id,timestamp,expiry,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv
76,2026-06-18 09:02:59,2026-06-23,21600.0,24046.15,0,333450,2159.3,1.6,0,0,0.0,-0.00484,0.0,1e-05,0.0,35.03103946064924
77,2026-06-18 09:02:59,2026-06-23,21650.0,24046.15,0,28535,2111.75,1.55,0,0,0.0,-0.0048,0.0,1e-05,0.0,34.25336680466488
78,2026-06-18 09:02:59,2026-06-23,21700.0,24046.15,0,259740,2064.4,1.6,0,0,0.0,-0.00501,0.0,1e-05,0.0,33.71583887090911
79,2026-06-18 09:02:59,2026-06-23,21750.0,24046.15,0,24765,2017.3,1.6,0,0,0.0,-0.0051,0.0,2e-05,0.0,33.0588331475408
80,2026-06-18 09:02:59,2026-06-23,21800.0,24046.15,260,932750,1796.4,1.75,0,0,0.0,-0.00559,0.0,2e-05,0.0,32.72993967199582
81,2026-06-18 09:02:59,2026-06-23,21850.0,24046.15,195,58630,1483.0,1.65,0,0,0.0,-0.00543,0.0,2e-05,0.0,31.85544234658866
82,2026-06-18 09:02:59,2026-06-23,21900.0,24046.15,325,383500,1697.45,1.75,0,0,0.0,-0.00581,0.0,2e-05,0.0,31.406439858990154
83,2026-06-18 09:02:59,2026-06-23,21950.0,24046.15,390,81185,1646.45,1.75,0,0,0.0,-0.00592,0.0,2e-05,0.0,30.74507591371906
84,2026-06-18 09:02:59,2026-06-23,22000.0,24046.15,6565,4320160,2067.45,1.8,0,0,0.0,-0.00618,0.0,2e-05,0.0,30.181695631021316
85,2026-06-18 09:02:59,2026-06-23,22050.0,24046.15,130,65975,1937.05,1.8,0,0,0.0,-0.00631,0.0,2e-05,0.0,29.51889919170717
86,2026-06-18 09:02:59,2026-06-23,22100.0,24046.15,325,522080,1830.75,1.8,0,0,0.0,-0.00644,0.0,2e-05,0.0,28.85619548041281
87,2026-06-18 09:02:59,2026-06-23,22150.0,24046.15,260,47580,1543.55,1.9,0,0,0.0,-0.00687,0.0,2e-05,0.0,28.373251534593773
88,2026-06-18 09:02:59,2026-06-23,22200.0,24046.15,65,1076920,1222.0,2.0,0,0,0.0,-0.00731,0.0,2e-05,0.0,27.877010991899148
89,2026-06-18 09:02:59,2026-06-23,22250.0,24046.15,195,315315,1701.6,1.95,0,0,0.0,-0.00733,0.0,3e-05,0.0,27.125032199953104
90,2026-06-18 09:02:59,2026-06-23,22300.0,24046.15,650,713310,1720.0,2.0,0,0,0.0,-0.00765,0.0,3e-05,0.0,26.53796402084967
91,2026-06-18 09:02:59,2026-06-23,22350.0,24046.15,260,230100,1062.45,2.2,0,0,0.0,-0.00845,0.0,3e-05,0.0,26.17191525702594
92,2026-06-18 09:02:59,2026-06-23,22400.0,24046.15,455,820560,1664.8,2.2,0,0,0.0,-0.00865,0.0,3e-05,0.0,25.495569427727126
93,2026-06-18 09:02:59,2026-06-23,22450.0,24046.15,260,167700,963.35,2.3,0,0,0.0,-0.00919,0.0,3e-05,0.0,24.95755858049919
94,2026-06-18 09:02:59,2026-06-23,22500.0,24046.15,116090,3945175,1573.8,2.4,0,0,0.0,-0.00974,0.0,4e-05,0.0,24.409077588067625
95,2026-06-18 09:02:59,2026-06-23,22550.0,24046.15,1040,472290,1357.85,2.7,0,0,0.0,-0.01096,0.0,4e-05,0.0,24.090810645858127
96,2026-06-18 09:02:59,2026-06-23,22600.0,24046.15,3380,1411670,1469.7,2.8,0,0,0.0,-0.01158,0.0,4e-05,0.0,23.5112651013885
97,2026-06-18 09:02:59,2026-06-23,22650.0,24046.15,390,445705,1310.0,3.05,0,0,0.0,-0.01272,0.0,5e-05,0.0,23.080019538514364
98,2026-06-18 09:02:59,2026-06-23,22700.0,24046.15,10920,1370265,1381.25,3.15,0,0,0.0,-0.01341,0.0,5e-05,0.0,22.476299660179208
99,2026-06-18 09:02:59,2026-06-23,22750.0,24046.15,2340,397605,1311.1,3.35,0,0,0.0,-0.01447,0.0,6e-05,0.0,21.95763034674144
100,2026-06-18 09:02:59,2026-06-23,22800.0,24046.15,15340,2298920,1279.1,3.6,0,0,0.0,-0.01575,0.0,6e-05,0.0,21.464230699144988
101,2026-06-18 09:02:59,2026-06-23,22850.0,24046.15,6825,680225,1160.25,3.8,0,0,0.0,-0.01693,0.0,7e-05,0.0,20.908636997405488
102,2026-06-18 09:02:59,2026-06-23,22900.0,24046.15,51935,2130310,1147.5,4.1,0,0,0.0,-0.01851,0.0,8e-05,0.0,20.412607139744804
103,2026-06-18 09:02:59,2026-06-23,22950.0,24046.15,5265,637195,1116.1,4.35,0,0,0.0,-0.02,0.0,8e-05,0.0,19.85729174232533
104,2026-06-18 09:02:59,2026-06-23,23000.0,24046.15,443365,7807280,1082.6,4.85,0,0,0.0,-0.02244,0.0,9e-05,0.0,19.444725455974986
105,2026-06-18 09:02:59,2026-06-23,23050.0,24046.15,15015,742300,1031.05,5.1,0,0,0.0,-0.02413,0.0,0.0001,0.0,18.844229883329774
106,2026-06-18 09:02:59,2026-06-23,23100.0,24046.15,115765,2096185,978.45,5.45,0,0,0.0,-0.02628,0.0,0.00011,0.0,18.283540529735987
107,2026-06-18 09:02:59,2026-06-23,23150.0,24046.15,50115,650065,934.05,6.0,0,0,0.0,-0.02928,0.0,0.00013,0.0,17.802703062656793
108,2026-06-18 09:02:59,2026-06-23,23200.0,24046.15,433355,3481790,880.6,6.5,0,0,0.0,-0.03228,0.0,0.00014,0.0,17.26194389193938
109,2026-06-18 09:02:59,2026-06-23,23250.0,24046.15,70720,1310790,832.75,7.4,0,0,0.0,-0.0369,0.0,0.00016,0.0,16.861500942931976
110,2026-06-18 09:02:59,2026-06-23,23300.0,24046.15,432640,5418400,783.35,8.4,0,0,0.0,-0.04212,0.0,0.00018,0.0,16.441847394716003
111,2026-06-18 09:02:59,2026-06-23,23350.0,24046.15,88205,1595490,736.5,9.4,0,0,0.0,-0.04763,0.0,0.00021,0.0,15.965107421479347
112,2026-06-18 09:02:59,2026-06-23,23400.0,24046.15,866320,3861065,686.95,11.2,0,0,0.0,-0.05625,0.0,0.00024,0.0,15.681052140929449
113,2026-06-18 09:02:59,2026-06-23,23450.0,24046.15,57460,1194765,639.2,13.1,0,0,0.0,-0.06556,0.0,0.00028,0.0,15.329812082700078
114,2026-06-18 09:02:59,2026-06-23,23500.0,24046.15,852150,5382130,591.7,15.65,0,0,0.0,-0.07744,0.0,0.00033,0.0,15.046908705773301
115,2026-06-18 09:02:59,2026-06-23,23550.0,24046.15,78845,978770,545.2,18.85,0,0,0.0,-0.09183,0.0,0.00038,0.0,14.793851599511692
116,2026-06-18 09:02:59,2026-06-23,23600.0,24046.15,966550,3244605,498.5,23.0,0,0,0.0,-0.10953,0.0,0.00043,0.0,14.596959195370115
117,2026-06-18 09:02:59,2026-06-23,23650.0,24046.15,96330,1477645,453.85,28.2,0,0,0.0,-0.13064,0.0,0.0005,0.0,14.43416442412645
118,2026-06-18 09:02:59,2026-06-23,23700.0,24046.15,685620,3596905,410.75,34.75,0,0,0.0,-0.15568,0.0,0.00056,0.0,14.316663542846936
119,2026-06-18 09:02:59,2026-06-23,23750.0,24046.15,140920,1515215,369.85,42.75,0,0,0.0,-0.18451,0.0,0.00063,0.0,14.222984477052186
120,2026-06-18 09:02:59,2026-06-23,23800.0,24046.15,1080755,3893695,328.6,52.55,0,0,0.92893,-0.21741,0.00061,0.0007,7.4768611578533015,14.16700947967131
121,2026-06-18 09:02:59,2026-06-23,23850.0,24046.15,284830,1700530,291.05,64.25,0,0,0.85521,-0.25398,0.00088,0.00077,8.762371494293145,14.131620832569663
122,2026-06-18 09:02:59,2026-06-23,23900.0,24046.15,2236390,5268445,255.2,78.3,0,0,0.78945,-0.29423,0.00103,0.00082,9.425311094863803,14.140453889774815
123,2026-06-18 09:02:59,2026-06-23,23950.0,24046.15,803530,2218905,222.35,95.25,0,0,0.72325,-0.33781,0.00114,0.00087,9.93699625570155,14.22320917174969
124,2026-06-18 09:02:59,2026-06-23,24000.0,24046.15,6430190,8136570,191.55,114.55,0,0,0.6585,-0.3831,0.00121,0.0009,10.271210477080283,14.311878898952537
125,2026-06-18 09:02:59,2026-06-23,24050.0,24046.15,2980640,2878590,164.3,136.35,0,0,0.59335,-0.42942,0.00124,0.00092,10.606360122663503,14.414542648776004
126,2026-06-18 09:02:59,2026-06-23,24100.0,24046.15,5600270,3282825,138.85,161.3,0,0,0.53014,-0.47605,0.00124,0.00092,10.806534192437988,14.584624104649874
127,2026-06-18 09:02:59,2026-06-23,24150.0,24046.15,1691430,577070,116.2,188.7,0,0,0.46851,-0.5218,0.00122,0.00091,10.976438059862483,14.764928201501531
128,2026-06-18 09:02:59,2026-06-23,24200.0,24046.15,3978000,945750,96.35,218.85,0,0,0.40944,-0.56588,0.00118,0.00089,11.129664582092516,14.989135872068015
129,2026-06-18 09:02:59,2026-06-23,24250.0,24046.15,2066545,220675,79.2,251.3,0,0,0.35387,-0.60767,0.00111,0.00085,11.273970860466362,15.230950436557173
130,2026-06-18 09:02:59,2026-06-23,24300.0,24046.15,3507465,481195,64.4,286.0,0,0,0.3023,-0.64666,0.00103,0.00081,11.396719432149432,15.500926936407785
131,2026-06-18 09:02:59,2026-06-23,24350.0,24046.15,1101620,62010,52.3,325.05,0,0,0.25616,-0.68012,0.00094,0.00075,11.55617929328839,16.01645747949174
132,2026-06-18 09:02:59,2026-06-23,24400.0,24046.15,2814890,221975,41.95,364.05,0,0,0.21453,-0.71181,0.00084,0.0007,11.683935018426492,16.39311386979095
133,2026-06-18 09:02:59,2026-06-23,24450.0,24046.15,948350,27105,33.85,405.4,0,0,0.17913,-0.73916,0.00074,0.00065,11.86794692104412,16.877994453957605
134,2026-06-18 09:02:59,2026-06-23,24500.0,24046.15,6509750,347490,27.35,449.7,0,0,0.14902,-0.76093,0.00065,0.0006,12.072224081711152,17.570768949618433
135,2026-06-18 09:02:59,2026-06-23,24550.0,24046.15,972660,20150,21.85,494.1,0,0,0.12275,-0.78098,0.00056,0.00055,12.24388611846378,18.19262260073117
136,2026-06-18 09:02:59,2026-06-23,24600.0,24046.15,2674360,40105,17.3,539.85,0,0,0.1002,-0.79769,0.00048,0.0005,12.396889250010268,18.896304127014414
137,2026-06-18 09:02:59,2026-06-23,24650.0,24046.15,1230385,4485,14.2,587.2,0,0,0.0834,-0.81075,0.00041,0.00046,12.673428029892209,19.73656220833257
138,2026-06-18 09:02:59,2026-06-23,24700.0,24046.15,4084210,29380,11.3,635.2,0,0,0.06794,-0.82174,0.00034,0.00043,12.853163964329484,20.616504757925195
139,2026-06-18 09:02:59,2026-06-23,24750.0,24046.15,1069510,975,9.4,677.9,0,0,0.05691,-0.84036,0.00029,0.0004,13.159557297935029,20.735673736712425
140,2026-06-18 09:02:59,2026-06-23,24800.0,24046.15,2830230,18330,7.75,730.95,0,0,0.04735,-0.84156,0.00025,0.00037,13.432673543760338,22.23459522271081
141,2026-06-18 09:02:59,2026-06-23,24850.0,24046.15,666445,455,6.55,780.35,0,0,0.04008,-0.84808,0.00021,0.00034,13.762185560954334,23.211512133567634
142,2026-06-18 09:02:59,2026-06-23,24900.0,24046.15,2171520,13715,5.6,827.35,0,0,0.03421,-0.85775,0.00018,0.00032,14.10940425162908,23.812084161491246
143,2026-06-18 09:02:59,2026-06-23,24950.0,24046.15,854425,455,4.9,879.35,0,0,0.02971,-0.85928,0.00016,0.0003,14.50153626478328,25.139762393452507
144,2026-06-18 09:02:59,2026-06-23,25000.0,24046.15,7681180,289770,4.25,925.15,0,0,0.02565,-0.8698,0.00014,0.00028,14.859480244254197,25.49745001771787
145,2026-06-18 09:02:59,2026-06-23,25050.0,24046.15,1021150,390,3.7,977.5,0,0,0.02222,-0.87011,0.00012,0.00027,15.21497781960096,26.868351437717454
146,2026-06-18 09:02:59,2026-06-23,25100.0,24046.15,2892175,1560,3.15,1020.2,0,0,0.01894,-0.88459,0.0001,0.00025,15.508111247044788,26.62996892733619
147,2026-06-18 09:02:59,2026-06-23,25150.0,24046.15,525330,130,2.8,1155.0,0,0,0.01669,-0.79853,9e-05,0.00024,15.891092457889766,39.46537029642283
148,2026-06-18 09:02:59,2026-06-23,25200.0,24046.15,2780635,7215,2.3,1115.0,0,0,0.01384,-0.89863,7e-05,0.00022,16.08765327443323,27.566616383614235
149,2026-06-18 09:02:59,2026-06-23,25250.0,24046.15,557895,0,2.2,1574.55,0,0,0.01292,-0.67443,7e-05,0.00016,16.613676411058076,74.67853720850297
150,2026-06-18 09:02:59,2026-06-23,25300.0,24046.15,2254525,1950,1.9,1362.05,0,0,0.01115,-0.77417,6e-05,0.0002,16.90374532097203,49.55238245286196
151,2026-06-18 09:02:59,2026-06-23,25350.0,24046.15,391885,845,1.75,1411.35,0,0,0.01013,-0.77842,5e-05,0.0002,17.326661703559886,50.642858079796525
152,2026-06-18 09:02:59,2026-06-23,25400.0,24046.15,1922440,1755,1.6,1420.0,0,0,0.00915,-0.80709,5e-05,0.0002,17.724584136579114,46.890679071652954
153,2026-06-18 09:02:59,2026-06-23,25450.0,24046.15,608465,65,1.65,2175.0,0,0,0.0091,-0.61867,5e-05,0.00011,18.382550286193897,116.71282002487047
154,2026-06-18 09:02:59,2026-06-23,25500.0,24046.15,4455880,37310,1.45,1419.75,0,0,0.00798,-0.90508,4e-05,0.00017,18.6743131765079,33.94589953094565
155,2026-06-18 09:02:59,2026-06-23,25550.0,24046.15,594360,585,1.3,1440.5,0,0,0.00712,-0.95508,4e-05,0.00012,19.00412056343791,27.32411912251716
156,2026-06-18 09:02:59,2026-06-23,25600.0,24046.15,1073215,1690,1.3,1693.1,0,0,0.00693,-0.7792,3e-05,0.00017,19.5715243275653,60.02151577164412
157,2026-06-18 09:02:59,2026-06-23,25650.0,24046.15,467610,520,1.25,1722.0,0,0,0.00654,-0.79259,3e-05,0.00016,20.04523466952749,58.70381036532013
158,2026-06-18 09:02:59,2026-06-23,25700.0,24046.15,1248650,195,1.05,1760.0,0,0,0.00554,-0.80169,3e-05,0.00016,20.20468678049861,58.370996413916046
159,2026-06-18 09:02:59,2026-06-23,25750.0,24046.15,418470,0,1.0,2026.3,0,0,0.0052,-0.72206,2e-05,0.00014,20.641918100938767,83.05241965614384
160,2026-06-18 09:02:59,2026-06-23,25800.0,24046.15,2022865,585,0.95,1850.0,0,0,0.00487,-0.81236,2e-05,0.00015,21.067644612751053,59.2961954345976
161,2026-06-18 09:02:59,2026-06-23,25850.0,24046.15,82615,260,1.0,1910.0,0,0,0.00496,-0.8095,2e-05,0.00015,21.725683554188493,61.6124322009812
162,2026-06-18 09:02:59,2026-06-23,25900.0,24046.15,221780,0,0.9,2166.85,0,0,0.00445,-0.73312,2e-05,0.00013,22.014548912877856,85.75678238439504
163,2026-06-18 09:02:59,2026-06-23,25950.0,24046.15,117130,0,0.95,2214.05,0,0,0.00455,-0.73654,2e-05,0.00013,22.67493356690074,86.66854478232439
164,2026-06-18 09:02:59,2026-06-23,26000.0,24046.15,2362100,28795,0.9,1918.0,0,0,0.00427,-0.9222,2e-05,0.00012,23.07396510306955,42.19898099375632
165,2026-06-18 09:02:59,2026-06-23,26050.0,24046.15,63440,0,0.95,2309.05,0,0,0.00437,-0.74299,2e-05,0.00012,23.73465451692541,88.51899607305033
166,2026-06-18 09:02:59,2026-06-23,26100.0,24046.15,235690,65,0.8,2093.05,0,0,0.00372,-0.85971,2e-05,0.00013,23.832849544831088,57.55955560216156
167,2026-06-18 09:02:59,2026-06-23,26150.0,24046.15,83265,0,0.85,2404.65,0,0,0.00383,-0.749,2e-05,0.00012,24.501095599566423,90.3882833123424
168,2026-06-18 09:02:59,2026-06-23,26200.0,24046.15,181480,0,0.8,2452.7,0,0,0.00358,-0.75183,1e-05,0.00012,24.864209765423304,91.33392425227407
169,2026-06-18 09:02:59,2026-06-23,26250.0,24046.15,85150,0,0.8,2500.85,0,0,0.00351,-0.75457,1e-05,0.00012,25.376779771407875,92.28043042873088
170,2026-06-18 09:02:59,2026-06-23,26300.0,24046.15,588185,715,0.75,2315.0,0,0,0.00327,-0.85271,1e-05,0.00012,25.720450058417537,64.67179225890885
