timestamp,strike,spot,call_delta,ce_d_pct,ce_d_xpct,ce_d_rank,ce_d_trend,call_gamma,ce_g_pct,ce_g_xpct,ce_g_rank,ce_g_trend,call_volume,ce_v_pct,ce_v_xpct,ce_v_rank,ce_v_trend,call_price,ce_p_pct,ce_p_xpct,ce_p_rank,ce_p_trend,call_iv,ce_score,ce_same_spike,ce_cross_bull,ce_cross_bear,put_delta,pe_d_pct,pe_d_xpct,pe_d_rank,pe_d_trend,put_gamma,pe_g_pct,pe_g_xpct,pe_g_rank,pe_g_trend,put_volume,pe_v_pct,pe_v_xpct,pe_v_rank,pe_v_trend,put_price,pe_p_pct,pe_p_xpct,pe_p_rank,pe_p_trend,put_iv,pe_score,pe_same_spike,pe_cross_bull,pe_cross_bear
2026-06-16 10:54:00,24000.0,23969.55,0.33019,-7.22,-11.7,52.63157894736842,1.0,0.00539181,0.33,0.53,100.0,1.0,3687645,7.42,-54.22,10.526315789473683,-1.0,27.4,-9.12,-14.24,42.10526315789473,-1.0,12.235293,54.7,False,False,False,-0.639009,2.64,-5.17,63.1578947368421,1.0,0.00452126,-2.52,-2.39,63.1578947368421,-1.0,1224990,4.92,-55.8,5.263157894736842,-1.0,64.05,4.66,6.84,36.84210526315789,1.0,15.084177,44.7,True,False,False
2026-06-16 10:54:00,24050.0,23969.55,0.130125,-12.38,-20.46,36.84210526315789,-1.0,0.00300169,-6.17,-9.91,57.89473684210527,1.0,2116855,20.27,-43.56,15.789473684210526,-1.0,13.9,-11.18,-18.48,31.57894736842105,-1.0,12.843661,37.1,False,False,False,-0.810287,0.72,-2.13,52.63157894736842,1.0,0.00300394,-4.32,-6.71,73.68421052631578,1.0,283075,10.84,-51.58,5.263157894736842,-1.0,101.0,4.12,6.2,36.84210526315789,1.0,16.436962,44.7,False,False,False
2026-06-16 10:55:00,23900.0,23975.5,0.913737,3.0,5.56,100.0,1.0,0.00280562,-14.71,-16.87,0.0,-1.0,1381770,-5.65,-46.61,5.263157894736842,-1.0,85.95,4.88,1.54,78.94736842105263,1.0,10.229283,43.2,False,False,False,-0.164961,-8.04,8.04,89.47368421052632,1.0,0.00315831,-7.22,-6.74,5.263157894736842,-1.0,2018250,-4.7,-53.83,5.263157894736842,-1.0,17.4,-3.87,-3.6,15.789473684210526,-1.0,14.334433,32.1,False,False,False
2026-06-16 10:55:00,23950.0,23975.5,0.664676,5.74,6.94,100.0,1.0,0.00586873,-3.2,3.84,42.10526315789473,1.0,2571985,13.61,-37.72,15.789473684210526,-1.0,52.55,7.14,1.15,78.94736842105263,1.0,11.327606,58.4,False,False,False,-0.368084,-6.83,6.14,89.47368421052632,1.0,0.00480022,-3.99,-4.81,31.57894736842105,-1.0,1980810,-3.78,-42.1,5.263157894736842,-1.0,33.65,-4.4,-2.18,21.052631578947366,-1.0,14.3232,40.8,False,False,False
2026-06-16 10:55:00,24000.0,23975.5,0.362727,9.85,6.19,89.47368421052632,1.0,0.00558651,3.61,8.69,100.0,1.0,3606525,-2.2,-43.04,10.526315789473683,-1.0,29.8,8.76,0.0,73.68421052631578,1.0,12.247062,70.5,True,False,False,-0.60936,-4.64,4.82,94.73684210526315,1.0,0.00453081,0.21,-1.78,63.1578947368421,-1.0,1334840,8.97,-45.71,10.526315789473683,-1.0,61.75,-3.59,-1.44,21.052631578947366,-1.0,15.453859,53.2,True,False,False
2026-06-16 10:55:00,24050.0,23975.5,0.149197,14.66,4.69,89.47368421052632,1.0,0.00328849,9.55,7.9,94.73684210526315,1.0,1932710,-8.7,-39.72,10.526315789473683,-1.0,15.4,10.79,0.0,68.42105263157895,1.0,12.886698,68.2,True,False,False,-0.786802,-2.9,3.85,100.0,1.0,0.00315109,4.9,3.74,89.47368421052632,1.0,399230,41.03,-26.01,36.84210526315789,-1.0,97.85,-3.12,-1.06,21.052631578947366,-1.0,16.831395,69.2,True,False,False
2026-06-16 10:55:00,24100.0,23975.5,0.05141,-13.45,,0.0,-1.0,0.00139574,-7.35,,0.0,-1.0,1595815,-53.61,,0.0,-1.0,7.95,-10.67,,0.0,-1.0,13.780532,0.0,False,False,True,-0.883223,-0.81,,100.0,1.0,0.0018983,0.76,,100.0,1.0,216060,-30.82,,0.0,-1.0,140.45,1.89,,100.0,1.0,18.855516,75.0,True,False,False
2026-06-16 10:56:00,23850.0,23968.55,0.997747,0.02,1.89,57.89473684210527,1.0,0.00016764,-6.67,-80.08,10.526315789473683,-1.0,544440,42.35,-28.32,15.789473684210526,-1.0,121.9,-0.85,-3.14,57.89473684210527,-1.0,7.702962,33.2,False,False,False,-0.064217,0.26,0.6,78.94736842105263,-1.0,0.00159418,0.96,0.88,31.57894736842105,1.0,1368900,29.22,-28.8,10.526315789473683,-1.0,9.0,0.0,0.0,21.052631578947366,1.0,14.402275,38.9,False,False,False
2026-06-16 10:56:00,23900.0,23968.55,0.884658,-3.18,0.59,63.1578947368421,1.0,0.00335312,19.51,0.49,52.63157894736842,1.0,2281955,65.15,15.06,36.84210526315789,1.0,81.1,-5.64,-1.88,47.368421052631575,-1.0,10.603713,51.1,False,True,False,-0.182573,10.68,-0.8,52.63157894736842,-1.0,0.00344555,9.09,1.29,63.1578947368421,1.0,3310125,64.01,-9.52,47.368421052631575,1.0,18.4,5.75,0.82,47.368421052631575,1.0,14.045108,53.7,False,False,False
2026-06-16 10:56:00,23950.0,23968.55,0.621548,-6.49,-0.64,47.368421052631575,-1.0,0.00605182,3.12,1.87,57.89473684210527,1.0,3163745,23.01,-1.53,21.052631578947366,1.0,48.8,-7.14,-1.91,47.368421052631575,-1.0,11.4862,43.9,False,False,False,-0.399628,8.57,-1.15,47.368421052631575,-1.0,0.00503949,4.98,0.61,89.47368421052632,1.0,2814760,42.1,-8.85,47.368421052631575,1.0,35.5,5.5,1.43,47.368421052631575,1.0,14.010035,60.0,False,False,False
2026-06-16 10:56:00,24000.0,23968.55,0.325288,-10.32,-2.25,31.57894736842105,-1.0,0.00534307,-4.36,0.54,73.68421052631578,1.0,4870775,35.05,-7.61,26.31578947368421,1.0,27.2,-8.72,-2.68,31.57894736842105,-1.0,12.317595,42.9,False,False,False,-0.643373,5.58,-0.59,36.84210526315789,-1.0,0.00449671,-0.75,-0.77,52.63157894736842,-1.0,2253095,68.79,6.23,63.1578947368421,1.0,64.8,4.94,1.57,47.368421052631575,1.0,15.158251,49.7,False,False,False
2026-06-16 10:56:00,24050.0,23968.55,0.128017,-14.2,-3.49,31.57894736842105,-1.0,0.00295698,-10.08,-1.71,36.84210526315789,-1.0,2437175,26.1,-8.97,36.84210526315789,1.0,13.85,-10.06,-2.12,31.57894736842105,-1.0,12.938523,34.5,False,False,False,-0.813108,3.34,-0.34,26.31578947368421,1.0,0.00297412,-5.62,-0.95,52.63157894736842,-1.0,485225,21.54,-32.09,52.63157894736842,1.0,101.85,4.09,0.94,47.368421052631575,1.0,16.509598,43.9,False,False,False
2026-06-16 10:57:00,23850.0,23969.3,,0.0,,0.0,0.0,,0.0,,0.0,0.0,435435,-20.02,-23.07,15.789473684210526,-1.0,120.55,-1.11,-2.51,52.63157894736842,-1.0,0.0,11.8,False,False,False,-0.063967,-0.39,1.03,84.21052631578947,-1.0,0.00158151,-0.79,-0.27,26.31578947368421,1.0,997685,-27.12,-38.2,0.0,-1.0,9.05,0.56,0.56,42.10526315789473,1.0,14.499779,39.5,False,False,False
2026-06-16 10:57:00,23900.0,23969.3,0.906998,2.53,2.91,89.47368421052632,1.0,0.00313155,-6.61,-1.1,21.052631578947366,1.0,2036645,-10.75,5.79,31.57894736842105,1.0,79.75,-1.66,-7.86,31.57894736842105,-1.0,9.729808,45.8,False,True,False,-0.182936,0.2,-7.72,47.368421052631575,-1.0,0.00340776,-1.1,4.59,52.63157894736842,1.0,2441075,-26.25,-15.37,15.789473684210526,1.0,18.7,1.63,7.16,52.63157894736842,1.0,14.244026,41.8,False,False,False
2026-06-16 10:57:00,23950.0,23969.3,0.632848,1.82,-1.51,68.42105263157895,-1.0,0.006331,4.61,11.33,89.47368421052632,1.0,2771275,-12.41,-13.72,21.052631578947366,1.0,47.35,-2.97,-10.58,31.57894736842105,-1.0,10.893379,57.4,True,False,False,-0.397688,-0.49,-5.42,57.89473684210527,-1.0,0.00494178,-1.94,-0.15,47.368421052631575,1.0,2441465,-13.26,-5.92,21.052631578947366,1.0,36.05,1.55,7.61,52.63157894736842,1.0,14.294278,44.7,False,False,False
2026-06-16 10:57:00,24000.0,23969.3,0.324209,-0.33,-8.67,31.57894736842105,-1.0,0.00550464,3.02,3.42,94.73684210526315,1.0,4348435,-10.72,-9.1,21.052631578947366,1.0,26.35,-3.12,-13.04,26.31578947368421,-1.0,11.961243,47.1,False,False,False,-0.636989,-0.99,-2.07,63.1578947368421,-1.0,0.00442347,-1.63,-4.27,47.368421052631575,-1.0,1899625,-15.69,21.22,52.63157894736842,1.0,65.5,1.08,6.5,52.63157894736842,1.0,15.531806,54.2,False,False,False
2026-06-16 10:57:00,24050.0,23969.3,0.125678,-1.83,-15.18,31.57894736842105,-1.0,0.00297558,0.63,-6.49,42.10526315789473,-1.0,2152605,-11.68,-9.45,26.31578947368421,1.0,13.45,-2.89,-14.06,26.31578947368421,-1.0,12.716451,32.6,False,False,False,-0.803699,-1.16,0.18,68.42105263157895,-1.0,0.00297404,-0.0,-4.85,47.368421052631575,-1.0,410735,-15.35,-2.83,47.368421052631575,1.0,102.75,0.88,5.55,57.89473684210527,1.0,17.044998,55.3,False,False,False
2026-06-16 10:58:00,23850.0,23972.05,,0.0,,0.0,0.0,,0.0,,0.0,0.0,469495,7.82,-19.67,21.052631578947366,1.0,121.3,0.62,-5.16,52.63157894736842,-1.0,0.0,13.2,False,False,False,-0.061624,-3.66,-1.86,84.21052631578947,-1.0,0.00152049,-3.86,1.68,15.789473684210526,1.0,1486030,48.95,-5.39,26.31578947368421,1.0,8.95,-1.1,2.87,21.052631578947366,1.0,14.674799,39.7,False,False,False
2026-06-16 10:58:00,23900.0,23972.05,0.924893,1.97,4.11,100.0,1.0,0.00279229,-10.83,-10.16,0.0,-1.0,2022410,-0.7,58.85,31.57894736842105,1.0,81.15,1.76,-5.91,52.63157894736842,-1.0,9.309431,45.8,False,False,False,-0.175836,-3.88,-4.68,73.68421052631578,-1.0,0.00329452,-3.32,1.59,26.31578947368421,1.0,2871635,17.64,48.16,26.31578947368421,1.0,18.35,-1.87,6.07,47.368421052631575,1.0,14.396172,43.7,False,False,False
2026-06-16 10:58:00,23950.0,23972.05,0.651345,2.92,0.74,89.47368421052632,1.0,0.00627179,-0.94,9.32,84.21052631578947,1.0,3117205,12.48,65.36,26.31578947368421,1.0,48.75,2.96,-7.58,47.368421052631575,-1.0,10.81819,65.8,True,True,False,-0.385766,-3.0,-2.82,73.68421052631578,-1.0,0.00482936,-2.27,-2.32,26.31578947368421,-1.0,3019380,23.67,85.23,57.89473684210527,1.0,35.6,-1.25,6.75,52.63157894736842,1.0,14.527757,52.4,False,False,False
2026-06-16 10:58:00,24000.0,23972.05,0.338791,4.5,-4.81,68.42105263157895,-1.0,0.00562626,2.21,4.69,100.0,1.0,5059795,16.36,47.39,42.10526315789473,1.0,27.3,3.61,-9.45,42.10526315789473,-1.0,11.930014,67.4,True,False,False,-0.622229,-2.32,0.05,84.21052631578947,1.0,0.00438727,-0.82,-5.41,42.10526315789473,-1.0,2119585,11.58,81.53,57.89473684210527,1.0,65.0,-0.76,6.21,52.63157894736842,1.0,15.891099,60.3,False,False,False
2026-06-16 10:58:00,24050.0,23972.05,0.132415,5.36,-10.84,47.368421052631575,-1.0,0.0031059,4.38,-2.92,73.68421052631578,-1.0,2472600,14.87,40.48,47.368421052631575,1.0,13.9,3.35,-11.18,42.10526315789473,-1.0,12.653906,54.5,False,False,False,-0.79035,-1.66,1.76,89.47368421052632,1.0,0.00302664,1.77,-3.6,68.42105263157895,-1.0,563615,37.22,120.69,73.68421052631578,1.0,101.9,-0.83,5.05,52.63157894736842,1.0,17.449999,73.7,True,False,False
2026-06-16 10:59:00,23850.0,23966.65,,0.0,,0.0,0.0,,0.0,,0.0,0.0,237445,-49.43,-34.73,0.0,-1.0,118.65,-2.18,-7.12,31.57894736842105,-1.0,0.0,4.7,False,False,False,-0.067167,8.99,-13.03,47.368421052631575,-1.0,0.00165207,8.65,11.75,63.1578947368421,1.0,1195350,-19.56,3.37,15.789473684210526,1.0,9.35,4.47,8.72,52.63157894736842,1.0,14.470631,45.0,False,False,False
2026-06-16 10:59:00,23900.0,23966.65,0.891414,-3.62,0.48,73.68421052631578,-1.0,0.00340055,21.78,3.38,63.1578947368421,1.0,1117545,-44.74,-23.69,0.0,-1.0,78.3,-3.51,-4.45,26.31578947368421,-1.0,10.070222,45.0,True,False,False,-0.190933,8.59,-6.44,31.57894736842105,-1.0,0.00351725,6.76,3.33,73.68421052631578,1.0,2933775,2.16,38.53,42.10526315789473,1.0,19.3,5.18,6.63,63.1578947368421,1.0,14.224676,51.6,False,False,False
2026-06-16 10:59:00,23950.0,23966.65,0.614129,-5.71,-2.3,31.57894736842105,-1.0,0.00632823,0.9,4.38,89.47368421052632,1.0,1975285,-36.63,-12.75,5.263157894736842,-1.0,46.4,-4.82,-5.4,21.052631578947366,-1.0,11.110613,40.8,False,False,False,-0.410622,6.44,-3.94,31.57894736842105,-1.0,0.00499679,3.47,-0.06,63.1578947368421,1.0,2512445,-16.79,22.05,31.57894736842105,1.0,37.15,4.35,5.54,63.1578947368421,1.0,14.305972,45.8,False,False,False
2026-06-16 10:59:00,24000.0,23966.65,0.31111,-8.17,-5.78,26.31578947368421,-1.0,0.00536768,-4.6,-0.45,73.68421052631578,-1.0,2804945,-44.56,-23.94,0.0,-1.0,25.7,-5.86,-6.2,21.052631578947366,-1.0,12.100213,33.2,False,False,True,-0.649168,4.33,-1.59,26.31578947368421,-1.0,0.00438649,-0.02,-2.98,36.84210526315789,-1.0,1563965,-26.21,27.67,15.789473684210526,1.0,67.0,3.08,4.61,63.1578947368421,1.0,15.534993,32.4,False,False,False
2026-06-16 10:59:00,24050.0,23966.65,0.117401,-11.34,-9.78,10.526315789473683,-1.0,0.00284336,-8.45,-5.27,26.31578947368421,-1.0,1494025,-39.58,-29.42,0.0,-1.0,12.85,-7.55,-7.55,10.526315789473683,-1.0,12.733657,12.6,False,False,True,-0.811229,2.64,-0.12,36.84210526315789,-1.0,0.00290079,-4.16,-3.43,31.57894736842105,-1.0,462280,-17.98,63.31,52.63157894736842,1.0,104.8,2.85,3.76,68.42105263157895,1.0,17.127261,43.9,False,False,False
2026-06-16 11:00:00,23850.0,23963.0,,0.0,,0.0,,,0.0,,0.0,,638300,168.82,66.89,52.63157894736842,-1.0,115.5,-2.65,-6.06,21.052631578947366,-1.0,0.0,16.3,False,False,False,-0.070568,5.06,-10.18,36.84210526315789,-1.0,0.00174106,5.39,10.26,68.42105263157895,1.0,2028260,69.68,91.46,78.94736842105263,1.0,9.55,2.14,6.11,63.1578947368421,1.0,14.292497,60.8,False,False,False
2026-06-16 11:00:00,23900.0,23963.0,0.878083,-1.5,-3.9,36.84210526315789,-1.0,0.00368679,8.42,31.41,78.94736842105263,1.0,2400840,114.83,73.75,68.42105263157895,-1.0,75.45,-3.64,-12.22,10.526315789473683,-1.0,10.105683,53.4,False,False,False,-0.19946,4.47,-20.91,26.31578947368421,-1.0,0.00368389,4.74,16.64,89.47368421052632,1.0,4864145,65.8,141.01,84.21052631578947,1.0,19.6,1.55,12.64,73.68421052631578,1.0,13.974607,66.8,False,False,False
2026-06-16 11:00:00,23950.0,23963.0,0.592793,-3.47,-10.81,21.052631578947366,-1.0,0.00656536,3.75,11.87,100.0,1.0,3571880,80.83,38.88,57.89473684210527,1.0,43.55,-6.14,-17.13,10.526315789473683,-1.0,10.887785,52.4,False,False,False,-0.427505,4.11,-16.14,21.052631578947366,-1.0,0.00514866,3.04,7.26,100.0,1.0,4630535,84.3,133.77,89.47368421052632,1.0,37.85,1.88,12.48,73.68421052631578,1.0,14.035192,69.7,False,False,False
2026-06-16 11:00:00,24000.0,23963.0,0.28875,-7.19,-20.39,10.526315789473683,-1.0,0.00527349,-1.75,-5.6,42.10526315789473,-1.0,6237855,122.39,72.96,68.42105263157895,1.0,23.8,-7.39,-20.13,10.526315789473683,-1.0,11.931239,34.5,False,False,False,-0.669178,3.08,-9.82,10.526315789473683,-1.0,0.00440323,0.38,-2.82,42.10526315789473,-1.0,3334045,113.18,149.77,94.73684210526315,1.0,68.0,1.49,10.12,73.68421052631578,1.0,15.163563,50.5,False,False,False
2026-06-16 11:00:00,24050.0,23963.0,0.104196,-11.25,-30.16,0.0,-1.0,0.00264678,-6.91,-19.51,10.526315789473683,-1.0,3184740,113.17,64.78,68.42105263157895,1.0,11.7,-8.95,-24.03,0.0,-1.0,12.583343,20.3,False,False,False,-0.826621,1.9,-5.06,5.263157894736842,-1.0,0.00280787,-3.2,-10.89,21.052631578947366,-1.0,782665,69.31,96.04,89.47368421052632,1.0,106.55,1.67,8.89,73.68421052631578,1.0,16.809215,41.3,False,False,False
2026-06-16 11:01:00,23850.0,23958.65,0.9941,-0.37,-0.37,42.10526315789473,,0.0003844,129.3,129.3,15.789473684210526,,762840,19.51,40.11,73.68421052631578,1.0,112.5,-2.6,-7.71,10.526315789473683,-1.0,8.042837,37.4,False,False,False,-0.075336,6.76,-17.31,21.052631578947366,-1.0,0.00185887,6.77,16.6,89.47368421052632,1.0,3237910,59.64,136.53,94.73684210526315,1.0,9.85,3.14,9.44,68.42105263157895,1.0,14.102468,67.1,False,False,False
2026-06-16 11:01:00,23900.0,23958.65,0.85383,-2.76,-3.48,10.526315789473683,-1.0,0.00404972,9.84,20.77,94.73684210526315,1.0,3056495,27.31,33.94,78.94736842105263,1.0,72.85,-3.45,-10.17,5.263157894736842,-1.0,10.443506,52.1,False,False,False,-0.212692,6.63,-16.5,10.526315789473683,-1.0,0.0038811,5.35,12.64,100.0,1.0,6458140,32.77,95.1,94.73684210526315,1.0,20.35,3.83,10.6,84.21052631578947,1.0,13.80766,69.5,False,False,False
2026-06-16 11:01:00,23950.0,23958.65,0.562913,-5.04,-9.43,5.263157894736842,-1.0,0.00655105,-0.22,8.25,94.73684210526315,1.0,5129865,43.62,62.15,78.94736842105263,1.0,41.75,-4.13,-14.45,0.0,-1.0,11.099193,49.7,False,False,False,-0.449247,5.09,-12.42,5.263157894736842,-1.0,0.00527721,2.5,4.72,100.0,1.0,6431750,38.9,128.5,100.0,1.0,39.15,3.43,10.28,89.47368421052632,1.0,13.839163,70.0,False,False,False
2026-06-16 11:01:00,24000.0,23958.65,0.266546,-7.69,-18.06,0.0,-1.0,0.00506451,-3.96,-5.21,15.789473684210526,-1.0,6757855,8.34,38.74,78.94736842105263,1.0,22.35,-6.09,-17.83,0.0,-1.0,11.97154,24.5,False,False,False,-0.689547,3.04,-7.18,0.0,-1.0,0.00432384,-1.8,-3.84,26.31578947368421,-1.0,4130425,23.89,83.32,100.0,1.0,70.35,3.46,8.56,89.47368421052632,1.0,15.068322,46.3,False,False,False
2026-06-16 11:01:00,24050.0,23958.65,0.093429,-10.33,-27.02,0.0,-1.0,0.00244085,-7.78,-17.45,0.0,-1.0,3618095,13.61,48.45,84.21052631578947,1.0,10.9,-6.84,-21.3,0.0,-1.0,12.623739,21.1,False,False,False,-0.841075,1.75,-3.44,0.0,-1.0,0.00268231,-4.47,-9.81,10.526315789473683,-1.0,953810,21.87,96.57,94.73684210526315,1.0,109.35,2.63,7.36,89.47368421052632,1.0,16.66768,40.3,False,False,False
2026-06-16 11:02:00,23850.0,23956.4,0.996998,0.29,,47.368421052631575,0.0,0.00023409,-39.1,,10.526315789473683,0.0,255450,-66.51,-41.33,5.263157894736842,1.0,109.8,-2.4,-8.92,0.0,-1.0,7.232733,18.7,False,False,False,-0.078139,3.72,-22.16,15.789473684210526,-1.0,0.00192505,3.56,21.72,94.73684210526315,1.0,1971060,-39.13,97.56,68.42105263157895,1.0,10.05,2.03,11.05,78.94736842105263,1.0,14.028604,62.1,False,False,False
2026-06-16 11:02:00,23900.0,23956.4,0.842297,-1.35,-7.13,5.263157894736842,-1.0,0.00422075,4.22,34.78,100.0,1.0,1339390,-56.18,-34.24,10.526315789473683,1.0,71.4,-1.99,-10.47,0.0,-1.0,10.559532,34.2,False,False,False,-0.219162,3.04,-19.8,5.263157894736842,-1.0,0.00399095,2.83,17.11,100.0,1.0,3011970,-53.36,23.39,47.368421052631575,1.0,20.65,1.47,10.43,94.73684210526315,1.0,13.689545,57.6,False,False,False
2026-06-16 11:02:00,23950.0,23956.4,0.548185,-2.62,-13.38,0.0,-1.0,0.00659607,0.69,4.19,100.0,1.0,2004015,-60.93,-27.69,10.526315789473683,1.0,40.5,-2.99,-14.47,0.0,-1.0,11.102715,32.6,False,False,False,-0.460742,2.56,-15.86,0.0,-1.0,0.00535381,1.45,8.34,100.0,1.0,2875405,-55.29,17.77,52.63157894736842,1.0,39.75,1.53,10.26,94.73684210526315,1.0,13.712767,57.4,False,False,False
2026-06-16 11:02:00,24000.0,23956.4,0.253041,-5.07,-21.95,0.0,-1.0,0.00498255,-1.62,-9.48,10.526315789473683,-1.0,3191435,-52.77,-26.61,5.263157894736842,1.0,21.25,-4.92,-19.35,0.0,-1.0,11.869509,4.5,False,False,False,-0.697685,1.18,-9.53,0.0,-1.0,0.00423793,-1.99,-4.19,15.789473684210526,-1.0,1742195,-57.82,-8.29,47.368421052631575,1.0,72.2,2.63,10.23,94.73684210526315,1.0,15.224152,30.8,False,False,False
2026-06-16 11:02:00,24050.0,23956.4,0.086875,-7.01,-30.87,0.0,-1.0,0.00232527,-4.74,-21.85,0.0,-1.0,1447095,-60.0,-32.77,0.0,1.0,10.35,-5.05,-23.05,0.0,-1.0,12.578808,0.0,False,False,False,-0.847191,0.73,-5.41,0.0,-1.0,0.00261564,-2.49,-12.05,0.0,-1.0,319670,-66.48,-22.17,15.789473684210526,1.0,111.05,1.55,8.08,94.73684210526315,1.0,16.688595,18.2,False,False,False
2026-06-16 11:03:00,23850.0,23954.85,,0.0,,0.0,0.0,,0.0,,0.0,0.0,446875,74.94,-4.82,31.57894736842105,1.0,107.1,-2.46,-11.71,0.0,-1.0,0.0,7.9,False,False,False,-0.079405,1.62,-28.85,10.526315789473683,-1.0,0.00196534,2.09,29.26,100.0,1.0,1927640,-2.2,29.72,63.1578947368421,1.0,10.1,0.5,12.85,89.47368421052632,1.0,13.936344,62.4,False,False,False
2026-06-16 11:03:00,23900.0,23954.85,0.855088,1.52,-7.55,15.789473684210526,-1.0,0.00432485,2.47,54.89,100.0,1.0,1743235,30.15,-13.8,26.31578947368421,1.0,68.2,-4.48,-15.96,0.0,-1.0,9.760375,41.3,False,False,False,-0.226271,3.24,-28.68,0.0,-1.0,0.00404899,1.45,22.9,100.0,1.0,4195425,39.29,46.1,63.1578947368421,1.0,21.3,3.15,16.08,100.0,1.0,13.76764,60.8,False,False,False
2026-06-16 11:03:00,23950.0,23954.85,0.539545,-1.58,-17.16,0.0,-1.0,0.00690287,4.65,10.06,100.0,1.0,3061370,52.76,-1.79,31.57894736842105,1.0,38.2,-5.68,-21.64,0.0,-1.0,10.65534,37.9,False,False,False,-0.469446,1.89,-21.69,0.0,-1.0,0.00529536,-1.09,9.65,94.73684210526315,1.0,4153175,44.44,37.55,78.94736842105263,1.0,41.1,3.4,15.45,100.0,1.0,13.917648,63.2,False,False,False
2026-06-16 11:03:00,24000.0,23954.85,0.241107,-4.72,-28.83,0.0,-1.0,0.00495119,-0.63,-12.0,5.263157894736842,-1.0,4527055,41.85,-10.53,31.57894736842105,1.0,20.1,-5.41,-26.37,0.0,-1.0,11.662433,9.5,False,False,False,-0.702951,0.75,-12.97,0.0,-1.0,0.00417571,-1.47,-4.82,5.263157894736842,-1.0,2683655,54.04,26.61,73.68421052631578,1.0,73.55,1.87,13.15,100.0,1.0,15.358158,35.0,False,False,False
2026-06-16 11:03:00,24050.0,23954.85,0.079011,-9.05,-40.33,0.0,-1.0,0.00221001,-4.96,-28.84,0.0,-1.0,2077855,43.59,-15.96,26.31578947368421,-1.0,9.55,-7.73,-31.29,0.0,-1.0,12.346904,6.6,False,False,True,-0.846235,-0.11,-7.07,5.263157894736842,-1.0,0.00257326,-1.62,-14.98,0.0,-1.0,544440,70.31,-3.4,63.1578947368421,-1.0,113.15,1.89,11.04,100.0,1.0,17.066649,32.4,False,False,True
2026-06-16 11:04:00,23850.0,23946.7,0.990086,-0.69,,26.31578947368421,0.0,0.00063061,169.39,,47.368421052631575,0.0,633880,41.85,166.96,63.1578947368421,-1.0,100.9,-5.79,-14.96,0.0,-1.0,7.789219,37.9,False,False,False,-0.092388,16.35,-37.55,0.0,-1.0,0.00224532,14.25,35.91,100.0,1.0,2121210,10.04,77.46,84.21052631578947,-1.0,11.0,8.91,17.65,100.0,1.0,13.693254,66.1,False,False,False
2026-06-16 11:04:00,23900.0,23946.7,0.806996,-5.62,-9.47,0.0,-1.0,0.00499021,15.38,46.75,100.0,1.0,2734615,56.87,144.7,73.68421052631578,-1.0,63.2,-7.33,-19.28,0.0,-1.0,10.195301,48.4,False,False,False,-0.255587,12.96,-33.86,0.0,-1.0,0.00443356,9.5,26.05,100.0,1.0,5177705,23.41,76.49,89.47368421052632,-1.0,22.95,7.75,18.91,100.0,1.0,13.465199,67.4,False,False,False
2026-06-16 11:04:00,23950.0,23946.7,0.483346,-10.42,-21.3,0.0,-1.0,0.00681813,-1.23,7.74,94.73684210526315,1.0,4096950,33.83,107.41,68.42105263157895,-1.0,34.6,-9.42,-25.43,0.0,-1.0,10.855656,45.5,False,False,False,-0.513044,9.29,-24.94,0.0,-1.0,0.00543295,2.6,8.73,100.0,1.0,4697615,13.11,86.97,89.47368421052632,-1.0,44.1,7.3,18.71,100.0,1.0,13.628004,67.4,False,False,False
2026-06-16 11:04:00,24000.0,23946.7,0.203025,-15.79,-34.74,0.0,-1.0,0.00448175,-9.48,-16.5,0.0,-1.0,6003075,32.6,114.02,63.1578947368421,-1.0,17.65,-12.19,-31.32,0.0,-1.0,11.70435,15.8,False,False,True,-0.738876,5.11,-13.82,0.0,-1.0,0.00397632,-4.77,-9.35,0.0,-1.0,3157310,17.65,101.88,84.21052631578947,-1.0,78.25,6.39,16.79,100.0,1.0,15.181232,36.1,False,False,True
2026-06-16 11:04:00,24050.0,23946.7,0.063598,-19.51,-45.83,0.0,-1.0,0.00186056,-15.81,-34.56,0.0,-1.0,3433690,65.25,129.83,73.68421052631578,-1.0,8.35,-12.57,-35.02,0.0,-1.0,12.441869,18.4,False,False,True,-0.869233,2.72,-7.15,0.0,-1.0,0.00233539,-9.24,-19.49,0.0,-1.0,721825,32.58,56.14,78.94736842105263,-1.0,118.85,5.04,13.41,100.0,1.0,16.888812,34.7,False,False,True
2026-06-16 11:05:00,23850.0,23952.45,0.984183,-0.6,,15.789473684210526,0.0,0.00082294,30.5,,52.63157894736842,0.0,1214655,91.62,90.3,89.47368421052632,1.0,107.45,6.49,-6.97,10.526315789473683,-1.0,8.958154,44.5,False,False,False,-0.076992,-16.66,-9.1,21.052631578947366,-1.0,0.00198784,-11.47,14.17,94.73684210526315,1.0,4099355,93.26,102.11,94.73684210526315,1.0,9.6,-12.73,0.52,68.42105263157895,1.0,13.511887,68.7,False,False,False
