id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23665,2024-02-13 09:15:00,21400.0,21655.55,325200,3052000,302.5,48.5,17300,493050,0.698194,-0.326245,0.00061913,0.00055034,18.443104,21.453375,2024-02-20
18412,2024-02-13 09:15:00,21450.0,21655.55,84100,933800,264.0,60.4,11950,228000,0.665499,-0.353673,0.00064348,0.00057138,18.532472,21.312159,2024-02-20
13155,2024-02-13 09:15:00,21500.0,21655.55,847400,4394800,228.9,74.75,81050,682600,0.631076,-0.382407,0.00065873,0.00058895,18.755143,21.214964,2024-02-20
7895,2024-02-13 09:15:00,21550.0,21655.55,322850,1374400,195.85,91.05,109150,373800,0.597134,-0.411747,0.00067309,0.00060562,18.834174,21.044979,2024-02-20
2633,2024-02-13 09:15:00,21600.0,21655.55,2402100,3250350,165.25,111.5,425450,731750,0.563032,-0.44253,0.00068508,0.00061236,18.834167,21.116067,2024-02-20
1,2024-02-13 09:15:00,21650.0,21655.55,2104100,1979750,137.7,134.0,565550,563900,0.528534,-0.47331,0.00069194,0.00061835,18.835487,21.083628,2024-02-20
5264,2024-02-13 09:15:00,21700.0,21655.55,5785300,3402500,113.8,159.55,951350,578300,0.493977,-0.504242,0.00069058,0.00061942,18.918649,21.093404,2024-02-20
10524,2024-02-13 09:15:00,21750.0,21655.55,2596750,882600,92.15,187.1,416150,92550,0.459522,-0.5353,0.00068847,0.00062006,18.880994,20.990383,2024-02-20
15784,2024-02-13 09:15:00,21800.0,21655.55,6642800,2301550,73.55,219.0,663450,189850,0.42535,-0.565449,0.00068093,0.00060974,18.85196,21.140251,2024-02-20
21038,2024-02-13 09:15:00,21850.0,21655.55,2211800,356850,57.7,252.95,311950,24800,0.391601,-0.595082,0.00066898,0.00059817,18.806329,21.22036,2024-02-20
26293,2024-02-13 09:15:00,21900.0,21655.55,5976700,954100,44.6,290.5,517650,21050,0.358692,-0.622521,0.00065174,0.00057815,18.777216,21.525878,2024-02-20
23666,2024-02-13 09:16:00,21400.0,21663.6,325200,3052000,310.0,45.65,9650,278750,0.70113,-0.320329,0.00060907,0.00055128,18.659095,21.248564,2024-02-20
18413,2024-02-13 09:16:00,21450.0,21663.6,84100,933800,271.35,57.05,5800,180300,0.66879,-0.347732,0.00063276,0.00057348,18.766675,21.09716,2024-02-20
13156,2024-02-13 09:16:00,21500.0,21663.6,847400,4394800,235.3,70.85,68100,382350,0.635583,-0.376511,0.00065158,0.00059232,18.877794,20.987278,2024-02-20
7896,2024-02-13 09:16:00,21550.0,21663.6,322850,1374400,202.1,86.8,67050,298000,0.601773,-0.406086,0.0006651,0.00060938,18.996856,20.838579,2024-02-20
2634,2024-02-13 09:16:00,21600.0,21663.6,2402100,3250350,170.55,105.75,325150,584650,0.568288,-0.436737,0.00068034,0.00062135,18.917349,20.757337,2024-02-20
