id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20271,2021-11-18 09:15:00,17650.0,17909.6992,16200,1230900,258.25,3.05,1500,221950,,-0.357041,,0.00044966,0.0,32.855332,2021-11-25
15768,2021-11-18 09:15:00,17700.0,17909.6992,546200,3092700,210.0,5.35,37150,856450,,-0.37561,,0.00047792,0.0,31.438042,2021-11-25
11265,2021-11-18 09:15:00,17750.0,17909.6992,65500,1730750,162.7,9.3,33600,399700,0.64785,-0.396105,0.00073918,0.00050864,19.88868,30.002313,2021-11-25
6762,2021-11-18 09:15:00,17800.0,17909.6992,737100,3646150,121.65,17.15,235050,1138600,0.591998,-0.420755,0.0006281,0.00052623,24.48224,29.429316,2021-11-25
2256,2021-11-18 09:15:00,17850.0,17909.6992,379000,1342700,82.7,29.45,229650,625300,0.56091,-0.446383,0.00064789,0.00054625,24.100752,28.661514,2021-11-25
1,2021-11-18 09:15:00,17900.0,17909.6992,3111900,3405850,51.15,47.3,1384750,1209250,0.528457,-0.473447,0.00066151,0.00057173,23.822748,27.572934,2021-11-25
4509,2021-11-18 09:15:00,17950.0,17909.6992,1933150,799500,30.0,76.0,729150,302550,0.495909,-0.50153,0.00064285,0.00055617,24.575633,28.406833,2021-11-25
9013,2021-11-18 09:15:00,18000.0,17909.6992,6382200,1987450,16.15,112.45,1373650,380050,0.46507,-0.526888,0.00062579,0.00052659,25.150148,29.934612,2021-11-25
13515,2021-11-18 09:15:00,18050.0,17909.6992,2535250,383950,8.25,155.0,622650,33400,0.436445,-0.547371,0.00060206,0.00048221,25.908206,32.532731,2021-11-25
18019,2021-11-18 09:15:00,18100.0,17909.6992,5625250,595800,5.15,201.55,998950,102600,0.415999,-0.561551,0.00054493,0.00042843,28.348156,36.437535,2021-11-25
22520,2021-11-18 09:15:00,18150.0,17909.6992,3060250,384250,3.6,246.3,541450,4850,0.400874,-0.58153,0.00048978,0.00041996,31.256867,36.832847,2021-11-25
20272,2021-11-18 09:16:00,17700.0,17929.1992,546200,3092700,223.65,4.45,20950,612900,,-0.369132,,0.00046286,0.0,32.246739,2021-11-25
15769,2021-11-18 09:16:00,17750.0,17929.1992,65500,1730750,176.4,7.55,23150,454600,,-0.38813,,0.00049502,0.0,30.621045,2021-11-25
11266,2021-11-18 09:16:00,17800.0,17929.1992,737100,3646150,132.8,14.0,225750,971450,0.637002,-0.411837,0.00082936,0.00051358,17.896645,29.977561,2021-11-25
6763,2021-11-18 09:16:00,17850.0,17929.1992,379000,1342700,93.3,24.3,218050,571850,0.580414,-0.436561,0.00071547,0.0005345,21.609638,29.153937,2021-11-25
2257,2021-11-18 09:16:00,17900.0,17929.1992,3111900,3405850,58.35,40.15,1422450,1056850,0.544137,-0.462908,0.00072338,0.00055452,21.68446,28.338764,2021-11-25
2,2021-11-18 09:16:00,17950.0,17929.1992,1933150,799500,34.15,65.5,998600,314650,0.508021,-0.490574,0.00069712,0.00054578,22.635334,28.909608,2021-11-25
4510,2021-11-18 09:16:00,18000.0,17929.1992,6382200,1987450,18.55,99.7,1438800,426900,0.474814,-0.515896,0.00066872,0.00051549,23.554436,30.592955,2021-11-25
9014,2021-11-18 09:16:00,18050.0,17929.1992,2535250,383950,9.85,141.2,696000,15550,0.445306,-0.535934,0.00063006,0.00046578,24.813872,33.747295,2021-11-25
13516,2021-11-18 09:16:00,18100.0,17929.1992,5625250,595800,5.9,187.9,875550,29950,0.422573,-0.548727,0.00057157,0.00040393,27.091528,38.781144,2021-11-25
18020,2021-11-18 09:16:00,18150.0,17929.1992,3060250,384250,3.7,236.3,542150,2050,0.403964,-0.557252,0.00052064,0.00035249,29.431755,44.313029,2021-11-25
22521,2021-11-18 09:16:00,18200.0,17929.1992,6729350,425950,2.9,284.2,581950,11500,0.392762,-0.565459,0.00046225,0.0003192,32.902639,48.777182,2021-11-25
20273,2021-11-18 09:17:00,17650.0,17922.1504,18400,1286100,268.55,2.55,15850,188600,,-0.352113,,0.00044479,0.0,33.031436,2021-11-25
15770,2021-11-18 09:17:00,17700.0,17922.1504,549850,3157700,221.15,4.4,10850,618350,,-0.369704,,0.00047506,0.0,31.448371,2021-11-25
11267,2021-11-18 09:17:00,17750.0,17922.1504,68900,1942550,173.25,7.9,13550,476150,,-0.390345,,0.00050315,0.0,30.189062,2021-11-25
6764,2021-11-18 09:17:00,17800.0,17922.1504,804000,4089100,130.5,14.3,149400,880200,0.605332,-0.41376,0.00066301,0.00052742,22.98046,29.235551,2021-11-25
2258,2021-11-18 09:17:00,17850.0,17922.1504,451000,1563550,90.8,24.65,165400,376500,0.570137,-0.438817,0.00065875,0.00055395,23.597842,28.167901,2021-11-25
3,2021-11-18 09:17:00,17900.0,17922.1504,3556850,3778500,56.9,40.8,839850,837300,0.537286,-0.466048,0.00067692,0.00057959,23.224048,27.144252,2021-11-25
4511,2021-11-18 09:17:00,17950.0,17922.1504,1998350,879550,32.85,66.6,703200,233350,0.503488,-0.494987,0.00067041,0.00057609,23.551475,27.406568,2021-11-25
9015,2021-11-18 09:17:00,18000.0,17922.1504,6723000,1910000,17.55,101.4,1200000,440050,0.471132,-0.521895,0.0006526,0.000549,24.131932,28.717849,2021-11-25
13517,2021-11-18 09:17:00,18050.0,17922.1504,2798350,385000,9.15,142.8,602600,29150,0.44193,-0.544346,0.00062033,0.00050668,25.183776,30.970469,2021-11-25
