id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23627,2021-07-29 09:15:00,15500.0,15773.3999,647400,4989450,255.5,1.9,27500,612400,,-0.345022,,0.00046485,0.0,35.641113,2021-08-05
18377,2021-07-29 09:15:00,15550.0,15773.3999,169900,1905150,205.1,2.5,19450,391200,,-0.355858,,0.00052715,0.0,31.784157,2021-08-05
13126,2021-07-29 09:15:00,15600.0,15773.3999,1487550,3870850,156.0,3.7,223750,1057550,,-0.370903,,0.00060058,0.0,28.29161,2021-08-05
7877,2021-07-29 09:15:00,15650.0,15773.3999,883850,1769900,108.8,6.45,249700,751150,,-0.3926,,0.00067835,0.0,25.480979,2021-08-05
2626,2021-07-29 09:15:00,15700.0,15773.3999,4290900,3526400,68.6,15.75,1193100,1351500,,-0.427677,,0.00068553,0.0,25.736817,2021-08-05
5252,2021-07-29 09:15:00,15800.0,15773.3999,6563250,1562350,17.95,64.85,1999900,590100,0.498368,-0.495115,0.00104348,0.00059042,17.191389,30.38113,2021-08-05
10501,2021-07-29 09:15:00,15850.0,15773.3999,4068950,369100,7.25,104.25,889050,73950,0.4519,-0.518853,0.00094783,0.00051175,18.788615,35.015285,2021-08-05
15751,2021-07-29 09:15:00,15900.0,15773.3999,5735900,978750,3.5,149.75,1149350,35600,0.418501,-0.534172,0.00081617,0.00043209,21.51926,41.364363,2021-08-05
21002,2021-07-29 09:15:00,15950.0,15773.3999,1605700,77800,1.9,198.95,425750,2750,0.393977,-0.542415,0.00070928,0.00036116,24.393481,49.389642,2021-08-05
26252,2021-07-29 09:15:00,16000.0,15773.3999,6382450,397200,1.3,248.55,782550,5850,0.378351,-0.547991,0.00061235,0.00031144,27.922773,57.182357,2021-08-05
23628,2021-07-29 09:16:00,15550.0,15778.0,169900,1905150,214.95,2.45,16350,395500,,-0.35509,,0.00051952,0.0,32.218122,2021-08-05
18378,2021-07-29 09:16:00,15600.0,15778.0,1487550,3870850,166.6,3.5,168100,975000,,-0.36909,,0.00059439,0.0,28.533993,2021-08-05
13127,2021-07-29 09:16:00,15650.0,15778.0,883850,1769900,119.5,6.15,245100,658200,,-0.390671,,0.00066865,0.0,25.808446,2021-08-05
7878,2021-07-29 09:16:00,15700.0,15778.0,4290900,3526400,76.55,13.6,1247300,1436800,,-0.422589,,0.00070555,0.0,24.939378,2021-08-05
2627,2021-07-29 09:16:00,15750.0,15778.0,3206150,824400,42.65,29.2,1336800,758650,0.561175,-0.458469,0.00116654,0.00070957,15.193115,25.138348,2021-08-05
1,2021-07-29 09:16:00,15800.0,15778.0,6563250,1562350,20.7,57.05,2261050,621700,0.503411,-0.493377,0.00100479,0.00065701,17.848542,27.293441,2021-08-05
5253,2021-07-29 09:16:00,15850.0,15778.0,4068950,369100,8.65,95.5,979550,67150,0.457749,-0.520687,0.0009231,0.00057248,19.319631,31.286036,2021-08-05
10502,2021-07-29 09:16:00,15900.0,15778.0,5735900,978750,3.9,141.15,1040450,67350,0.42233,-0.537822,0.00081686,0.00047652,21.538153,37.467612,2021-08-05
15752,2021-07-29 09:16:00,15950.0,15778.0,1605700,77800,1.9,189.4,343000,7000,0.394924,-0.548277,0.00072403,0.00040105,23.906342,44.390981,2021-08-05
21003,2021-07-29 09:16:00,16000.0,15778.0,6382450,397200,1.3,238.85,812100,53050,0.379074,-0.554678,0.0006224,0.00034358,27.481227,51.708426,2021-08-05
26253,2021-07-29 09:16:00,16050.0,15778.0,1389150,55050,1.15,288.45,204700,750,0.37116,-0.559353,0.00053255,0.00030186,31.904962,58.754922,2021-08-05
23629,2021-07-29 09:17:00,15550.0,15778.5,159950,1881500,217.35,2.4,11600,345300,,-0.354713,,0.00051982,0.0,32.188422,2021-08-05
18379,2021-07-29 09:17:00,15600.0,15778.5,1487150,4039700,168.2,3.25,101800,820950,,-0.367319,,0.0006013,0.0,28.16186,2021-08-05
13128,2021-07-29 09:17:00,15650.0,15778.5,738750,1975100,120.75,5.55,154150,492750,,-0.387951,,0.00068443,0.0,25.163857,2021-08-05
7879,2021-07-29 09:17:00,15700.0,15778.5,4168350,4740750,77.4,12.25,877000,1101100,,-0.419681,,0.00073296,0.0,23.971702,2021-08-05
2628,2021-07-29 09:17:00,15750.0,15778.5,3134400,1282200,42.8,27.35,833050,664300,0.562123,-0.456961,0.00117416,0.00073857,15.089136,24.141916,2021-08-05
2,2021-07-29 09:17:00,15800.0,15778.5,7509300,2102350,20.2,54.65,1806850,568500,0.503771,-0.493435,0.0010282,0.00068846,17.442226,26.047474,2021-08-05
5254,2021-07-29 09:17:00,15850.0,15778.5,4515200,401350,7.9,93.0,707800,46250,0.456195,-0.522221,0.00095825,0.00060006,18.603463,29.842046,2021-08-05
10503,2021-07-29 09:17:00,15900.0,15778.5,6253600,1026400,3.25,138.45,1022100,58800,0.418423,-0.540535,0.00085525,0.00050043,20.530466,35.653848,2021-08-05
15753,2021-07-29 09:17:00,15950.0,15778.5,1759050,78200,1.7,187.95,256000,2250,0.392656,-0.54955,0.00073938,0.00040904,23.373405,43.5076,2021-08-05
21004,2021-07-29 09:17:00,16000.0,15778.5,6886250,378200,1.25,237.3,808950,17450,0.378435,-0.556232,0.00062655,0.00035055,27.285481,50.653783,2021-08-05
26254,2021-07-29 09:17:00,16050.0,15778.5,1452850,55050,1.1,283.75,182450,300,0.370403,-0.567049,0.00053605,0.00032715,31.67654,54.046181,2021-08-05
23630,2021-07-29 09:18:00,15500.0,15772.7,637800,5256450,266.6,2.0,12050,436950,,-0.346727,,0.00046072,0.0,36.033594,2021-08-05
18380,2021-07-29 09:18:00,15550.0,15772.7,159950,1881500,217.2,2.3,13200,301850,,-0.354425,,0.00053429,0.0,31.320304,2021-08-05
13129,2021-07-29 09:18:00,15600.0,15772.7,1487150,4039700,168.55,3.35,95500,645300,,-0.368907,,0.00061285,0.0,27.681717,2021-08-05
7880,2021-07-29 09:18:00,15650.0,15772.7,738750,1975100,121.8,5.5,99650,585150,,-0.388758,,0.00070873,0.0,24.325711,2021-08-05
2629,2021-07-29 09:18:00,15700.0,15772.7,4168350,4740750,77.95,11.9,881750,1443150,0.610778,-0.420454,0.0011121,0.00077463,15.507727,22.700519,2021-08-05
3,2021-07-29 09:18:00,15750.0,15772.7,3134400,1282200,42.45,26.4,661550,730600,0.549344,-0.458975,0.001027,0.00080476,17.336811,22.177472,2021-08-05
5255,2021-07-29 09:18:00,15800.0,15772.7,7509300,2102350,19.75,53.8,1900500,800200,0.498549,-0.498675,0.00096647,0.00076431,18.564701,23.475095,2021-08-05
10504,2021-07-29 09:18:00,15850.0,15772.7,4515200,401350,7.3,91.6,772900,86800,0.451957,-0.532212,0.00093626,0.00069383,19.024881,25.775471,2021-08-05
15754,2021-07-29 09:18:00,15900.0,15772.7,6253600,1026400,3.0,137.25,862700,58850,0.415162,-0.553867,0.00083907,0.00058296,20.898258,30.497034,2021-08-05
21005,2021-07-29 09:18:00,15950.0,15772.7,1759050,78200,1.6,186.4,354300,3050,0.390445,-0.564658,0.00072588,0.00047704,23.780108,37.116772,2021-08-05
26255,2021-07-29 09:18:00,16000.0,15772.7,6886250,378200,1.2,235.0,420050,34050,0.377008,-0.574529,0.00061589,0.00041582,27.736884,42.394762,2021-08-05
23631,2021-07-29 09:19:00,15500.0,15773.8999,637800,5256450,269.1,2.0,5350,440000,,-0.346791,,0.00045849,0.0,36.21046,2021-08-05
18381,2021-07-29 09:19:00,15550.0,15773.8999,159950,1881500,219.6,2.35,4550,198050,,-0.354974,,0.00052938,0.0,31.627409,2021-08-05
13130,2021-07-29 09:19:00,15600.0,15773.8999,1487150,4039700,170.2,3.45,51600,512750,,-0.369647,,0.00060515,0.0,28.051511,2021-08-05
7881,2021-07-29 09:19:00,15650.0,15773.8999,738750,1975100,122.95,5.55,93100,502100,,-0.388932,,0.00070121,0.0,24.589024,2021-08-05
2630,2021-07-29 09:19:00,15700.0,15773.8999,4168350,4740750,79.15,11.95,542700,1160900,0.61084,-0.420343,0.00109796,0.00076505,15.706334,22.982744,2021-08-05
4,2021-07-29 09:19:00,15750.0,15773.8999,3134400,1282200,43.05,25.9,487100,512900,0.550755,-0.458027,0.00103105,0.00080405,17.260485,22.190678,2021-08-05
5256,2021-07-29 09:19:00,15800.0,15773.8999,7509300,2102350,19.85,52.6,1064900,348800,0.499594,-0.497884,0.00097658,0.00077301,18.372104,23.210063,2021-08-05
10505,2021-07-29 09:19:00,15850.0,15773.8999,4515200,401350,7.3,90.5,578900,53200,0.452569,-0.531585,0.0009447,0.00069697,18.857864,25.662115,2021-08-05
15755,2021-07-29 09:19:00,15900.0,15773.8999,6253600,1026400,2.9,135.65,559650,36200,0.414837,-0.554426,0.00085074,0.00059331,20.607377,29.958316,2021-08-05
21006,2021-07-29 09:19:00,15950.0,15773.8999,1759050,78200,1.5,183.4,253100,4900,0.38937,-0.569391,0.00073715,0.0005063,23.397706,34.899717,2021-08-05
26256,2021-07-29 09:19:00,16000.0,15773.8999,6886250,378200,1.2,234.1,568000,12800,0.377324,-0.573402,0.00061796,0.0004133,27.65043,42.674496,2021-08-05
23632,2021-07-29 09:20:00,15550.0,15782.7,156200,1862600,226.0,2.4,7600,223900,,-0.354786,,0.00051026,0.0,32.789706,2021-08-05
18382,2021-07-29 09:20:00,15600.0,15782.7,1479900,4276400,177.55,3.3,105550,514700,,-0.367649,,0.00058641,0.0,28.881799,2021-08-05
13131,2021-07-29 09:20:00,15650.0,15782.7,683250,2183550,129.15,5.25,141450,583900,,-0.386185,,0.00067567,0.0,25.453195,2021-08-05
7882,2021-07-29 09:20:00,15700.0,15782.7,4108600,5263000,84.5,10.5,861600,1155300,0.663157,-0.414642,0.00146029,0.0007516,11.238403,23.311256,2021-08-05
2631,2021-07-29 09:20:00,15750.0,15782.7,3105150,1835500,46.85,22.55,835500,781150,0.563968,-0.450954,0.00111065,0.00080216,15.938139,22.186559,2021-08-05
5,2021-07-29 09:20:00,15800.0,15782.7,8098700,2553250,21.5,47.5,2006050,572650,0.508066,-0.491078,0.00103783,0.0007709,17.275505,23.256149,2021-08-05
5257,2021-07-29 09:20:00,15850.0,15782.7,4788550,431100,7.75,83.95,658750,82250,0.458101,-0.52542,0.00099916,0.0006968,17.848685,25.683667,2021-08-05
10506,2021-07-29 09:20:00,15900.0,15782.7,6450150,1065150,3.0,128.9,658700,113850,0.418182,-0.548048,0.00089214,0.00058379,19.676576,30.494538,2021-08-05
15756,2021-07-29 09:20:00,15950.0,15782.7,1806250,80150,1.55,177.8,283500,6450,0.391821,-0.559654,0.00076423,0.0004763,22.597029,37.228482,2021-08-05
21007,2021-07-29 09:20:00,16000.0,15782.7,7161950,369850,1.25,227.35,759850,14700,0.379469,-0.566948,0.00063461,0.00040174,26.958044,44.007419,2021-08-05
26257,2021-07-29 09:20:00,16050.0,15782.7,1519650,57400,1.05,276.05,125150,3050,0.370308,-0.574804,0.00054486,0.00035771,31.157631,49.248561,2021-08-05
23633,2021-07-29 09:21:00,15550.0,15776.0,156200,1862600,223.8,2.45,11200,180200,,-0.356067,,0.00052039,0.0,32.207701,2021-08-05
18383,2021-07-29 09:21:00,15600.0,15776.0,1479900,4276400,175.05,3.5,111400,547850,,-0.370044,,0.00059627,0.0,28.478219,2021-08-05
13132,2021-07-29 09:21:00,15650.0,15776.0,683250,2183550,126.8,5.55,112300,515050,,-0.388842,,0.00069102,0.0,24.949003,2021-08-05
7883,2021-07-29 09:21:00,15700.0,15776.0,4108600,5263000,82.6,11.2,635150,937800,0.602499,-0.418171,0.00098848,0.00077053,17.54786,22.792707,2021-08-05
2632,2021-07-29 09:21:00,15750.0,15776.0,3105150,1835500,45.65,23.95,655000,595450,0.550906,-0.455392,0.00098241,0.00082779,18.113638,21.537945,2021-08-05
6,2021-07-29 09:21:00,15800.0,15776.0,8098700,2553250,20.45,48.85,1726350,463600,0.501606,-0.496872,0.00098036,0.00082568,18.300548,21.728486,2021-08-05
5258,2021-07-29 09:21:00,15850.0,15776.0,4788550,431100,7.15,85.8,615400,63200,0.453252,-0.534512,0.00096679,0.00076625,18.429973,23.32668,2021-08-05
10507,2021-07-29 09:21:00,15900.0,15776.0,6450150,1065150,2.7,131.35,830450,81850,0.41405,-0.559391,0.00087369,0.00064561,20.056532,27.480887,2021-08-05
15757,2021-07-29 09:21:00,15950.0,15776.0,1806250,80150,1.5,179.55,158900,7700,0.390047,-0.574769,0.0007428,0.0005427,23.230231,32.476875,2021-08-05
21008,2021-07-29 09:21:00,16000.0,15776.0,7161950,369850,1.25,230.0,398950,4000,0.378821,-0.579456,0.00061769,0.00044223,27.695318,39.762581,2021-08-05
26258,2021-07-29 09:21:00,16050.0,15776.0,1519650,57400,1.0,274.8,68500,150,0.368832,-0.6164,0.00053624,0.00048758,31.632304,35.219025,2021-08-05
23634,2021-07-29 09:22:00,15500.0,15770.6,633300,5411700,268.4,2.1,17150,320100,,-0.348656,,0.00045821,0.0,36.316617,2021-08-05
18384,2021-07-29 09:22:00,15550.0,15770.6,156200,1862600,218.15,2.45,7950,141600,,-0.356748,,0.00053032,0.0,31.637836,2021-08-05
13133,2021-07-29 09:22:00,15600.0,15770.6,1479900,4276400,169.2,3.4,56250,291450,,-0.370109,,0.00061409,0.0,27.664143,2021-08-05
7884,2021-07-29 09:22:00,15650.0,15770.6,683250,2183550,122.0,5.7,60500,421750,0.684332,-0.390558,0.00118241,0.00070745,13.528656,24.40969,2021-08-05
2633,2021-07-29 09:22:00,15700.0,15770.6,4108600,5263000,78.65,12.45,470550,868200,0.594242,-0.422608,0.00096032,0.00076931,18.165972,22.890019,2021-08-05
7,2021-07-29 09:22:00,15750.0,15770.6,3105150,1835500,42.7,26.6,573150,588350,0.545022,-0.460322,0.00096852,0.00081563,18.413521,21.896322,2021-08-05
5259,2021-07-29 09:22:00,15800.0,15770.6,8098700,2553250,18.95,52.8,1532900,538200,0.49657,-0.501061,0.00096256,0.00080955,18.645749,22.170549,2021-08-05
10508,2021-07-29 09:22:00,15850.0,15770.6,4788550,431100,6.55,90.75,561150,73600,0.449062,-0.537277,0.00094984,0.00074571,18.741788,23.963536,2021-08-05
15758,2021-07-29 09:22:00,15900.0,15770.6,6450150,1065150,2.6,136.55,507200,95550,0.411895,-0.561116,0.00085065,0.00063081,20.582823,28.118276,2021-08-05
21009,2021-07-29 09:22:00,15950.0,15770.6,1806250,80150,1.45,185.15,134750,12600,0.388535,-0.574726,0.00072724,0.00052591,23.710153,33.527781,2021-08-05
26259,2021-07-29 09:22:00,16000.0,15770.6,7161950,369850,1.2,235.05,183650,11450,0.377463,-0.581202,0.00060822,0.00043922,28.106405,40.014813,2021-08-05
23635,2021-07-29 09:23:00,15500.0,15754.2999,629800,5505150,252.05,2.2,21050,379950,,-0.351285,,0.00047887,0.0,34.88316,2021-08-05
18385,2021-07-29 09:23:00,15550.0,15754.2999,147800,1884150,201.15,2.7,22450,253150,,-0.360854,,0.00055465,0.0,30.40338,2021-08-05
13134,2021-07-29 09:23:00,15600.0,15754.2999,1429450,4301000,152.8,4.1,126400,676300,,-0.377059,,0.00063733,0.0,26.842613,2021-08-05
7885,2021-07-29 09:23:00,15650.0,15754.2999,648250,2316150,106.7,7.45,128850,686850,0.646946,-0.400862,0.00108882,0.00072426,15.369467,24.038176,2021-08-05
2634,2021-07-29 09:23:00,15700.0,15754.2999,3979800,5230050,65.4,16.25,734250,1457050,0.579039,-0.434768,0.00097719,0.00078078,18.02502,22.704169,2021-08-05
8,2021-07-29 09:23:00,15750.0,15754.2999,3254400,2152100,33.0,33.85,992050,1169100,0.529414,-0.473693,0.00098447,0.00081594,18.20139,21.973009,2021-08-05
5260,2021-07-29 09:23:00,15800.0,15754.2999,8386550,2636350,14.2,64.9,1887700,890250,0.481448,-0.513075,0.000944,0.00077436,19.013008,23.190679,2021-08-05
10509,2021-07-29 09:23:00,15850.0,15754.2999,5010750,449650,4.9,105.4,919250,169300,0.436411,-0.54587,0.00091178,0.0007028,19.455349,25.396806,2021-08-05
15759,2021-07-29 09:23:00,15900.0,15754.2999,6488100,1065350,2.15,152.95,801150,123900,0.403882,-0.564078,0.00080329,0.00057777,21.71508,30.696331,2021-08-05
21010,2021-07-29 09:23:00,15950.0,15754.2999,1886100,84050,1.4,202.35,343100,20500,0.385381,-0.573697,0.00067897,0.00047706,25.363214,37.018913,2021-08-05
26260,2021-07-29 09:23:00,16000.0,15754.2999,7324200,362850,1.25,252.65,299000,33000,0.376771,-0.578041,0.00056953,0.00039921,30.031058,44.143863,2021-08-05
23636,2021-07-29 09:24:00,15500.0,15767.3999,629800,5505150,263.35,2.1,5300,205200,,-0.349256,,0.00046182,0.0,36.066616,2021-08-05
18386,2021-07-29 09:24:00,15550.0,15767.3999,147800,1884150,213.05,2.55,9900,172400,,-0.35832,,0.00053182,0.0,31.606601,2021-08-05
13135,2021-07-29 09:24:00,15600.0,15767.3999,1429450,4301000,164.6,3.85,70500,469350,,-0.373911,,0.00060584,0.0,28.141599,2021-08-05
7886,2021-07-29 09:24:00,15650.0,15767.3999,648250,2316150,117.3,6.8,105050,355850,,-0.396101,,0.00068485,0.0,25.321236,2021-08-05
2635,2021-07-29 09:24:00,15700.0,15767.3999,3979800,5230050,75.1,14.15,578300,932700,0.594818,-0.427157,0.00100418,0.00074492,17.371419,23.698624,2021-08-05
9,2021-07-29 09:24:00,15750.0,15767.3999,3254400,2152100,40.5,29.6,730500,740850,0.542114,-0.464093,0.00097557,0.00077781,18.300552,22.988723,2021-08-05
5261,2021-07-29 09:24:00,15800.0,15767.3999,8386550,2636350,18.1,57.4,1302150,542550,0.493693,-0.502469,0.00095095,0.00075184,18.877252,23.879026,2021-08-05
10510,2021-07-29 09:24:00,15850.0,15767.3999,5010750,449650,6.25,95.85,649700,90350,0.446865,-0.535231,0.00093683,0.00068444,18.993901,26.128772,2021-08-05
