id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23654,2023-05-04 09:15:00,17850.0,18085.25,348300,3707000,230.2,1.85,19200,1921050,,-0.347224,,0.00053031,0.0,27.312302,2023-05-11
18401,2023-05-04 09:15:00,17900.0,18085.25,1854000,8912600,182.65,2.8,97650,3556950,,-0.361781,,0.00060169,0.0,24.426467,2023-05-11
13149,2023-05-04 09:15:00,17950.0,18085.25,629950,5453350,134.45,5.85,124250,3148400,,-0.387105,,0.00065111,0.0,23.061007,2023-05-11
7893,2023-05-04 09:15:00,18000.0,18085.25,4354350,9903550,92.2,13.1,1588400,5462300,0.606089,-0.418622,0.00091028,0.0006804,16.576526,22.515122,2023-05-11
2631,2023-05-04 09:15:00,18050.0,18085.25,1768550,3867500,55.8,26.8,1667300,3264500,0.556067,-0.452418,0.00086455,0.00070207,17.9181,22.126729,2023-05-11
1,2023-05-04 09:15:00,18100.0,18085.25,8553050,6970800,28.05,49.25,5251950,4253100,0.51258,-0.487682,0.00087742,0.00071479,17.82289,21.878464,2023-05-11
5263,2023-05-04 09:15:00,18150.0,18085.25,6617000,1163900,11.45,82.6,3707800,678650,0.46859,-0.52211,0.00087999,0.00068942,17.724553,22.659529,2023-05-11
10521,2023-05-04 09:15:00,18200.0,18085.25,14078150,2880300,4.05,125.3,6210600,824650,0.426832,-0.548856,0.00084977,0.00061189,18.101311,25.37758,2023-05-11
15774,2023-05-04 09:15:00,18250.0,18085.25,7842750,263500,1.65,173.45,2927000,37750,0.394346,-0.563464,0.0007712,0.00050753,19.572053,30.436816,2023-05-11
21028,2023-05-04 09:15:00,18300.0,18085.25,9407550,638600,1.1,222.65,3228600,37250,0.3771,-0.572687,0.0006575,0.0004301,22.657611,35.771745,2023-05-11
26281,2023-05-04 09:15:00,18350.0,18085.25,4604900,39000,0.9,273.25,1639900,38900,0.366836,-0.576121,0.00056398,0.00036281,26.181543,42.336854,2023-05-11
23655,2023-05-04 09:16:00,17850.0,18102.800781,348300,3707000,249.3,1.35,30550,1579500,,-0.338754,,0.00052192,0.0,27.468986,2023-05-11
18402,2023-05-04 09:16:00,17900.0,18102.800781,1854000,8912600,197.6,1.9,133250,2796750,,-0.350708,,0.0005972,0.0,24.319558,2023-05-11
13150,2023-05-04 09:16:00,17950.0,18102.800781,629950,5453350,149.45,3.85,226950,3236050,,-0.373665,,0.00065588,0.0,22.627701,2023-05-11
7894,2023-05-04 09:16:00,18000.0,18102.800781,4354350,9903550,105.3,9.25,1620800,5364750,0.652637,-0.405258,0.00111948,0.00068705,12.928174,22.106776,2023-05-11
2632,2023-05-04 09:16:00,18050.0,18102.800781,1768550,3867500,66.05,20.15,1805100,3098700,0.575886,-0.439191,0.00092271,0.00071206,16.633308,21.696928,2023-05-11
2,2023-05-04 09:16:00,18100.0,18102.800781,8553050,6970800,35.5,39.15,6633850,4173950,0.528452,-0.47485,0.00089878,0.00073005,17.347549,21.36891,2023-05-11
5264,2023-05-04 09:16:00,18150.0,18102.800781,6617000,1163900,16.0,69.5,3752650,808000,0.48402,-0.510557,0.000882,0.00070629,17.708583,22.124032,2023-05-11
10522,2023-05-04 09:16:00,18200.0,18102.800781,14078150,2880300,6.05,109.85,6238800,1029950,0.441669,-0.54013,0.00085575,0.00063668,18.070824,24.427028,2023-05-11
15775,2023-05-04 09:16:00,18250.0,18102.800781,7842750,263500,2.0,156.0,2773050,80700,0.402566,-0.559918,0.00081598,0.00054643,18.582406,28.283083,2023-05-11
21029,2023-05-04 09:16:00,18300.0,18102.800781,9407550,638600,1.15,204.6,2533550,69850,0.38085,-0.57178,0.00070193,0.00046408,21.268561,33.135942,2023-05-11
26282,2023-05-04 09:16:00,18350.0,18102.800781,4604900,39000,0.85,255.0,1045650,8300,0.367695,-0.576345,0.00060256,0.00038853,24.501816,39.492823,2023-05-11
23656,2023-05-04 09:17:00,17850.0,18104.650391,352650,4305300,252.45,1.35,7200,1497300,,-0.338799,,0.0005181,0.0,27.671161,2023-05-11
18403,2023-05-04 09:17:00,17900.0,18104.650391,1856400,9584850,203.1,1.95,101450,1811550,,-0.351346,,0.00058956,0.0,24.64977,2023-05-11
13151,2023-05-04 09:17:00,17950.0,18104.650391,663450,6513300,155.35,3.55,118950,2400000,,-0.371443,,0.00066052,0.0,22.424709,2023-05-11
7895,2023-05-04 09:17:00,18000.0,18104.650391,4122250,11866050,109.8,8.3,876400,3593900,0.619993,-0.401946,0.00087039,0.0007026,17.139598,21.571255,2023-05-11
2633,2023-05-04 09:17:00,18050.0,18104.650391,2302050,5541150,69.35,18.0,872600,2727950,0.572839,-0.435624,0.0008586,0.00074311,17.90048,20.759467,2023-05-11
3,2023-05-04 09:17:00,18100.0,18104.650391,9862100,7981850,37.6,36.0,3673250,3095700,0.529426,-0.472659,0.00086792,0.00077128,17.960211,20.218214,2023-05-11
5265,2023-05-04 09:17:00,18150.0,18104.650391,7472150,1460900,16.75,65.0,2401300,651150,0.485838,-0.511171,0.00087522,0.00077018,17.847904,20.286895,2023-05-11
10523,2023-05-04 09:17:00,18200.0,18104.650391,15204700,2747100,6.1,104.85,4232650,617050,0.442622,-0.54508,0.00086406,0.00071105,17.902319,21.84189,2023-05-11
15776,2023-05-04 09:17:00,18250.0,18104.650391,8214100,300450,1.9,150.75,1929600,66650,0.402034,-0.569345,0.00083161,0.00062198,18.225929,24.749855,2023-05-11
21030,2023-05-04 09:17:00,18300.0,18104.650391,10133550,653900,1.05,200.45,2020900,55400,0.379373,-0.579119,0.00071652,0.00050567,20.809619,30.300866,2023-05-11
26283,2023-05-04 09:17:00,18350.0,18104.650391,5172300,65400,0.8,252.0,725450,6200,0.366812,-0.579567,0.00061066,0.00040378,24.156313,37.937952,2023-05-11
23657,2023-05-04 09:18:00,17850.0,18111.099609,352650,4305300,255.5,1.25,19100,783000,,-0.33678,,0.00051189,0.0,27.933538,2023-05-11
18404,2023-05-04 09:18:00,17900.0,18111.099609,1856400,9584850,206.8,1.8,146500,1517650,,-0.349038,,0.00058133,0.0,24.931276,2023-05-11
13152,2023-05-04 09:18:00,17950.0,18111.099609,663450,6513300,158.15,3.2,135550,1802550,,-0.368147,,0.00065295,0.0,22.611744,2023-05-11
7896,2023-05-04 09:18:00,18000.0,18111.099609,4122250,11866050,112.4,7.6,1009200,3205700,0.741045,-0.398443,0.00153823,0.00069268,8.242174,21.823558,2023-05-11
2634,2023-05-04 09:18:00,18050.0,18111.099609,2302050,5541150,71.1,16.4,909700,2269750,0.587692,-0.431222,0.00096868,0.00073647,15.739657,20.901155,2023-05-11
4,2023-05-04 09:18:00,18100.0,18111.099609,9862100,7981850,38.7,33.5,3528800,2839150,0.536886,-0.46797,0.00093048,0.00075998,16.721372,20.494478,2023-05-11
5266,2023-05-04 09:18:00,18150.0,18111.099609,7472150,1460900,17.1,62.05,2380050,602850,0.490446,-0.505565,0.00092476,0.00074246,16.892283,21.044022,2023-05-11
10524,2023-05-04 09:18:00,18200.0,18111.099609,15204700,2747100,6.15,101.2,3483850,487650,0.44542,-0.537885,0.00090381,0.00067703,17.126727,22.975721,2023-05-11
15777,2023-05-04 09:18:00,18250.0,18111.099609,8214100,300450,1.95,147.85,1338450,53550,0.404354,-0.5577,0.00085777,0.0005646,17.69069,27.385939,2023-05-11
21031,2023-05-04 09:18:00,18300.0,18111.099609,10133550,653900,1.05,196.8,1753250,48850,0.380612,-0.569006,0.00073663,0.00047031,20.255371,32.726501,2023-05-11
26284,2023-05-04 09:18:00,18350.0,18111.099609,5172300,65400,0.85,244.45,639050,9500,0.369026,-0.582612,0.00061935,0.00042665,23.857034,35.835887,2023-05-11
23658,2023-05-04 09:19:00,17850.0,18099.300781,352650,4305300,250.05,1.3,10250,1322750,,-0.338684,,0.00052926,0.0,27.094882,2023-05-11
18405,2023-05-04 09:19:00,17900.0,18099.300781,1856400,9584850,201.0,1.95,108200,1398950,0.682564,-0.352141,0.00073497,0.00060131,19.006682,24.197093,2023-05-11
13153,2023-05-04 09:19:00,17950.0,18099.300781,663450,6513300,152.3,3.6,142000,2322850,0.64641,-0.372719,0.00077752,0.00067521,18.741014,21.969525,2023-05-11
7897,2023-05-04 09:19:00,18000.0,18099.300781,4122250,11866050,107.2,8.3,996300,3712500,0.603358,-0.403127,0.0007787,0.00072583,19.402682,20.904792,2023-05-11
2635,2023-05-04 09:19:00,18050.0,18099.300781,2302050,5541150,66.75,18.1,937250,2332200,0.565601,-0.437575,0.00082209,0.00077502,18.762988,19.928403,2023-05-11
5,2023-05-04 09:19:00,18100.0,18099.300781,9862100,7981850,35.45,36.65,3810550,2986450,0.524485,-0.476184,0.00085153,0.00081062,18.32846,19.255507,2023-05-11
5267,2023-05-04 09:19:00,18150.0,18099.300781,7472150,1460900,15.35,66.6,2878200,775650,0.481402,-0.516911,0.00086751,0.00081724,18.005186,19.116449,2023-05-11
10525,2023-05-04 09:19:00,18200.0,18099.300781,15204700,2747100,5.45,106.85,3803000,577450,0.43842,-0.554843,0.00085786,0.0007792,18.010041,19.877796,2023-05-11
15778,2023-05-04 09:19:00,18250.0,18099.300781,8214100,300450,1.85,153.3,1383700,80350,0.400464,-0.582958,0.00080934,0.00069316,18.715881,22.069063,2023-05-11
21032,2023-05-04 09:19:00,18300.0,18099.300781,10133550,653900,0.95,202.05,1455050,57050,0.376741,-0.600746,0.00070867,0.00059846,21.00302,25.290568,2023-05-11
26285,2023-05-04 09:19:00,18350.0,18099.300781,5172300,65400,0.75,252.4,738450,3900,0.365224,-0.604001,0.00060285,0.00048768,24.443359,30.967466,2023-05-11
23659,2023-05-04 09:20:00,17850.0,18100.800781,352350,4338650,249.0,1.25,17050,760200,,-0.337868,,0.00052881,0.0,27.091623,2023-05-11
18406,2023-05-04 09:20:00,17900.0,18100.800781,1854450,9849450,200.1,2.0,102700,1337000,,-0.352792,,0.00059443,0.0,24.492707,2023-05-11
13154,2023-05-04 09:20:00,17950.0,18100.800781,685850,7102350,151.8,3.7,195950,2761500,,-0.373415,,0.00066527,0.0,22.310267,2023-05-11
7898,2023-05-04 09:20:00,18000.0,18100.800781,4220300,13411050,106.8,8.3,768950,3072300,0.613251,-0.402963,0.0008467,0.00071778,17.718078,21.136431,2023-05-11
2636,2023-05-04 09:20:00,18050.0,18100.800781,2411750,6535700,66.4,17.95,978350,2332550,0.569527,-0.436936,0.0008601,0.00076697,17.902628,20.131713,2023-05-11
6,2023-05-04 09:20:00,18100.0,18100.800781,11145850,9729750,34.9,36.5,3618700,3161300,0.526343,-0.47521,0.00088297,0.00079669,17.669901,19.588604,2023-05-11
5268,2023-05-04 09:20:00,18150.0,18100.800781,8402050,1850750,14.85,66.85,2585700,738500,0.481852,-0.514622,0.00089455,0.00078469,17.461222,19.91327,2023-05-11
10526,2023-05-04 09:20:00,18200.0,18100.800781,16502500,2875200,5.2,107.25,4401600,652550,0.438048,-0.549295,0.00087805,0.00072786,17.592724,21.318222,2023-05-11
15779,2023-05-04 09:20:00,18250.0,18100.800781,8563800,337650,1.65,154.2,1450100,78400,0.398491,-0.571326,0.00083245,0.0006185,18.171938,24.875695,2023-05-11
21033,2023-05-04 09:20:00,18300.0,18100.800781,10668050,702800,0.95,203.25,1893450,87450,0.377146,-0.583735,0.00071245,0.00051851,20.898066,29.489186,2023-05-11
26286,2023-05-04 09:20:00,18350.0,18100.800781,5237800,67200,0.75,253.65,369250,9750,0.365577,-0.587848,0.00060534,0.00042908,24.349943,35.553873,2023-05-11
23660,2023-05-04 09:21:00,17850.0,18094.0,352350,4338650,243.5,1.3,5050,714300,,-0.339426,,0.00053794,0.0,26.690526,2023-05-11
18407,2023-05-04 09:21:00,17900.0,18094.0,1854450,9849450,194.05,2.0,66800,838900,,-0.353554,,0.00061091,0.0,23.860333,2023-05-11
13155,2023-05-04 09:21:00,17950.0,18094.0,685850,7102350,146.05,3.65,102300,1407700,0.665353,-0.373997,0.00090197,0.00069062,15.831058,21.511038,2023-05-11
7899,2023-05-04 09:21:00,18000.0,18094.0,4220300,13411050,101.1,8.8,465700,2046850,0.605942,-0.406012,0.00083778,0.00073619,18.009332,20.655734,2023-05-11
2637,2023-05-04 09:21:00,18050.0,18094.0,2411750,6535700,61.5,19.25,534000,1340300,0.563655,-0.441143,0.0008624,0.00078539,17.907355,19.700093,2023-05-11
7,2023-05-04 09:21:00,18100.0,18094.0,11145850,9729750,31.5,39.25,2436300,1725200,0.520329,-0.480487,0.00088382,0.00081133,17.676033,19.257423,2023-05-11
5269,2023-05-04 09:21:00,18150.0,18094.0,8402050,1850750,13.15,70.8,1726200,400000,0.475994,-0.520739,0.00088824,0.00080419,17.57914,19.425437,2023-05-11
10527,2023-05-04 09:21:00,18200.0,18094.0,16502500,2875200,4.65,112.25,2848150,345600,0.433333,-0.556125,0.00086244,0.0007473,17.884041,20.724862,2023-05-11
15780,2023-05-04 09:21:00,18250.0,18094.0,8563800,337650,1.55,159.2,867850,74300,0.395741,-0.580545,0.00081016,0.0006511,18.645023,23.53399,2023-05-11
21034,2023-05-04 09:21:00,18300.0,18094.0,10668050,702800,0.95,208.9,1368200,48200,0.376273,-0.590426,0.00069125,0.00053284,21.532457,28.599948,2023-05-11
26287,2023-05-04 09:21:00,18350.0,18094.0,5237800,67200,0.75,257.3,944950,1000,0.365018,-0.607672,0.00059054,0.00049095,24.957904,30.694526,2023-05-11
23661,2023-05-04 09:22:00,17850.0,18103.25,352350,4338650,250.15,1.2,5150,393050,,-0.337139,,0.00052618,0.0,27.203555,2023-05-11
18408,2023-05-04 09:22:00,17900.0,18103.25,1854450,9849450,202.75,1.85,78550,975800,,-0.35103,,0.0005947,0.0,24.436293,2023-05-11
13156,2023-05-04 09:22:00,17950.0,18103.25,685850,7102350,154.25,3.4,187000,1542800,,-0.371194,,0.00066744,0.0,22.194174,2023-05-11
7900,2023-05-04 09:22:00,18000.0,18103.25,4220300,13411050,108.8,7.8,659150,2624850,0.616172,-0.400976,0.00085173,0.00071873,17.573544,21.080753,2023-05-11
2638,2023-05-04 09:22:00,18050.0,18103.25,2411750,6535700,67.75,16.95,650650,1685850,0.572446,-0.434723,0.00087036,0.00077105,17.66745,20.006134,2023-05-11
