id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23642,2024-11-05 09:15:00,23650.0,23922.95,52975,401375,390.3,98.6,6550,164550,0.630142,-0.367399,0.00038534,0.00039309,29.046874,28.411853,2024-11-12
18389,2024-11-05 09:15:00,23700.0,23922.95,345975,1482125,353.8,112.8,29400,408925,0.611676,-0.386672,0.00039608,0.0004026,28.684758,28.185516,2024-11-12
13135,2024-11-05 09:15:00,23750.0,23922.95,157300,628800,323.9,127.2,15600,157000,0.59064,-0.405956,0.00039663,0.00041417,29.047784,27.761006,2024-11-12
7882,2024-11-05 09:15:00,23800.0,23922.95,838900,2343675,291.95,142.15,83700,566000,0.570916,-0.425721,0.00040327,0.00042743,28.865398,27.191118,2024-11-12
2628,2024-11-05 09:15:00,23850.0,23922.95,465600,717250,255.55,163.2,82725,236500,0.551845,-0.447321,0.00042114,0.00043073,27.847987,27.22081,2024-11-12
1,2024-11-05 09:15:00,23900.0,23922.95,1769650,2297850,226.1,184.0,369900,828900,0.530851,-0.468815,0.00042819,0.0004374,27.540627,26.958911,2024-11-12
5255,2024-11-05 09:15:00,23950.0,23922.95,818675,831700,199.95,204.9,370725,578825,0.509383,-0.490828,0.00043121,0.000447,27.422032,26.453635,2024-11-12
10509,2024-11-05 09:15:00,24000.0,23922.95,3916800,4397550,175.3,227.7,831200,1109700,0.487688,-0.513691,0.00043391,0.00045581,27.246086,25.93393,2024-11-12
15762,2024-11-05 09:15:00,24050.0,23922.95,740500,675900,148.35,254.95,183775,117000,0.464723,-0.536745,0.00044473,0.00045768,26.491898,25.733824,2024-11-12
21015,2024-11-05 09:15:00,24100.0,23922.95,2981200,1291075,126.95,284.7,535775,289800,0.441924,-0.559805,0.00044648,0.00045689,26.21046,25.59646,2024-11-12
26268,2024-11-05 09:15:00,24150.0,23922.95,1279525,607850,108.05,312.55,274400,46150,0.419127,-0.585051,0.00044557,0.0004644,25.998494,24.888317,2024-11-12
23643,2024-11-05 09:16:00,23750.0,23978.95,157300,628800,348.65,111.25,20800,165450,0.618866,-0.384455,0.0004136,0.00040098,27.256047,28.187281,2024-11-12
18390,2024-11-05 09:16:00,23800.0,23978.95,838900,2343675,312.65,124.75,96325,448400,0.599124,-0.403339,0.00042615,0.00041404,26.832779,27.66106,2024-11-12
13136,2024-11-05 09:16:00,23850.0,23978.95,465600,717250,281.35,140.95,75675,205025,0.577532,-0.423505,0.0004314,0.00042436,26.836487,27.295655,2024-11-12
7883,2024-11-05 09:16:00,23900.0,23978.95,1769650,2297850,249.2,159.6,383000,648300,0.556327,-0.444525,0.00044142,0.00043239,26.466813,27.027838,2024-11-12
2629,2024-11-05 09:16:00,23950.0,23978.95,818675,831700,220.0,180.0,387475,410225,0.534295,-0.46607,0.00044803,0.00043963,26.242264,26.74593,2024-11-12
2,2024-11-05 09:16:00,24000.0,23978.95,3916800,4397550,191.85,202.2,715700,681200,0.51181,-0.48813,0.00045552,0.00044602,25.894893,26.446755,2024-11-12
5256,2024-11-05 09:16:00,24050.0,23978.95,740500,675900,166.05,228.0,170250,108275,0.488767,-0.510476,0.00046098,0.00044749,25.589252,26.361981,2024-11-12
10510,2024-11-05 09:16:00,24100.0,23978.95,2981200,1291075,144.4,253.4,374450,140475,0.465792,-0.53348,0.00045994,0.00045311,25.563337,25.952374,2024-11-12
15763,2024-11-05 09:16:00,24150.0,23978.95,1279525,607850,120.6,282.0,233700,40150,0.441285,-0.556631,0.00046773,0.00045461,24.956419,25.696066,2024-11-12
21016,2024-11-05 09:16:00,24200.0,23978.95,4150025,1955675,100.35,310.4,398300,60100,0.41658,-0.581208,0.00047045,0.00046014,24.534076,25.113305,2024-11-12
