id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-12-27 09:15:00,17850.0,18075.0508,328700,1852900,256.55,30.1,29550,258650,0.722684,-0.303139,0.0007764,0.00070142,16.933924,19.542734,2023-01-03
18376,2022-12-27 09:15:00,17900.0,18075.0508,1563600,4780950,214.1,39.15,242600,794050,0.686923,-0.335844,0.0008456,0.0007511,16.441782,19.052036,2023-01-03
13126,2022-12-27 09:15:00,17950.0,18075.0508,674450,1547850,175.25,50.15,153300,344700,0.645148,-0.370985,0.00090245,0.00080288,16.185747,18.469509,2023-01-03
7876,2022-12-27 09:15:00,18000.0,18075.0508,7531000,6480950,139.5,64.55,1418700,1643750,0.600532,-0.409997,0.00095426,0.00084747,15.881449,18.000183,2023-01-03
2626,2022-12-27 09:15:00,18050.0,18075.0508,1671500,826550,108.55,83.6,729750,464250,0.552415,-0.452435,0.00098553,0.00087521,15.747306,17.759602,2023-01-03
1,2022-12-27 09:15:00,18100.0,18075.0508,5327650,2144500,82.35,107.45,2303950,1096900,0.502837,-0.496421,0.0009979,0.00088485,15.687325,17.691252,2023-01-03
5251,2022-12-27 09:15:00,18150.0,18075.0508,1936400,318400,60.95,135.6,589850,167700,0.453207,-0.540483,0.00099068,0.00088049,15.693234,17.687869,2023-01-03
10501,2022-12-27 09:15:00,18200.0,18075.0508,8850750,2941350,43.7,168.3,1910900,251600,0.404348,-0.5832,0.00096951,0.00085887,15.680662,17.829267,2023-01-03
15751,2022-12-27 09:15:00,18250.0,18075.0508,2242050,158600,30.7,205.4,635550,12350,0.357747,-0.622649,0.00093005,0.00081975,15.750317,18.187096,2023-01-03
21001,2022-12-27 09:15:00,18300.0,18075.0508,6487250,1813950,21.0,244.95,1127250,36600,0.313782,-0.659892,0.00087918,0.00077827,15.829019,18.476803,2023-01-03
26251,2022-12-27 09:15:00,18350.0,18075.0508,2455950,150650,14.15,288.0,383650,11300,0.27362,-0.691257,0.0008179,0.00072385,15.96897,19.091387,2023-01-03
23627,2022-12-27 09:16:00,17850.0,18094.5508,328700,1852900,276.7,26.25,38950,300050,0.725427,-0.289003,0.00072514,0.00068778,18.024128,19.478037,2023-01-03
18377,2022-12-27 09:16:00,17900.0,18094.5508,1563600,4780950,232.9,33.9,315750,690900,0.694822,-0.319905,0.00079584,0.00074239,17.25795,18.880406,2023-01-03
13127,2022-12-27 09:16:00,17950.0,18094.5508,674450,1547850,193.5,43.8,185350,381750,0.65537,-0.354323,0.00084769,0.00079652,17.030975,18.309649,2023-01-03
7877,2022-12-27 09:16:00,18000.0,18094.5508,7531000,6480950,156.4,56.55,1396750,1363650,0.614093,-0.392398,0.0009007,0.00084735,16.647707,17.780385,2023-01-03
2627,2022-12-27 09:16:00,18050.0,18094.5508,1671500,826550,123.8,73.75,734750,558450,0.568901,-0.434558,0.00093632,0.00088261,16.452435,17.479714,2023-01-03
2,2022-12-27 09:16:00,18100.0,18094.5508,5327650,2144500,95.05,95.3,2640750,1095300,0.521832,-0.478927,0.00096237,0.00090358,16.22573,17.283131,2023-01-03
5252,2022-12-27 09:16:00,18150.0,18094.5508,1936400,318400,70.7,121.85,683400,138700,0.473301,-0.524111,0.00097397,0.00090433,16.020611,17.26135,2023-01-03
10502,2022-12-27 09:16:00,18200.0,18094.5508,8850750,2941350,51.2,152.9,1874650,372900,0.424568,-0.568527,0.00096521,0.00088855,15.911833,17.339842,2023-01-03
15752,2022-12-27 09:16:00,18250.0,18094.5508,2242050,158600,36.3,187.55,608500,26850,0.377328,-0.61166,0.00093596,0.00086296,15.912359,17.407452,2023-01-03
21002,2022-12-27 09:16:00,18300.0,18094.5508,6487250,1813950,25.4,225.0,1077350,46000,0.333163,-0.654036,0.00088914,0.00083275,16.02702,17.361686,2023-01-03
26252,2022-12-27 09:16:00,18350.0,18094.5508,2455950,150650,17.25,268.85,463950,5350,0.29156,-0.684897,0.00083478,0.00076263,16.114506,18.262313,2023-01-03
23628,2022-12-27 09:17:00,17850.0,18098.1504,330950,1965650,279.95,24.05,34100,344850,0.727345,-0.282348,0.00071992,0.00069572,18.089102,19.040805,2023-01-03
18378,2022-12-27 09:17:00,17900.0,18098.1504,1442500,5020150,238.0,31.45,169750,721100,0.692253,-0.313761,0.00077354,0.0007522,17.818531,18.478685,2023-01-03
13128,2022-12-27 09:17:00,17950.0,18098.1504,619600,1755550,197.0,40.8,154300,385650,0.656924,-0.348267,0.00083715,0.0008106,17.213601,17.877112,2023-01-03
7878,2022-12-27 09:17:00,18000.0,18098.1504,7168650,7107950,159.3,53.8,1014300,1290800,0.616748,-0.387669,0.00089371,0.00085876,16.74115,17.481239,2023-01-03
2628,2022-12-27 09:17:00,18050.0,18098.1504,1573850,1225500,126.45,70.3,545650,468350,0.571921,-0.430161,0.00092968,0.00089925,16.544836,17.120991,2023-01-03
3,2022-12-27 09:17:00,18100.0,18098.1504,5884550,2920300,97.35,91.4,1853250,832700,0.525213,-0.475349,0.00095696,0.00092313,16.306804,16.905883,2023-01-03
5253,2022-12-27 09:17:00,18150.0,18098.1504,2129700,415300,73.2,116.8,666950,168550,0.477149,-0.521831,0.00096396,0.00093343,16.194194,16.726198,2023-01-03
