id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23625,2021-01-14 09:15:00,14300.0,14542.6,564825,2466450,257.7,2.35,3825,381900,0.60581,-0.352593,0.00033428,0.00049715,56.147359,36.43438,2021-01-21
18375,2021-01-14 09:15:00,14350.0,14542.6,283950,978300,210.5,3.85,8325,399075,0.594614,-0.369754,0.00037094,0.00054815,50.972089,33.587339,2021-01-21
13125,2021-01-14 09:15:00,14400.0,14542.6,740700,2938500,162.75,7.0,43575,715650,0.583151,-0.391915,0.00043045,0.00059787,44.217227,31.342287,2021-01-21
7875,2021-01-14 09:15:00,14450.0,14542.6,494325,1460175,117.3,12.4,52500,489075,0.567276,-0.416856,0.00050173,0.00066284,38.227343,28.714402,2021-01-21
2625,2021-01-14 09:15:00,14500.0,14542.6,2706075,3859425,77.55,22.4,434775,929175,0.5445,-0.447146,0.00056565,0.0007362,34.183696,26.197084,2021-01-21
1,2021-01-14 09:15:00,14550.0,14542.6,1760925,1093650,44.5,39.7,500100,380775,0.515851,-0.483964,0.00063291,0.00082718,30.718132,23.503506,2021-01-21
5250,2021-01-14 09:15:00,14600.0,14542.6,4208925,1338975,21.85,66.9,1088925,371700,0.481902,-0.532037,0.00067877,0.00097522,28.63617,19.88738,2021-01-21
10500,2021-01-14 09:15:00,14650.0,14542.6,2315850,279900,8.65,104.2,524775,48900,0.444349,,0.00071216,,27.055427,0.0,2021-01-21
15750,2021-01-14 09:15:00,14700.0,14542.6,4242075,227550,2.6,148.55,723000,43050,0.404104,,0.00073357,,25.75413,0.0,2021-01-21
21000,2021-01-14 09:15:00,14750.0,14542.6,1671600,35475,1.0,196.55,367650,750,0.374538,,0.00068631,,26.93691,0.0,2021-01-21
26250,2021-01-14 09:15:00,14800.0,14542.6,3618075,334575,0.75,242.05,359100,975,0.362773,,0.00059172,,30.917767,0.0,2021-01-21
23626,2021-01-14 09:16:00,14300.0,14548.6,564825,2466450,256.0,2.3,1050,255225,0.624652,-0.351678,0.0004014,0.00048823,46.070547,37.052242,2021-01-21
18376,2021-01-14 09:16:00,14350.0,14548.6,283950,978300,203.6,4.05,4050,298725,0.630034,-0.370396,0.00053069,0.00052875,34.685989,34.826279,2021-01-21
13126,2021-01-14 09:16:00,14400.0,14548.6,740700,2938500,162.15,7.7,27750,641775,0.59428,-0.393489,0.00048701,0.00056456,38.817641,33.216465,2021-01-21
7876,2021-01-14 09:16:00,14450.0,14548.6,494325,1460175,118.5,13.8,23400,490350,0.57394,-0.418296,0.00053728,0.00061138,35.577812,31.1443,2021-01-21
2626,2021-01-14 09:16:00,14500.0,14548.6,2706075,3859425,78.15,24.0,253800,951750,0.549908,-0.446464,0.00060354,0.00066976,31.974605,28.778661,2021-01-21
2,2021-01-14 09:16:00,14550.0,14548.6,1760925,1093650,44.7,40.85,402975,399225,0.519816,-0.47974,0.00067013,0.00073954,28.988756,26.266507,2021-01-21
5251,2021-01-14 09:16:00,14600.0,14548.6,4208925,1338975,21.45,67.45,761100,236475,0.484197,-0.519848,0.0007193,0.00081569,27.019059,23.815557,2021-01-21
10501,2021-01-14 09:16:00,14650.0,14548.6,2315850,279900,8.4,105.05,513900,37800,0.44545,-0.568119,0.00074648,0.00089242,25.81181,21.476311,2021-01-21
15751,2021-01-14 09:16:00,14700.0,14548.6,4242075,227550,2.9,149.1,478275,34275,0.407965,,0.00073886,,25.621063,0.0,2021-01-21
21001,2021-01-14 09:16:00,14750.0,14548.6,1671600,35475,1.4,197.55,315525,1800,0.382995,,0.00066814,,27.849585,0.0,2021-01-21
26251,2021-01-14 09:16:00,14800.0,14548.6,3618075,334575,0.85,248.0,400200,2025,0.366241,,0.00059372,,30.900739,0.0,2021-01-21
23627,2021-01-14 09:17:00,14300.0,14538.7,564450,2594025,247.0,2.45,11025,208125,0.620283,-0.354246,0.00040143,0.00049933,46.266833,36.34984,2021-01-21
18377,2021-01-14 09:17:00,14350.0,14538.7,286650,1197825,199.65,3.9,2700,259950,0.606295,-0.370826,0.00044187,0.00055436,42.477272,33.254154,2021-01-21
13127,2021-01-14 09:17:00,14400.0,14538.7,773175,3130500,154.75,7.7,32850,611550,0.587934,-0.395258,0.00047802,0.00059244,39.725401,31.715755,2021-01-21
7877,2021-01-14 09:17:00,14450.0,14538.7,534900,1399650,111.7,14.7,50475,466050,0.567823,-0.422402,0.00053029,0.00063387,36.173222,30.124606,2021-01-21
2627,2021-01-14 09:17:00,14500.0,14538.7,2800575,4038600,72.85,26.05,248925,657000,0.543325,-0.452116,0.00059099,0.00069297,32.740977,27.885792,2021-01-21
3,2021-01-14 09:17:00,14550.0,14538.7,2067375,1296075,41.3,44.65,394425,374775,0.513282,-0.487122,0.0006501,0.00076507,29.924057,25.427926,2021-01-21
5252,2021-01-14 09:17:00,14600.0,14538.7,4752900,1379850,20.0,73.9,810600,245625,0.478694,-0.528885,0.00068901,0.0008342,28.20952,23.271778,2021-01-21
