id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2021-07-08 09:15:00,15600.0,15868.7999,250575,2429550,266.7,2.1,4575,337275,,-0.347672,,0.00046445,0.0,35.558104,2021-07-15
18376,2021-07-08 09:15:00,15650.0,15868.7999,119325,2266875,217.45,2.5,5775,322800,,-0.356296,,0.00053631,0.0,31.066883,2021-07-15
13126,2021-07-08 09:15:00,15700.0,15868.7999,1131975,5435400,170.25,3.75,54300,700725,0.686267,-0.371781,0.00088115,0.00061167,17.988296,27.632889,2021-07-15
7876,2021-07-08 09:15:00,15750.0,15868.7999,412875,3438225,123.95,6.5,75750,657750,0.619571,-0.393549,0.000788,0.00069541,21.6042,24.72302,2021-07-15
2626,2021-07-08 09:15:00,15800.0,15868.7999,2535675,6225900,80.2,13.1,531900,1348875,0.58305,-0.423881,0.00085192,0.0007704,20.475431,22.722854,2021-07-15
1,2021-07-08 09:15:00,15850.0,15868.7999,1737300,2173950,42.65,25.75,993975,1107300,0.542574,-0.460241,0.00094539,0.00086132,18.753685,20.599209,2021-07-15
5251,2021-07-08 09:15:00,15900.0,15868.7999,4485000,1898700,17.95,51.35,1711200,586275,0.494599,-0.503714,0.00098407,0.00088148,18.118133,20.227734,2021-07-15
10501,2021-07-08 09:15:00,15950.0,15868.7999,3451050,264075,5.95,89.95,1271250,116775,0.445762,-0.54335,0.00097461,0.00081442,18.126393,21.764873,2021-07-15
15751,2021-07-08 09:15:00,16000.0,15868.7999,6776475,346650,2.5,136.2,1540350,73575,0.409721,-0.569375,0.0008559,0.00068761,20.29761,25.539086,2021-07-15
21001,2021-07-08 09:15:00,16050.0,15868.7999,1839375,24825,1.2,187.85,518625,825,0.383004,-0.57259,0.0007497,0.00050922,22.754144,34.435192,2021-07-15
26251,2021-07-08 09:15:00,16100.0,15868.7999,4393875,219450,0.9,234.0,887025,19650,0.369769,-0.596027,0.00063428,0.00049601,26.60118,34.902554,2021-07-15
23627,2021-07-08 09:16:00,15600.0,15868.6,250575,2429550,267.5,2.15,22500,509475,,-0.348386,,0.00046252,0.0,35.735373,2021-07-15
18377,2021-07-08 09:16:00,15650.0,15868.6,119325,2266875,218.0,2.7,8925,333975,,-0.358307,,0.00052891,0.0,31.565318,2021-07-15
13127,2021-07-08 09:16:00,15700.0,15868.6,1131975,5435400,168.45,3.95,87750,562350,,-0.373269,,0.00060478,0.0,27.984972,2021-07-15
7877,2021-07-08 09:16:00,15750.0,15868.6,412875,3438225,121.75,6.85,75525,662475,0.637977,-0.39513,0.00091362,0.00068508,18.338858,25.124944,2021-07-15
2627,2021-07-08 09:16:00,15800.0,15868.6,2535675,6225900,77.9,13.7,363675,1096500,0.589637,-0.425259,0.00092986,0.00075582,18.691191,23.177968,2021-07-15
2,2021-07-08 09:16:00,15850.0,15868.6,1737300,2173950,41.05,26.5,756000,1259625,0.543958,-0.460986,0.00099161,0.00084381,17.87392,21.031977,2021-07-15
5252,2021-07-08 09:16:00,15900.0,15868.6,4485000,1898700,17.25,52.8,1378275,490875,0.494064,-0.503262,0.00100513,0.00084573,17.739301,21.084295,2021-07-15
10502,2021-07-08 09:16:00,15950.0,15868.6,3451050,264075,5.8,91.6,1107825,71325,0.445213,-0.540407,0.00097977,0.00076975,18.028524,23.047411,2021-07-15
15752,2021-07-08 09:16:00,16000.0,15868.6,6776475,346650,2.6,138.5,1108950,52275,0.410681,-0.562203,0.0008467,0.0006295,20.530906,27.982557,2021-07-15
21002,2021-07-08 09:16:00,16050.0,15868.6,1839375,24825,1.15,186.7,543600,2400,0.382205,-0.577351,0.0007531,0.00053425,22.63877,32.748662,2021-07-15
26252,2021-07-08 09:16:00,16100.0,15868.6,4393875,219450,0.85,236.9,681075,14475,0.368697,-0.582704,0.00063797,0.00044154,26.423747,39.515637,2021-07-15
23628,2021-07-08 09:17:00,15600.0,15874.6,250575,2429550,272.6,1.95,2175,310950,,-0.345837,,0.0004603,0.0,35.799096,2021-07-15
18378,2021-07-08 09:17:00,15650.0,15874.6,119325,2266875,222.65,2.45,225,174825,,-0.355562,,0.00052546,0.0,31.676743,2021-07-15
13128,2021-07-08 09:17:00,15700.0,15874.6,1131975,5435400,173.3,3.7,25125,508425,,-0.371012,,0.00059594,0.0,28.335667,2021-07-15
7878,2021-07-08 09:17:00,15750.0,15874.6,412875,3438225,126.3,6.35,36750,526275,0.670262,-0.392171,0.00106913,0.00067496,15.13111,25.440422,2021-07-15
2628,2021-07-08 09:17:00,15800.0,15874.6,2535675,6225900,82.25,12.8,243075,882750,0.597631,-0.421846,0.00095194,0.0007414,18.162688,23.581235,2021-07-15
3,2021-07-08 09:17:00,15850.0,15874.6,1737300,2173950,44.4,25.0,469725,517800,0.55036,-0.456781,0.0010008,0.00082012,17.670101,21.608601,2021-07-15
5253,2021-07-08 09:17:00,15900.0,15874.6,4485000,1898700,19.3,49.55,736425,289950,0.500069,-0.498043,0.00100727,0.00083317,17.697702,21.395702,2021-07-15
10503,2021-07-08 09:17:00,15950.0,15874.6,3451050,264075,6.35,87.2,683925,126675,0.449932,-0.535228,0.00100041,0.00076155,17.678571,23.31684,2021-07-15
15753,2021-07-08 09:17:00,16000.0,15874.6,6776475,346650,2.65,133.5,1196925,55875,0.412822,-0.557964,0.00087395,0.00062633,19.908428,28.160484,2021-07-15
21003,2021-07-08 09:17:00,16050.0,15874.6,1839375,24825,1.15,182.95,207450,1425,0.383402,-0.568723,0.00077405,0.00050464,22.039162,34.79972,2021-07-15
26253,2021-07-08 09:17:00,16100.0,15874.6,4393875,219450,0.85,231.15,825600,3600,0.369591,-0.580998,0.00065194,0.00044591,25.869469,39.150509,2021-07-15
23629,2021-07-08 09:18:00,15600.0,15870.7999,250575,2429550,270.0,2.0,6300,194625,,-0.346889,,0.00046349,0.0,35.603009,2021-07-15
18379,2021-07-08 09:18:00,15650.0,15870.7999,119325,2266875,219.5,2.45,2400,155550,,-0.356087,,0.00053235,0.0,31.29225,2021-07-15
13129,2021-07-08 09:18:00,15700.0,15870.7999,1131975,5435400,171.9,3.85,52950,421950,,-0.372621,,0.00060058,0.0,28.163989,2021-07-15
7879,2021-07-08 09:18:00,15750.0,15870.7999,412875,3438225,124.35,6.65,47775,536850,0.63305,-0.394176,0.00086658,0.00068036,19.42153,25.281479,2021-07-15
2629,2021-07-08 09:18:00,15800.0,15870.7999,2535675,6225900,81.3,13.3,356550,759975,0.585924,-0.423997,0.00086431,0.00075047,20.15046,23.328053,2021-07-15
4,2021-07-08 09:18:00,15850.0,15870.7999,1737300,2173950,44.1,26.0,587925,609675,0.54406,-0.459532,0.00093372,0.00083175,18.980777,21.328138,2021-07-15
5254,2021-07-08 09:18:00,15900.0,15870.7999,4485000,1898700,18.95,50.9,1170975,349050,0.496753,-0.501578,0.0009702,0.00085671,18.378644,20.813702,2021-07-15
10504,2021-07-08 09:18:00,15950.0,15870.7999,3451050,264075,5.95,88.1,660750,90300,0.446896,-0.542046,0.00098759,0.00081946,17.895366,21.638969,2021-07-15
15754,2021-07-08 09:18:00,16000.0,15870.7999,6776475,346650,2.5,134.25,949575,47175,0.410627,-0.568429,0.00086323,0.0006914,20.13607,25.410173,2021-07-15
21004,2021-07-08 09:18:00,16050.0,15870.7999,1839375,24825,1.15,185.0,301575,2400,0.382904,-0.574918,0.00075917,0.00052761,22.469067,33.199104,2021-07-15
26254,2021-07-08 09:18:00,16100.0,15870.7999,4393875,219450,0.85,232.65,552150,4500,0.369318,-0.591636,0.00064181,0.00048228,26.278853,35.993954,2021-07-15
23630,2021-07-08 09:19:00,15600.0,15870.8999,250575,2429550,269.45,1.95,5700,177000,,-0.346475,,0.00046462,0.0,35.501718,2021-07-15
18380,2021-07-08 09:19:00,15650.0,15870.8999,119325,2266875,219.1,2.45,1425,152025,,-0.356234,,0.00053154,0.0,31.34531,2021-07-15
13130,2021-07-08 09:19:00,15700.0,15870.8999,1131975,5435400,171.0,3.9,23625,369600,,-0.373075,,0.00059795,0.0,28.299709,2021-07-15
7880,2021-07-08 09:19:00,15750.0,15870.8999,412875,3438225,123.5,6.5,23175,485700,0.645927,-0.393658,0.00094913,0.00068353,17.516627,25.155935,2021-07-15
2630,2021-07-08 09:19:00,15800.0,15870.8999,2535675,6225900,80.2,13.2,138375,630075,0.589858,-0.423843,0.00090735,0.00075138,19.152357,23.298955,2021-07-15
5,2021-07-08 09:19:00,15850.0,15870.8999,1737300,2173950,42.6,25.95,362325,417000,0.545903,-0.459478,0.00098187,0.00083092,18.0412,21.350136,2021-07-15
5255,2021-07-08 09:19:00,15900.0,15870.8999,4485000,1898700,17.85,51.2,731550,274725,0.496324,-0.501335,0.00100844,0.00084646,17.682225,21.066842,2021-07-15
10505,2021-07-08 09:19:00,15950.0,15870.8999,3451050,264075,5.5,88.75,730800,64725,0.445373,-0.540407,0.00101263,0.00079619,17.444512,22.282017,2021-07-15
15755,2021-07-08 09:19:00,16000.0,15870.8999,6776475,346650,2.4,135.65,694200,35925,0.409871,-0.563094,0.00087019,0.00064862,19.967026,27.147981,2021-07-15
21005,2021-07-08 09:19:00,16050.0,15870.8999,1839375,24825,1.1,183.75,232350,1725,0.382124,-0.579345,0.00076386,0.00055213,22.318195,31.6563,2021-07-15
26255,2021-07-08 09:19:00,16100.0,15870.8999,4393875,219450,0.75,234.75,397500,1425,0.366851,-0.581524,0.000652,0.00044103,25.812161,39.585876,2021-07-15
23631,2021-07-08 09:20:00,15600.0,15861.2999,256350,2750850,260.5,1.95,14550,386700,,-0.347449,,0.00047858,0.0,34.524388,2021-07-15
18381,2021-07-08 09:20:00,15650.0,15861.2999,115650,2432250,210.9,2.5,10125,302250,,-0.357818,,0.00054887,0.0,30.423138,2021-07-15
13131,2021-07-08 09:20:00,15700.0,15861.2999,1149450,5636175,161.85,3.9,85275,678675,,-0.374421,,0.00062483,0.0,27.131312,2021-07-15
7881,2021-07-08 09:20:00,15750.0,15861.2999,454800,4091325,115.5,6.7,65925,691800,0.625035,-0.39627,0.00087519,0.00071749,19.378911,24.024354,2021-07-15
2631,2021-07-08 09:20:00,15800.0,15861.2999,2825025,7299750,73.2,14.15,429450,1006350,0.579156,-0.428557,0.00088734,0.00078761,19.712272,22.291556,2021-07-15
6,2021-07-08 09:20:00,15850.0,15861.2999,2265075,3047175,36.85,28.35,777000,845775,0.536497,-0.466476,0.00098622,0.00087253,18.017436,20.378473,2021-07-15
5256,2021-07-08 09:20:00,15900.0,15861.2999,5220900,2138325,14.8,55.8,1850550,692625,0.486786,-0.510512,0.00100225,0.00088887,17.794025,20.067816,2021-07-15
10506,2021-07-08 09:20:00,15950.0,15861.2999,4167750,361275,4.5,95.45,1030425,131250,0.437048,-0.550784,0.0009911,0.00083055,17.779566,21.310032,2021-07-15
15756,2021-07-08 09:20:00,16000.0,15861.2999,7665600,384900,2.1,143.25,1015275,117450,0.404619,-0.5724,0.00084308,0.00067033,20.557379,26.179975,2021-07-15
21006,2021-07-08 09:20:00,16050.0,15861.2999,2146950,25725,1.15,192.8,431700,13350,0.381678,-0.583119,0.00072478,0.00054306,23.528806,32.142334,2021-07-15
26256,2021-07-08 09:20:00,16100.0,15861.2999,4676100,215700,0.8,242.25,622575,9975,0.367308,-0.591828,0.00062311,0.00046403,27.037827,37.431018,2021-07-15
23632,2021-07-08 09:21:00,15600.0,15866.6,256350,2750850,262.1,1.65,8625,380550,,-0.343426,,0.00048186,0.0,34.131796,2021-07-15
18382,2021-07-08 09:21:00,15650.0,15866.6,115650,2432250,212.25,2.2,3975,196050,,-0.354426,,0.00054903,0.0,30.30377,2021-07-15
13132,2021-07-08 09:21:00,15700.0,15866.6,1149450,5636175,164.3,3.75,63600,356250,,-0.372896,,0.0006137,0.0,27.579662,2021-07-15
7882,2021-07-08 09:21:00,15750.0,15866.6,454800,4091325,116.85,6.55,43950,353325,,-0.394835,,0.00069811,0.0,24.659976,2021-07-15
2632,2021-07-08 09:21:00,15800.0,15866.6,2825025,7299750,74.55,13.8,270600,806400,0.594005,-0.426412,0.00100335,0.00076098,17.283234,23.041808,2021-07-15
7,2021-07-08 09:21:00,15850.0,15866.6,2265075,3047175,38.2,27.85,567750,633375,0.54365,-0.463211,0.00104396,0.00082673,16.985147,21.48579,2021-07-15
5257,2021-07-08 09:21:00,15900.0,15866.6,5220900,2138325,15.7,55.1,949500,434025,0.491579,-0.504351,0.0010314,0.00081551,17.291802,21.87315,2021-07-15
10507,2021-07-08 09:21:00,15950.0,15866.6,4167750,361275,4.85,94.2,692775,73800,0.440975,-0.539704,0.00101193,0.00073848,17.435133,24.036244,2021-07-15
15757,2021-07-08 09:21:00,16000.0,15866.6,7665600,384900,2.25,141.15,714900,55050,0.40759,-0.560324,0.00085695,0.00060492,20.255714,29.151778,2021-07-15
21007,2021-07-08 09:21:00,16050.0,15866.6,2146950,25725,1.1,190.85,211875,17175,0.381734,-0.569745,0.00074678,0.00048804,22.830005,35.991576,2021-07-15
26257,2021-07-08 09:21:00,16100.0,15866.6,4676100,215700,0.75,240.1,716700,7500,0.366721,-0.577959,0.00064004,0.00041891,26.301135,41.768537,2021-07-15
23633,2021-07-08 09:22:00,15650.0,15884.2999,115650,2432250,227.0,2.05,4800,213150,,-0.351289,,0.00051953,0.0,31.888202,2021-07-15
18383,2021-07-08 09:22:00,15700.0,15884.2999,1149450,5636175,178.65,3.35,84825,509100,,-0.368106,,0.00057924,0.0,29.066916,2021-07-15
13133,2021-07-08 09:22:00,15750.0,15884.2999,454800,4091325,131.0,5.75,71550,540150,,-0.388566,,0.00065262,0.0,26.232765,2021-07-15
7883,2021-07-08 09:22:00,15800.0,15884.2999,2825025,7299750,86.95,11.5,460950,1003725,0.640901,-0.416912,0.00125077,0.00071575,13.348892,24.354707,2021-07-15
2633,2021-07-08 09:22:00,15850.0,15884.2999,2265075,3047175,47.7,22.7,845625,822975,0.566373,-0.450472,0.00111959,0.00078359,15.695528,22.565604,2021-07-15
8,2021-07-08 09:22:00,15900.0,15884.2999,5220900,2138325,19.95,44.65,1185750,589050,0.50987,-0.489914,0.00112306,0.00080989,15.862286,21.995657,2021-07-15
5258,2021-07-08 09:22:00,15950.0,15884.2999,4167750,361275,6.05,81.05,763800,109425,0.454345,-0.526118,0.00110794,0.00073045,15.978249,24.343414,2021-07-15
10508,2021-07-08 09:22:00,16000.0,15884.2999,7665600,384900,2.55,127.9,961350,57600,0.415387,-0.546368,0.00093341,0.00057738,18.660057,30.654425,2021-07-15
15758,2021-07-08 09:22:00,16050.0,15884.2999,2146950,25725,1.2,176.35,276150,12075,0.386907,-0.558876,0.00080207,0.00047625,21.318371,37.008939,2021-07-15
21008,2021-07-08 09:22:00,16100.0,15884.2999,4676100,215700,0.8,229.0,301200,7200,0.370421,-0.559624,0.00067894,0.0003732,24.849444,47.214364,2021-07-15
26258,2021-07-08 09:22:00,16150.0,15884.2999,1215150,8250,0.75,279.15,23400,150,0.363599,-0.563647,0.00057091,0.00032209,29.370284,54.620596,2021-07-15
23634,2021-07-08 09:23:00,15650.0,15881.6,113325,2449725,226.15,2.0,1800,156450,,-0.351128,,0.00052611,0.0,31.491125,2021-07-15
18384,2021-07-08 09:23:00,15700.0,15881.6,1177650,5716350,178.5,3.3,61950,454725,,-0.36819,,0.00058718,0.0,28.682357,2021-07-15
13134,2021-07-08 09:23:00,15750.0,15881.6,460200,4267350,131.15,6.0,34125,337125,,-0.390239,,0.00065417,0.0,26.20816,2021-07-15
7884,2021-07-08 09:23:00,15800.0,15881.6,2921250,7628625,86.5,11.65,303900,609600,0.614329,-0.418005,0.00104318,0.00072534,16.379384,24.052038,2021-07-15
2634,2021-07-08 09:23:00,15850.0,15881.6,2483175,3290400,47.2,22.65,482175,607050,0.560265,-0.451611,0.00105835,0.00080609,16.648396,21.948501,2021-07-15
9,2021-07-08 09:23:00,15900.0,15881.6,5673525,2241450,20.0,45.4,917550,407400,0.506936,-0.492193,0.00107408,0.00082694,16.591876,21.549578,2021-07-15
5259,2021-07-08 09:23:00,15950.0,15881.6,4307475,359400,5.95,81.4,692400,90000,0.452601,-0.530235,0.00108347,0.00076788,16.334207,23.144806,2021-07-15
10509,2021-07-08 09:23:00,16000.0,15881.6,7922475,373800,2.5,127.5,906075,58650,0.414266,-0.553317,0.0009194,0.00062466,18.936725,28.278299,2021-07-15
15759,2021-07-08 09:23:00,16050.0,15881.6,2192325,24150,1.2,176.6,93600,6675,0.386559,-0.565197,0.00079021,0.0005052,21.637361,34.808506,2021-07-15
21009,2021-07-08 09:23:00,16100.0,15881.6,4604475,210075,0.8,227.6,178725,3375,0.370257,-0.568859,0.00067086,0.0004078,25.150709,43.05448,2021-07-15
26259,2021-07-08 09:23:00,16150.0,15881.6,1259025,8250,0.8,274.25,33825,150,0.364914,-0.583833,0.00056068,0.00038664,29.949102,45.077063,2021-07-15
23635,2021-07-08 09:24:00,15650.0,15881.5,113325,2449725,227.7,2.05,1800,118050,,-0.351871,,0.00052361,0.0,31.667019,2021-07-15
18385,2021-07-08 09:24:00,15700.0,15881.5,1177650,5716350,178.05,3.3,62850,319500,,-0.368348,,0.00058675,0.0,28.708999,2021-07-15
13135,2021-07-08 09:24:00,15750.0,15881.5,460200,4267350,130.15,5.8,65250,286800,,-0.389478,,0.00065965,0.0,25.977509,2021-07-15
7885,2021-07-08 09:24:00,15800.0,15881.5,2921250,7628625,85.85,11.6,290775,608325,0.618745,-0.418,0.0010856,0.00072619,15.686268,24.025113,2021-07-15
2635,2021-07-08 09:24:00,15850.0,15881.5,2483175,3290400,46.85,22.55,454875,549225,0.560663,-0.451598,0.0010688,0.00080824,16.48401,21.891027,2021-07-15
10,2021-07-08 09:24:00,15900.0,15881.5,5673525,2241450,19.85,45.5,909225,368625,0.50682,-0.492267,0.00107702,0.00082491,16.547586,21.603821,2021-07-15
5260,2021-07-08 09:24:00,15950.0,15881.5,4307475,359400,6.05,81.8,696900,89775,0.45295,-0.529806,0.00107478,0.00075895,16.469024,23.420222,2021-07-15
10510,2021-07-08 09:24:00,16000.0,15881.5,7922475,373800,2.55,128.4,656475,54150,0.414796,-0.551445,0.00091364,0.00060754,19.062869,29.09484,2021-07-15
15760,2021-07-08 09:24:00,16050.0,15881.5,2192325,24150,1.2,178.05,79725,14550,0.386701,-0.561639,0.00078886,0.00048431,21.677956,36.364321,2021-07-15
21010,2021-07-08 09:24:00,16100.0,15881.5,4604475,210075,0.75,227.15,135450,7275,0.369069,-0.570214,0.00067558,0.00041338,24.950018,42.449625,2021-07-15
26260,2021-07-08 09:24:00,16150.0,15881.5,1259025,8250,0.7,274.25,20250,0,0.362274,-0.583878,0.00056924,0.00038665,29.427681,45.077063,2021-07-15
23636,2021-07-08 09:25:00,15650.0,15882.1,113325,2449725,226.95,2.15,1800,86325,,-0.35308,,0.00051785,0.0,32.059302,2021-07-15
18386,2021-07-08 09:25:00,15700.0,15882.1,1177650,5716350,176.25,3.35,36450,282225,,-0.368797,,0.00058276,0.0,28.917238,2021-07-15
13136,2021-07-08 09:25:00,15750.0,15882.1,460200,4267350,128.7,5.8,38475,299625,,-0.389507,,0.00065667,0.0,26.096482,2021-07-15
7886,2021-07-08 09:25:00,15800.0,15882.1,2921250,7628625,84.7,11.6,196500,455700,0.640972,-0.417944,0.00127914,0.0007221,13.055655,24.160743,2021-07-15
2636,2021-07-08 09:25:00,15850.0,15882.1,2483175,3290400,45.5,22.6,314700,345225,0.56528,-0.45144,0.00114846,0.00080093,15.312333,22.090013,2021-07-15
11,2021-07-08 09:25:00,15900.0,15882.1,5673525,2241450,18.75,46.0,693225,292950,0.507381,-0.491674,0.00113208,0.00080469,15.742435,22.146247,2021-07-15
5261,2021-07-08 09:25:00,15950.0,15882.1,4307475,359400,5.6,82.6,456150,63450,0.451828,-0.527667,0.00110869,0.00072925,15.959961,24.383747,2021-07-15
10511,2021-07-08 09:25:00,16000.0,15882.1,7922475,373800,2.45,129.8,413550,38475,0.414222,-0.547195,0.00092423,0.00057332,18.838561,30.872526,2021-07-15
15761,2021-07-08 09:25:00,16050.0,15882.1,2192325,24150,1.2,177.4,81825,7425,0.386973,-0.56157,0.00079029,0.00048562,21.643464,36.2673,2021-07-15
21011,2021-07-08 09:25:00,16100.0,15882.1,4604475,210075,0.8,226.75,63000,3000,0.370686,-0.569499,0.00067062,0.00041141,25.170537,42.666885,2021-07-15
26261,2021-07-08 09:25:00,16150.0,15882.1,1259025,8250,0.75,274.25,23100,0,0.363976,-0.583652,0.00056486,0.0003867,29.703319,45.077063,2021-07-15
23637,2021-07-08 09:26:00,15650.0,15878.7,111900,2410650,222.6,2.1,3300,112650,,-0.353013,,0.00052571,0.0,31.585977,2021-07-15
18387,2021-07-08 09:26:00,15700.0,15878.7,1196850,5743050,174.0,3.35,55200,332025,,-0.369337,,0.00059088,0.0,28.541115,2021-07-15
13137,2021-07-08 09:26:00,15750.0,15878.7,460125,4394175,127.0,5.95,55650,333600,,-0.390843,,0.00066391,0.0,25.843408,2021-07-15
7887,2021-07-08 09:26:00,15800.0,15878.7,2962800,7819950,83.35,12.1,239850,595800,0.615385,-0.420019,0.00108537,0.00072728,15.735112,24.02087,2021-07-15
