id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23651,2021-10-21 09:15:00,18100.0,18352.1992,241950,2490600,250.45,4.0,29700,643000,,-0.364165,,0.00043827,0.0,33.120418,2021-10-28
18397,2021-10-21 09:15:00,18150.0,18352.1992,103400,1236800,201.8,6.55,12600,364250,,-0.381512,,0.0004691,0.0,31.407463,2021-10-28
13143,2021-10-21 09:15:00,18200.0,18352.1992,857200,2851250,156.95,12.1,159000,878900,0.629433,-0.40405,0.00067419,0.00048516,21.654754,30.856182,2021-10-28
7887,2021-10-21 09:15:00,18250.0,18352.1992,707750,1222700,116.4,21.2,227250,489600,0.585506,-0.427658,0.00061365,0.00050052,24.546225,30.296713,2021-10-28
2632,2021-10-21 09:15:00,18300.0,18352.1992,3198700,2225500,80.55,35.2,867600,909950,0.553392,-0.452355,0.00060595,0.00051475,25.216655,29.738849,2021-10-28
1,2021-10-21 09:15:00,18350.0,18352.1992,2222150,559950,51.15,56.15,918750,497350,0.522911,-0.47819,0.0006096,0.00052005,25.250612,29.603261,2021-10-28
5260,2021-10-21 09:15:00,18400.0,18352.1992,4572550,1213650,30.2,84.9,1657100,507050,0.492694,-0.503908,0.00060315,0.00051383,25.558687,30.005081,2021-10-28
10516,2021-10-21 09:15:00,18450.0,18352.1992,2381700,267500,16.45,120.35,801500,90500,0.46336,-0.528413,0.00059308,0.00050086,25.887276,30.705348,2021-10-28
15771,2021-10-21 09:15:00,18500.0,18352.1992,6565200,1492850,8.55,163.05,1395200,210250,0.435885,-0.54782,0.00057424,0.00046051,26.502285,33.240299,2021-10-28
21024,2021-10-21 09:15:00,18550.0,18352.1992,2874950,144150,4.4,209.0,698200,6400,0.411192,-0.562589,0.00054816,0.00041732,27.427626,36.490443,2021-10-28
26276,2021-10-21 09:15:00,18600.0,18352.1992,6177050,484500,2.6,255.15,1057100,72650,0.392395,-0.577823,0.00050751,0.00039312,29.268196,38.471974,2021-10-28
23652,2021-10-21 09:16:00,18100.0,18353.0996,241950,2490600,251.85,3.25,24000,425000,,-0.359239,,0.00045366,0.0,31.848543,2021-10-28
18398,2021-10-21 09:16:00,18150.0,18353.0996,103400,1236800,203.6,5.6,18500,342750,,-0.377558,,0.00048433,0.0,30.322741,2021-10-28
13144,2021-10-21 09:16:00,18200.0,18353.0996,857200,2851250,158.05,10.85,113900,792200,0.627871,-0.401155,0.00066222,0.00049954,22.076312,29.912588,2021-10-28
7888,2021-10-21 09:16:00,18250.0,18353.0996,707750,1222700,116.65,19.3,134800,514150,0.587017,-0.425156,0.00062136,0.00051839,24.221293,29.217616,2021-10-28
2633,2021-10-21 09:16:00,18300.0,18353.0996,3198700,2225500,80.05,32.9,545950,795650,0.554889,-0.450732,0.00062015,0.00053339,24.626605,28.685581,2021-10-28
2,2021-10-21 09:16:00,18350.0,18353.0996,2222150,559950,50.2,52.9,785500,487000,0.523724,-0.477423,0.00062664,0.00054584,24.561294,28.201805,2021-10-28
5261,2021-10-21 09:16:00,18400.0,18353.0996,4572550,1213650,29.05,82.5,1192900,340300,0.492584,-0.504103,0.00062191,0.00053063,24.787435,29.054909,2021-10-28
10517,2021-10-21 09:16:00,18450.0,18353.0996,2381700,267500,15.15,118.2,577850,68600,0.461883,-0.529312,0.00061657,0.00051581,24.892201,29.810867,2021-10-28
15772,2021-10-21 09:16:00,18500.0,18353.0996,6565200,1492850,7.6,160.85,1111800,215700,0.433339,-0.549619,0.00059628,0.00047579,25.495654,32.154468,2021-10-28
21025,2021-10-21 09:16:00,18550.0,18353.0996,2874950,144150,3.85,205.65,561550,9100,0.408271,-0.568003,0.00056558,0.00044603,26.537017,34.064268,2021-10-28
26277,2021-10-21 09:16:00,18600.0,18353.0996,6177050,484500,2.4,254.4,749850,137500,0.390787,-0.57717,0.00051561,0.00039202,28.775306,38.592073,2021-10-28
23653,2021-10-21 09:17:00,18100.0,18343.8008,246850,2376400,246.0,3.8,21650,587350,0.669305,-0.363985,0.00056638,0.00045386,24.7465,31.995011,2021-10-28
18399,2021-10-21 09:17:00,18150.0,18343.8008,104100,1384750,198.9,6.4,19250,436000,0.631067,-0.382148,0.00054515,0.00048599,26.756865,30.347421,2021-10-28
13145,2021-10-21 09:17:00,18200.0,18343.8008,845700,2967550,154.0,12.05,105050,897850,0.60258,-0.405458,0.00055311,0.00050347,26.963762,29.776717,2021-10-28
7889,2021-10-21 09:17:00,18250.0,18343.8008,661350,1370800,114.15,21.1,112300,427300,0.573077,-0.429532,0.00054878,0.00052414,27.638,28.972474,2021-10-28
