id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-06-09 09:15:00,16000.0,16264.1504,155000,6356400,269.4,2.35,32000,1985800,0.636362,-0.350642,0.00041972,0.00046307,39.004788,34.905752,2022-06-16
18376,2022-06-09 09:15:00,16050.0,16264.1504,14400,1398950,221.35,4.15,2450,1025950,0.621738,-0.368988,0.00045719,0.00049613,36.26752,33.158258,2022-06-16
13126,2022-06-09 09:15:00,16100.0,16264.1504,82250,3119500,176.0,8.5,50900,1929500,0.600784,-0.393345,0.00047869,0.00051179,35.178337,32.772031,2022-06-16
7876,2022-06-09 09:15:00,16150.0,16264.1504,61950,1896850,132.4,16.0,95500,1246350,0.579997,-0.418329,0.00051481,0.0005285,33.11268,32.226665,2022-06-16
2626,2022-06-09 09:15:00,16200.0,16264.1504,357800,3783700,96.1,28.05,689650,3040650,0.553725,-0.4443,0.00051715,0.00054572,33.33586,31.568935,2022-06-16
1,2022-06-09 09:15:00,16250.0,16264.1504,170050,1573800,63.2,45.4,961100,1705400,0.528139,-0.471356,0.00054455,0.00057039,31.869511,30.422718,2022-06-16
5251,2022-06-09 09:15:00,16300.0,16264.1504,1274900,3393000,38.0,70.2,2268850,2297150,0.500345,-0.500493,0.0005635,0.00059196,30.874266,29.38985,2022-06-16
10501,2022-06-09 09:15:00,16350.0,16264.1504,1738350,1444100,20.15,102.2,1191400,717550,0.470758,-0.532329,0.00058135,0.00062052,29.845866,27.945159,2022-06-16
15751,2022-06-09 09:15:00,16400.0,16264.1504,6293900,2140050,9.6,141.3,2910650,734250,0.440601,-0.56847,0.00058725,0.00065657,29.29659,26.106633,2022-06-16
21001,2022-06-09 09:15:00,16450.0,16264.1504,4107450,442850,4.8,186.4,1511700,127250,0.414588,-0.609525,0.00056401,0.00069165,30.136685,24.20012,2022-06-16
26251,2022-06-09 09:15:00,16500.0,16264.1504,8523150,1805650,3.05,235.0,2920150,227250,0.397182,-0.651433,0.00051335,0.00070338,32.758718,22.930429,2022-06-16
23627,2022-06-09 09:16:00,16000.0,16253.2998,155000,6356400,258.95,2.6,42700,1654150,0.632948,-0.354096,0.00042589,0.00047118,38.588327,34.450359,2022-06-16
18377,2022-06-09 09:16:00,16050.0,16253.2998,14400,1398950,210.85,4.55,7650,580900,0.618913,-0.372602,0.00046902,0.00050661,35.458971,32.598655,2022-06-16
13127,2022-06-09 09:16:00,16100.0,16253.2998,82250,3119500,165.55,9.2,63700,1590750,0.598034,-0.397138,0.00049563,0.00052469,34.061123,32.072784,2022-06-16
7877,2022-06-09 09:16:00,16150.0,16253.2998,61950,1896850,123.95,17.5,48200,944000,0.574314,-0.422995,0.00051581,0.0005401,33.165769,31.632585,2022-06-16
2627,2022-06-09 09:16:00,16200.0,16253.2998,357800,3783700,87.4,30.85,407500,2052550,0.548923,-0.449772,0.00053267,0.00055493,32.438551,31.124798,2022-06-16
2,2022-06-09 09:16:00,16250.0,16253.2998,170050,1573800,56.05,49.65,1003850,1475200,0.522336,-0.47747,0.00055885,0.0005798,31.104526,29.979835,2022-06-16
5252,2022-06-09 09:16:00,16300.0,16253.2998,1274900,3393000,33.6,77.7,1960850,1410750,0.494152,-0.506525,0.00056567,0.00058237,30.774473,29.891625,2022-06-16
10502,2022-06-09 09:16:00,16350.0,16253.2998,1738350,1444100,17.9,110.3,1100450,370350,0.465056,-0.539375,0.00057434,0.00062352,30.197023,27.786309,2022-06-16
15752,2022-06-09 09:16:00,16400.0,16253.2998,6293900,2140050,9.05,153.0,2860900,438200,0.437066,-0.5677,0.0005665,0.00059961,30.349609,28.61672,2022-06-16
21002,2022-06-09 09:16:00,16450.0,16253.2998,4107450,442850,5.0,197.6,1809150,73750,0.41418,-0.606873,0.00053419,0.00063835,31.834467,26.28922,2022-06-16
26252,2022-06-09 09:16:00,16500.0,16253.2998,8523150,1805650,3.25,246.95,2840700,138750,0.397741,-0.621554,0.00048855,0.0005613,34.459588,29.566339,2022-06-16
23628,2022-06-09 09:17:00,16000.0,16268.1504,210300,7345750,268.2,2.1,28800,1600000,,-0.348051,,0.00046443,0.0,34.7038,2022-06-16
18378,2022-06-09 09:17:00,16050.0,16268.1504,21350,1887850,219.5,3.8,5550,552850,0.698078,-0.366694,0.00073062,0.0004964,20.810135,33.067335,2022-06-16
13128,2022-06-09 09:17:00,16100.0,16268.1504,132400,4062800,174.35,7.55,70450,1745350,0.620322,-0.389958,0.00057266,0.00051819,28.983961,32.283753,2022-06-16
7878,2022-06-09 09:17:00,16150.0,16268.1504,121100,2262800,130.25,14.85,77350,902300,0.592158,-0.415783,0.00059226,0.00053119,28.583419,32.014844,2022-06-16
2628,2022-06-09 09:17:00,16200.0,16268.1504,778850,4642850,93.0,27.0,485650,2194050,0.560596,-0.442377,0.00058118,0.00054169,29.584564,31.777266,2022-06-16
3,2022-06-09 09:17:00,16250.0,16268.1504,1067950,2439500,60.25,44.65,833150,1299100,0.531652,-0.469376,0.00059917,0.00055754,28.940734,31.107926,2022-06-16
5253,2022-06-09 09:17:00,16300.0,16268.1504,2743500,3582950,36.6,70.6,1936300,1531700,0.501757,-0.497284,0.00059647,0.00055882,29.163202,31.127664,2022-06-16
10503,2022-06-09 09:17:00,16350.0,16268.1504,2307050,1264950,19.85,103.9,1186450,386600,0.47177,-0.524852,0.00059888,0.00055436,28.973241,31.318078,2022-06-16
