id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23632,2025-03-18 09:15:00,22350.0,22613.25,382725,2599125,304.4,30.2,66300,789600,0.714428,-0.292315,0.00064107,0.00062457,16.6265,17.254079,2025-03-25
18381,2025-03-18 09:15:00,22400.0,22613.25,1887750,5683950,263.4,38.6,334425,1674150,0.682898,-0.321323,0.00067922,0.00066516,16.45093,16.892127,2025-03-25
13129,2025-03-18 09:15:00,22450.0,22613.25,1442925,3577050,224.65,49.45,314475,1607925,0.649418,-0.353256,0.00071468,0.00070232,16.265652,16.597244,2025-03-25
7878,2025-03-18 09:15:00,22500.0,22613.25,6697800,8569725,187.2,63.3,1960725,3220050,0.615368,-0.387865,0.0007553,0.00073351,15.869205,16.380606,2025-03-25
2626,2025-03-18 09:15:00,22550.0,22613.25,2669025,2206800,154.65,79.3,1490100,1507875,0.577345,-0.423802,0.00077807,0.00076529,15.778986,16.051511,2025-03-25
1,2025-03-18 09:15:00,22600.0,22613.25,4764225,3107100,123.25,99.15,2939400,3490425,0.538828,-0.462015,0.00080998,0.00078736,15.375226,15.820169,2025-03-25
5252,2025-03-18 09:15:00,22650.0,22613.25,2363250,878400,96.9,121.85,2157375,1946625,0.498091,-0.501696,0.00082384,0.00080715,15.188545,15.502551,2025-03-25
10504,2025-03-18 09:15:00,22700.0,22613.25,7663800,1208400,72.65,148.2,3053700,1743675,0.455642,-0.542917,0.000842,0.00081924,14.769036,15.185508,2025-03-25
15755,2025-03-18 09:15:00,22750.0,22613.25,2971275,353625,53.4,177.7,1503825,235725,0.412482,-0.585884,0.00084097,0.00082714,14.519697,14.776049,2025-03-25
21007,2025-03-18 09:15:00,22800.0,22613.25,7861875,533625,37.65,211.75,2538525,327750,0.368672,-0.628939,0.00083094,0.00081787,14.235431,14.49331,2025-03-25
26258,2025-03-18 09:15:00,22850.0,22613.25,5640675,54825,25.3,251.5,1572450,91125,0.32463,-0.666741,0.00081018,0.00077765,13.927277,14.663915,2025-03-25
23633,2025-03-18 09:16:00,22400.0,22629.95,1887750,5683950,283.7,34.8,276900,1265625,0.680867,-0.309867,0.00062774,0.00065618,17.835674,16.848869,2025-03-25
18382,2025-03-18 09:16:00,22450.0,22629.95,1442925,3577050,242.75,44.85,321600,1097925,0.652914,-0.341284,0.0006703,0.0006945,17.267123,16.560457,2025-03-25
13130,2025-03-18 09:16:00,22500.0,22629.95,6697800,8569725,205.0,56.5,1700025,2252400,0.621014,-0.374051,0.00070634,0.00073556,16.882236,16.145469,2025-03-25
7879,2025-03-18 09:16:00,22550.0,22629.95,2669025,2206800,171.2,71.8,1014075,968850,0.585892,-0.410223,0.00073143,0.00076735,16.697924,15.881037,2025-03-25
2627,2025-03-18 09:16:00,22600.0,22629.95,4764225,3107100,138.4,89.95,2918700,2039400,0.550075,-0.448233,0.00076489,0.00079606,16.218936,15.575317,2025-03-25
2,2025-03-18 09:16:00,22650.0,22629.95,2363250,878400,110.55,111.7,2388075,1221000,0.511687,-0.488183,0.00078209,0.00081722,15.981607,15.294306,2025-03-25
5253,2025-03-18 09:16:00,22700.0,22629.95,7663800,1208400,84.8,135.8,2899650,1019025,0.471649,-0.530135,0.00080244,0.00084104,15.54362,14.825283,2025-03-25
10505,2025-03-18 09:16:00,22750.0,22629.95,2971275,353625,63.9,165.4,1645950,256350,0.430576,-0.573004,0.00080611,0.00084224,15.276601,14.597188,2025-03-25
15756,2025-03-18 09:16:00,22800.0,22629.95,7861875,533625,46.0,198.3,2693850,263925,0.388122,-0.616854,0.00080558,0.0008368,14.907773,14.297386,2025-03-25
21008,2025-03-18 09:16:00,22850.0,22629.95,5640675,54825,31.7,234.95,1792725,47325,0.34498,-0.66068,0.00079444,0.00081851,14.536012,14.020437,2025-03-25
26259,2025-03-18 09:16:00,22900.0,22629.95,5002275,71850,21.85,273.2,2664525,38550,0.304991,-0.709836,0.0007618,0.00080484,14.41191,13.334189,2025-03-25
23634,2025-03-18 09:17:00,22400.0,22629.25,1887750,5683950,273.8,35.0,97575,839025,0.698489,-0.310454,0.00068284,0.00065624,15.997228,16.862375,2025-03-25
18383,2025-03-18 09:17:00,22450.0,22629.25,1442925,3577050,233.5,45.3,155775,527550,0.665625,-0.342193,0.00072528,0.00069315,15.734015,16.61071,2025-03-25
13131,2025-03-18 09:17:00,22500.0,22629.25,6697800,8569725,196.0,57.65,718350,1348725,0.629951,-0.375612,0.00076248,0.00072972,15.522834,16.297319,2025-03-25
7880,2025-03-18 09:17:00,22550.0,22629.25,2669025,2206800,161.75,73.15,399075,603600,0.591929,-0.411571,0.00079247,0.00076012,15.359324,16.045946,2025-03-25
2628,2025-03-18 09:17:00,22600.0,22629.25,4764225,3107100,130.25,91.7,1473525,1382550,0.552498,-0.449347,0.00082015,0.0007859,15.115373,15.783621,2025-03-25
3,2025-03-18 09:17:00,22650.0,22629.25,2363250,878400,102.5,113.65,1201575,982425,0.511316,-0.488795,0.00083898,0.00080539,14.899373,15.520981,2025-03-25
5254,2025-03-18 09:17:00,22700.0,22629.25,7663800,1208400,77.8,139.05,1487925,641250,0.468623,-0.529674,0.00085493,0.00081851,14.582117,15.235985,2025-03-25
10506,2025-03-18 09:17:00,22750.0,22629.25,2971275,353625,57.7,169.85,759900,152775,0.425134,-0.570352,0.00085476,0.00080955,14.371806,15.206547,2025-03-25
15757,2025-03-18 09:17:00,22800.0,22629.25,7861875,533625,41.2,202.85,1275525,174600,0.381156,-0.611903,0.00084515,0.00080188,14.135054,14.977482,2025-03-25
21009,2025-03-18 09:17:00,22850.0,22629.25,5640675,54825,28.25,239.6,843300,30375,0.3373,-0.652678,0.00082406,0.00078159,13.894994,14.813308,2025-03-25
