id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23659,2023-10-05 09:15:00,19250.0,19522.6,365950,8950750,261.75,1.25,27600,4540650,,-0.335118,,0.00049469,0.0,26.759479,2023-10-12
18405,2023-10-05 09:15:00,19300.0,19522.6,1056200,10395250,213.35,1.95,333050,6369600,,-0.349036,,0.00055067,0.0,24.412643,2023-10-12
13150,2023-10-05 09:15:00,19350.0,19522.6,1526500,8581100,164.2,3.4,345850,5732350,,-0.367431,,0.00061254,0.0,22.343422,2023-10-12
7891,2023-10-05 09:15:00,19400.0,19522.6,5807050,11591450,118.0,6.9,2285750,7018150,,-0.392805,,0.00066732,0.0,20.930686,2023-10-12
2631,2023-10-05 09:15:00,19450.0,19522.6,6005950,3474150,76.0,14.8,3574100,4175600,0.638514,-0.42424,0.00132812,0.00070729,10.248568,20.121518,2023-10-12
1,2023-10-05 09:15:00,19500.0,19522.6,10583000,3673650,43.7,32.15,11007400,6376200,0.551672,-0.460779,0.00098942,0.00069599,14.525901,20.724178,2023-10-12
5261,2023-10-05 09:15:00,19550.0,19522.6,9227250,3590850,21.45,60.6,8254000,1647350,0.502453,-0.495127,0.00091913,0.00064961,15.768961,22.310038,2023-10-12
10519,2023-10-05 09:15:00,19600.0,19522.6,13631100,1270550,9.2,98.35,8159800,799450,0.459536,-0.523407,0.00086481,0.00058328,16.673363,24.80605,2023-10-12
15777,2023-10-05 09:15:00,19650.0,19522.6,7671050,429350,3.4,142.1,5779600,93600,0.420303,-0.544286,0.00081961,0.00051084,17.329997,28.197527,2023-10-12
21032,2023-10-05 09:15:00,19700.0,19522.6,10573900,1085800,1.7,191.0,4611000,93500,0.393417,-0.55508,0.00072178,0.00042387,19.359741,33.867982,2023-10-12
26286,2023-10-05 09:15:00,19750.0,19522.6,6293400,319600,1.1,240.45,2599950,8600,0.376046,-0.562367,0.00062619,0.00036257,22.019787,39.48657,2023-10-12
23660,2023-10-05 09:16:00,19300.0,19534.75,1056200,10395250,223.1,1.55,235100,4432150,,-0.342819,,0.00054488,0.0,24.493956,2023-10-12
18406,2023-10-05 09:16:00,19350.0,19534.75,1526500,8581100,174.0,2.45,214450,5026300,,-0.35798,,0.00061687,0.0,21.978316,2023-10-12
13151,2023-10-05 09:16:00,19400.0,19534.75,5807050,11591450,126.8,4.7,1602100,8156700,,-0.3805,,0.00068845,0.0,20.089652,2023-10-12
7892,2023-10-05 09:16:00,19450.0,19534.75,6005950,3474150,82.6,10.85,2717900,4458550,,-0.412537,,0.000733,0.0,19.285326,2023-10-12
2632,2023-10-05 09:16:00,19500.0,19534.75,10583000,3673650,47.6,25.65,10253500,7509450,0.573653,-0.450741,0.00115642,0.00072426,12.312161,19.848057,2023-10-12
2,2023-10-05 09:16:00,19550.0,19534.75,9227250,3590850,22.95,50.8,8741750,2363300,0.514221,-0.487199,0.00102537,0.00069184,14.118302,20.927019,2023-10-12
5262,2023-10-05 09:16:00,19600.0,19534.75,13631100,1270550,9.5,87.55,7920450,1026700,0.466369,-0.517834,0.00094775,0.00061287,15.229846,23.612134,2023-10-12
10520,2023-10-05 09:16:00,19650.0,19534.75,7671050,429350,3.15,131.5,8337250,117400,0.422573,-0.539264,0.00090104,0.00052254,15.772809,27.587379,2023-10-12
15778,2023-10-05 09:16:00,19700.0,19534.75,10573900,1085800,1.65,180.1,4862050,108150,0.395372,-0.551087,0.00076898,0.00043136,18.185781,33.305233,2023-10-12
21033,2023-10-05 09:16:00,19750.0,19534.75,6293400,319600,1.2,228.8,3249650,13100,0.379772,-0.560017,0.00064739,0.00037209,21.351565,38.489068,2023-10-12
26287,2023-10-05 09:16:00,19800.0,19534.75,9498550,657600,0.85,278.35,2371200,21100,0.366251,-0.565808,0.00056676,0.00032492,24.108665,43.973915,2023-10-12
23661,2023-10-05 09:17:00,19300.0,19527.95,987250,11214900,217.5,1.4,119150,4520750,,-0.341083,,0.00056635,0.0,23.52929,2023-10-12
18407,2023-10-05 09:17:00,19350.0,19527.95,1414700,9553900,168.4,2.1,157300,4478950,,-0.354821,,0.00065276,0.0,20.713369,2023-10-12
13152,2023-10-05 09:17:00,19400.0,19527.95,5186550,13007900,120.8,4.4,1097400,7218800,,-0.379632,,0.00072617,0.0,19.04049,2023-10-12
7893,2023-10-05 09:17:00,19450.0,19527.95,5325500,6328550,77.2,10.75,1703000,4792550,,-0.41376,,0.0007728,0.0,18.311931,2023-10-12
2633,2023-10-05 09:17:00,19500.0,19527.95,12338800,9137700,43.1,26.6,6372200,5750050,0.565111,-0.454314,0.0011481,0.0007549,12.453567,19.070319,2023-10-12
3,2023-10-05 09:17:00,19550.0,19527.95,12825450,5030600,20.1,52.95,6568450,2443450,0.507242,-0.492043,0.00102757,0.00071958,14.10023,20.134629,2023-10-12
5263,2023-10-05 09:17:00,19600.0,19527.95,16865050,2057500,8.15,91.35,5815750,1062900,0.460003,-0.522827,0.00094517,0.00062708,15.254849,23.071462,2023-10-12
10521,2023-10-05 09:17:00,19650.0,19527.95,11166900,486400,2.95,135.85,5858050,133300,0.419083,-0.544267,0.00087378,0.0005351,16.242301,26.914684,2023-10-12
15779,2023-10-05 09:17:00,19700.0,19527.95,12849650,1190100,1.5,184.95,3878550,120950,0.39207,-0.555302,0.00075488,0.00043856,18.490067,32.724937,2023-10-12
21034,2023-10-05 09:17:00,19750.0,19527.95,8164500,321500,1.05,233.85,3266400,10150,0.37613,-0.563968,0.000642,0.00037798,21.475309,37.845103,2023-10-12
26288,2023-10-05 09:17:00,19800.0,19527.95,11479650,656200,0.8,282.75,1952650,12450,0.364454,-0.571157,0.00055801,0.00033543,24.456087,42.513305,2023-10-12
23662,2023-10-05 09:18:00,19300.0,19536.45,987250,11214900,227.1,1.5,114350,4413650,,-0.342279,,0.00054298,0.0,24.565054,2023-10-12
18408,2023-10-05 09:18:00,19350.0,19536.45,1414700,9553900,177.35,2.2,182450,3462800,,-0.355435,,0.00062264,0.0,21.720158,2023-10-12
13153,2023-10-05 09:18:00,19400.0,19536.45,5186550,13007900,129.95,4.0,971400,5021000,,-0.376108,,0.00070678,0.0,19.499093,2023-10-12
7894,2023-10-05 09:18:00,19450.0,19536.45,5325500,6328550,84.85,9.0,1481200,3945750,,-0.406839,,0.00077284,0.0,18.230149,2023-10-12
2634,2023-10-05 09:18:00,19500.0,19536.45,12338800,9137700,48.7,22.85,6167950,5435500,0.575806,-0.447234,0.00115842,0.00076519,12.278358,18.76521,2023-10-12
4,2023-10-05 09:18:00,19550.0,19536.45,12825450,5030600,22.85,47.05,5709750,1963200,0.516177,-0.485854,0.00105257,0.00073815,13.750963,19.611957,2023-10-12
