id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23651,2022-04-21 09:15:00,17000.0,17236.3008,1350800,5238500,233.55,4.4,205550,1718000,,-0.36805,,0.00045324,0.0,34.22024,2022-04-28
18398,2022-04-21 09:15:00,17050.0,17236.3008,257100,1397300,185.6,6.25,83100,752750,,-0.382359,,0.00050485,0.0,31.093482,2022-04-28
13144,2022-04-21 09:15:00,17100.0,17236.3008,1904500,2714400,139.8,9.75,695950,1514400,0.638042,-0.401097,0.00080007,0.00056004,19.277837,28.407721,2022-04-28
7887,2022-04-21 09:15:00,17150.0,17236.3008,1989350,1193950,95.9,17.05,761700,880200,0.593987,-0.425936,0.00079749,0.00060522,20.01118,26.656041,2022-04-28
2631,2022-04-21 09:15:00,17200.0,17236.3008,7212250,1977800,59.9,30.1,3049050,2400050,0.551876,-0.454987,0.00078093,0.00064398,20.843748,25.329877,2022-04-28
1,2022-04-21 09:15:00,17250.0,17236.3008,2686150,322450,32.75,53.15,1982550,770250,0.512607,-0.487316,0.00077973,0.00064625,21.043424,25.389892,2022-04-28
5259,2022-04-21 09:15:00,17300.0,17236.3008,6345500,510850,15.6,85.7,3293800,579950,0.474138,-0.518544,0.00076974,0.00062654,21.28252,26.173575,2022-04-28
10516,2022-04-21 09:15:00,17350.0,17236.3008,3423400,117600,5.7,125.6,1934450,35800,0.43419,-0.546452,0.00077944,0.00059229,20.774573,27.529014,2022-04-28
15771,2022-04-21 09:15:00,17400.0,17236.3008,5217300,308900,2.4,173.1,2478350,64400,0.402369,-0.561837,0.00072281,0.00050015,22.028612,32.427795,2022-04-28
21025,2022-04-21 09:15:00,17450.0,17236.3008,2065500,115050,1.5,221.9,1060750,2450,0.383662,-0.571857,0.00062962,0.00042867,24.956885,37.673058,2022-04-28
26278,2022-04-21 09:15:00,17500.0,17236.3008,7618700,681000,1.35,270.65,1821200,63000,0.375561,-0.580619,0.00053512,0.00038069,29.173435,42.239814,2022-04-28
23652,2022-04-21 09:16:00,17000.0,17253.0508,1350800,5238500,247.55,4.35,151800,1778100,,-0.36627,,0.00042944,0.0,36.025643,2022-04-28
18399,2022-04-21 09:16:00,17050.0,17253.0508,257100,1397300,199.6,6.0,46350,826850,,-0.379436,,0.00047682,0.0,32.814498,2022-04-28
13145,2022-04-21 09:16:00,17100.0,17253.0508,1904500,2714400,152.2,9.4,569350,1542200,,-0.397591,,0.0005219,0.0,30.384775,2022-04-28
7888,2022-04-21 09:16:00,17150.0,17253.0508,1989350,1193950,108.2,15.25,566250,812500,0.618798,-0.419296,0.0008789,0.00057188,17.827609,28.091069,2022-04-28
2632,2022-04-21 09:16:00,17200.0,17253.0508,7212250,1977800,70.0,26.95,2738050,2158950,0.567182,-0.446691,0.0008088,0.00060296,19.99049,26.958064,2022-04-28
2,2022-04-21 09:16:00,17250.0,17253.0508,2686150,322450,39.8,46.25,1769500,745750,0.526026,-0.476827,0.00079862,0.00062158,20.493415,26.341947,2022-04-28
5260,2022-04-21 09:16:00,17300.0,17253.0508,6345500,510850,19.45,76.7,2836400,429950,0.486309,-0.506922,0.00079271,0.00059597,20.677919,27.516344,2022-04-28
10517,2022-04-21 09:16:00,17350.0,17253.0508,3423400,117600,7.5,114.65,1490550,70200,0.445808,-0.533516,0.00080008,0.00055952,20.310301,29.209485,2022-04-28
15772,2022-04-21 09:16:00,17400.0,17253.0508,5217300,308900,2.85,160.05,2188200,81250,0.409926,-0.551294,0.00076017,0.00048643,21.023644,33.438369,2022-04-28
21026,2022-04-21 09:16:00,17450.0,17253.0508,2065500,115050,1.8,209.4,1095900,4650,0.390302,-0.559929,0.00065356,0.00040661,24.140682,39.880531,2022-04-28
26279,2022-04-21 09:16:00,17500.0,17253.0508,7618700,681000,1.5,258.0,1164350,59900,0.379815,-0.568126,0.00055642,0.00035865,28.128809,45.061893,2022-04-28
23653,2022-04-21 09:17:00,17000.0,17229.4004,1322250,5712300,231.15,4.55,116550,1393600,0.679413,-0.369845,0.00063566,0.00045988,23.179599,33.796665,2022-04-28
18400,2022-04-21 09:17:00,17050.0,17229.4004,246500,1622050,184.0,6.8,29150,561800,0.632161,-0.385637,0.00059366,0.00050748,26.13434,31.026117,2022-04-28
13146,2022-04-21 09:17:00,17100.0,17229.4004,1852400,3300400,138.0,11.1,248150,1265150,0.605044,-0.405918,0.0006293,0.0005551,25.189673,28.761926,2022-04-28
7889,2022-04-21 09:17:00,17150.0,17229.4004,1928550,1682500,95.4,18.4,318150,589600,0.576065,-0.429782,0.00067281,0.0006103,23.966908,26.49427,2022-04-28
2633,2022-04-21 09:17:00,17200.0,17229.4004,7265150,3205450,59.6,32.3,1470400,1631350,0.542956,-0.459239,0.00070212,0.00064984,23.257165,25.143005,2022-04-28
3,2022-04-21 09:17:00,17250.0,17229.4004,2987450,1007600,32.15,55.35,1400400,809300,0.507532,-0.491977,0.00073179,0.00066857,22.440436,24.561929,2022-04-28
5261,2022-04-21 09:17:00,17300.0,17229.4004,6821000,856450,15.0,87.85,2091550,441400,0.470478,-0.525455,0.00074016,0.00066989,22.129833,24.468515,2022-04-28
10518,2022-04-21 09:17:00,17350.0,17229.4004,3852250,159350,5.35,128.1,1060050,61100,0.430973,-0.557665,0.0007582,0.00065525,21.337668,24.803895,2022-04-28
