id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23655,2023-10-31 09:15:00,18950.0,19200.85,421050,4238950,266.0,15.55,31750,548200,0.832905,-0.252846,0.00086472,0.00075454,10.691032,15.650707,2023-11-07
18400,2023-10-31 09:15:00,19000.0,19200.85,3795750,9558500,223.35,21.55,893950,1636750,0.758952,-0.286792,0.00095447,0.0008292,12.059968,15.169439,2023-11-07
13146,2023-10-31 09:15:00,19050.0,19200.85,1096600,2971400,181.6,30.3,139800,659350,0.706021,-0.326431,0.0010421,0.00089876,12.211029,14.819407,2023-11-07
7889,2023-10-31 09:15:00,19100.0,19200.85,4678350,5449400,143.8,43.05,1093150,1067150,0.649957,-0.371672,0.00110748,0.00095213,12.355081,14.66991,2023-11-07
2631,2023-10-31 09:15:00,19150.0,19200.85,3392650,2504750,111.7,60.05,1268650,870050,0.590809,-0.420002,0.0011324,0.00098901,12.675154,14.600012,2023-11-07
1,2023-10-31 09:15:00,19200.0,19200.85,5322600,1808900,83.45,82.3,3374950,1745300,0.533177,-0.470156,0.00115061,0.00100038,12.763569,14.690013,2023-11-07
5260,2023-10-31 09:15:00,19250.0,19200.85,2709750,466400,60.25,109.1,2141650,498350,0.475749,-0.52002,0.00114604,0.00099504,12.835193,14.791593,2023-11-07
10518,2023-10-31 09:15:00,19300.0,19200.85,4778350,1080900,41.9,141.15,2379950,321300,0.419454,-0.567938,0.00112022,0.00096443,12.886253,15.058309,2023-11-07
15773,2023-10-31 09:15:00,19350.0,19200.85,2845400,328200,27.8,177.0,1464550,68100,0.364725,-0.613132,0.00107768,0.00092259,12.880665,15.326594,2023-11-07
21028,2023-10-31 09:15:00,19400.0,19200.85,5104700,651250,17.65,216.75,1771050,63350,0.312689,-0.653789,0.00101611,0.00086563,12.873531,15.743126,2023-11-07
26280,2023-10-31 09:15:00,19450.0,19200.85,2782700,153350,11.05,261.5,881850,6150,0.266147,-0.683522,0.00093386,0.00078212,12.98469,16.811454,2023-11-07
23656,2023-10-31 09:16:00,18950.0,19192.8,421050,4238950,262.05,16.25,39300,557700,0.789655,-0.257491,0.00085363,0.00076762,12.489339,15.538288,2023-11-07
18401,2023-10-31 09:16:00,19000.0,19192.8,3795750,9558500,219.25,22.8,490000,1065300,0.736528,-0.292969,0.00093168,0.00084039,12.954504,15.124883,2023-11-07
13147,2023-10-31 09:16:00,19050.0,19192.8,1096600,2971400,178.85,31.85,123750,552450,0.685861,-0.332957,0.00100229,0.00091085,13.083128,14.746216,2023-11-07
7890,2023-10-31 09:16:00,19100.0,19192.8,4678350,5449400,140.8,45.1,693350,961200,0.63555,-0.378762,0.00107614,0.00096352,12.901897,14.589766,2023-11-07
2632,2023-10-31 09:16:00,19150.0,19192.8,3392650,2504750,109.0,62.55,805800,596650,0.57941,-0.427494,0.00110504,0.00100076,13.077088,14.48857,2023-11-07
2,2023-10-31 09:16:00,19200.0,19192.8,5322600,1808900,81.25,85.0,2483600,1389250,0.523481,-0.478036,0.0011239,0.00101555,13.095654,14.495971,2023-11-07
5261,2023-10-31 09:16:00,19250.0,19192.8,2709750,466400,58.75,112.05,1502700,399000,0.467512,-0.528722,0.00111708,0.00101313,13.154676,14.514924,2023-11-07
10519,2023-10-31 09:16:00,19300.0,19192.8,4778350,1080900,41.4,145.05,1615250,253750,0.413254,-0.577063,0.0010841,0.00097661,13.277175,14.814337,2023-11-07
15774,2023-10-31 09:16:00,19350.0,19192.8,2845400,328200,27.7,181.45,951000,47900,0.360348,-0.62287,0.00104205,0.00093302,13.272811,15.046663,2023-11-07
21029,2023-10-31 09:16:00,19400.0,19192.8,5104700,651250,17.8,221.9,1225000,42350,0.310138,-0.663545,0.00098255,0.00087173,13.272348,15.471329,2023-11-07
26281,2023-10-31 09:16:00,19450.0,19192.8,2782700,153350,11.15,265.1,872000,7450,0.264389,-0.69904,0.00090658,0.00080435,13.336713,15.998358,2023-11-07
23657,2023-10-31 09:17:00,18950.0,19189.45,407350,4125850,257.45,17.05,26350,531550,0.799262,-0.261391,0.00087703,0.00076868,11.826088,15.641374,2023-11-07
18402,2023-10-31 09:17:00,19000.0,19189.45,3109250,9192150,215.1,23.65,214350,899750,0.739243,-0.296483,0.00095433,0.0008419,12.582905,15.184405,2023-11-07
13148,2023-10-31 09:17:00,19050.0,19189.45,1090800,3041050,174.7,33.05,69000,496850,0.686858,-0.33683,0.00102803,0.00091008,12.740996,14.829061,2023-11-07
7891,2023-10-31 09:17:00,19100.0,19189.45,4590700,5841100,137.55,46.4,407650,876050,0.633528,-0.382324,0.00109261,0.00096346,12.733794,14.635445,2023-11-07
2633,2023-10-31 09:17:00,19150.0,19189.45,3195650,2740400,106.25,64.45,549900,760050,0.576333,-0.431249,0.00111728,0.00099605,12.956704,14.585093,2023-11-07
3,2023-10-31 09:17:00,19200.0,19189.45,6256850,2901450,78.65,87.4,1794650,1279050,0.519853,-0.481531,0.00113745,0.00100743,12.948892,14.622598,2023-11-07
5262,2023-10-31 09:17:00,19250.0,19189.45,3496850,806900,56.65,115.15,1188350,370700,0.463358,-0.53158,0.00112682,0.00099924,13.032021,14.711944,2023-11-07
10520,2023-10-31 09:17:00,19300.0,19189.45,5401500,1291800,39.45,148.05,1213950,286450,0.408417,-0.579505,0.00109484,0.00096632,13.113082,14.956865,2023-11-07
15775,2023-10-31 09:17:00,19350.0,19189.45,2955800,385050,26.2,183.5,660900,46400,0.355171,-0.626736,0.00104917,0.00093548,13.11913,14.96173,2023-11-07
21030,2023-10-31 09:17:00,19400.0,19189.45,5710550,676000,16.75,226.0,947100,39100,0.305006,-0.662961,0.00098534,0.00085393,13.140833,15.80792,2023-11-07
26282,2023-10-31 09:17:00,19450.0,19189.45,3057400,156750,10.7,269.85,586700,3650,0.260974,-0.695592,0.00090235,0.0007828,13.313445,16.526408,2023-11-07
23658,2023-10-31 09:18:00,18950.0,19175.1,407350,4125850,252.35,18.4,12150,292950,0.74123,-0.269861,0.00082034,0.00079266,14.592059,15.427784,2023-11-07
18403,2023-10-31 09:18:00,19000.0,19175.1,3109250,9192150,209.25,25.5,144100,644950,0.702724,-0.306166,0.00090109,0.0008676,14.215548,14.961306,2023-11-07
13149,2023-10-31 09:18:00,19050.0,19175.1,1090800,3041050,169.6,35.75,79750,453550,0.657868,-0.34816,0.00096973,0.00093475,14.011684,14.630984,2023-11-07
7892,2023-10-31 09:18:00,19100.0,19175.1,4590700,5841100,133.4,49.75,365250,841450,0.60951,-0.394571,0.0010297,0.00099022,13.789559,14.380934,2023-11-07
2634,2023-10-31 09:18:00,19150.0,19175.1,3195650,2740400,102.8,68.2,471550,706800,0.556997,-0.444365,0.0010577,0.00102872,13.810917,14.207011,2023-11-07
4,2023-10-31 09:18:00,19200.0,19175.1,6256850,2901450,76.0,92.3,1359750,1307050,0.503722,-0.49612,0.00107874,0.00103739,13.680869,14.226137,2023-11-07
5263,2023-10-31 09:18:00,19250.0,19175.1,3496850,806900,54.55,120.5,811800,382700,0.449902,-0.54801,0.00107312,0.0010349,13.644527,14.157684,2023-11-07
10521,2023-10-31 09:18:00,19300.0,19175.1,5401500,1291800,38.15,154.2,981600,330600,0.39752,-0.59802,0.00104203,0.00100192,13.693565,14.283584,2023-11-07
15776,2023-10-31 09:18:00,19350.0,19175.1,2955800,385050,25.25,192.0,539000,67000,0.346044,-0.644929,0.00100186,0.00095203,13.62033,14.467859,2023-11-07
21031,2023-10-31 09:18:00,19400.0,19175.1,5710550,676000,16.3,232.8,683750,35500,0.298183,-0.688984,0.00094042,0.00089429,13.640071,14.615091,2023-11-07
26283,2023-10-31 09:18:00,19450.0,19175.1,3057400,156750,10.4,275.7,542400,6050,0.255441,-0.731802,0.000864,0.00083462,13.761707,14.606747,2023-11-07
23659,2023-10-31 09:19:00,18950.0,19175.15,407350,4125850,250.0,19.05,29700,645400,0.751987,-0.272159,0.00084507,0.00078653,13.85303,15.614689,2023-11-07
18404,2023-10-31 09:19:00,19000.0,19175.15,3109250,9192150,207.9,26.4,170150,817750,0.707126,-0.308546,0.00091697,0.00085821,13.874327,15.177313,2023-11-07
13150,2023-10-31 09:19:00,19050.0,19175.15,1090800,3041050,168.95,36.8,94150,596300,0.659347,-0.350106,0.00097789,0.00092303,13.872466,14.847749,2023-11-07
7893,2023-10-31 09:19:00,19100.0,19175.15,4590700,5841100,132.35,50.95,432500,979450,0.610986,-0.395963,0.00104337,0.00097618,13.594845,14.602463,2023-11-07
2635,2023-10-31 09:19:00,19150.0,19175.15,3195650,2740400,101.65,69.9,564650,808350,0.557758,-0.445268,0.00107274,0.00100833,13.614124,14.499564,2023-11-07
5,2023-10-31 09:19:00,19200.0,19175.15,6256850,2901450,75.45,93.65,1456150,1302450,0.503747,-0.496004,0.00108618,0.00102086,13.587719,14.45707,2023-11-07
5264,2023-10-31 09:19:00,19250.0,19175.15,3496850,806900,54.05,122.3,868450,427300,0.449578,-0.546737,0.00108002,0.00101254,13.556584,14.476408,2023-11-07
10522,2023-10-31 09:19:00,19300.0,19175.15,5401500,1291800,37.75,156.55,896600,346350,0.396953,-0.594781,0.0010476,0.00097315,13.616064,14.736478,2023-11-07
15777,2023-10-31 09:19:00,19350.0,19175.15,2955800,385050,24.95,193.9,614000,85000,0.345315,-0.64075,0.00100615,0.00092893,13.552228,14.88912,2023-11-07
21032,2023-10-31 09:19:00,19400.0,19175.15,5710550,676000,16.05,235.0,685650,53600,0.297234,-0.682,0.00094395,0.00086847,13.569811,15.193896,2023-11-07
26284,2023-10-31 09:19:00,19450.0,19175.15,3057400,156750,10.45,276.1,556150,6350,0.255764,-0.729655,0.00086345,0.00082959,13.780234,14.754797,2023-11-07
23660,2023-10-31 09:20:00,18900.0,19162.8,1498250,5047800,284.5,16.5,47200,1027450,0.776615,-0.254179,0.00077494,0.00071984,14.269555,16.487068,2023-11-07
18405,2023-10-31 09:20:00,18950.0,19162.8,413850,4001500,239.05,21.9,36850,816800,0.742419,-0.284687,0.00086684,0.00079282,13.78643,15.845199,2023-11-07
