id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20822,2023-11-09 09:15:00,19200.0,19427.45,1665100,10099400,221.55,1.1,51900,3805050,,-0.335166,,0.00058806,0.0,22.622232,2023-11-16
16202,2023-11-09 09:15:00,19250.0,19427.45,1446550,6136250,172.55,2.0,52200,3935350,,-0.35335,,0.00066128,0.0,20.520087,2023-11-16
11576,2023-11-09 09:15:00,19300.0,19427.45,3351350,12460450,125.45,4.55,529900,6828450,,-0.380427,,0.00072412,0.0,19.203503,2023-11-16
6947,2023-11-09 09:15:00,19350.0,19427.45,2219350,8671850,82.8,11.55,891200,7049900,0.6173,-0.415895,0.00107464,0.00075623,12.963125,18.83029,2023-11-16
2317,2023-11-09 09:15:00,19400.0,19427.45,8583650,12019200,47.25,26.25,4474050,9829550,0.555583,-0.454169,0.0009718,0.00076781,14.841879,18.844022,2023-11-16
1,2023-11-09 09:15:00,19450.0,19427.45,9375750,4277750,24.3,52.85,8844050,7133050,0.50688,-0.49251,0.00089156,0.00072839,16.334049,19.992543,2023-11-16
4631,2023-11-09 09:15:00,19500.0,19427.45,14274900,2564700,11.4,90.45,10248150,2921950,0.465776,-0.524449,0.00082565,0.000649,17.575614,22.399911,2023-11-16
9261,2023-11-09 09:15:00,19550.0,19427.45,8775350,614350,4.7,133.35,7497450,499800,0.428744,-0.549672,0.00077873,0.00058065,18.404373,24.88925,2023-11-16
13889,2023-11-09 09:15:00,19600.0,19427.45,12835550,563650,1.95,181.7,7347550,256850,0.397287,-0.56321,0.00072074,0.0004836,19.534705,29.739159,2023-11-16
18514,2023-11-09 09:15:00,19650.0,19427.45,9151650,117300,1.0,231.55,5765100,20950,0.374637,-0.570455,0.0006467,0.00040529,21.400728,35.375291,2023-11-16
23134,2023-11-09 09:15:00,19700.0,19427.45,8822150,165200,0.7,281.0,3434250,17950,0.361219,-0.576896,0.0005677,0.00035456,24.087341,40.313843,2023-11-16
20823,2023-11-09 09:16:00,19150.0,19421.25,279450,4673800,266.1,0.8,5200,1777700,,-0.325496,,0.00052492,0.0,25.057113,2023-11-16
16203,2023-11-09 09:16:00,19200.0,19421.25,1665100,10099400,218.8,1.2,70200,4104100,,-0.337791,,0.00059437,0.0,22.458524,2023-11-16
11577,2023-11-09 09:16:00,19250.0,19421.25,1446550,6136250,168.6,1.9,76850,3986350,,-0.352734,,0.00068599,0.0,19.77581,2023-11-16
6948,2023-11-09 09:16:00,19300.0,19421.25,3351350,12460450,122.15,4.65,612450,4906250,,-0.381963,,0.00074641,0.0,18.659612,2023-11-16
2318,2023-11-09 09:16:00,19350.0,19421.25,2219350,8671850,78.75,11.7,786800,4632850,0.602483,-0.41775,0.00099887,0.00078882,14.102724,18.077056,2023-11-16
2,2023-11-09 09:16:00,19400.0,19421.25,8583650,12019200,43.6,26.3,3856050,7483600,0.549125,-0.456899,0.00096414,0.00081963,14.997469,17.672734,2023-11-16
4632,2023-11-09 09:16:00,19450.0,19421.25,9375750,4277750,21.3,54.4,6752050,4149000,0.501213,-0.497465,0.00090756,0.0007686,16.05433,18.956555,2023-11-16
9262,2023-11-09 09:16:00,19500.0,19421.25,14274900,2564700,9.4,93.0,8071000,1833650,0.459316,-0.530785,0.00084726,0.00068537,17.107404,21.195789,2023-11-16
