id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2023-03-09 09:15:00,17500.0,17757.0,1051250,8616950,257.45,2.2,101650,1957850,,-0.349598,,0.00047905,0.0,30.870988,2023-03-16
18376,2023-03-09 09:15:00,17550.0,17757.0,468000,5242800,209.4,3.05,39200,1289250,0.661682,-0.361891,0.00063413,0.0005414,23.036106,27.651472,2023-03-16
13126,2023-03-09 09:15:00,17600.0,17757.0,3214050,11605500,160.6,5.15,307350,2844850,0.63978,-0.380886,0.00071061,0.00060184,21.03352,25.288211,2023-03-16
7876,2023-03-09 09:15:00,17650.0,17757.0,1428150,6864600,114.95,9.3,291750,2137550,0.604634,-0.404705,0.0007413,0.00066894,20.752509,23.138439,2023-03-16
2626,2023-03-09 09:15:00,17700.0,17757.0,5557400,9781500,74.95,18.95,1662300,3181300,0.567109,-0.436383,0.00075883,0.00071138,20.701788,22.114943,2023-03-16
1,2023-03-09 09:15:00,17750.0,17757.0,5510900,5202400,41.5,36.05,2724850,2108750,0.529758,-0.47153,0.00080765,0.00075082,19.675234,21.169433,2023-03-16
5251,2023-03-09 09:15:00,17800.0,17757.0,11206650,3075300,20.0,64.6,4938550,1402200,0.48929,-0.508977,0.00081119,0.00074799,19.637065,21.298514,2023-03-16
10501,2023-03-09 09:15:00,17850.0,17757.0,6738050,299550,8.0,102.9,2985600,209200,0.448886,-0.543872,0.00080642,0.00071461,19.597874,22.163906,2023-03-16
15751,2023-03-09 09:15:00,17900.0,17757.0,10136900,430700,3.2,147.9,2697650,148050,0.413643,-0.571108,0.0007585,0.00064508,20.514435,24.308891,2023-03-16
21001,2023-03-09 09:15:00,17950.0,17757.0,4033300,67950,1.45,195.75,1336850,26400,0.386202,-0.590363,0.00069007,0.00056959,22.145973,27.255694,2023-03-16
26251,2023-03-09 09:15:00,18000.0,17757.0,9756300,391250,1.0,245.9,1824650,27100,0.371333,-0.595776,0.000599,0.00047107,25.206922,32.848124,2023-03-16
23627,2023-03-09 09:16:00,17500.0,17745.8008,1051250,8616950,246.7,2.55,52650,1911900,,-0.354168,,0.0004848,0.0,30.668616,2023-03-16
18377,2023-03-09 09:16:00,17550.0,17745.8008,468000,5242800,198.9,3.6,53250,2094250,0.649188,-0.367306,0.00061761,0.00054768,23.991521,27.489464,2023-03-16
13127,2023-03-09 09:16:00,17600.0,17745.8008,3214050,11605500,152.9,6.2,324350,3109450,0.614108,-0.387468,0.00061565,0.00060642,24.833964,25.241985,2023-03-16
7877,2023-03-09 09:16:00,17650.0,17745.8008,1428150,6864600,107.25,11.4,261550,2189900,0.590453,-0.412704,0.00069561,0.0006681,22.331864,23.293685,2023-03-16
2627,2023-03-09 09:16:00,17700.0,17745.8008,5557400,9781500,68.1,22.1,1503800,3829200,0.557176,-0.444096,0.0007391,0.00071841,21.352944,21.977709,2023-03-16
2,2023-03-09 09:16:00,17750.0,17745.8008,5510900,5202400,36.4,40.55,2521900,3337450,0.520528,-0.479754,0.00079462,0.00076994,20.040865,20.683844,2023-03-16
5252,2023-03-09 09:16:00,17800.0,17745.8008,11206650,3075300,16.8,71.35,3825800,1760750,0.480474,-0.518048,0.00080395,0.00076564,19.810824,20.805582,2023-03-16
