id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-09-08 09:15:00,17500.0,17752.75,1906500,7825050,245.4,5.95,293050,2803800,,-0.373728,,0.00040342,0.0,37.513272,2022-09-15
18376,2022-09-08 09:15:00,17550.0,17752.75,750400,2583950,199.0,8.9,199100,1189000,,-0.389241,,0.00043337,0.0,35.352174,2022-09-15
13126,2022-09-08 09:15:00,17600.0,17752.75,4539700,5206900,154.2,14.3,1193350,2345950,0.698929,-0.408333,0.00101034,0.00045796,13.771375,33.88138,2022-09-15
7876,2022-09-08 09:15:00,17650.0,17752.75,3333300,1331000,113.2,23.8,1252750,944200,0.594838,-0.430451,0.00068972,0.00047355,22.453,33.145562,2022-09-15
2626,2022-09-08 09:15:00,17700.0,17752.75,6347300,1550800,78.45,38.35,3349900,2651800,0.555757,-0.453914,0.00064053,0.00048526,24.640576,32.626577,2022-09-15
1,2022-09-08 09:15:00,17750.0,17752.75,3132650,241850,49.35,59.75,2369250,1260150,0.52339,-0.478287,0.00063611,0.00048762,25.01395,32.63887,2022-09-15
5251,2022-09-08 09:15:00,17800.0,17752.75,6681000,499800,28.4,88.6,3622700,770700,0.491838,-0.502282,0.00062989,0.00047955,25.299162,33.236535,2022-09-15
10501,2022-09-08 09:15:00,17850.0,17752.75,3994650,62450,14.2,124.0,1589850,109300,0.460042,-0.524749,0.00063256,0.00046382,25.070928,34.298358,2022-09-15
15751,2022-09-08 09:15:00,17900.0,17752.75,6994500,172050,6.5,166.2,2493500,56500,0.429198,-0.54268,0.00062267,0.00042749,25.193548,37.071521,2022-09-15
21001,2022-09-08 09:15:00,17950.0,17752.75,3124500,18450,2.95,211.45,1240650,6100,0.401618,-0.556865,0.00059702,0.0003909,25.881411,40.360238,2022-09-15
26251,2022-09-08 09:15:00,18000.0,17752.75,11297350,217200,1.65,261.4,2788050,34650,0.381881,-0.562174,0.00054838,0.00033558,27.781914,46.918623,2022-09-15
23627,2022-09-08 09:16:00,17500.0,17757.1504,1906500,7825050,254.3,6.05,230750,2648100,,-0.373822,,0.00039608,0.0,38.204417,2022-09-15
18377,2022-09-08 09:16:00,17550.0,17757.1504,750400,2583950,206.85,8.55,164650,1036950,,-0.38781,,0.00043054,0.0,35.539905,2022-09-15
13127,2022-09-08 09:16:00,17600.0,17757.1504,4539700,5206900,161.1,12.9,686350,2214200,0.636004,-0.4051,0.00069062,0.00046453,21.72024,33.329649,2022-09-15
7877,2022-09-08 09:16:00,17650.0,17757.1504,3333300,1331000,119.7,20.8,662350,951550,0.589815,-0.426284,0.00062468,0.00049118,24.860968,31.888492,2022-09-15
2627,2022-09-08 09:16:00,17700.0,17757.1504,6347300,1550800,83.1,34.15,1967850,2196650,0.556836,-0.450365,0.00061496,0.00050736,25.649865,31.165891,2022-09-15
2,2022-09-08 09:16:00,17750.0,17757.1504,3132650,241850,52.15,53.6,1763550,1159250,0.526044,-0.475725,0.00062816,0.00052073,25.314681,30.54619,2022-09-15
5252,2022-09-08 09:16:00,17800.0,17757.1504,6681000,499800,30.0,81.5,2779550,618750,0.494643,-0.501581,0.0006287,0.00051654,25.344935,30.850824,2022-09-15
10502,2022-09-08 09:16:00,17850.0,17757.1504,3994650,62450,14.75,115.9,1271450,70500,0.462302,-0.526738,0.00063924,0.00050903,24.817727,31.23542,2022-09-15
15752,2022-09-08 09:16:00,17900.0,17757.1504,6994500,172050,6.6,158.25,2162700,53750,0.430605,-0.546721,0.00063313,0.00046873,24.788039,33.764433,2022-09-15
21002,2022-09-08 09:16:00,17950.0,17757.1504,3124500,18450,2.95,204.5,920500,10650,0.402428,-0.56098,0.00060725,0.00042,25.453566,37.498057,2022-09-15
26252,2022-09-08 09:16:00,18000.0,17757.1504,11297350,217200,1.75,253.2,2084650,14600,0.383864,-0.56937,0.00055095,0.00036863,27.689446,42.574751,2022-09-15
23628,2022-09-08 09:17:00,17500.0,17747.0,1807750,8383000,245.95,6.0,246950,2437250,,-0.374773,,0.00040908,0.0,37.042688,2022-09-15
18378,2022-09-08 09:17:00,17550.0,17747.0,666500,2947050,198.4,8.85,72250,975550,0.704458,-0.390046,0.00082089,0.00044224,16.814208,34.677867,2022-09-15
13128,2022-09-08 09:17:00,17600.0,17747.0,4261900,6175550,153.35,13.75,506100,1924150,0.617805,-0.408451,0.00063234,0.00047482,24.109353,32.694409,2022-09-15
7878,2022-09-08 09:17:00,17650.0,17747.0,2508100,1775500,112.35,22.4,391800,740950,0.581593,-0.430399,0.00061077,0.00050095,25.559487,31.345089,2022-09-15
2628,2022-09-08 09:17:00,17700.0,17747.0,6691450,3567350,76.5,36.55,1267550,2232150,0.550366,-0.454947,0.00061294,0.00051914,25.807451,30.519612,2022-09-15
3,2022-09-08 09:17:00,17750.0,17747.0,3806450,1633700,47.35,57.65,1340550,1006750,0.51961,-0.480987,0.00062304,0.00052914,25.562406,30.100904,2022-09-15
5253,2022-09-08 09:17:00,17800.0,17747.0,7491400,1129300,26.65,87.0,2204650,563550,0.488414,-0.507166,0.00062509,0.00052404,25.498426,30.423162,2022-09-15
10503,2022-09-08 09:17:00,17850.0,17747.0,4087850,141950,12.9,123.5,1103250,97050,0.456337,-0.531765,0.00063288,0.00050741,25.044175,31.325961,2022-09-15
