id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23645,2024-08-27 09:15:00,24750.0,24997.25,700450,1921375,298.0,22.2,7450,295825,0.694138,-0.274177,0.00061992,0.00070096,16.052518,13.486635,2024-09-03
18394,2024-08-27 09:15:00,24800.0,24997.25,3514425,7441875,254.2,29.45,81000,415650,0.670176,-0.305982,0.00067544,0.00075845,15.210081,13.122795,2024-09-03
13138,2024-08-27 09:15:00,24850.0,24997.25,1653275,3029325,214.35,38.5,32300,283200,0.639471,-0.340528,0.00072094,0.00081902,14.731691,12.701486,2024-09-03
7885,2024-08-27 09:15:00,24900.0,24997.25,2798050,6099500,176.25,50.8,190125,514075,0.60635,-0.37972,0.00077042,0.00087289,14.167657,12.374084,2024-09-03
2630,2024-08-27 09:15:00,24950.0,24997.25,1278925,1988825,142.0,66.2,174325,454950,0.569049,-0.422192,0.00081096,0.00092341,13.748728,12.024635,2024-09-03
1,2024-08-27 09:15:00,25000.0,24997.25,6992625,8923600,110.5,85.35,812625,1273250,0.528933,-0.468094,0.00085161,0.00096674,13.257062,11.671577,2024-09-03
5257,2024-08-27 09:15:00,25050.0,24997.25,2225450,1288725,83.95,108.55,706875,673725,0.48577,-0.517264,0.00087544,0.00100146,12.922038,11.29253,2024-09-03
10511,2024-08-27 09:15:00,25100.0,24997.25,4064700,1702550,61.4,136.35,668050,322175,0.440591,-0.569442,0.00088934,0.0010216,12.586795,10.911978,2024-09-03
15766,2024-08-27 09:15:00,25150.0,24997.25,1409500,331575,43.6,167.75,318425,73550,0.394735,-0.626162,0.00088458,0.00103872,12.348457,10.348118,2024-09-03
21020,2024-08-27 09:15:00,25200.0,24997.25,4601725,642675,30.05,204.9,479925,89800,0.349557,-0.683748,0.00086232,0.00101779,12.182123,9.920117,2024-09-03
26271,2024-08-27 09:15:00,25250.0,24997.25,1865200,97450,19.75,244.4,225025,12675,0.305032,-0.755247,0.00082856,0.00099968,11.995868,8.917787,2024-09-03
23646,2024-08-27 09:16:00,24750.0,25003.85,700450,1921375,302.7,21.65,10450,100050,0.699397,-0.271074,0.00061917,0.00069152,15.944399,13.590936,2024-09-03
