id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2024-11-19 09:15:00,23300.0,23551.1,644075,3422200,275.0,31.1,162200,825150,0.780147,-0.296693,0.00080026,0.00063891,11.138632,16.306666,2024-11-26
15751,2024-11-19 09:15:00,23350.0,23551.1,480100,1681700,235.1,40.9,119000,441600,0.722428,-0.328246,0.00083887,0.00067391,12.034062,16.149518,2024-11-26
11251,2024-11-19 09:15:00,23400.0,23551.1,2461150,3917950,196.35,52.05,642400,912725,0.675506,-0.360365,0.00088236,0.00071209,12.276632,15.828174,2024-11-26
6751,2024-11-19 09:15:00,23450.0,23551.1,1760000,2184600,161.35,67.05,609750,548925,0.627815,-0.395966,0.00091094,0.00073913,12.506518,15.699274,2024-11-26
2251,2024-11-19 09:15:00,23500.0,23551.1,6039050,5371775,129.65,84.05,2133800,1522600,0.580672,-0.432433,0.00093262,0.00076781,12.618508,15.423095,2024-11-26
1,2024-11-19 09:15:00,23550.0,23551.1,2940025,1887025,101.25,105.85,1330675,722250,0.533549,-0.471041,0.00094947,0.00078024,12.609399,15.358238,2024-11-26
4501,2024-11-19 09:15:00,23600.0,23551.1,5176200,2112475,76.0,131.0,1831125,700075,0.485731,-0.51019,0.0009643,0.00078626,12.451513,15.27587,2024-11-26
9001,2024-11-19 09:15:00,23650.0,23551.1,1879450,469700,55.6,161.1,542700,113550,0.43744,-0.548811,0.00095924,0.00077443,12.370959,15.398002,2024-11-26
13501,2024-11-19 09:15:00,23700.0,23551.1,5545775,869550,39.45,195.4,1001800,107125,0.389756,-0.585432,0.00093832,0.0007493,12.312358,15.665537,2024-11-26
18001,2024-11-19 09:15:00,23750.0,23551.1,1842450,228650,27.45,230.55,377625,23350,0.344331,-0.622593,0.00089907,0.00073279,12.332685,15.615448,2024-11-26
22501,2024-11-19 09:15:00,23800.0,23551.1,5258250,497950,18.9,273.4,661625,65225,0.302533,-0.650199,0.00084518,0.00067777,12.436313,16.455145,2024-11-26
