id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-12-15 09:15:00,18400.0,18642.8496,644100,6396850,239.4,1.95,40200,2693650,,-0.347723,,0.00051206,0.0,27.454632,2022-12-22
18376,2022-12-15 09:15:00,18450.0,18642.8496,324600,3303850,190.65,2.95,42000,2419900,,-0.362151,,0.00057672,0.0,24.730539,2022-12-22
13126,2022-12-15 09:15:00,18500.0,18642.8496,1420950,7627850,143.3,5.95,518150,4134000,,-0.386273,,0.00062267,0.0,23.378345,2022-12-22
7876,2022-12-15 09:15:00,18550.0,18642.8496,701550,2791350,99.25,11.8,483250,2455300,0.611083,-0.413748,0.00088516,0.00067293,16.478004,22.025901,2022-12-22
2626,2022-12-15 09:15:00,18600.0,18642.8496,8284450,9192900,61.15,23.85,3192950,4650550,0.56283,-0.446494,0.00085769,0.00070522,17.476275,21.328452,2022-12-22
1,2022-12-15 09:15:00,18650.0,18642.8496,3843700,4463300,32.2,44.95,3351350,2025050,0.519532,-0.481895,0.00085979,0.0007177,17.631923,21.12625,2022-12-22
5251,2022-12-15 09:15:00,18700.0,18642.8496,10302650,2812200,14.5,77.2,5348850,1546900,0.477144,-0.516576,0.00084505,0.00068973,17.931534,21.986461,2022-12-22
10501,2022-12-15 09:15:00,18750.0,18642.8496,4462450,589300,5.3,118.2,3578750,313400,0.435631,-0.545545,0.00083147,0.00062891,18.016284,23.976287,2022-12-22
15751,2022-12-15 09:15:00,18800.0,18642.8496,8672350,917150,2.2,164.95,4709950,334800,0.402626,-0.564222,0.00076054,0.00053909,19.359393,27.788985,2022-12-22
21001,2022-12-15 09:15:00,18850.0,18642.8496,4757500,220700,1.4,212.9,2412000,48350,0.383687,-0.578332,0.00065381,0.00047274,22.220763,31.485206,2022-12-22
26251,2022-12-15 09:15:00,18900.0,18642.8496,6989550,317900,1.15,263.7,2436900,25550,0.373081,-0.581195,0.00055951,0.00039136,25.742386,37.97682,2022-12-22
23627,2022-12-15 09:16:00,18400.0,18645.5996,644100,6396850,244.8,1.9,42400,1676050,,-0.347065,,0.00050872,0.0,27.612831,2022-12-22
18377,2022-12-15 09:16:00,18450.0,18645.5996,324600,3303850,195.05,2.85,38350,1778950,,-0.361173,,0.00057321,0.0,24.856596,2022-12-22
13127,2022-12-15 09:16:00,18500.0,18645.5996,1420950,7627850,147.85,5.35,437550,3301650,0.662732,-0.383144,0.00087695,0.00062994,15.845367,23.050845,2022-12-22
7877,2022-12-15 09:16:00,18550.0,18645.5996,701550,2791350,103.35,10.6,299200,1841000,0.604366,-0.410227,0.00080906,0.00068652,18.112561,21.54423,2022-12-22
2627,2022-12-15 09:16:00,18600.0,18645.5996,8284450,9192900,64.7,21.4,2476250,3852850,0.562326,-0.442797,0.00081288,0.00073273,18.44154,20.498725,2022-12-22
2,2022-12-15 09:16:00,18650.0,18645.5996,3843700,4463300,33.55,40.85,2903100,2408050,0.521869,-0.47935,0.00085757,0.0007654,17.670427,19.801517,2022-12-22
5252,2022-12-15 09:16:00,18700.0,18645.5996,10302650,2812200,14.7,72.1,4054350,1684250,0.478936,-0.517053,0.00085983,0.00075129,17.62588,20.181886,2022-12-22
10502,2022-12-15 09:16:00,18750.0,18645.5996,4462450,589300,5.1,112.45,3286100,286200,0.435839,-0.550842,0.00085559,0.00070621,17.507992,21.315152,2022-12-22
15752,2022-12-15 09:16:00,18800.0,18645.5996,8672350,917150,2.15,159.75,2908000,298500,0.402867,-0.571137,0.00077409,0.00059618,19.021555,25.050281,2022-12-22
21002,2022-12-15 09:16:00,18850.0,18645.5996,4757500,220700,1.35,206.85,1513850,55150,0.383473,-0.593101,0.00066429,0.0005509,21.864451,26.794705,2022-12-22
26252,2022-12-15 09:16:00,18900.0,18645.5996,6989550,317900,1.1,258.75,2775550,22350,0.372594,-0.589128,0.0005676,0.0004251,25.362375,34.8064,2022-12-22
23628,2022-12-15 09:17:00,18400.0,18635.9492,659300,6938650,237.15,1.6,31600,1551300,,-0.343944,,0.00053954,0.0,25.962598,2022-12-22
18378,2022-12-15 09:17:00,18450.0,18635.9492,333000,3549800,187.6,2.25,22600,1393800,0.688073,-0.356296,0.00080249,0.00062255,16.778593,22.791499,2022-12-22
13128,2022-12-15 09:17:00,18500.0,18635.9492,1402950,8449800,140.0,4.7,151550,2812500,0.633753,-0.380985,0.00077058,0.00068352,18.587796,21.219833,2022-12-22
7878,2022-12-15 09:17:00,18550.0,18635.9492,863950,3868150,96.05,10.4,188650,2011050,0.593263,-0.411711,0.0007838,0.00073785,18.841749,20.074103,2022-12-22
2628,2022-12-15 09:17:00,18600.0,18635.9492,8044150,10807250,58.15,22.7,1582100,3252700,0.554417,-0.447808,0.00081479,0.00077372,18.463153,19.45774,2022-12-22
3,2022-12-15 09:17:00,18650.0,18635.9492,5142550,5323000,29.35,44.15,2049250,1529550,0.51355,-0.48663,0.00085058,0.00080305,17.842214,18.898609,2022-12-22
5253,2022-12-15 09:17:00,18700.0,18635.9492,11190250,3669400,12.45,77.1,3307200,931700,0.471001,-0.526462,0.00085127,0.00079665,17.790932,19.019135,2022-12-22
10503,2022-12-15 09:17:00,18750.0,18635.9492,5446350,605450,4.55,119.0,2364900,201850,0.430239,-0.562646,0.00082625,0.00075475,18.096495,19.870717,2022-12-22
15753,2022-12-15 09:17:00,18800.0,18635.9492,9279850,902900,2.05,166.9,2167150,205100,0.399882,-0.583977,0.00074238,0.00063986,19.807029,23.20417,2022-12-22
21003,2022-12-15 09:17:00,18850.0,18635.9492,4320000,227550,1.3,215.55,1036850,30500,0.381396,-0.601103,0.00064168,0.00056172,22.610824,26.160025,2022-12-22
26253,2022-12-15 09:17:00,18900.0,18635.9492,7155950,326500,1.1,265.3,1886000,29400,0.371744,-0.609015,0.00054901,0.00048079,26.21704,30.396954,2022-12-22
