id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23662,2023-07-20 09:15:00,19600.0,19834.45,1395800,8519050,228.5,5.0,84800,3726450,,-0.371143,,0.00044431,0.0,30.418728,2023-07-27
18409,2023-07-20 09:15:00,19650.0,19834.45,785350,5939700,181.25,7.35,57800,2958750,,-0.386298,,0.00048836,0.0,28.017551,2023-07-27
13152,2023-07-20 09:15:00,19700.0,19834.45,2365050,9783200,136.05,12.35,493250,4790650,0.701226,-0.40706,0.00112447,0.00052315,11.036631,26.526375,2023-07-27
7894,2023-07-20 09:15:00,19750.0,19834.45,2010300,6777600,94.8,21.55,682400,3289800,0.593516,-0.431663,0.00078883,0.00054939,17.585986,25.584981,2023-07-27
2632,2023-07-20 09:15:00,19800.0,19834.45,8469400,10732200,60.3,37.1,3222200,5997250,0.550634,-0.458909,0.00075032,0.00056415,18.860072,25.153655,2023-07-27
1,2023-07-20 09:15:00,19850.0,19834.45,7980950,2580850,34.45,61.25,4263800,2489850,0.512863,-0.48719,0.00073296,0.00055944,19.45347,25.487251,2023-07-27
5263,2023-07-20 09:15:00,19900.0,19834.45,10411900,1468400,18.05,95.0,4333200,1020100,0.477498,-0.513361,0.00070672,0.00052661,20.154245,27.075244,2023-07-27
10523,2023-07-20 09:15:00,19950.0,19834.45,8003200,202600,8.5,135.0,3660300,182100,0.444198,-0.535496,0.00068308,0.0004865,20.680228,29.20797,2023-07-27
15781,2023-07-20 09:15:00,20000.0,19834.45,12960000,384700,4.15,181.15,4769900,127750,0.415863,-0.55003,0.00063838,0.00042428,21.848363,33.359301,2023-07-27
21035,2023-07-20 09:15:00,20050.0,19834.45,3588000,26000,2.2,231.7,2967250,5100,0.393011,-0.555893,0.00058667,0.00035317,23.437397,39.99765,2023-07-27
26287,2023-07-20 09:15:00,20100.0,19834.45,7731650,46750,1.65,279.3,2100850,6350,0.38048,-0.564777,0.0005163,0.00032073,26.381978,43.892237,2023-07-27
23663,2023-07-20 09:16:00,19600.0,19825.5,1395800,8519050,221.95,4.3,115650,2442150,,-0.368354,,0.00047213,0.0,28.570425,2023-07-27
18410,2023-07-20 09:16:00,19650.0,19825.5,785350,5939700,174.25,6.7,55650,2229500,,-0.385043,,0.00051813,0.0,26.395676,2023-07-27
13153,2023-07-20 09:16:00,19700.0,19825.5,2365050,9783200,129.6,11.65,545100,2938850,0.634136,-0.407017,0.00082253,0.0005575,16.36234,24.903406,2023-07-27
7895,2023-07-20 09:16:00,19750.0,19825.5,2010300,6777600,89.25,21.0,511050,2364800,0.581869,-0.433191,0.00074617,0.00058806,18.724358,23.930551,2023-07-27
2633,2023-07-20 09:16:00,19800.0,19825.5,8469400,10732200,55.4,37.4,2740750,4262200,0.543282,-0.462467,0.00073808,0.00060282,19.224426,23.572494,2023-07-27
2,2023-07-20 09:16:00,19850.0,19825.5,7980950,2580850,30.65,62.75,3288800,1814450,0.50631,-0.492616,0.00073182,0.00059814,19.501233,23.858669,2023-07-27
5264,2023-07-20 09:16:00,19900.0,19825.5,10411900,1468400,15.7,98.25,3103850,764050,0.471214,-0.520025,0.00070559,0.00055771,20.176101,25.560121,2023-07-27
10524,2023-07-20 09:16:00,19950.0,19825.5,8003200,202600,7.3,139.45,2663850,155450,0.438372,-0.543099,0.00067925,0.00051419,20.761941,27.596657,2023-07-27
15782,2023-07-20 09:16:00,20000.0,19825.5,12960000,384700,3.5,186.3,3662500,143650,0.41036,-0.55772,0.00063539,0.00044638,21.894051,31.639872,2023-07-27
21036,2023-07-20 09:16:00,20050.0,19825.5,3588000,26000,1.95,233.0,2082750,5800,0.389224,-0.571765,0.00057835,0.00040744,23.721488,34.462968,2023-07-27
26288,2023-07-20 09:16:00,20100.0,19825.5,7731650,46750,1.55,279.7,1696400,3950,0.378345,-0.58721,0.00050613,0.00038736,26.879026,35.963766,2023-07-27
23664,2023-07-20 09:17:00,19550.0,19812.2,1267200,5448050,263.0,2.95,10800,1443000,,-0.356127,,0.00044773,0.0,29.804394,2023-07-27
18411,2023-07-20 09:17:00,19600.0,19812.2,1472000,9032300,212.45,4.4,60500,1793400,,-0.370344,,0.00049252,0.0,27.455175,2023-07-27
13154,2023-07-20 09:17:00,19650.0,19812.2,799550,6314300,164.95,7.0,70400,1921900,0.655205,-0.387964,0.00075665,0.00054236,17.429896,25.290461,2023-07-27
7896,2023-07-20 09:17:00,19700.0,19812.2,2464850,10952800,120.35,12.6,351850,2751350,0.60621,-0.411568,0.00071263,0.00058218,19.328718,23.929151,2023-07-27
2634,2023-07-20 09:17:00,19750.0,19812.2,2174650,7818800,81.0,23.15,510550,2788500,0.568509,-0.43929,0.00070922,0.00061249,19.841864,23.049925,2023-07-27
3,2023-07-20 09:17:00,19800.0,19812.2,9219450,12477900,48.65,41.35,2597950,5198500,0.532893,-0.469886,0.0007221,0.00062658,19.713089,22.730918,2023-07-27
5265,2023-07-20 09:17:00,19850.0,19812.2,9278950,3231350,26.3,69.0,3398750,2077800,0.496885,-0.501038,0.0007165,0.0006187,19.934448,23.08623,2023-07-27
10525,2023-07-20 09:17:00,19900.0,19812.2,11381100,1684550,13.05,105.9,2770600,971650,0.462519,-0.529313,0.00069501,0.00058245,20.46072,24.45699,2023-07-27
15783,2023-07-20 09:17:00,19950.0,19812.2,8754100,262200,6.15,148.75,2503000,177200,0.431177,-0.552557,0.00066249,0.00053384,21.238545,26.523472,2023-07-27
21037,2023-07-20 09:17:00,20000.0,19812.2,13441650,509900,3.0,195.55,3300350,186450,0.404611,-0.568805,0.00061791,0.0004733,22.451702,29.728273,2023-07-27
26289,2023-07-20 09:17:00,20050.0,19812.2,4212300,33200,1.75,242.7,1392700,16050,0.38526,-0.584556,0.0005603,0.00043676,24.430648,31.965941,2023-07-27
23665,2023-07-20 09:18:00,19550.0,19802.85,1267200,5448050,260.75,3.0,8550,654200,0.62363,-0.357438,0.00039406,0.00045947,34.510045,29.094959,2023-07-27
18412,2023-07-20 09:18:00,19600.0,19802.85,1472000,9032300,211.85,4.4,81600,1200400,0.614539,-0.371405,0.00044939,0.00050971,30.480946,26.567551,2023-07-27
13155,2023-07-20 09:18:00,19650.0,19802.85,799550,6314300,163.85,6.9,45050,1497450,0.602155,-0.388892,0.00051742,0.00056783,26.708867,24.185042,2023-07-27
7897,2023-07-20 09:18:00,19700.0,19802.85,2464850,10952800,119.3,12.55,448850,2388900,0.581666,-0.413264,0.00057343,0.00061483,24.397698,22.692269,2023-07-27
2635,2023-07-20 09:18:00,19750.0,19802.85,2174650,7818800,80.0,23.1,535950,2222150,0.55523,-0.441989,0.00061778,0.00065756,22.910753,21.503136,2023-07-27
4,2023-07-20 09:18:00,19800.0,19802.85,9219450,12477900,47.9,41.25,2433250,4936500,0.52477,-0.474519,0.00065529,0.0006915,21.766539,20.624308,2023-07-27
5266,2023-07-20 09:18:00,19850.0,19802.85,9278950,3231350,25.85,68.95,3049150,1588450,0.491673,-0.509695,0.00066693,0.00071252,21.423139,20.051021,2023-07-27
10526,2023-07-20 09:18:00,19900.0,19802.85,11381100,1684550,12.75,106.25,2439750,751700,0.45889,-0.545197,0.00065886,0.0007093,21.574952,20.018556,2023-07-27
15784,2023-07-20 09:18:00,19950.0,19802.85,8754100,262200,5.85,148.65,2229900,103300,0.427964,-0.587739,0.00063897,0.00075502,21.999778,18.468266,2023-07-27
21038,2023-07-20 09:18:00,20000.0,19802.85,13441650,509900,2.95,196.45,2087250,206400,0.402836,-0.627638,0.0005954,0.00075036,23.286694,18.062153,2023-07-27
26290,2023-07-20 09:18:00,20050.0,19802.85,4212300,33200,1.7,244.15,1112950,7000,0.383659,,0.00054422,,25.134821,0.0,2023-07-27
23666,2023-07-20 09:19:00,19550.0,19798.5,1267200,5448050,258.2,3.05,7500,954650,0.617053,-0.358348,0.00037684,0.0004642,36.288302,28.832389,2023-07-27
18413,2023-07-20 09:19:00,19600.0,19798.5,1472000,9032300,208.0,4.55,129800,1296250,0.612274,-0.37284,0.00044877,0.00051417,30.583322,26.376768,2023-07-27
13156,2023-07-20 09:19:00,19650.0,19798.5,799550,6314300,161.3,7.35,54900,1338850,0.596811,-0.391303,0.00050001,0.00056934,27.742776,24.169654,2023-07-27
7898,2023-07-20 09:19:00,19700.0,19798.5,2464850,10952800,117.0,13.3,353350,2018950,0.577227,-0.415824,0.00055756,0.00061687,25.155984,22.655111,2023-07-27
2636,2023-07-20 09:19:00,19750.0,19798.5,2174650,7818800,78.05,24.5,451450,1658150,0.551655,-0.444908,0.00060474,0.00065754,23.439389,21.531924,2023-07-27
5,2023-07-20 09:19:00,19800.0,19798.5,9219450,12477900,46.95,43.45,2098300,3477450,0.52165,-0.477559,0.00063728,0.0006901,22.397878,20.681169,2023-07-27
5267,2023-07-20 09:19:00,19850.0,19798.5,9278950,3231350,25.4,71.7,2243750,1233800,0.489367,-0.512883,0.00064999,0.00071507,21.984373,19.980197,2023-07-27
10527,2023-07-20 09:19:00,19900.0,19798.5,11381100,1684550,12.75,109.6,1916300,540450,0.457584,-0.548716,0.00064043,0.00071389,22.194157,19.874119,2023-07-27
15785,2023-07-20 09:19:00,19950.0,19798.5,8754100,262200,6.05,152.25,1577500,93050,0.427904,-0.595166,0.00061897,0.00078325,22.716243,17.728741,2023-07-27
21039,2023-07-20 09:19:00,20000.0,19798.5,13441650,509900,3.1,199.7,1707900,89300,0.403437,,0.00057858,,23.9794,0.0,2023-07-27
26291,2023-07-20 09:19:00,20050.0,19798.5,4212300,33200,1.8,248.9,747050,12800,0.384595,,0.00053078,,25.796558,0.0,2023-07-27
23667,2023-07-20 09:20:00,19550.0,19790.85,1277100,5820050,249.2,3.15,20000,949050,0.620522,-0.359921,0.00040197,0.00047296,33.940903,28.353351,2023-07-27
18414,2023-07-20 09:20:00,19600.0,19790.85,1517700,9331450,200.9,4.9,74650,1362050,0.609553,-0.375676,0.00045344,0.00052103,30.341771,26.10346,2023-07-27
13157,2023-07-20 09:20:00,19650.0,19790.85,816100,6923500,155.15,8.1,86000,1653000,0.592243,-0.395124,0.00049677,0.00057459,28.015058,24.023879,2023-07-27
7899,2023-07-20 09:20:00,19700.0,19790.85,2670200,11654550,111.9,14.85,518000,3231100,0.571813,-0.420549,0.00054824,0.00061868,25.661505,22.65532,2023-07-27
2637,2023-07-20 09:20:00,19750.0,19790.85,2467750,8413850,74.3,27.05,786800,3219550,0.546133,-0.449941,0.00058993,0.00065897,24.07931,21.530773,2023-07-27
6,2023-07-20 09:20:00,19800.0,19790.85,10708500,13202650,44.3,47.25,3363500,6859050,0.516675,-0.482833,0.00062268,0.00069198,22.946657,20.647484,2023-07-27
5268,2023-07-20 09:20:00,19850.0,19790.85,10761000,3245400,23.95,76.6,2966950,1941200,0.485108,-0.518662,0.00063349,0.0007224,22.559107,19.774851,2023-07-27
10528,2023-07-20 09:20:00,19900.0,19790.85,12462050,1804400,12.1,115.25,2647300,994950,0.454249,-0.556211,0.00062331,0.00073478,22.792514,19.26922,2023-07-27
15786,2023-07-20 09:20:00,19950.0,19790.85,9356200,288250,5.8,159.1,2033250,254800,0.425457,-0.606688,0.00060254,0.00081741,23.318817,16.865933,2023-07-27
21040,2023-07-20 09:20:00,20000.0,19790.85,13966700,457200,3.0,206.15,1951850,260200,0.401694,,0.00056434,,24.567618,0.0,2023-07-27
26292,2023-07-20 09:20:00,20050.0,19790.85,4779750,43650,1.95,255.05,748700,17250,0.385709,,0.00051034,,26.864399,0.0,2023-07-27
23668,2023-07-20 09:21:00,19550.0,19790.8,1277100,5820050,251.0,3.05,7950,817900,0.614559,-0.359298,0.00037942,0.00047525,36.128407,28.2015,2023-07-27
18415,2023-07-20 09:21:00,19600.0,19790.8,1517700,9331450,202.3,4.7,67700,1680450,0.605441,-0.374745,0.00043413,0.00052532,31.786054,25.871387,2023-07-27
13158,2023-07-20 09:21:00,19650.0,19790.8,816100,6923500,155.4,7.8,80700,1858650,0.59152,-0.394214,0.00049237,0.00058026,28.278579,23.775136,2023-07-27
7900,2023-07-20 09:21:00,19700.0,19790.8,2670200,11654550,112.6,14.4,425150,2837100,0.570742,-0.419784,0.00053842,0.00062592,26.143319,22.38568,2023-07-27
2638,2023-07-20 09:21:00,19750.0,19790.8,2467750,8413850,74.55,26.4,707600,2608250,0.545868,-0.449413,0.00058572,0.00066866,24.255551,21.216274,2023-07-27
