id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23625,2021-07-22 09:15:00,15500.0,15738.5,283950,3503325,224.6,1.7,64125,856425,,-0.345465,,0.00053109,0.0,31.280082,2021-07-29
18375,2021-07-22 09:15:00,15550.0,15738.5,315375,1559475,175.05,2.1,41100,459075,,-0.355162,,0.0006251,0.0,26.844658,2021-07-29
13125,2021-07-22 09:15:00,15600.0,15738.5,1745850,3064275,128.45,3.55,552750,1408725,,-0.37432,,0.00072197,0.0,23.656185,2021-07-29
7875,2021-07-22 09:15:00,15650.0,15738.5,2007000,1293825,80.95,6.85,554400,586050,,-0.400744,,0.00083902,0.0,20.761666,2021-07-29
2625,2021-07-22 09:15:00,15700.0,15738.5,5427675,1575300,46.2,18.9,135900,1137375,0.588755,-0.443928,0.0014249,0.00084653,12.304047,21.02801,2021-07-29
1,2021-07-22 09:15:00,15750.0,15738.5,2863350,552300,30.1,47.0,225,450,0.51348,-0.48662,0.00086021,0.00072454,20.888593,24.80008,2021-07-29
5250,2021-07-22 09:15:00,15800.0,15738.5,5857125,1647600,12.9,71.25,1800,1200,0.470622,-0.532631,0.00085735,0.00092546,20.913292,19.361963,2021-07-29
10500,2021-07-22 09:15:00,15850.0,15738.5,2675700,320250,6.55,132.8,512700,51675,0.437153,-0.533222,0.00075825,0.00048032,23.416103,37.301378,2021-07-29
15750,2021-07-22 09:15:00,15900.0,15738.5,4485675,736125,3.75,179.6,681450,71325,0.412481,-0.545913,0.00066509,0.00041199,26.378852,43.34933,2021-07-29
21000,2021-07-22 09:15:00,15950.0,15738.5,2129325,145500,2.9,228.05,262875,3525,0.398742,-0.554223,0.00056608,0.00035721,30.731335,49.866259,2021-07-29
26250,2021-07-22 09:15:00,16000.0,15738.5,4202025,218325,2.4,278.35,670650,18000,0.388859,-0.55804,0.00049244,0.00030828,35.083568,57.700968,2021-07-29
23626,2021-07-22 09:16:00,15500.0,15740.2,283950,3503325,229.2,1.7,47175,600600,,-0.345484,,0.00052731,0.0,31.502833,2021-07-29
18376,2021-07-22 09:16:00,15550.0,15740.2,315375,1559475,180.5,2.45,26250,521925,,-0.3589,,0.00060327,0.0,27.91646,2021-07-29
13126,2021-07-22 09:16:00,15600.0,15740.2,1745850,3064275,132.9,4.05,339975,1197150,,-0.377705,,0.00069355,0.0,24.693641,2021-07-29
7876,2021-07-22 09:16:00,15650.0,15740.2,2007000,1293825,86.0,7.75,462675,901875,,-0.404032,,0.00079518,0.0,21.951133,2021-07-29
2626,2021-07-22 09:16:00,15700.0,15740.2,5427675,1575300,48.85,20.2,1991625,1401000,0.584528,-0.445023,0.00131339,0.00079921,13.379616,22.280578,2021-07-29
2,2021-07-22 09:16:00,15750.0,15740.2,2863350,552300,24.35,45.8,1603875,678825,0.515922,-0.485386,0.00105683,0.00072858,16.99744,24.658342,2021-07-29
5251,2021-07-22 09:16:00,15800.0,15740.2,5857125,1647600,11.35,82.6,1541925,389850,0.469121,-0.516944,0.00092169,0.00063295,19.446802,28.377456,2021-07-29
10501,2021-07-22 09:16:00,15850.0,15740.2,2675700,320250,5.65,127.6,698250,57300,0.434314,-0.536944,0.00079971,0.00052143,22.175005,34.329698,2021-07-29
15751,2021-07-22 09:16:00,15900.0,15740.2,4485675,736125,3.4,174.85,728925,41850,0.410599,-0.550204,0.00068447,0.00044144,25.603024,40.401924,2021-07-29
21001,2021-07-22 09:16:00,15950.0,15740.2,2129325,145500,2.4,220.4,254025,2850,0.394621,-0.565279,0.00058953,0.00040809,29.424949,43.462688,2021-07-29
26251,2021-07-22 09:16:00,16000.0,15740.2,4202025,218325,2.0,274.2,553650,7200,0.384878,-0.562035,0.00050971,0.00032351,33.79179,54.89729,2021-07-29
23627,2021-07-22 09:17:00,15500.0,15739.1,273900,3468525,230.05,1.75,33000,418950,,-0.346412,,0.00052647,0.0,31.588667,2021-07-29
18377,2021-07-22 09:17:00,15550.0,15739.1,296850,1611075,180.95,2.25,18150,287100,,-0.357095,,0.00061467,0.0,27.353738,2021-07-29
13127,2021-07-22 09:17:00,15600.0,15739.1,1499550,3218850,131.55,3.5,228675,786450,,-0.374145,,0.00072015,0.0,23.713853,2021-07-29
7877,2021-07-22 09:17:00,15650.0,15739.1,1869450,1680975,84.7,6.75,253050,501600,,-0.400421,,0.0008371,0.0,20.806145,2021-07-29
2627,2021-07-22 09:17:00,15700.0,15739.1,5248950,2531850,46.75,18.65,1126725,965400,0.588938,-0.443458,0.00141303,0.0008457,12.406794,21.046319,2021-07-29
3,2021-07-22 09:17:00,15750.0,15739.1,3362400,857925,22.45,44.0,867525,443250,0.515035,-0.486168,0.00111096,0.00077264,16.172615,23.256656,2021-07-29
5252,2021-07-22 09:17:00,15800.0,15739.1,6256050,1724400,10.2,81.9,1260825,364650,0.466574,-0.518802,0.00095444,0.00065491,18.771955,27.423578,2021-07-29
10502,2021-07-22 09:17:00,15850.0,15739.1,2987175,314775,4.65,126.05,467025,26850,0.429615,-0.540801,0.00083724,0.00055147,21.139969,32.432843,2021-07-29
15752,2021-07-22 09:17:00,15900.0,15739.1,4896675,743475,2.9,175.1,560700,21600,0.406791,-0.551713,0.00070335,0.00044745,24.862304,39.844483,2021-07-29
21002,2021-07-22 09:17:00,15950.0,15739.1,2250075,142875,2.0,224.45,159225,4275,0.390388,-0.55915,0.00060549,0.0003793,28.566762,46.880203,2021-07-29
26252,2021-07-22 09:17:00,16000.0,15739.1,4445925,223950,1.7,273.8,456075,4275,0.381177,-0.564898,0.00052053,0.00033197,32.997678,53.442667,2021-07-29
23628,2021-07-22 09:18:00,15500.0,15742.3999,273900,3468525,236.0,1.8,18900,386625,,-0.346935,,0.00051756,0.0,32.144778,2021-07-29
18378,2021-07-22 09:18:00,15550.0,15742.3999,296850,1611075,185.85,2.25,13875,353025,,-0.356912,,0.00060531,0.0,27.767395,2021-07-29
13128,2021-07-22 09:18:00,15600.0,15742.3999,1499550,3218850,137.65,3.2,212625,887400,,-0.371502,,0.00072012,0.0,23.657412,2021-07-29
7878,2021-07-22 09:18:00,15650.0,15742.3999,1869450,1680975,90.0,5.7,239175,693225,,-0.395042,,0.0008585,0.0,20.210892,2021-07-29
2628,2021-07-22 09:18:00,15700.0,15742.3999,5248950,2531850,49.85,15.7,787875,1108725,0.590729,-0.437609,0.00136374,0.00089801,12.839662,19.773267,2021-07-29
4,2021-07-22 09:18:00,15750.0,15742.3999,3362400,857925,23.6,39.05,721950,420075,0.51881,-0.483282,0.00112318,0.00084045,15.987566,21.370769,2021-07-29
5253,2021-07-22 09:18:00,15800.0,15742.3999,6256050,1724400,9.95,75.5,1053750,237750,0.467998,-0.520165,0.00099514,0.00072845,18.006514,24.646881,2021-07-29
10503,2021-07-22 09:18:00,15850.0,15742.3999,2987175,314775,4.3,119.9,459150,31200,0.428965,-0.544556,0.00087325,0.00060547,20.258982,29.505677,2021-07-29
15753,2021-07-22 09:18:00,15900.0,15742.3999,4896675,743475,2.55,168.6,607500,26325,0.404583,-0.557247,0.00073328,0.00049051,23.811183,36.271338,2021-07-29
21003,2021-07-22 09:18:00,15950.0,15742.3999,2250075,142875,1.75,217.3,282900,3450,0.387918,-0.566972,0.00062677,0.00041979,27.54225,42.218569,2021-07-29
26253,2021-07-22 09:18:00,16000.0,15742.3999,4445925,223950,1.65,267.4,493350,5850,0.380974,-0.571497,0.00052795,0.00035874,32.523171,49.304911,2021-07-29
23629,2021-07-22 09:19:00,15500.0,15752.2999,273900,3468525,244.35,1.85,20850,302025,,-0.346866,,0.00049761,0.0,33.41193,2021-07-29
18379,2021-07-22 09:19:00,15550.0,15752.2999,296850,1611075,194.65,2.25,17325,405975,,-0.356064,,0.00058012,0.0,28.932049,2021-07-29
13129,2021-07-22 09:19:00,15600.0,15752.2999,1499550,3218850,145.35,3.0,256050,794325,,-0.368726,,0.00069153,0.0,24.56133,2021-07-29
7879,2021-07-22 09:19:00,15650.0,15752.2999,1869450,1680975,96.95,4.65,291750,808350,,-0.387626,,0.00084436,0.0,20.428381,2021-07-29
