id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20262,2024-12-17 09:15:00,24350.0,24579.05,890175,1584775,312.55,64.35,11000,384675,0.645383,-0.350631,0.00050875,0.00052251,21.10889,20.469554,2024-12-24
15760,2024-12-17 09:15:00,24400.0,24579.05,1474850,3727300,277.15,78.25,88500,809450,0.61965,-0.376778,0.0005218,0.00053803,21.062795,20.367999,2024-12-24
11258,2024-12-17 09:15:00,24450.0,24579.05,705150,1238875,242.95,94.3,112700,728475,0.593828,-0.403702,0.00053596,0.0005515,20.882783,20.263086,2024-12-24
6757,2024-12-17 09:15:00,24500.0,24579.05,2434375,6074675,211.7,112.65,330375,1735775,0.56693,-0.431311,0.00054564,0.00056269,20.800918,20.155425,2024-12-24
2253,2024-12-17 09:15:00,24550.0,24579.05,1250275,1582525,182.2,133.8,440000,937900,0.53967,-0.459572,0.0005551,0.00056996,20.636477,20.094615,2024-12-24
1,2024-12-17 09:15:00,24600.0,24579.05,3992650,4452175,155.9,157.7,1236725,1442925,0.511837,-0.488153,0.00055942,0.00057359,20.569684,20.061658,2024-12-24
4505,2024-12-17 09:15:00,24650.0,24579.05,2315700,2323800,131.5,183.65,630325,643700,0.483715,-0.516925,0.00056318,0.0005762,20.424456,19.961642,2024-12-24
9008,2024-12-17 09:15:00,24700.0,24579.05,7105675,4875125,111.1,212.6,954300,611750,0.455873,-0.545673,0.00055875,0.00057414,20.47732,19.919642,2024-12-24
13509,2024-12-17 09:15:00,24750.0,24579.05,3769700,2052325,92.75,244.5,512800,118750,0.428256,-0.573976,0.00055291,0.00056734,20.483666,19.941738,2024-12-24
18011,2024-12-17 09:15:00,24800.0,24579.05,5709075,1936700,76.7,277.25,924875,239275,0.401057,-0.603024,0.00054448,0.00056358,20.490043,19.742048,2024-12-24
22513,2024-12-17 09:15:00,24850.0,24579.05,2270100,326025,62.7,314.4,356250,27475,0.374283,-0.629813,0.00053402,0.00054865,20.478271,19.861999,2024-12-24
20263,2024-12-17 09:16:00,24350.0,24580.3,890175,1584775,315.3,64.85,19500,363825,0.644282,-0.350834,0.00050239,0.00051922,21.39933,20.603711,2024-12-24
15761,2024-12-17 09:16:00,24400.0,24580.3,1474850,3727300,278.95,78.7,72450,776800,0.619605,-0.37677,0.00051834,0.00053473,21.203868,20.493637,2024-12-24
11259,2024-12-17 09:16:00,24450.0,24580.3,705150,1238875,245.9,94.35,69450,650125,0.593345,-0.403305,0.0005285,0.00054943,21.183843,20.334307,2024-12-24
6758,2024-12-17 09:16:00,24500.0,24580.3,2434375,6074675,214.9,113.1,373125,1426750,0.566745,-0.430976,0.00053713,0.00055899,21.132197,20.28549,2024-12-24
2254,2024-12-17 09:16:00,24550.0,24580.3,1250275,1582525,184.7,134.7,504800,1014000,0.540034,-0.459143,0.00054865,0.00056444,20.876955,20.288589,2024-12-24
2,2024-12-17 09:16:00,24600.0,24580.3,3992650,4452175,158.85,157.3,1116275,1590250,0.512522,-0.487439,0.00055122,0.00057263,20.874781,20.093932,2024-12-24
4506,2024-12-17 09:16:00,24650.0,24580.3,2315700,2323800,134.4,184.2,543725,454025,0.484821,-0.515982,0.00055484,0.00057153,20.733686,20.126742,2024-12-24
9009,2024-12-17 09:16:00,24700.0,24580.3,7105675,4875125,113.8,212.45,697625,465600,0.457353,-0.544726,0.00055096,0.00057189,20.775328,20.003498,2024-12-24
