id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23625,2021-06-03 09:15:00,15400.0,15661.6,828750,3668400,251.05,2.85,42525,1118625,,-0.355301,,0.00045198,0.0,37.313845,2021-06-10
18375,2021-06-03 09:15:00,15450.0,15661.6,383250,2090775,201.1,3.6,28200,589575,,-0.365845,,0.00051532,0.0,33.058219,2021-06-10
13125,2021-06-03 09:15:00,15500.0,15661.6,1868625,3717900,153.6,5.45,368925,1347225,,-0.382362,,0.00058122,0.0,29.723266,2021-06-10
7875,2021-06-03 09:15:00,15550.0,15661.6,1221600,1396725,106.65,9.3,390975,736950,,-0.404696,,0.00065117,0.0,26.950044,2021-06-10
2625,2021-06-03 09:15:00,15600.0,15661.6,4109100,1849500,66.65,19.0,1471275,1684875,0.610608,-0.436039,0.00126933,0.00068558,13.682983,26.013513,2021-06-10
1,2021-06-03 09:15:00,15650.0,15661.6,2703450,282675,36.35,38.45,1667850,788025,0.537396,-0.470964,0.00101523,0.00067522,17.717775,26.686629,2021-06-10
5250,2021-06-03 09:15:00,15700.0,15661.6,4717875,1238625,17.0,68.75,2472375,644175,0.488486,-0.50339,0.00093503,0.00063132,19.314386,28.61671,2021-06-10
10500,2021-06-03 09:15:00,15750.0,15661.6,2130600,45525,6.6,109.2,1001175,50850,0.44489,-0.52818,0.00088884,0.00054967,20.132285,32.78724,2021-06-10
15750,2021-06-03 09:15:00,15800.0,15661.6,3976050,73275,2.95,155.45,1259700,41175,0.41159,-0.543752,0.00079158,0.00046293,22.261358,38.7927,2021-06-10
21000,2021-06-03 09:15:00,15850.0,15661.6,1455450,10050,1.75,204.2,429750,2175,0.390155,-0.552881,0.00068198,0.00039112,25.481325,45.786437,2021-06-10
26250,2021-06-03 09:15:00,15900.0,15661.6,2674575,30225,1.4,252.5,580350,8175,0.378654,-0.560931,0.00058001,0.00034575,29.697559,51.643798,2021-06-10
23626,2021-06-03 09:16:00,15400.0,15653.6,828750,3668400,245.2,3.55,31425,1052325,,-0.361318,,0.00044543,0.0,38.106393,2021-06-10
18376,2021-06-03 09:16:00,15450.0,15653.6,383250,2090775,195.3,4.65,18225,538425,,-0.373144,,0.00050365,0.0,34.062212,2021-06-10
13126,2021-06-03 09:16:00,15500.0,15653.6,1868625,3717900,147.45,6.85,255000,1187625,,-0.389549,,0.00056893,0.0,30.548123,2021-06-10
7876,2021-06-03 09:16:00,15550.0,15653.6,1221600,1396725,101.3,10.5,228375,572925,,-0.409689,,0.00065549,0.0,26.8684,2021-06-10
2626,2021-06-03 09:16:00,15600.0,15653.6,4109100,1849500,60.45,19.7,837525,1247850,0.596797,-0.439601,0.00123094,0.00071715,14.251216,24.917555,2021-06-10
2,2021-06-03 09:16:00,15650.0,15653.6,2703450,282675,30.95,39.75,1081725,650325,0.529931,-0.47586,0.00105233,0.00071447,17.129887,25.25528,2021-06-10
5251,2021-06-03 09:16:00,15700.0,15653.6,4717875,1238625,13.15,71.8,1772325,344100,0.479448,-0.509563,0.00098389,0.00066074,18.348724,27.351163,2021-06-10
10501,2021-06-03 09:16:00,15750.0,15653.6,2130600,45525,4.7,114.1,828075,30375,0.434476,-0.533799,0.0009261,0.00056258,19.255822,32.017068,2021-06-10
15751,2021-06-03 09:16:00,15800.0,15653.6,3976050,73275,2.45,161.75,1016850,27975,0.405656,-0.547599,0.00078626,0.00046362,22.345431,38.713848,2021-06-10
21001,2021-06-03 09:16:00,15850.0,15653.6,1455450,10050,1.55,210.35,308700,1125,0.386371,-0.556904,0.00067143,0.00039509,25.8237,45.288392,2021-06-10
26251,2021-06-03 09:16:00,15900.0,15653.6,2674575,30225,1.25,259.1,590550,1500,0.37544,-0.564224,0.0005728,0.00034746,30.008124,51.351438,2021-06-10
23627,2021-06-03 09:17:00,15400.0,15654.5,816150,3729975,243.3,3.05,16725,526575,,-0.35784,,0.00045598,0.0,37.100113,2021-06-10
18377,2021-06-03 09:17:00,15450.0,15654.5,375750,2104875,194.2,4.2,9300,424650,,-0.370679,,0.0005122,0.0,33.422066,2021-06-10
13127,2021-06-03 09:17:00,15500.0,15654.5,1790775,4049100,146.75,6.3,128775,881775,,-0.387367,,0.00057834,0.0,30.00256,2021-06-10
