id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20277,2023-10-19 09:15:00,19300.0,19558.65,46550,4221450,269.25,1.2,32200,3933700,0.616044,-0.335082,0.00035814,0.00052045,38.674321,25.387354,2023-10-26
15776,2023-10-19 09:15:00,19350.0,19558.65,15800,2822350,219.75,1.8,21900,3523800,0.609291,-0.348159,0.00041451,0.00058862,33.584381,22.775587,2023-10-26
11272,2023-10-19 09:15:00,19400.0,19558.65,89850,6532900,170.2,3.0,142950,6425400,0.601727,-0.365507,0.00049761,0.00067126,28.123248,20.315808,2023-10-26
6764,2023-10-19 09:15:00,19450.0,19558.65,75750,5268750,122.75,5.75,230300,7199900,0.58763,-0.389562,0.00059364,0.00076481,23.780027,18.186654,2023-10-26
2256,2023-10-19 09:15:00,19500.0,19558.65,424050,8801650,80.0,13.1,2035350,13046400,0.563683,-0.424027,0.00068241,0.00083759,20.92947,16.958238,2023-10-26
1,2023-10-19 09:15:00,19550.0,19558.65,247400,6207850,43.45,26.65,4879750,11654000,0.531881,-0.463263,0.00078624,0.00095543,18.341706,15.077941,2023-10-26
4510,2023-10-19 09:15:00,19600.0,19558.65,1466900,9445450,20.0,52.6,6980650,8827800,0.491688,-0.513328,0.00082551,0.00106812,17.521425,13.537025,2023-10-26
9018,2023-10-19 09:15:00,19650.0,19558.65,2307400,6753650,7.75,90.95,7005850,3566950,0.450186,-0.590025,0.00082597,0.00138568,17.378677,10.17358,2023-10-26
13524,2023-10-19 09:15:00,19700.0,19558.65,9637000,5538700,3.4,135.7,8111550,2888650,0.416574,,0.0007558,,18.721523,0.0,2023-10-26
18027,2023-10-19 09:15:00,19750.0,19558.65,9506650,1963550,1.95,184.95,6179450,557000,0.393936,,0.00066152,,21.092052,0.0,2023-10-26
22528,2023-10-19 09:15:00,19800.0,19558.65,16439750,1986300,1.5,233.65,10104450,433500,0.381003,,0.0005682,,24.320309,0.0,2023-10-26
20278,2023-10-19 09:16:00,19300.0,19537.4,46550,4221450,252.35,1.25,24300,2804650,0.604178,-0.337608,0.00034351,0.0005565,40.71809,23.839117,2023-10-26
15777,2023-10-19 09:16:00,19350.0,19537.4,15800,2822350,202.25,1.9,15750,3497700,0.598215,-0.35135,0.0004064,0.00063707,34.553221,21.137629,2023-10-26
11273,2023-10-19 09:16:00,19400.0,19537.4,89850,6532900,153.55,3.85,144350,5706750,0.58846,-0.374662,0.00048426,0.00071084,29.170727,19.361412,2023-10-26
6765,2023-10-19 09:16:00,19450.0,19537.4,75750,5268750,107.6,7.75,324650,6717050,0.572428,-0.401948,0.00057395,0.00080932,24.817875,17.352781,2023-10-26
2257,2023-10-19 09:16:00,19500.0,19537.4,424050,8801650,68.0,17.9,1970400,11854750,0.547086,-0.439888,0.00064902,0.00087957,22.160688,16.27941,2023-10-26
2,2023-10-19 09:16:00,19550.0,19537.4,247400,6207850,35.4,35.45,5290900,10765850,0.514853,-0.483106,0.00073851,0.00101992,19.598325,14.18799,2023-10-26
4511,2023-10-19 09:16:00,19600.0,19537.4,1466900,9445450,15.75,65.75,6254950,6389250,0.476412,-0.544586,0.00077323,0.00127625,18.698719,11.277628,2023-10-26
9019,2023-10-19 09:16:00,19650.0,19537.4,2307400,6753650,6.35,106.4,5187900,2118200,0.438549,,0.00076051,,18.818248,0.0,2023-10-26
13525,2023-10-19 09:16:00,19700.0,19537.4,9637000,5538700,3.05,152.8,6727700,1506200,0.409423,,0.00069202,,20.387728,0.0,2023-10-26
