id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20254,2021-08-20 09:15:00,16200.0,16428.5999,703550,2479000,259.2,45.95,62650,429800,0.948567,-0.234393,0.00069037,0.00088149,7.103767,16.185304,2021-08-26
15754,2021-08-20 09:15:00,16250.0,16428.5999,152200,477500,220.15,56.45,23450,110250,0.849308,-0.277562,0.00121453,0.00098198,8.953023,15.870332,2021-08-26
11253,2021-08-20 09:15:00,16300.0,16428.5999,992000,2462700,182.15,69.15,302600,773000,0.767235,-0.326241,0.00150045,0.00107628,9.471892,15.571916,2021-08-26
6753,2021-08-20 09:15:00,16350.0,16428.5999,127200,519850,147.0,85.05,93150,213600,0.681363,-0.380692,0.00171023,0.00115202,9.704459,15.375127,2021-08-26
2251,2021-08-20 09:15:00,16400.0,16428.5999,870750,2963550,116.7,103.5,889450,830100,0.589213,-0.438861,0.001815,0.00120922,9.962799,15.158591,2021-08-26
1,2021-08-20 09:15:00,16450.0,16428.5999,135250,595000,90.15,126.85,140050,146150,0.496979,-0.499806,0.00183562,0.00122237,10.104355,15.173962,2021-08-26
4502,2021-08-20 09:15:00,16500.0,16428.5999,2615900,4587650,66.65,153.4,689450,729900,0.405954,-0.560366,0.00179138,0.00120565,10.065107,15.208015,2021-08-26
9003,2021-08-20 09:15:00,16550.0,16428.5999,558500,652550,47.4,183.9,241750,127850,0.318837,-0.618172,0.00166095,0.00115428,9.995012,15.358932,2021-08-26
13504,2021-08-20 09:15:00,16600.0,16428.5999,3033450,1942650,32.85,218.6,712550,356600,0.241334,-0.670284,0.00145153,0.00107262,9.987566,15.692231,2021-08-26
18004,2021-08-20 09:15:00,16650.0,16428.5999,897500,239600,22.4,259.5,147000,23650,0.17727,-0.710827,0.00120187,0.00096073,10.053593,16.543292,2021-08-26
22505,2021-08-20 09:15:00,16700.0,16428.5999,3199400,1069500,15.35,301.65,513200,75400,0.128416,-0.745643,0.00095364,0.00085924,10.22641,17.352425,2021-08-26
20255,2021-08-20 09:16:00,16150.0,16423.2999,45300,262050,291.3,38.2,4800,63400,,-0.200543,,0.00079088,0.0,16.491193,2021-08-26
15755,2021-08-20 09:16:00,16200.0,16423.2999,703550,2479000,251.1,47.4,68950,335250,0.99763,-0.239576,8.582e-05,0.00089042,4.00776,16.2229,2021-08-26
11254,2021-08-20 09:16:00,16250.0,16423.2999,152200,477500,212.0,58.1,9400,116250,0.864302,-0.283147,0.00123874,0.00098994,8.18105,15.901271,2021-08-26
6754,2021-08-20 09:16:00,16300.0,16423.2999,992000,2462700,174.9,71.7,279450,644000,0.77081,-0.333039,0.00156929,0.00107786,8.981837,15.68439,2021-08-26
2252,2021-08-20 09:16:00,16350.0,16423.2999,127200,519850,142.0,88.25,113850,199150,0.6751,-0.387805,0.00175623,0.00114753,9.530608,15.526042,2021-08-26
2,2021-08-20 09:16:00,16400.0,16423.2999,870750,2963550,111.65,107.95,739700,709650,0.581245,-0.446054,0.00186538,0.00119264,9.740172,15.415726,2021-08-26
4503,2021-08-20 09:16:00,16450.0,16423.2999,135250,595000,85.05,131.4,177150,136800,0.486737,-0.506078,0.00188737,0.00120462,9.825858,15.401657,2021-08-26
9004,2021-08-20 09:16:00,16500.0,16423.2999,2615900,4587650,62.4,159.0,687650,490400,0.393868,-0.565251,0.00182162,0.00117928,9.823524,15.523486,2021-08-26
13505,2021-08-20 09:16:00,16550.0,16423.2999,558500,652550,44.15,190.0,255450,97450,0.306554,-0.621443,0.00166577,0.00112613,9.802442,15.70752,2021-08-26
18005,2021-08-20 09:16:00,16600.0,16423.2999,3033450,1942650,30.2,225.75,690300,191850,0.229243,-0.67102,0.00143931,0.00104128,9.794248,16.15616,2021-08-26
22506,2021-08-20 09:16:00,16650.0,16423.2999,897500,239600,20.55,266.0,153800,20700,0.167232,-0.711461,0.00117617,0.00093891,9.901842,16.916707,2021-08-26
20256,2021-08-20 09:17:00,16150.0,16422.0999,49200,318600,292.2,40.15,800,70550,,-0.205461,,0.00078865,0.0,16.780995,2021-08-26
15756,2021-08-20 09:17:00,16200.0,16422.0999,706050,2517200,252.45,49.15,18300,310400,0.950494,-0.243546,0.00069588,0.00088626,6.839859,16.447268,2021-08-26
11255,2021-08-20 09:17:00,16250.0,16422.0999,161500,534600,213.1,59.5,4950,97550,0.849529,-0.286069,0.00125648,0.00098565,8.650011,16.05114,2021-08-26
6755,2021-08-20 09:17:00,16300.0,16422.0999,1237050,2687000,176.6,72.9,206750,509400,0.7591,-0.335321,0.0015421,0.00107366,9.396571,15.790155,2021-08-26
2253,2021-08-20 09:17:00,16350.0,16422.0999,200450,606100,143.8,89.3,69750,148650,0.667472,-0.389653,0.00171086,0.00114381,9.876594,15.599811,2021-08-26
3,2021-08-20 09:17:00,16400.0,16422.0999,1309900,3125600,113.6,109.0,530100,613700,0.576678,-0.447665,0.0018103,0.00118858,10.061222,15.478764,2021-08-26
4504,2021-08-20 09:17:00,16450.0,16422.0999,276250,612150,87.3,133.05,128250,87350,0.485149,-0.507402,0.00182538,0.0011951,10.159388,15.525437,2021-08-26
9005,2021-08-20 09:17:00,16500.0,16422.0999,2828950,4213750,64.25,159.85,475050,340650,0.394751,-0.566565,0.00177232,0.00117708,10.104317,15.545895,2021-08-26
13506,2021-08-20 09:17:00,16550.0,16422.0999,694300,586500,45.75,190.9,186200,61150,0.309266,-0.622635,0.00162957,0.00112369,10.060315,15.728406,2021-08-26
18006,2021-08-20 09:17:00,16600.0,16422.0999,3210700,1778100,31.6,227.65,488000,140000,0.233275,-0.670816,0.00141725,0.00103264,10.045222,16.297404,2021-08-26
22507,2021-08-20 09:17:00,16650.0,16422.0999,900850,237550,21.55,267.35,111000,10850,0.171082,-0.711795,0.00116821,0.00093472,10.117404,16.985421,2021-08-26
20257,2021-08-20 09:18:00,16200.0,16443.7999,706050,2517200,275.4,43.45,19300,339700,0.940151,-0.223027,0.00069857,0.00084947,7.906664,16.320702,2021-08-26
15757,2021-08-20 09:18:00,16250.0,16443.7999,161500,534600,234.5,52.6,13050,100550,0.860294,-0.263051,0.00112097,0.00095411,9.211456,15.88908,2021-08-26
11256,2021-08-20 09:18:00,16300.0,16443.7999,1237050,2687000,197.35,64.5,108750,488800,0.777317,-0.310102,0.00138614,0.0010523,9.993009,15.577814,2021-08-26
6756,2021-08-20 09:18:00,16350.0,16443.7999,200450,606100,162.85,78.75,81100,172250,0.694579,-0.362494,0.00156582,0.00114055,10.399266,15.275137,2021-08-26
2254,2021-08-20 09:18:00,16400.0,16443.7999,1309900,3125600,129.25,95.7,546950,673700,0.612511,-0.41975,0.00171917,0.00121154,10.349237,14.98743,2021-08-26
4,2021-08-20 09:18:00,16450.0,16443.7999,276250,612150,100.7,116.25,158250,123950,0.524291,-0.480961,0.00177877,0.00125195,10.400365,14.787437,2021-08-26
4505,2021-08-20 09:18:00,16500.0,16443.7999,2828950,4213750,75.0,142.2,481750,347000,0.434751,-0.543172,0.0017811,0.00124001,10.266526,14.859218,2021-08-26
9006,2021-08-20 09:18:00,16550.0,16443.7999,694300,586500,54.35,170.75,225100,75700,0.34753,-0.603988,0.00168241,0.0012034,10.201753,14.875255,2021-08-26
13507,2021-08-20 09:18:00,16600.0,16443.7999,3210700,1778100,37.6,203.9,497050,124200,0.265897,-0.659916,0.00151164,0.00112784,10.083888,15.094741,2021-08-26
18007,2021-08-20 09:18:00,16650.0,16443.7999,900850,237550,25.85,241.4,149000,13250,0.197742,-0.707951,0.001276,0.0010262,10.123679,15.54795,2021-08-26
22508,2021-08-20 09:18:00,16700.0,16443.7999,3274650,1047150,17.2,283.05,395300,61500,0.141742,-0.745915,0.00102675,0.00091346,10.155946,16.30084,2021-08-26
20258,2021-08-20 09:19:00,16200.0,16458.7,706050,2517200,286.05,41.6,40000,248300,,-0.213413,,0.0008171,0.0,16.527739,2021-08-26
15758,2021-08-20 09:19:00,16250.0,16458.7,161500,534600,245.75,50.5,4250,109050,0.888179,-0.252081,0.00100909,0.00091882,8.752154,16.124609,2021-08-26
11257,2021-08-20 09:19:00,16300.0,16458.7,1237050,2687000,207.2,61.3,129150,428700,0.805932,-0.296403,0.0013246,0.00102002,9.633739,15.736087,2021-08-26
6757,2021-08-20 09:19:00,16350.0,16458.7,200450,606100,170.7,74.4,73050,155850,0.725246,-0.346525,0.00154985,0.00111435,9.98926,15.372692,2021-08-26
2255,2021-08-20 09:19:00,16400.0,16458.7,1309900,3125600,137.9,90.6,895600,1002450,0.639276,-0.402397,0.00169792,0.00119027,10.234945,15.090153,2021-08-26
5,2021-08-20 09:19:00,16450.0,16458.7,276250,612150,107.65,110.95,238650,129400,0.55139,-0.462706,0.00179247,0.0012317,10.245388,14.969078,2021-08-26
4506,2021-08-20 09:19:00,16500.0,16458.7,2828950,4213750,81.35,134.4,687350,330050,0.461107,-0.524674,0.00180717,0.00124409,10.198489,14.856616,2021-08-26
9007,2021-08-20 09:19:00,16550.0,16458.7,694300,586500,59.3,163.15,212450,56700,0.371879,-0.585175,0.00173445,0.00120596,10.121422,15.004386,2021-08-26
13508,2021-08-20 09:19:00,16600.0,16458.7,3210700,1778100,41.6,195.25,532100,110250,0.287948,-0.641935,0.00157789,0.00114003,10.036408,15.20452,2021-08-26
18008,2021-08-20 09:19:00,16650.0,16458.7,900850,237550,28.25,231.55,214550,17200,0.214126,-0.691833,0.00135468,0.00104675,9.988338,15.604287,2021-08-26
22509,2021-08-20 09:19:00,16700.0,16458.7,3274650,1047150,18.95,271.4,446950,37400,0.154715,-0.733529,0.00110058,0.00094153,10.038008,16.193719,2021-08-26
20259,2021-08-20 09:20:00,16200.0,16456.2,710400,2547450,279.0,43.85,21550,257100,,-0.219208,,0.00081619,0.0,16.808219,2021-08-26
15759,2021-08-20 09:20:00,16250.0,16456.2,164400,578750,238.75,53.5,7750,89550,0.923959,-0.258769,0.0009042,0.0009118,7.345337,16.476099,2021-08-26
11258,2021-08-20 09:20:00,16300.0,16456.2,1329850,2914500,199.7,65.05,72900,395150,0.828302,-0.303439,0.00136847,0.00100489,8.640174,16.146893,2021-08-26
6758,2021-08-20 09:20:00,16350.0,16456.2,243900,684550,164.0,78.9,72850,160850,0.735693,-0.353293,0.00163476,0.00108959,9.29011,15.836428,2021-08-26
2256,2021-08-20 09:20:00,16400.0,16456.2,1725350,3619400,131.45,95.95,520450,606650,0.642861,-0.408248,0.00179899,0.00115449,9.62849,15.617428,2021-08-26
6,2021-08-20 09:20:00,16450.0,16456.2,360000,650700,102.1,116.8,267450,193100,0.548973,-0.466722,0.00188372,0.0011891,9.758644,15.52246,2021-08-26
4507,2021-08-20 09:20:00,16500.0,16456.2,3040800,4204250,77.3,141.45,618500,398700,0.454953,-0.526246,0.0018654,0.00119021,9.866006,15.528443,2021-08-26
9008,2021-08-20 09:20:00,16550.0,16456.2,798900,565550,55.95,170.45,173450,51250,0.363655,-0.584005,0.00177268,0.00115357,9.832419,15.699221,2021-08-26
13509,2021-08-20 09:20:00,16600.0,16456.2,3299500,1721150,39.1,203.2,432500,103000,0.279312,-0.637617,0.00159236,0.00108887,9.803218,15.988189,2021-08-26
18009,2021-08-20 09:20:00,16650.0,16456.2,960000,231850,26.55,239.5,137550,14700,0.206529,-0.685234,0.00135034,0.00100446,9.812174,16.414678,2021-08-26
22510,2021-08-20 09:20:00,16700.0,16456.2,3382550,1023200,17.75,281.65,292550,30100,0.148303,-0.721403,0.00108639,0.00089828,9.888956,17.356203,2021-08-26
20260,2021-08-20 09:21:00,16200.0,16453.5999,710400,2547450,277.95,44.4,14600,343200,,-0.221333,,0.00082087,0.0,16.808707,2021-08-26
15760,2021-08-20 09:21:00,16250.0,16453.5999,164400,578750,237.65,54.05,8050,72650,0.909495,-0.260963,0.0009736,0.00091676,7.777891,16.461945,2021-08-26
11259,2021-08-20 09:21:00,16300.0,16453.5999,1329850,2914500,199.7,65.75,75650,377050,0.813865,-0.305963,0.00137559,0.00100932,9.045511,16.138686,2021-08-26
6759,2021-08-20 09:21:00,16350.0,16453.5999,243900,684550,164.25,80.15,63650,164350,0.724791,-0.356497,0.00161332,0.00109019,9.608098,15.881929,2021-08-26
2257,2021-08-20 09:21:00,16400.0,16453.5999,1725350,3619400,131.95,97.35,407800,510850,0.634573,-0.411475,0.00176249,0.00115364,9.907529,15.661895,2021-08-26
7,2021-08-20 09:21:00,16450.0,16453.5999,360000,650700,102.7,118.4,203650,176550,0.543122,-0.469885,0.00184122,0.00118636,10.003122,15.571471,2021-08-26
4508,2021-08-20 09:21:00,16500.0,16453.5999,3040800,4204250,77.85,142.95,626550,389750,0.45123,-0.529298,0.00182528,0.00118837,10.073859,15.547553,2021-08-26
9009,2021-08-20 09:21:00,16550.0,16453.5999,798900,565550,56.35,171.7,165500,46400,0.361422,-0.587177,0.00173929,0.00115385,10.00234,15.67113,2021-08-26
13510,2021-08-20 09:21:00,16600.0,16453.5999,3299500,1721150,39.55,204.75,503700,117800,0.27854,-0.64054,0.00156433,0.00108673,9.967598,15.978585,2021-08-26
18010,2021-08-20 09:21:00,16650.0,16453.5999,960000,231850,26.95,242.25,154400,8800,0.206699,-0.686443,0.00133054,0.00099521,9.965213,16.543483,2021-08-26
22511,2021-08-20 09:21:00,16700.0,16453.5999,3382550,1023200,18.0,283.45,385050,47200,0.148616,-0.72383,0.00107428,0.000895,10.016674,17.349287,2021-08-26
20261,2021-08-20 09:22:00,16200.0,16449.2999,710400,2547450,275.95,44.45,12500,205550,,-0.223052,,0.00083159,0.0,16.670817,2021-08-26
15761,2021-08-20 09:22:00,16250.0,16449.2999,164400,578750,236.6,54.05,7200,69700,0.883368,-0.263,0.00106291,0.00092959,8.568295,16.304783,2021-08-26
11260,2021-08-20 09:22:00,16300.0,16449.2999,1329850,2914500,198.5,66.2,50350,245500,0.797566,-0.309158,0.00138537,0.00102126,9.455783,16.028231,2021-08-26
6760,2021-08-20 09:22:00,16350.0,16449.2999,243900,684550,163.3,80.5,43800,111550,0.711783,-0.360053,0.00159814,0.00110426,9.920905,15.738845,2021-08-26
2258,2021-08-20 09:22:00,16400.0,16449.2999,1725350,3619400,130.65,98.15,237000,374050,0.624802,-0.415912,0.00174547,0.00116513,10.093415,15.551022,2021-08-26
8,2021-08-20 09:22:00,16450.0,16449.2999,360000,650700,101.85,119.3,155950,127250,0.534659,-0.474853,0.00181259,0.00119743,10.185486,15.445778,2021-08-26
4509,2021-08-20 09:22:00,16500.0,16449.2999,3040800,4204250,77.0,144.5,443500,288000,0.444198,-0.534629,0.00179745,0.00119356,10.209202,15.468195,2021-08-26
9010,2021-08-20 09:22:00,16550.0,16449.2999,798900,565550,56.0,172.75,135300,28900,0.35617,-0.59322,0.00170449,0.00116275,10.158014,15.501049,2021-08-26
13511,2021-08-20 09:22:00,16600.0,16449.2999,3299500,1721150,39.15,206.7,302000,85050,0.274218,-0.646081,0.00153495,0.00108757,10.083939,15.884376,2021-08-26
18011,2021-08-20 09:22:00,16650.0,16449.2999,960000,231850,26.65,243.85,99500,12700,0.203422,-0.692631,0.00130511,0.00099724,10.066516,16.372558,2021-08-26
22512,2021-08-20 09:22:00,16700.0,16449.2999,3382550,1023200,18.0,285.0,282850,31450,0.147217,-0.730238,0.00105399,0.0008958,10.148264,17.138565,2021-08-26
20262,2021-08-20 09:23:00,16200.0,16450.2,702900,2645200,277.9,43.75,4450,163950,,-0.221229,,0.00083169,0.0,16.590809,2021-08-26
15762,2021-08-20 09:23:00,16250.0,16450.2,163900,612150,236.7,53.4,1700,55150,0.889243,-0.261409,0.00104657,0.00093016,8.387327,16.244294,2021-08-26
11261,2021-08-20 09:23:00,16300.0,16450.2,1323350,3047600,199.0,65.55,28000,140450,0.799774,-0.307701,0.00138196,0.00102235,9.416976,15.977942,2021-08-26
6761,2021-08-20 09:23:00,16350.0,16450.2,276750,757100,163.3,79.9,19500,57350,0.714959,-0.358769,0.0016045,0.00110537,9.829809,15.703642,2021-08-26
2259,2021-08-20 09:23:00,16400.0,16450.2,1858300,3792050,131.2,96.8,177750,255550,0.626407,-0.414283,0.00174358,0.00117296,10.09068,15.433405,2021-08-26
9,2021-08-20 09:23:00,16450.0,16450.2,453150,732500,102.75,118.25,102400,83950,0.536144,-0.473691,0.00180349,0.00120293,10.233475,15.372363,2021-08-26
4510,2021-08-20 09:23:00,16500.0,16450.2,3328250,4332750,77.5,142.85,351850,258300,0.44587,-0.533929,0.00179666,0.0012044,10.219685,15.331312,2021-08-26
9011,2021-08-20 09:23:00,16550.0,16450.2,850400,563400,56.55,171.4,83400,20650,0.358066,-0.592804,0.00170317,0.00117042,10.184854,15.403408,2021-08-26
13512,2021-08-20 09:23:00,16600.0,16450.2,3419250,1665300,39.4,205.0,252750,61650,0.27557,-0.6464,0.00153881,0.0010968,10.083084,15.745586,2021-08-26
18012,2021-08-20 09:23:00,16650.0,16450.2,991450,227800,27.5,243.15,94400,4400,0.207015,-0.691864,0.00130533,0.00099897,10.170079,16.361995,2021-08-26
22513,2021-08-20 09:23:00,16700.0,16450.2,3490950,1011900,18.45,284.3,144850,21850,0.14958,-0.729524,0.00105908,0.00089732,10.207666,17.132133,2021-08-26
20263,2021-08-20 09:24:00,16200.0,16453.5,702900,2645200,282.5,43.75,7300,148700,0.972421,-0.219994,0.00044337,0.0008233,6.646377,16.703849,2021-08-26
15763,2021-08-20 09:24:00,16250.0,16453.5,163900,612150,241.85,53.05,3400,70650,0.87783,-0.259218,0.00105189,0.00092199,8.944873,16.31493,2021-08-26
11262,2021-08-20 09:24:00,16300.0,16453.5,1323350,3047600,203.85,65.15,48700,225000,0.79528,-0.305168,0.00134676,0.0010135,9.790859,16.056373,2021-08-26
6762,2021-08-20 09:24:00,16350.0,16453.5,276750,757100,167.55,79.15,19750,62150,0.715281,-0.35554,0.00156218,0.0010982,10.089226,15.753837,2021-08-26
2260,2021-08-20 09:24:00,16400.0,16453.5,1858300,3792050,135.0,95.75,198250,242200,0.629663,-0.410589,0.0017031,0.00116779,10.299994,15.466914,2021-08-26
10,2021-08-20 09:24:00,16450.0,16453.5,453150,732500,104.9,116.85,146500,119950,0.541955,-0.469745,0.00179407,0.00120078,10.271013,15.386799,2021-08-26
4511,2021-08-20 09:24:00,16500.0,16453.5,3328250,4332750,80.1,141.25,373000,194150,0.452439,-0.529923,0.00177855,0.00120409,10.344145,15.345492,2021-08-26
9012,2021-08-20 09:24:00,16550.0,16453.5,850400,563400,58.35,169.65,114900,21650,0.364593,-0.588823,0.00170211,0.0011715,10.252916,15.423196,2021-08-26
13513,2021-08-20 09:24:00,16600.0,16453.5,3419250,1665300,40.85,202.45,386950,63500,0.281944,-0.643299,0.00154581,0.00110396,10.1483,15.689662,2021-08-26
18013,2021-08-20 09:24:00,16650.0,16453.5,991450,227800,28.25,239.25,80300,4150,0.211405,-0.690974,0.00132096,0.00101336,10.173208,16.147789,2021-08-26
22514,2021-08-20 09:24:00,16700.0,16453.5,3490950,1011900,19.05,279.7,204850,16100,0.153393,-0.730338,0.00107545,0.00091215,10.220471,16.825912,2021-08-26
20264,2021-08-20 09:25:00,16200.0,16461.5999,702900,2645200,290.55,42.55,14600,201350,0.973795,-0.214458,0.0004172,0.00080701,6.765362,16.784635,2021-08-26
15764,2021-08-20 09:25:00,16250.0,16461.5999,163900,612150,251.8,51.75,3050,51900,0.869469,-0.253109,0.00102507,0.00090443,9.608049,16.419012,2021-08-26
11263,2021-08-20 09:25:00,16300.0,16461.5999,1323350,3047600,212.45,63.05,57050,255800,0.797856,-0.2974,0.00128993,0.00099912,10.140835,16.092432,2021-08-26
6763,2021-08-20 09:25:00,16350.0,16461.5999,276750,757100,174.45,76.55,31750,117600,0.7252,-0.346863,0.00151461,0.00108652,10.224084,15.774592,2021-08-26
2261,2021-08-20 09:25:00,16400.0,16461.5999,1858300,3792050,140.9,92.25,308350,423650,0.642379,-0.400947,0.00166976,0.0011631,10.378047,15.43071,2021-08-26
11,2021-08-20 09:25:00,16450.0,16461.5999,453150,732500,112.0,112.55,226150,167600,0.555023,-0.459879,0.00173579,0.00120335,10.568641,15.313545,2021-08-26
4512,2021-08-20 09:25:00,16500.0,16461.5999,3328250,4332750,86.25,135.65,569400,323600,0.467832,-0.520478,0.00173984,0.00121865,10.610782,15.178161,2021-08-26
9013,2021-08-20 09:25:00,16550.0,16461.5999,850400,563400,62.15,164.75,140600,32300,0.379394,-0.579489,0.00171003,0.00117929,10.332218,15.392726,2021-08-26
