id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23662,2023-12-14 09:15:00,20850.0,21094.05,2094100,5728050,228.3,1.3,725000,4759200,,-0.337316,,0.00054084,0.0,22.710645,2023-12-21
18407,2023-12-14 09:15:00,20900.0,21094.05,9168650,9016500,179.8,1.95,3475800,6953150,,-0.350529,,0.00061651,0.0,20.212525,2023-12-21
13151,2023-12-14 09:15:00,20950.0,21094.05,7277450,3285050,131.65,4.15,4205800,5789550,,-0.374928,,0.00067426,0.0,18.908833,2023-12-21
7891,2023-12-14 09:15:00,21000.0,21094.05,16135850,3706850,88.25,10.3,9258050,7725300,,-0.408144,,0.00070042,0.0,18.641599,2023-12-21
2631,2023-12-14 09:15:00,21050.0,21094.05,7379150,1345700,52.55,24.5,8461600,4979450,0.595673,-0.445357,0.00127579,0.00068532,10.210605,19.389847,2023-12-21
1,2023-12-14 09:15:00,21100.0,21094.05,10620450,491700,27.75,49.65,15146250,6326100,0.5252,-0.480522,0.00100587,0.00063551,13.309294,21.082638,2023-12-21
5261,2023-12-14 09:15:00,21150.0,21094.05,6490600,105850,13.05,85.0,8919800,1267850,0.478366,-0.509498,0.00090101,0.00056496,14.866016,23.736896,2023-12-21
10521,2023-12-14 09:15:00,21200.0,21094.05,9804550,467250,6.15,128.0,9525450,898400,0.441132,-0.530206,0.00080367,0.00048334,16.509195,27.673249,2023-12-21
15780,2023-12-14 09:15:00,21250.0,21094.05,4266850,35150,2.9,175.0,5945250,86550,0.410591,-0.543655,0.00072465,0.00041028,18.044401,32.499649,2023-12-21
21033,2023-12-14 09:15:00,21300.0,21094.05,6242400,90150,1.65,224.2,5264800,86350,0.388695,-0.551787,0.00064047,0.00034952,20.123787,38.055504,2023-12-21
26289,2023-12-14 09:15:00,21350.0,21094.05,2316900,24200,1.1,272.75,2635050,12900,0.373164,-0.559062,0.00056561,0.00031043,22.50752,42.737134,2023-12-21
23663,2023-12-14 09:16:00,20850.0,21108.0,2094100,5728050,245.35,1.4,412200,4150050,,-0.338348,,0.00050995,0.0,24.099709,2023-12-21
18408,2023-12-14 09:16:00,20900.0,21108.0,9168650,9016500,196.7,2.05,2377200,10749800,,-0.350904,,0.00057683,0.0,21.598023,2023-12-21
13152,2023-12-14 09:16:00,20950.0,21108.0,7277450,3285050,147.75,3.65,1951400,5131250,,-0.370122,,0.00064539,0.0,19.661118,2023-12-21
7892,2023-12-14 09:16:00,21000.0,21108.0,16135850,3706850,102.8,8.2,6348800,7648550,,-0.399181,,0.00068999,0.0,18.805432,2023-12-21
2632,2023-12-14 09:16:00,21050.0,21108.0,7379150,1345700,63.4,18.2,6598850,6510300,0.618038,-0.433011,0.00131112,0.00071763,9.773962,18.416989,2023-12-21
2,2023-12-14 09:16:00,21100.0,21108.0,10620450,491700,34.15,39.75,13783100,6528950,0.540009,-0.470524,0.00102751,0.00067716,12.981345,19.743151,2023-12-21
5262,2023-12-14 09:16:00,21150.0,21108.0,6490600,105850,16.4,72.8,9283150,1290050,0.490574,-0.502612,0.00092038,0.00060328,14.561552,22.22127,2023-12-21
10522,2023-12-14 09:16:00,21200.0,21108.0,9804550,467250,7.45,113.75,9727350,882950,0.450455,-0.526639,0.00083289,0.00052334,15.971453,25.559094,2023-12-21
15781,2023-12-14 09:16:00,21250.0,21108.0,4266850,35150,3.55,160.5,8074500,55350,0.41854,-0.54174,0.00074541,0.00043843,17.608415,30.40979,2023-12-21
21034,2023-12-14 09:16:00,21300.0,21108.0,6242400,90150,1.85,208.45,8995200,42700,0.393671,-0.552403,0.00066546,0.00037781,19.425675,35.177193,2023-12-21
26290,2023-12-14 09:16:00,21350.0,21108.0,2316900,24200,1.2,257.4,3848600,8050,0.37689,-0.559769,0.00058569,0.00033033,21.790451,40.126717,2023-12-21
23664,2023-12-14 09:17:00,20850.0,21114.65,1658150,5548550,249.4,1.45,282600,3787650,,-0.338922,,0.00049602,0.0,24.786425,2023-12-21
18409,2023-12-14 09:17:00,20900.0,21114.65,6458200,10363450,200.0,2.0,1320850,6736850,,-0.34997,,0.00056367,0.0,22.075263,2023-12-21
13153,2023-12-14 09:17:00,20950.0,21114.65,5693950,5275450,151.7,3.3,1185200,3878550,,-0.366921,,0.00063749,0.0,19.842878,2023-12-21
7893,2023-12-14 09:17:00,21000.0,21114.65,13546150,8688350,105.1,7.2,3224700,6388050,,-0.3945,,0.00068834,0.0,18.78563,2023-12-21
2633,2023-12-14 09:17:00,21050.0,21114.65,6065600,4775000,64.35,16.0,3096300,5437550,,-0.427599,,0.00072329,0.0,18.223789,2023-12-21
3,2023-12-14 09:17:00,21100.0,21114.65,13499050,6059950,33.95,35.4,8637150,5375900,0.553299,-0.465332,0.00118928,0.00069663,11.168617,19.166069,2023-12-21
5263,2023-12-14 09:17:00,21150.0,21114.65,8791050,982900,16.1,67.45,6326900,1131450,0.495701,-0.498882,0.00100192,0.0006185,13.375903,21.668944,2023-12-21
10523,2023-12-14 09:17:00,21200.0,21114.65,12006350,1340500,7.2,108.5,6351300,764050,0.452718,-0.523441,0.00088525,0.00052738,15.033152,25.36933,2023-12-21
15782,2023-12-14 09:17:00,21250.0,21114.65,6268900,102200,3.3,155.25,4893500,113550,0.418855,-0.538778,0.00078607,0.00043826,16.695841,30.436611,2023-12-21
21035,2023-12-14 09:17:00,21300.0,21114.65,8438250,135900,1.8,203.35,5132850,33350,0.394431,-0.549292,0.00068782,0.0003748,18.79902,35.485324,2023-12-21
26291,2023-12-14 09:17:00,21350.0,21114.65,3756300,28550,1.15,255.3,3111250,5300,0.377021,-0.552616,0.00060295,0.00031064,21.163195,42.76848,2023-12-21
23665,2023-12-14 09:18:00,20850.0,21117.5,1658150,5548550,252.05,1.4,228000,3054250,,-0.338115,,0.00049336,0.0,24.894676,2023-12-21
18410,2023-12-14 09:18:00,20900.0,21117.5,6458200,10363450,203.0,1.95,821100,3080150,,-0.34931,,0.0005592,0.0,22.234529,2023-12-21
13154,2023-12-14 09:18:00,20950.0,21117.5,5693950,5275450,154.4,3.2,773300,2489450,,-0.365989,,0.00063215,0.0,19.991753,2023-12-21
7894,2023-12-14 09:18:00,21000.0,21117.5,13546150,8688350,107.8,6.65,2467250,4299250,,-0.391909,,0.00069158,0.0,18.661991,2023-12-21
2634,2023-12-14 09:18:00,21050.0,21117.5,6065600,4775000,65.7,14.4,2481950,5311150,,-0.42385,,0.00074108,0.0,17.752862,2023-12-21
4,2023-12-14 09:18:00,21100.0,21117.5,13499050,6059950,34.0,32.95,7576550,5650600,0.560442,-0.462617,0.00127474,0.00071575,10.392053,18.641106,2023-12-21
5264,2023-12-14 09:18:00,21150.0,21117.5,8791050,982900,16.05,64.7,5542650,1304500,0.498232,-0.497315,0.0010383,0.00063145,12.906722,21.222533,2023-12-21
10524,2023-12-14 09:18:00,21200.0,21117.5,12006350,1340500,7.05,106.0,4826300,430150,0.453706,-0.522238,0.00091109,0.00053176,14.609838,25.162369,2023-12-21
15783,2023-12-14 09:18:00,21250.0,21117.5,6268900,102200,3.1,152.05,3789700,33700,0.41844,-0.538529,0.0008098,0.00044628,16.201663,29.888345,2023-12-21
21036,2023-12-14 09:18:00,21300.0,21117.5,8438250,135900,1.7,200.85,3435900,38800,0.393889,-0.54836,0.00070292,0.0003756,18.38653,35.416657,2023-12-21
26292,2023-12-14 09:18:00,21350.0,21117.5,3756300,28550,1.1,250.8,1812400,800,0.376634,-0.554388,0.00061254,0.00032143,20.823518,41.304493,2023-12-21
