id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2025-11-04 09:15:00,25500.0,25768.55,664875,9624750,284.3,4.8,134475,4255425,0.656287,-0.305889,0.00046971,0.00057327,21.56,16.84,2025-11-11
15751,2025-11-04 09:15:00,25550.0,25768.55,140625,5919600,231.75,8.25,82200,3241050,0.659309,-0.332034,0.00057775,0.00060708,17.47,16.46,2025-11-11
11251,2025-11-04 09:15:00,25600.0,25768.55,644700,9351450,189.7,14.2,428700,4378200,0.627992,-0.361563,0.00058685,0.00063464,17.74,16.25,2025-11-11
6751,2025-11-04 09:15:00,25650.0,25768.55,799575,8681775,149.5,23.25,570300,5005350,0.599776,-0.392318,0.00061089,0.00066197,17.41,15.98,2025-11-11
2251,2025-11-04 09:15:00,25700.0,25768.55,4453425,13537425,112.6,36.1,2929650,7473075,0.570613,-0.424447,0.00063955,0.00068991,16.9,15.63,2025-11-11
1,2025-11-04 09:15:00,25750.0,25768.55,5468175,6731325,80.65,53.7,5790300,7415775,0.539175,-0.458277,0.00066431,0.00071989,16.45,15.17,2025-11-11
4501,2025-11-04 09:15:00,25800.0,25768.55,11774700,7079925,55.45,78.2,7362375,4699125,0.505837,-0.494431,0.00067401,0.00073541,16.29,14.93,2025-11-11
9001,2025-11-04 09:15:00,25850.0,25768.55,6980925,1384425,37.65,108.15,3855300,1046100,0.472854,-0.532341,0.00066116,0.00075637,16.57,14.47,2025-11-11
13501,2025-11-04 09:15:00,25900.0,25768.55,12711375,2910525,23.95,146.55,5149650,763350,0.440227,-0.568236,0.00065366,0.00073255,16.61,14.77,2025-11-11
18001,2025-11-04 09:15:00,25950.0,25768.55,8214825,738000,15.2,190.2,3391725,274425,0.409976,-0.598498,0.00063127,0.00068277,16.95,15.59,2025-11-11
22501,2025-11-04 09:15:00,26000.0,25768.55,20068575,3150225,9.75,235.05,6879900,242400,0.382752,-0.63024,0.00060121,0.00065803,17.47,15.79,2025-11-11
20252,2025-11-04 09:16:00,25550.0,25781.1,153675,6303975,246.35,6.8,60750,2762025,0.651642,-0.32273,0.00052385,0.00060649,19.42,16.28,2025-11-11
15752,2025-11-04 09:16:00,25600.0,25781.1,754950,10315350,200.25,11.25,471600,5195475,0.633659,-0.349555,0.00057555,0.00064632,17.99,15.76,2025-11-11
11252,2025-11-04 09:16:00,25650.0,25781.1,918825,9467400,156.75,18.75,653025,4718325,0.612382,-0.380605,0.00063671,0.00067749,16.55,15.47,2025-11-11
6752,2025-11-04 09:16:00,25700.0,25781.1,5224650,15988650,118.8,30.1,2952150,7333275,0.58058,-0.413349,0.00065437,0.00070827,16.43,15.13,2025-11-11
2252,2025-11-04 09:16:00,25750.0,25781.1,7601475,9275025,84.05,46.4,5897625,6933675,0.549459,-0.448116,0.00069594,0.00073683,15.65,14.77,2025-11-11
2,2025-11-04 09:16:00,25800.0,25781.1,13839900,8238975,57.65,69.25,9333525,4521375,0.514601,-0.484962,0.00071225,0.00076221,15.4,14.39,2025-11-11
4502,2025-11-04 09:16:00,25850.0,25781.1,7706250,1672350,37.0,99.4,4605900,1053075,0.478981,-0.522719,0.00071313,0.00075418,15.37,14.53,2025-11-11
9002,2025-11-04 09:16:00,25900.0,25781.1,13238025,2960625,24.05,135.35,4822425,804825,0.445306,-0.561706,0.00068858,0.00076369,15.79,14.2,2025-11-11
13502,2025-11-04 09:16:00,25950.0,25781.1,8539125,793350,15.0,176.5,3557925,214050,0.413396,-0.596667,0.00066396,0.0007311,16.14,14.57,2025-11-11
18002,2025-11-04 09:16:00,26000.0,25781.1,20799225,3227175,9.45,222.0,6266925,283950,0.384239,-0.633231,0.00063317,0.00071484,16.6,14.49,2025-11-11
22502,2025-11-04 09:16:00,26050.0,25781.1,8398275,505350,6.15,268.0,2888550,44250,0.359492,-0.64193,0.00059399,0.00059906,17.32,17.15,2025-11-11
20253,2025-11-04 09:17:00,25500.0,25762.75,702825,10810125,268.5,5.0,58800,2570400,0.717452,-0.308112,0.00064245,0.00057907,14.49,16.73,2025-11-11
15753,2025-11-04 09:17:00,25550.0,25762.75,153675,6303975,221.45,7.55,49500,2629275,0.683834,-0.329455,0.00067468,0.00063067,14.52,15.8,2025-11-11
11253,2025-11-04 09:17:00,25600.0,25762.75,754950,10315350,177.4,12.95,335625,4482750,0.646841,-0.358826,0.00069273,0.00066683,14.77,15.43,2025-11-11
6753,2025-11-04 09:17:00,25650.0,25762.75,918825,9467400,139.3,21.75,604275,4097475,0.606041,-0.391072,0.00067867,0.00069784,15.61,15.15,2025-11-11
2253,2025-11-04 09:17:00,25700.0,25762.75,5224650,15988650,98.85,36.9,1991925,5426250,0.577354,-0.427399,0.00075365,0.00070279,14.3,15.37,2025-11-11
3,2025-11-04 09:17:00,25750.0,25762.75,7601475,9275025,71.0,54.1,3273000,4968825,0.538108,-0.461487,0.00073482,0.00074476,14.88,14.68,2025-11-11
4503,2025-11-04 09:17:00,25800.0,25762.75,13839900,8238975,45.05,83.0,7008300,4274475,0.501023,-0.498509,0.00076492,0.00071605,14.36,15.34,2025-11-11
9003,2025-11-04 09:17:00,25850.0,25762.75,7706250,1672350,28.95,115.85,3259200,959250,0.464025,-0.533661,0.00074318,0.00070478,14.72,15.53,2025-11-11
13503,2025-11-04 09:17:00,25900.0,25762.75,13238025,2960625,18.15,155.65,3745800,772425,0.429565,-0.564765,0.00071324,0.00066336,15.16,16.34,2025-11-11
18003,2025-11-04 09:17:00,25950.0,25762.75,8539125,793350,11.5,197.9,2614725,121875,0.398909,-0.594356,0.0006732,0.00063395,15.79,16.84,2025-11-11
22503,2025-11-04 09:17:00,26000.0,25762.75,20799225,3227175,7.65,240.6,4226775,192075,0.373136,-0.631252,0.0006257,0.00064419,16.66,16.12,2025-11-11
20254,2025-11-04 09:18:00,25500.0,25773.85,702825,10810125,286.6,3.95,78825,2376000,0.669816,-0.298772,0.00049923,0.00058066,19.97,16.45,2025-11-11
15754,2025-11-04 09:18:00,25550.0,25773.85,153675,6303975,237.35,6.25,50325,1795050,0.660991,-0.320974,0.00057106,0.00062972,17.64,15.65,2025-11-11
11254,2025-11-04 09:18:00,25600.0,25773.85,754950,10315350,193.5,10.45,429900,3356250,0.633873,-0.348264,0.00059757,0.00067525,17.33,15.07,2025-11-11
6754,2025-11-04 09:18:00,25650.0,25773.85,918825,9467400,149.65,18.1,616650,3387600,0.610512,-0.380789,0.00065607,0.000709,16.09,14.79,2025-11-11
2254,2025-11-04 09:18:00,25700.0,25773.85,5224650,15988650,111.0,29.45,2032200,5664225,0.579974,-0.414778,0.00069591,0.00074556,15.46,14.39,2025-11-11
4,2025-11-04 09:18:00,25750.0,25773.85,7601475,9275025,78.35,45.45,3858900,6723375,0.545656,-0.45086,0.00072144,0.00078791,15.12,13.83,2025-11-11
4504,2025-11-04 09:18:00,25800.0,25773.85,13839900,8238975,51.8,69.15,6394800,4923450,0.509468,-0.490398,0.00074119,0.00080772,14.81,13.59,2025-11-11
9004,2025-11-04 09:18:00,25850.0,25773.85,7706250,1672350,32.95,100.35,2854800,1177350,0.472591,-0.530911,0.00073766,0.0008103,14.85,13.51,2025-11-11
