id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20256,2024-04-30 09:15:00,22450.0,22679.0,629250,2275375,265.3,26.0,15175,221925,0.719826,-0.290242,0.00074274,0.00071549,14.178391,14.968258,2024-05-07
15756,2024-04-30 09:15:00,22500.0,22679.0,3413400,7862950,224.25,32.7,284325,731125,0.683026,-0.319953,0.00079462,0.00078316,14.018558,14.279792,2024-05-07
11255,2024-04-30 09:15:00,22550.0,22679.0,1651875,3135750,183.2,42.15,124400,336850,0.647931,-0.355204,0.00086625,0.00084868,13.401133,13.722012,2024-05-07
6754,2024-04-30 09:15:00,22600.0,22679.0,3680550,4912550,144.8,54.1,530025,860325,0.608076,-0.394546,0.00093996,0.00091662,12.783494,13.133299,2024-05-07
2252,2024-04-30 09:15:00,22650.0,22679.0,1861425,1261550,110.45,70.45,622850,548325,0.562512,-0.439366,0.00100461,0.00097108,12.266699,12.699646,2024-05-07
1,2024-04-30 09:15:00,22700.0,22679.0,3813650,1529175,81.1,90.3,1347775,845850,0.512074,-0.488064,0.00105063,0.00102334,11.870057,12.18669,2024-05-07
4503,2024-04-30 09:15:00,22750.0,22679.0,2067425,536850,56.25,115.5,518000,161350,0.457948,-0.540655,0.00108439,0.00105348,11.441771,11.781803,2024-05-07
9004,2024-04-30 09:15:00,22800.0,22679.0,5103250,831425,36.6,146.3,1220050,227250,0.400861,-0.595055,0.00109526,0.00105472,11.037957,11.492069,2024-05-07
13506,2024-04-30 09:15:00,22850.0,22679.0,5692075,207625,22.35,182.0,484200,44150,0.342999,-0.64959,0.00107339,0.00103017,10.711478,11.249562,2024-05-07
18006,2024-04-30 09:15:00,22900.0,22679.0,4478425,197525,13.9,223.9,757125,13525,0.291993,-0.695076,0.00100005,0.00095245,10.739204,11.500411,2024-05-07
22506,2024-04-30 09:15:00,22950.0,22679.0,2631175,59100,8.85,272.1,403850,3875,0.249064,-0.717863,0.00090506,0.00082399,10.959022,12.823492,2024-05-07
20257,2024-04-30 09:16:00,22450.0,22690.45,629250,2275375,273.9,27.05,28625,230650,0.731586,-0.290143,0.00073924,0.00068458,13.940702,15.634439,2024-05-07
15757,2024-04-30 09:16:00,22500.0,22690.45,3413400,7862950,232.65,34.05,197350,678575,0.693566,-0.319242,0.00078962,0.00074383,13.895964,15.014136,2024-05-07
