id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23658,2022-05-12 09:15:00,15750.0,15987.4004,6050,1393300,253.3,9.5,2200,800750,0.603263,-0.386376,0.00033503,0.00037874,51.048501,44.82315,2022-05-19
18404,2022-05-12 09:15:00,15800.0,15987.4004,111250,3601300,209.0,14.8,57750,2749450,0.588785,-0.40365,0.00035336,0.00039478,48.842298,43.518097,2022-05-19
13145,2022-05-12 09:15:00,15850.0,15987.4004,11000,1362200,166.85,22.25,19000,861800,0.572973,-0.421686,0.00037361,0.00041443,46.577378,41.881348,2022-05-19
7887,2022-05-12 09:15:00,15900.0,15987.4004,90700,3238850,128.1,32.75,372250,2320200,0.555351,-0.441099,0.00039315,0.00043703,44.583819,40.056307,2022-05-19
2630,2022-05-12 09:15:00,15950.0,15987.4004,23800,995350,92.45,47.55,279850,1050950,0.536233,-0.462396,0.00041926,0.00046119,42.040592,38.205627,2022-05-19
1,2022-05-12 09:15:00,16000.0,15987.4004,570950,5224750,62.9,67.55,2599050,4077450,0.514848,-0.485885,0.00044018,0.00048895,40.180226,36.175487,2022-05-19
5258,2022-05-12 09:15:00,16050.0,15987.4004,125000,1157450,39.05,94.1,843850,906500,0.491376,-0.512068,0.00046308,0.00051802,38.211392,34.150636,2022-05-19
10515,2022-05-12 09:15:00,16100.0,15987.4004,1525600,2704800,22.45,126.95,2090600,1510450,0.466552,-0.542508,0.00047756,0.00055877,36.931065,31.494929,2022-05-19
15774,2022-05-12 09:15:00,16150.0,15987.4004,651150,983950,11.95,166.7,960400,432450,0.44127,-0.579491,0.00048439,0.0006112,36.141834,28.381064,2022-05-19
21031,2022-05-12 09:15:00,16200.0,15987.4004,4781750,3395500,6.6,211.45,2540950,842600,0.419042,-0.715101,0.00047208,0.00103084,36.716914,14.608744,2022-05-19
26285,2022-05-12 09:15:00,16250.0,15987.4004,2401200,376500,3.75,258.45,1088450,153850,0.399605,,0.00045267,,37.85403,0.0,2022-05-19
23659,2022-05-12 09:16:00,15750.0,15984.5996,6050,1393300,254.4,9.2,3450,683550,0.597501,-0.386058,0.00031364,0.00038483,54.749641,44.11293,2022-05-19
18405,2022-05-12 09:16:00,15800.0,15984.5996,111250,3601300,205.75,14.7,54000,1829650,0.588773,-0.403997,0.00035921,0.00039924,48.057567,43.051297,2022-05-19
13146,2022-05-12 09:16:00,15850.0,15984.5996,11000,1362200,163.55,22.7,13800,623300,0.572744,-0.422752,0.00038043,0.00041547,45.757657,41.80776,2022-05-19
7888,2022-05-12 09:16:00,15900.0,15984.5996,90700,3238850,125.5,34.4,201100,1704950,0.554512,-0.442827,0.00039688,0.00043107,44.188457,40.644525,2022-05-19
2631,2022-05-12 09:16:00,15950.0,15984.5996,23800,995350,91.1,50.25,337800,999350,0.534997,-0.464055,0.00041719,0.00044983,42.269684,39.194396,2022-05-19
2,2022-05-12 09:16:00,16000.0,15984.5996,570950,5224750,62.7,72.0,2032700,2586850,0.513774,-0.486873,0.00043261,0.00046597,40.896731,37.970516,2022-05-19
5259,2022-05-12 09:16:00,16050.0,15984.5996,125000,1157450,39.2,98.45,980500,447850,0.490702,-0.511996,0.000454,0.00049433,38.982397,35.795939,2022-05-19
10516,2022-05-12 09:16:00,16100.0,15984.5996,1525600,2704800,23.2,132.05,1831800,738450,0.466853,-0.539699,0.00046361,0.00051994,38.052971,33.87925,2022-05-19
15775,2022-05-12 09:16:00,16150.0,15984.5996,651150,983950,13.05,171.9,1048600,257450,0.44324,-0.570513,0.00046472,0.00054624,37.707682,31.90073,2022-05-19
21032,2022-05-12 09:16:00,16200.0,15984.5996,4781750,3395500,7.3,216.3,2993000,584850,0.421452,-0.609684,0.00045541,0.00059306,38.116569,28.714586,2022-05-19
26286,2022-05-12 09:16:00,16250.0,15984.5996,2401200,376500,4.25,263.6,1200650,55700,0.402636,,0.00043747,,39.25561,0.0,2022-05-19
23660,2022-05-12 09:17:00,15700.0,15948.75,26450,3174800,271.6,7.75,16800,1300850,0.595983,-0.380446,0.00028631,0.0003835,60.169764,44.173527,2022-05-19
18406,2022-05-12 09:17:00,15750.0,15948.75,7100,1648850,222.35,12.45,3750,738700,0.588294,-0.398046,0.00032804,0.00039894,52.7592,43.016656,2022-05-19
13147,2022-05-12 09:17:00,15800.0,15948.75,169750,4060500,183.05,19.95,79850,2178950,0.571784,-0.417195,0.00033202,0.00041166,52.573634,42.170594,2022-05-19
7889,2022-05-12 09:17:00,15850.0,15948.75,32700,1494350,143.65,30.6,49950,729650,0.556334,-0.437024,0.0003513,0.00042657,50.003061,41.076077,2022-05-19
2632,2022-05-12 09:17:00,15900.0,15948.75,325550,3465200,108.45,45.85,322400,2158700,0.539122,-0.45809,0.00036856,0.00043983,47.911555,40.118925,2022-05-19
3,2022-05-12 09:17:00,15950.0,15948.75,404150,1388100,78.95,66.1,396100,1162450,0.520466,-0.480238,0.00038015,0.00045484,46.613805,38.962787,2022-05-19
5260,2022-05-12 09:17:00,16000.0,15948.75,2568100,5698300,54.55,92.3,1990500,3351050,0.500807,-0.503725,0.00039105,0.00046952,45.373417,37.789353,2022-05-19
10517,2022-05-12 09:17:00,16050.0,15948.75,786750,1090900,34.6,122.3,727250,488050,0.479592,-0.531048,0.00040632,0.00050741,43.612083,34.862826,2022-05-19
15776,2022-05-12 09:17:00,16100.0,15948.75,2920200,2406650,21.05,159.2,1933150,846350,0.458136,-0.563607,0.00041297,0.00055304,42.728444,31.674984,2022-05-19
21033,2022-05-12 09:17:00,16150.0,15948.75,1267100,861600,12.55,201.15,994350,244550,0.437564,-0.622724,0.00041119,0.00069825,42.622317,24.199244,2022-05-19
26287,2022-05-12 09:17:00,16200.0,15948.75,5573800,2906400,7.55,246.2,2328200,566450,0.418853,,0.00040195,,43.22712,0.0,2022-05-19
23661,2022-05-12 09:18:00,15700.0,15947.3496,26450,3174800,267.0,6.9,25450,1619400,0.599173,-0.377971,0.00030239,0.00039531,56.862264,42.77437,2022-05-19
18407,2022-05-12 09:18:00,15750.0,15947.3496,7100,1648850,221.95,11.75,4050,747800,0.587058,-0.396947,0.00032385,0.00040737,53.486093,42.100053,2022-05-19
13148,2022-05-12 09:18:00,15800.0,15947.3496,169750,4060500,178.4,19.35,135150,2265000,0.57354,-0.416809,0.00034926,0.00041845,49.94412,41.483452,2022-05-19
7890,2022-05-12 09:18:00,15850.0,15947.3496,32700,1494350,140.05,30.85,50900,915500,0.556822,-0.437576,0.00036354,0.00042721,48.318744,41.029349,2022-05-19
2633,2022-05-12 09:18:00,15900.0,15947.3496,325550,3465200,105.5,46.75,495900,2268900,0.53892,-0.458833,0.00037827,0.00043697,46.689905,40.395041,2022-05-19
