id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2025-10-07 09:15:00,24850.0,25122.45,1327800,7187475,272.3,3.5,56775,2543850,,-0.293843,,0.00059654,0.0,16.3,2025-10-14
18376,2025-10-07 09:15:00,24900.0,25122.45,2535375,14750925,223.8,4.65,417825,4702725,,-0.308919,,0.00067242,0.0,14.79,2025-10-14
13126,2025-10-07 09:15:00,24950.0,25122.45,1786725,10279200,175.25,6.8,361425,3526350,0.761126,-0.329773,0.00106241,0.00075941,8.24,13.46,2025-10-14
7876,2025-10-07 09:15:00,25000.0,25122.45,6090825,18469275,129.95,11.15,2376600,7196100,0.67462,-0.35894,0.0010342,0.00084888,9.83,12.43,2025-10-14
2626,2025-10-07 09:15:00,25050.0,25122.45,5147700,9077775,88.5,19.95,3324150,5797950,0.620036,-0.397516,0.00108252,0.00092362,9.93,11.79,2025-10-14
1,2025-10-07 09:15:00,25100.0,25122.45,14020650,10749525,54.2,36.05,12150825,8978775,0.564977,-0.4433,0.00112257,0.00096698,9.9,11.53,2025-10-14
5251,2025-10-07 09:15:00,25150.0,25122.45,9875175,2196225,31.05,62.7,10526100,2667825,0.508272,-0.491994,0.00108905,0.0009455,10.34,11.91,2025-10-14
10501,2025-10-07 09:15:00,25200.0,25122.45,14263800,2103900,17.0,98.75,9531900,1506450,0.456817,-0.535856,0.00102444,0.00087502,10.93,12.82,2025-10-14
15751,2025-10-07 09:15:00,25250.0,25122.45,8357850,352875,9.0,140.1,4559025,215700,0.41149,-0.573227,0.00095189,0.00080414,11.54,13.77,2025-10-14
21001,2025-10-07 09:15:00,25300.0,25122.45,12338775,542250,4.5,186.3,4297050,169950,0.370706,-0.599973,0.00088518,0.00070646,12.05,15.44,2025-10-14
26251,2025-10-07 09:15:00,25350.0,25122.45,5009625,68325,2.65,234.3,3262275,24750,0.362528,-0.619197,0.00070024,0.00061962,15.12,17.36,2025-10-14
23627,2025-10-07 09:16:00,24900.0,25130.2,2535375,14750925,225.5,4.5,296550,3066750,,-0.308826,,0.00065231,0.0,15.24,2025-10-14
18377,2025-10-07 09:16:00,24950.0,25130.2,1786725,10279200,178.65,6.55,298650,3532950,,-0.329228,,0.00073311,0.0,13.93,2025-10-14
13127,2025-10-07 09:16:00,25000.0,25130.2,6090825,18469275,132.75,11.05,2001225,5398800,,-0.359061,,0.00080658,0.0,13.08,2025-10-14
7877,2025-10-07 09:16:00,25050.0,25130.2,5147700,9077775,91.8,19.45,2350650,3779850,0.657471,-0.396005,0.00130292,0.00087074,7.96,12.49,2025-10-14
2627,2025-10-07 09:16:00,25100.0,25130.2,14020650,10749525,57.3,35.2,8937675,7097625,0.580655,-0.439905,0.00122958,0.00089632,8.97,12.42,2025-10-14
2,2025-10-07 09:16:00,25150.0,25130.2,9875175,2196225,32.7,60.25,8321925,2145000,0.517548,-0.485266,0.00117059,0.00087774,9.61,12.82,2025-10-14
5252,2025-10-07 09:16:00,25200.0,25130.2,14263800,2103900,17.65,96.3,7467450,1190250,0.462161,-0.52547,0.00109043,0.00079025,10.28,14.22,2025-10-14
10502,2025-10-07 09:16:00,25250.0,25130.2,8357850,352875,9.1,138.45,4123800,141000,0.413904,-0.55645,0.00100798,0.00069541,10.91,16.03,2025-10-14
