id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-12-22 09:15:00,18050.0,18316.6504,55450,1886100,263.65,4.35,21250,1242800,,-0.364876,,0.00041221,0.0,35.305655,2022-12-29
18376,2022-12-22 09:15:00,18100.0,18316.6504,799300,4996950,214.6,7.2,184950,2859950,,-0.382264,,0.00043512,0.0,33.945632,2022-12-29
13126,2022-12-22 09:15:00,18150.0,18316.6504,393200,2310550,168.3,11.45,171000,1832050,0.686617,-0.400462,0.00088171,0.00046399,15.566977,32.252251,2022-12-29
7876,2022-12-22 09:15:00,18200.0,18316.6504,3458950,5776350,126.1,18.95,1719150,2987150,0.60095,-0.421863,0.00065807,0.00048727,22.719444,31.093361,2022-12-29
2626,2022-12-22 09:15:00,18250.0,18316.6504,2898450,2001900,87.2,30.1,1837800,1605950,0.566252,-0.444767,0.0006544,0.00051537,23.280274,29.687113,2022-12-29
1,2022-12-22 09:15:00,18300.0,18316.6504,10513350,3114450,55.7,49.15,5799150,2865500,0.532941,-0.470643,0.00065056,0.00052105,23.664902,29.568122,2022-12-29
5251,2022-12-22 09:15:00,18350.0,18316.6504,4681600,803050,34.25,78.15,2786700,445750,0.501002,-0.496041,0.00062097,0.00049641,24.877302,31.118308,2022-12-29
10501,2022-12-22 09:15:00,18400.0,18316.6504,10742600,2391700,20.15,112.75,4650600,556550,0.472115,-0.519191,0.00059091,0.00047553,26.079275,32.448855,2022-12-29
15751,2022-12-22 09:15:00,18450.0,18316.6504,6832300,465500,11.2,154.95,2709350,84500,0.445434,-0.537103,0.00056559,0.00043043,27.057403,35.735187,2022-12-29
21001,2022-12-22 09:15:00,18500.0,18316.6504,12267850,1163800,6.6,199.55,3827700,99350,0.423232,-0.551866,0.00052747,0.00039324,28.7435,38.95243,2022-12-29
