id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
13501,2023-03-31 09:15:00,17000.0,17232.3496,5747750,7576950,253.2,36.55,785750,1690000,,-0.211503,,0.00090545,0.0,14.167622,2023-04-06
10501,2023-03-31 09:15:00,17050.0,17232.3496,611000,682100,212.85,47.55,138900,382100,0.964001,-0.259066,0.00070119,0.00101836,4.998543,14.092058,2023-04-06
7501,2023-03-31 09:15:00,17100.0,17232.3496,2428000,2013300,176.05,60.8,918500,1263800,0.82119,-0.311784,0.00157255,0.00112024,7.365429,13.993903,2023-04-06
4501,2023-03-31 09:15:00,17150.0,17232.3496,766550,456150,142.75,77.6,535950,593100,0.710104,-0.370215,0.00184435,0.00119558,8.225147,14.00069,2023-04-06
1501,2023-03-31 09:15:00,17200.0,17232.3496,2742200,847350,113.1,98.2,2275350,1785100,0.605649,-0.431965,0.00195717,0.00123583,8.71635,14.100077,2023-04-06
1,2023-03-31 09:15:00,17250.0,17232.3496,1002100,164100,86.8,122.2,986500,452500,0.505413,-0.494349,0.00197187,0.0012426,8.966873,14.229359,2023-04-06
3001,2023-03-31 09:15:00,17300.0,17232.3496,2352600,589750,63.95,149.0,1799200,440000,0.408733,-0.555726,0.00190315,0.00122242,9.047288,14.324372,2023-04-06
6001,2023-03-31 09:15:00,17350.0,17232.3496,1004450,144600,45.35,181.7,489050,24900,0.318111,-0.612168,0.00174238,0.00115106,9.074779,14.751178,2023-04-06
9001,2023-03-31 09:15:00,17400.0,17232.3496,2295400,393800,30.85,216.7,1074100,74350,0.237126,-0.663573,0.00150923,0.00106812,9.070115,15.143486,2023-04-06
12001,2023-03-31 09:15:00,17450.0,17232.3496,1558250,286700,20.65,255.9,358950,5050,0.171198,-0.706557,0.00123226,0.00096694,9.143501,15.777895,2023-04-06
15001,2023-03-31 09:15:00,17500.0,17232.3496,3101700,809200,13.45,298.4,1279750,43050,0.119425,-0.740906,0.00095793,0.00086338,9.22494,16.622651,2023-04-06
13502,2023-03-31 09:16:00,17000.0,17244.5996,5747750,7576950,275.95,34.65,1236450,1876950,0.958217,-0.201931,0.00058022,0.00087521,6.815768,14.251387,2023-04-06
