id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2023-03-14 09:15:00,16900.0,17149.0996,51300,3531650,287.25,35.5,13000,716000,0.70828,-0.308209,0.0006705,0.00062433,21.173083,23.311815,2023-03-21
18376,2023-03-14 09:15:00,16950.0,17149.0996,40250,1313800,249.95,44.95,5750,236250,0.669472,-0.337648,0.00068938,0.00066177,21.740925,22.838655,2023-03-21
13126,2023-03-14 09:15:00,17000.0,17149.0996,367200,4537100,210.0,59.0,97100,1239000,0.637969,-0.371908,0.00073746,0.00068347,21.022254,22.886041,2023-03-21
7876,2023-03-14 09:15:00,17050.0,17149.0996,97000,1026500,175.5,73.1,45800,449050,0.600667,-0.40497,0.00076358,0.00071661,20.917128,22.368566,2023-03-21
2626,2023-03-14 09:15:00,17100.0,17149.0996,959550,3266650,144.5,91.7,398400,1511450,0.562022,-0.440905,0.00078122,0.00073594,20.86491,22.173691,2023-03-21
1,2023-03-14 09:15:00,17150.0,17149.0996,1151300,1588800,115.95,114.3,722950,1005850,0.522793,-0.477937,0.0007986,0.00074455,20.6274,22.12711,2023-03-21
5251,2023-03-14 09:15:00,17200.0,17149.0996,3307850,3414350,92.6,140.0,1792550,1546750,0.482975,-0.515261,0.00079641,0.00074815,20.699169,22.038304,2023-03-21
10501,2023-03-14 09:15:00,17250.0,17149.0996,1554600,849300,72.65,169.95,641800,137600,0.443656,-0.552117,0.0007871,0.00073922,20.753484,22.129975,2023-03-21
15751,2023-03-14 09:15:00,17300.0,17149.0996,6189700,2506250,55.5,203.45,1189750,303750,0.404655,-0.587724,0.00077421,0.00072155,20.700336,22.312199,2023-03-21
21001,2023-03-14 09:15:00,17350.0,17149.0996,2107300,655050,41.5,239.0,389250,38550,0.366499,-0.622945,0.00075394,0.00070367,20.647958,22.325815,2023-03-21
26251,2023-03-14 09:15:00,17400.0,17149.0996,7875350,3648350,30.9,279.55,1062000,97400,0.330758,-0.65292,0.00072272,0.00066616,20.743841,22.926156,2023-03-21
23627,2023-03-14 09:16:00,16850.0,17124.8496,8700,1016300,317.5,31.4,4400,448000,0.704304,-0.293995,0.00060033,0.0006046,23.831674,23.600477,2023-03-21
18377,2023-03-14 09:16:00,16900.0,17124.8496,51300,3531650,275.1,39.5,23900,1186400,0.677839,-0.321674,0.00064283,0.00064445,23.10698,23.034139,2023-03-21
13127,2023-03-14 09:16:00,16950.0,17124.8496,40250,1313800,234.95,49.5,25850,525450,0.648132,-0.351725,0.0006835,0.00068415,22.489497,22.464663,2023-03-21
7877,2023-03-14 09:16:00,17000.0,17124.8496,367200,4537100,199.6,62.6,134350,1873750,0.61346,-0.385038,0.00070749,0.00071748,22.404924,22.067711,2023-03-21
2627,2023-03-14 09:16:00,17050.0,17124.8496,97000,1026500,164.65,78.0,78100,839050,0.579157,-0.420099,0.00074218,0.00075024,21.824676,21.581733,2023-03-21
2,2023-03-14 09:16:00,17100.0,17124.8496,959550,3266650,134.0,97.2,525050,2092350,0.542093,-0.457545,0.0007645,0.00077366,21.493847,21.237326,2023-03-21
5252,2023-03-14 09:16:00,17150.0,17124.8496,1151300,1588800,106.45,119.2,857250,1386400,0.503586,-0.496546,0.00078241,0.00079493,21.118668,20.786092,2023-03-21
10502,2023-03-14 09:16:00,17200.0,17124.8496,3307850,3414350,83.45,146.35,1472650,1590850,0.464225,-0.536477,0.0007859,0.00079743,20.941109,20.635077,2023-03-21
15752,2023-03-14 09:16:00,17250.0,17124.8496,1554600,849300,64.6,176.75,811850,240800,0.425216,-0.57674,0.00077678,0.00079384,20.897758,20.429063,2023-03-21
21002,2023-03-14 09:16:00,17300.0,17124.8496,6189700,2506250,48.3,211.6,1111850,456050,0.385979,-0.615523,0.00076541,0.00077395,20.700809,20.448846,2023-03-21
26252,2023-03-14 09:16:00,17350.0,17124.8496,2107300,655050,35.95,249.0,538800,88400,0.348773,-0.653794,0.00074005,0.00075032,20.704138,20.365328,2023-03-21
23628,2023-03-14 09:17:00,16900.0,17150.0996,51300,3531650,293.5,32.1,24250,1978950,0.696962,-0.301316,0.00063674,0.00064159,22.687715,22.45858,2023-03-21
18378,2023-03-14 09:17:00,16950.0,17150.0996,40250,1313800,252.5,41.15,36800,1382900,0.667238,-0.331546,0.0006776,0.00068226,22.179212,21.99553,2023-03-21
13128,2023-03-14 09:17:00,17000.0,17150.0996,367200,4537100,214.65,52.1,193650,2192250,0.633896,-0.363812,0.00071102,0.00072341,21.887214,21.467238,2023-03-21
7878,2023-03-14 09:17:00,17050.0,17150.0996,97000,1026500,177.5,66.8,145000,1076600,0.600285,-0.399673,0.00075379,0.00075413,21.194923,21.184628,2023-03-21
2628,2023-03-14 09:17:00,17100.0,17150.0996,959550,3266650,145.3,83.85,641400,1810550,0.562689,-0.436953,0.00077927,0.00078466,20.912436,20.765681,2023-03-21
3,2023-03-14 09:17:00,17150.0,17150.0996,1151300,1588800,115.75,104.15,792150,1104900,0.523663,-0.476238,0.00080346,0.00080998,20.500845,20.335436,2023-03-21
5253,2023-03-14 09:17:00,17200.0,17150.0996,3307850,3414350,91.25,129.65,1465700,1142500,0.483316,-0.516908,0.00080936,0.00081579,20.369287,20.208342,2023-03-21
10503,2023-03-14 09:17:00,17250.0,17150.0996,1554600,849300,70.35,159.1,790950,320250,0.442737,-0.557579,0.00080692,0.00081057,20.237753,20.144423,2023-03-21
15753,2023-03-14 09:17:00,17300.0,17150.0996,6189700,2506250,53.2,191.2,1220150,446200,0.402625,-0.598724,0.00079403,0.00080341,20.158613,19.906074,2023-03-21
21003,2023-03-14 09:17:00,17350.0,17150.0996,2107300,655050,39.7,227.9,726400,148300,0.364,-0.637607,0.00076984,0.00077744,20.175953,19.948791,2023-03-21
26253,2023-03-14 09:17:00,17400.0,17150.0996,7875350,3648350,29.25,267.0,1519800,193000,0.32742,-0.675813,0.0007371,0.00074797,20.257143,19.881826,2023-03-21
23629,2023-03-14 09:18:00,16950.0,17176.1992,40250,1313800,272.65,35.3,44350,1876550,0.684906,-0.313847,0.00066233,0.00066636,22.153983,21.982534,2023-03-21
18379,2023-03-14 09:18:00,17000.0,17176.1992,367200,4537100,232.8,45.3,171750,2158350,0.653356,-0.34552,0.00070207,0.0007071,21.712052,21.531835,2023-03-21
13129,2023-03-14 09:18:00,17050.0,17176.1992,97000,1026500,195.5,58.25,140900,1221150,0.619287,-0.380195,0.00073863,0.000742,21.301758,21.196319,2023-03-21
7879,2023-03-14 09:18:00,17100.0,17176.1992,959550,3266650,161.1,73.7,660500,1804000,0.582927,-0.416661,0.00077084,0.00077518,20.911112,20.789387,2023-03-21
2629,2023-03-14 09:18:00,17150.0,17176.1992,1151300,1588800,129.7,92.3,934700,1100500,0.544592,-0.455228,0.00079908,0.0008034,20.49004,20.378912,2023-03-21
4,2023-03-14 09:18:00,17200.0,17176.1992,3307850,3414350,103.45,115.8,1722800,1161300,0.50444,-0.495612,0.00080828,0.0008143,20.383254,20.232468,2023-03-21
