id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2026-04-07 09:15:00,22500.0,22764.0,1611870,8928790,275.6,26.5,335400,7417475,0.653971,-0.385097,0.00047391,0.00034727,24.250449,34.299064,2026-04-14
15751,2026-04-07 09:15:00,22550.0,22764.0,448630,1750060,234.9,36.55,288340,2611375,0.621896,-0.402835,0.0004543,0.00035124,26.073702,34.333966,2026-04-14
11251,2026-04-07 09:15:00,22600.0,22764.0,1231620,4745715,198.45,49.95,575445,5437965,0.593943,-0.421118,0.00043613,0.00035206,27.706954,34.614287,2026-04-14
6751,2026-04-07 09:15:00,22650.0,22764.0,860405,2301910,166.7,65.55,474305,2536625,0.568833,-0.438883,0.00041771,0.00035506,29.313821,34.59718,2026-04-14
2251,2026-04-07 09:15:00,22700.0,22764.0,2131870,4578730,135.85,84.75,2290730,5347875,0.547323,-0.456835,0.00041489,0.00035606,29.748993,34.705604,2026-04-14
1,2026-04-07 09:15:00,22750.0,22764.0,543920,1553110,109.7,106.7,3036410,3674320,0.526288,-0.474692,0.00040821,0.00035832,30.383959,34.620404,2026-04-14
4501,2026-04-07 09:15:00,22800.0,22764.0,1423890,3626025,83.85,134.4,4605380,4768270,0.505683,-0.492405,0.00041565,0.00035272,29.902158,35.234266,2026-04-14
9001,2026-04-07 09:15:00,22850.0,22764.0,623480,1156285,64.0,165.9,2532010,2158585,0.485111,-0.509351,0.0004134,0.00034512,30.04712,36.007351,2026-04-14
13501,2026-04-07 09:15:00,22900.0,22764.0,2043145,2560220,48.0,199.7,3970785,2156960,0.464921,-0.525799,0.00040932,0.00033926,30.249945,36.562213,2026-04-14
18001,2026-04-07 09:15:00,22950.0,22764.0,1004380,997880,35.45,236.35,2454660,904930,0.445277,-0.541594,0.00040351,0.00033265,30.514758,37.163585,2026-04-14
22501,2026-04-07 09:15:00,23000.0,22764.0,5254730,3161665,26.45,273.1,7170995,1487980,0.427107,-0.558662,0.00039285,0.00033351,31.111532,36.867323,2026-04-14
20252,2026-04-07 09:16:00,22500.0,22739.3,1606215,10584990,257.0,23.55,327340,5334095,0.632183,-0.384359,0.00044537,0.00038532,26.393309,30.929043,2026-04-14
15752,2026-04-07 09:16:00,22550.0,22739.3,370110,2501915,219.65,33.05,117520,2696070,0.603062,-0.403446,0.00042387,0.00039303,28.373338,30.730416,2026-04-14
11252,2026-04-07 09:16:00,22600.0,22739.3,1278095,5448105,181.4,45.45,471445,3903120,0.581797,-0.423028,0.00043084,0.00039961,28.274522,30.559615,2026-04-14
6752,2026-04-07 09:16:00,22650.0,22739.3,941330,3208075,148.2,61.8,672620,2811900,0.559404,-0.443264,0.00042897,0.00040244,28.687108,30.608693,2026-04-14
2252,2026-04-07 09:16:00,22700.0,22739.3,3077685,7171645,118.25,82.35,2645240,5456425,0.537702,-0.463634,0.00042956,0.00040222,28.840299,30.8106,2026-04-14
