id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23632,2024-12-10 09:15:00,24400.0,24630.9,829100,3820300,285.5,58.35,44500,538525,0.682596,-0.343715,0.00062603,0.0005419,16.393171,19.551023,2024-12-17
18381,2024-12-10 09:15:00,24450.0,24630.9,519300,1109125,248.6,71.9,27900,370000,0.649318,-0.370968,0.00064587,0.00055882,16.526061,19.472662,2024-12-17
13130,2024-12-10 09:15:00,24500.0,24630.9,3185175,6352800,215.6,88.05,220050,1044400,0.614482,-0.399272,0.00065462,0.00057193,16.821452,19.442502,2024-12-17
7879,2024-12-10 09:15:00,24550.0,24630.9,1246325,1627375,183.75,106.95,301500,444900,0.581089,-0.428271,0.00066739,0.00058098,16.856377,19.45291,2024-12-17
2627,2024-12-10 09:15:00,24600.0,24630.9,4672625,5260425,155.9,129.95,1026875,1350400,0.54701,-0.45789,0.00066997,0.00058101,17.02796,19.662343,2024-12-17
1,2024-12-10 09:15:00,24650.0,24630.9,3840900,2441550,130.1,155.05,1003900,766200,0.513367,-0.487047,0.0006726,0.00057989,17.07027,19.800316,2024-12-17
5253,2024-12-10 09:15:00,24700.0,24630.9,9914975,4776250,108.6,181.2,1263425,670500,0.480155,-0.516084,0.0006639,0.00058157,17.282265,19.737327,2024-12-17
10505,2024-12-10 09:15:00,24750.0,24630.9,3262225,1289650,89.4,213.65,453050,119400,0.447684,-0.54378,0.00065379,0.00056608,17.420096,20.171621,2024-12-17
15755,2024-12-10 09:15:00,24800.0,24630.9,6754175,1591250,73.0,246.65,772750,138950,0.416197,-0.570978,0.0006393,0.00055497,17.571606,20.371701,2024-12-17
21006,2024-12-10 09:15:00,24850.0,24630.9,2657750,956975,59.15,282.3,339025,20650,0.385899,-0.596915,0.00062113,0.00054007,17.733706,20.640503,2024-12-17
26258,2024-12-10 09:15:00,24900.0,24630.9,4606275,472650,47.8,323.85,566750,25825,0.35724,-0.618031,0.00059887,0.00051019,17.941143,21.524173,2024-12-17
