id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2026-02-24 09:15:00,25350.0,25592.9,129545,2947685,248.15,8.75,34905,2922530,0.704831,-0.347967,0.00065767,0.00050205,14.543332,20.402779,2026-03-03
15751,2026-02-24 09:15:00,25400.0,25592.9,1006655,7260955,203.6,13.85,239850,5096390,0.653076,-0.370781,0.0006222,0.00052626,16.444799,19.897036,2026-03-03
11251,2026-02-24 09:15:00,25450.0,25592.9,394550,3861715,162.3,21.8,248625,4345965,0.616076,-0.395797,0.00061288,0.00054715,17.27052,19.513411,2026-03-03
6751,2026-02-24 09:15:00,25500.0,25592.9,3591445,11915735,122.4,33.75,1186380,8143135,0.586802,-0.422704,0.00064051,0.00056291,16.851222,19.271129,2026-03-03
2251,2026-02-24 09:15:00,25550.0,25592.9,954850,4707300,90.0,50.2,1518270,5604300,0.553541,-0.450576,0.00063716,0.00057714,17.19586,19.009551,2026-03-03
1,2026-02-24 09:15:00,25600.0,25592.9,4304950,9333350,61.55,72.5,5724615,10602475,0.52169,-0.479505,0.00065104,0.00058404,16.957302,18.905532,2026-03-03
4501,2026-02-24 09:15:00,25650.0,25592.9,3608410,4956640,41.0,101.15,4882605,5837455,0.489419,-0.50859,0.00064295,0.00058138,17.189932,19.01281,2026-03-03
9001,2026-02-24 09:15:00,25700.0,25592.9,10704720,9170460,26.2,136.7,7371065,4904900,0.458243,-0.535975,0.00062982,0.00056062,17.458126,19.641061,2026-03-03
13501,2026-02-24 09:15:00,25750.0,25592.9,8073000,2417220,16.9,176.25,5600270,1261325,0.429869,-0.561467,0.00060224,0.00053912,18.073948,20.264056,2026-03-03
18001,2026-02-24 09:15:00,25800.0,25592.9,12782835,3076645,10.65,221.2,6164340,1398215,0.403532,-0.580667,0.00057539,0.0004942,18.65055,21.913008,2026-03-03
22501,2026-02-24 09:15:00,25850.0,25592.9,5547165,551915,6.9,267.55,4232020,235495,0.380542,-0.597015,0.00054339,0.00045568,19.427711,23.541851,2026-03-03
20252,2026-02-24 09:16:00,25350.0,25605.9,135200,3761615,265.25,6.85,38155,2190175,0.666763,-0.338088,0.0005228,0.00050842,19.263278,19.920288,2026-03-03
15752,2026-02-24 09:16:00,25400.0,25605.9,1066000,8851050,216.3,10.55,251680,4391985,0.655976,-0.359062,0.00059775,0.00054161,17.056138,19.117193,2026-03-03
11252,2026-02-24 09:16:00,25450.0,25605.9,407810,5664685,172.95,16.7,228930,5303935,0.624286,-0.383465,0.00061004,0.00057098,17.229097,18.522845,2026-03-03
6752,2026-02-24 09:16:00,25500.0,25605.9,3961880,15558465,132.6,26.75,1248065,8798010,0.594155,-0.411115,0.00063022,0.00059201,17.044543,18.201783,2026-03-03
2252,2026-02-24 09:16:00,25550.0,25605.9,1700790,7122505,98.3,40.95,1747850,6395025,0.561674,-0.439953,0.00063329,0.00061366,17.241351,17.804192,2026-03-03
2,2026-02-24 09:16:00,25600.0,25605.9,7783490,13509795,68.05,62.0,7268495,9958000,0.530164,-0.470839,0.00065046,0.00061853,16.940967,17.818875,2026-03-03
4502,2026-02-24 09:16:00,25650.0,25605.9,5531500,6020950,46.05,89.25,5185310,4013035,0.497789,-0.50174,0.00064209,0.00061707,17.210979,17.908779,2026-03-03
9002,2026-02-24 09:16:00,25700.0,25605.9,12862590,8937695,29.8,123.25,6479005,3278405,0.466457,-0.531498,0.00063042,0.00060104,17.467623,18.329299,2026-03-03
13502,2026-02-24 09:16:00,25750.0,25605.9,9117225,2652585,19.1,163.0,4673370,1468675,0.43727,-0.558187,0.00060751,0.00057049,17.965435,19.164796,2026-03-03
18002,2026-02-24 09:16:00,25800.0,25605.9,13875615,3169855,12.0,205.6,4940975,727090,0.41018,-0.582959,0.00058242,0.00054414,18.491381,19.868397,2026-03-03
22502,2026-02-24 09:16:00,25850.0,25605.9,6022965,524355,7.7,250.6,3666585,94705,0.386286,-0.605593,0.00055163,0.00051785,19.214165,20.588256,2026-03-03
20253,2026-02-24 09:17:00,25350.0,25594.5,135200,3761615,256.65,7.75,28795,1524250,0.651967,-0.343663,0.00049883,0.00051274,20.536887,19.886056,2026-03-03
15753,2026-02-24 09:17:00,25400.0,25594.5,1066000,8851050,210.95,11.95,120640,2511730,0.631479,-0.36522,0.00053169,0.00054517,19.655373,19.112167,2026-03-03
11253,2026-02-24 09:17:00,25450.0,25594.5,407810,5664685,167.55,18.75,135265,2881255,0.608303,-0.389907,0.00056468,0.00057453,18.854288,18.507059,2026-03-03
6753,2026-02-24 09:17:00,25500.0,25594.5,3961880,15558465,127.55,29.65,810095,5119010,0.582304,-0.417703,0.00059598,0.00059592,18.155657,18.157429,2026-03-03
2253,2026-02-24 09:17:00,25550.0,25594.5,1700790,7122505,93.7,45.3,1061775,3732950,0.552619,-0.447057,0.00060953,0.00061412,17.98151,17.845214,2026-03-03
3,2026-02-24 09:17:00,25600.0,25594.5,7783490,13509795,64.5,67.5,5171855,7497295,0.522281,-0.47789,0.00062861,0.00061993,17.561479,17.807748,2026-03-03
4503,2026-02-24 09:17:00,25650.0,25594.5,5531500,6020950,43.1,96.0,4165135,3213145,0.490935,-0.508818,0.00062666,0.00061853,17.639033,17.871173,2026-03-03
