id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23649,2022-01-27 09:15:00,16750.0,17001.25,13450,831500,264.7,32.9,17650,358200,0.608911,-0.412836,0.00033949,0.00024582,47.185955,66.082056,2022-02-03
18396,2022-01-27 09:15:00,16800.0,17001.25,118000,3326700,225.55,42.55,80850,1462200,0.587737,-0.424673,0.00032314,0.00025172,50.254937,64.937637,2022-02-03
13143,2022-01-27 09:15:00,16850.0,17001.25,46900,568450,187.1,56.25,58200,411650,0.571009,-0.437406,0.0003234,0.00025335,50.64643,64.882864,2022-02-03
7886,2022-01-27 09:15:00,16900.0,17001.25,225850,2636000,151.7,68.1,267050,1332300,0.554658,-0.449536,0.00032548,0.00026638,50.653953,61.980286,2022-02-03
2630,2022-01-27 09:15:00,16950.0,17001.25,79700,606700,118.4,87.7,168900,482650,0.538481,-0.462938,0.00033391,0.00026769,49.611957,61.906474,2022-02-03
1,2022-01-27 09:15:00,17000.0,17001.25,1868500,5321800,88.7,104.7,1677650,2542050,0.521571,-0.47696,0.00034421,0.00028416,48.281441,58.474046,2022-02-03
5258,2022-01-27 09:15:00,17050.0,17001.25,101950,542600,63.25,130.7,490850,448600,0.503663,-0.491353,0.0003556,0.00028687,46.802161,58.00363,2022-02-03
10514,2022-01-27 09:15:00,17100.0,17001.25,1274500,2656250,42.4,158.05,1120300,926350,0.484545,-0.506908,0.00036797,0.00029656,45.196688,56.113275,2022-02-03
15769,2022-01-27 09:15:00,17150.0,17001.25,315350,455000,25.65,192.7,432800,190600,0.463349,-0.521419,0.00038526,0.00029505,43.018668,56.327187,2022-02-03
21023,2022-01-27 09:15:00,17200.0,17001.25,2586350,2995050,13.5,234.65,1368600,634700,0.439403,-0.532335,0.00040642,0.0002787,40.477662,59.521998,2022-02-03
26277,2022-01-27 09:15:00,17250.0,17001.25,649500,659600,6.75,269.75,572750,149400,0.415698,-0.551643,0.00041678,0.00029711,39.0382,55.547634,2022-02-03
23650,2022-01-27 09:16:00,16750.0,16991.3496,13450,831500,255.25,34.1,4450,291500,0.606787,-0.414893,0.00034565,0.00024823,46.444898,65.558585,2022-02-03
18397,2022-01-27 09:16:00,16800.0,16991.3496,118000,3326700,215.6,44.7,42800,1103500,0.586246,-0.427098,0.0003335,0.00025264,48.765382,64.816605,2022-02-03
13144,2022-01-27 09:16:00,16850.0,16991.3496,46900,568450,178.9,57.2,36750,289250,0.5682,-0.439462,0.00032727,0.00025853,50.141919,63.675462,2022-02-03
7887,2022-01-27 09:16:00,16900.0,16991.3496,225850,2636000,143.15,71.55,303050,1329200,0.55195,-0.452177,0.00033325,0.00026672,49.55027,61.98973,2022-02-03
2631,2022-01-27 09:16:00,16950.0,16991.3496,79700,606700,110.7,89.7,87600,368250,0.535328,-0.465591,0.00034126,0.00027323,48.609902,60.72625,2022-02-03
2,2022-01-27 09:16:00,17000.0,16991.3496,1868500,5321800,82.3,110.25,1251950,1710950,0.518022,-0.479688,0.00035,0.00028248,47.534002,58.879617,2022-02-03
5259,2022-01-27 09:16:00,17050.0,16991.3496,101950,542600,57.25,135.15,315000,281800,0.499529,-0.494489,0.00036422,0.00029025,45.724855,57.372563,2022-02-03
10515,2022-01-27 09:16:00,17100.0,16991.3496,1274500,2656250,37.1,165.65,1150250,586750,0.479545,-0.509294,0.00037929,0.00029277,43.850878,56.869552,2022-02-03
15770,2022-01-27 09:16:00,17150.0,16991.3496,315350,455000,22.25,201.45,361350,95500,0.4582,-0.523228,0.000393,0.00028931,42.143457,57.467319,2022-02-03
21024,2022-01-27 09:16:00,17200.0,16991.3496,2586350,2995050,12.2,240.5,1374750,310050,0.435637,-0.536534,0.00040485,0.0002845,40.599527,58.291123,2022-02-03
26278,2022-01-27 09:16:00,17250.0,16991.3496,649500,659600,6.95,284.6,550850,69050,0.415671,-0.54637,0.00040134,0.00026963,40.565509,61.347677,2022-02-03
23651,2022-01-27 09:17:00,16800.0,17042.8496,140550,3631350,255.65,27.15,43800,991600,0.608989,-0.4102,0.00035244,0.0002693,45.343726,60.087956,2022-02-03
18398,2022-01-27 09:17:00,16850.0,17042.8496,81700,620000,214.9,36.35,40550,291850,0.588648,-0.423167,0.00034385,0.00027585,47.092661,59.074757,2022-02-03
13145,2022-01-27 09:17:00,16900.0,17042.8496,438500,3029950,174.15,47.7,352650,1431150,0.572252,-0.436492,0.00035494,0.00028354,46.012172,57.817822,2022-02-03
7888,2022-01-27 09:17:00,16950.0,17042.8496,145700,789700,138.9,59.9,102350,342800,0.55415,-0.45003,0.00035548,0.00029766,46.27919,55.345016,2022-02-03
2632,2022-01-27 09:17:00,17000.0,17042.8496,2831900,5724400,104.7,77.05,1629050,1598700,0.536647,-0.464889,0.00037031,0.00030687,44.649889,53.899256,2022-02-03
3,2022-01-27 09:17:00,17050.0,17042.8496,344350,575850,76.15,97.1,312100,198850,0.517925,-0.480648,0.00037997,0.00031928,43.655641,51.944319,2022-02-03
5260,2022-01-27 09:17:00,17100.0,17042.8496,1868000,2598250,51.3,124.45,1186050,541700,0.497897,-0.496702,0.00039628,0.000321,41.900382,51.725361,2022-02-03
10516,2022-01-27 09:17:00,17150.0,17042.8496,538650,444650,32.85,155.1,543750,93500,0.476945,-0.513265,0.00040656,0.0003254,40.772596,50.999713,2022-02-03
15771,2022-01-27 09:17:00,17200.0,17042.8496,3292950,2988850,18.95,191.45,1237550,189300,0.454272,-0.528939,0.00042028,0.00032218,39.247969,51.402695,2022-02-03
21025,2022-01-27 09:17:00,17250.0,17042.8496,772350,560800,10.7,233.45,654750,59550,0.432437,-0.541638,0.0004223,0.00030734,38.75388,53.732526,2022-02-03
26279,2022-01-27 09:17:00,17300.0,17042.8496,3630800,1442600,5.95,277.4,1231600,73750,0.41193,-0.553108,0.00041712,0.0002934,38.833227,56.090253,2022-02-03
