id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-07-21 09:15:00,16250.0,16492.6504,348500,2660150,245.9,2.95,24850,919600,0.650218,-0.357876,0.00050686,0.00047831,31.419839,33.56819,2022-07-28
18376,2022-07-21 09:15:00,16300.0,16492.6504,1248800,5191200,197.15,4.75,171900,2065300,0.634088,-0.374747,0.000564,0.00052415,28.68477,31.10579,2022-07-28
13126,2022-07-21 09:15:00,16350.0,16492.6504,519750,2624550,150.4,8.3,82500,1381250,0.610168,-0.395976,0.00060748,0.00056951,27.158639,29.095286,2022-07-28
7876,2022-07-21 09:15:00,16400.0,16492.6504,1961200,5861100,107.3,15.9,627950,2730450,0.581565,-0.422828,0.00064088,0.00059928,26.208955,28.091539,2022-07-28
2626,2022-07-21 09:15:00,16450.0,16492.6504,872250,2701300,71.25,28.65,540200,1558650,0.549107,-0.451835,0.00064882,0.00063102,26.242513,26.990509,2022-07-28
1,2022-07-21 09:15:00,16500.0,16492.6504,4756000,6743050,41.55,49.65,3514850,3662900,0.516573,-0.48351,0.00067609,0.00064802,25.354566,26.452767,2022-07-28
5251,2022-07-21 09:15:00,16550.0,16492.6504,3736050,1845550,23.0,80.2,1938200,861500,0.48355,-0.515677,0.00066038,0.00064409,25.957976,26.61657,2022-07-28
10501,2022-07-21 09:15:00,16600.0,16492.6504,7581950,1391300,11.5,118.75,3351450,611900,0.45184,-0.546044,0.00064526,0.00062397,26.394798,27.312793,2022-07-28
15751,2022-07-21 09:15:00,16650.0,16492.6504,3883450,189450,4.8,162.2,2229450,93300,0.419444,-0.57499,0.00064067,0.00060461,26.231668,27.873689,2022-07-28
21001,2022-07-21 09:15:00,16700.0,16492.6504,6669750,358800,2.1,210.55,2808500,124800,0.391883,-0.590541,0.00061036,0.00052847,27.070546,31.625072,2022-07-28
26251,2022-07-21 09:15:00,16750.0,16492.6504,3782350,39950,1.0,259.75,1168600,17900,0.369412,-0.600978,0.00056994,0.00046374,28.475267,35.805087,2022-07-28
23627,2022-07-21 09:16:00,16250.0,16493.4004,348500,2660150,245.2,2.8,11500,757100,0.676563,-0.356726,0.00059265,0.00048094,26.065627,33.347007,2022-07-28
18377,2022-07-21 09:16:00,16300.0,16493.4004,1248800,5191200,197.6,4.45,70200,1631050,0.636334,-0.373158,0.00057181,0.00052939,28.234637,30.756253,2022-07-28
13127,2022-07-21 09:16:00,16350.0,16493.4004,519750,2624550,150.8,7.65,23550,1103400,0.611599,-0.393816,0.00061318,0.00058006,26.877918,28.523572,2022-07-28
7877,2022-07-21 09:16:00,16400.0,16493.4004,1961200,5861100,108.3,14.6,296850,1863500,0.58115,-0.420485,0.00063236,0.00061703,26.568243,27.251312,2022-07-28
2627,2022-07-21 09:16:00,16450.0,16493.4004,872250,2701300,70.2,26.7,330450,1203100,0.550851,-0.45007,0.00067179,0.00065491,25.331005,25.991615,2022-07-28
2,2022-07-21 09:16:00,16500.0,16493.4004,4756000,6743050,40.35,46.7,2374200,2540950,0.517186,-0.482883,0.00069965,0.00068491,24.499288,25.026545,2022-07-28
5252,2022-07-21 09:16:00,16550.0,16493.4004,3736050,1845550,21.0,77.3,1224050,506700,0.482319,-0.516966,0.00069805,0.00068233,24.553916,25.121611,2022-07-28
10502,2022-07-21 09:16:00,16600.0,16493.4004,7581950,1391300,9.9,116.2,2284900,412850,0.448637,-0.549378,0.00068306,0.0006627,24.908976,25.690791,2022-07-28
15752,2022-07-21 09:16:00,16650.0,16493.4004,3883450,189450,4.05,160.85,1372950,32100,0.415657,-0.577295,0.00066867,0.00062266,25.082511,27.035191,2022-07-28
21002,2022-07-21 09:16:00,16700.0,16493.4004,6669750,358800,1.9,208.05,2377850,77450,0.389847,-0.602551,0.00062216,0.00058665,26.518263,28.273603,2022-07-28
26252,2022-07-21 09:16:00,16750.0,16493.4004,3782350,39950,1.0,260.55,729150,2750,0.369669,-0.591821,0.00057073,0.00043189,28.442363,38.667659,2022-07-28
