id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23658,2021-12-02 09:15:00,16950.0,17176.8496,133950,1193050,226.6,15.6,1750,378150,,-0.399802,,0.00034047,0.0,46.85004,2021-12-09
18404,2021-12-02 09:15:00,17000.0,17176.8496,1344600,5995500,179.25,23.2,132750,1427350,0.658239,-0.416114,0.00072127,0.00034998,21.018109,46.025113,2021-12-09
13150,2021-12-02 09:15:00,17050.0,17176.8496,213550,1216200,139.95,32.45,93950,482950,0.592005,-0.432312,0.00055107,0.00036615,29.094886,44.341375,2021-12-09
7893,2021-12-02 09:15:00,17100.0,17176.8496,3193000,4645700,101.6,46.5,578600,1417000,0.5635,-0.450345,0.00055216,0.00037542,29.455757,43.539237,2021-12-09
2633,2021-12-02 09:15:00,17150.0,17176.8496,1233200,1068100,70.6,65.0,548550,722800,0.535144,-0.469106,0.00054136,0.00038393,30.311417,42.778392,2021-12-09
1,2021-12-02 09:15:00,17200.0,17176.8496,4869500,2610650,44.1,88.7,2210850,1011950,0.507824,-0.488508,0.00055493,0.00039044,29.679629,42.174219,2021-12-09
5264,2021-12-02 09:15:00,17250.0,17176.8496,1586900,323850,25.9,120.6,849650,182150,0.480182,-0.50711,0.00055399,0.00037991,29.69879,43.353696,2021-12-09
10522,2021-12-02 09:15:00,17300.0,17176.8496,4833950,736900,13.55,159.0,1472400,174400,0.45201,-0.5231,0.00055671,0.0003579,29.375981,45.949961,2021-12-09
15776,2021-12-02 09:15:00,17350.0,17176.8496,2599950,145900,6.5,199.6,721750,20650,0.424239,-0.537979,0.00055252,0.00034177,29.275642,47.980942,2021-12-09
21031,2021-12-02 09:15:00,17400.0,17176.8496,5059600,517700,3.35,246.85,1017850,31150,0.401008,-0.546225,0.0005272,0.00030561,30.279903,53.541506,2021-12-09
26283,2021-12-02 09:15:00,17450.0,17176.8496,2420550,95000,2.1,291.6,447450,1400,0.384723,-0.557102,0.0004854,0.00029068,32.510509,56.090581,2021-12-09
23659,2021-12-02 09:16:00,16950.0,17211.1504,133950,1193050,250.75,12.3,19850,334600,,-0.390218,,0.0003293,0.0,48.026095,2021-12-09
18405,2021-12-02 09:16:00,17000.0,17211.1504,1344600,5995500,208.2,18.7,260600,1193100,,-0.406212,,0.0003369,0.0,47.446175,2021-12-09
13151,2021-12-02 09:16:00,17050.0,17211.1504,213550,1216200,164.35,26.75,88250,481250,0.643968,-0.421949,0.00071637,0.00034925,21.439559,46.172377,2021-12-09
7894,2021-12-02 09:16:00,17100.0,17211.1504,3193000,4645700,126.75,37.35,641700,1141450,0.583903,-0.438439,0.00055886,0.00036385,28.766444,44.647305,2021-12-09
2634,2021-12-02 09:16:00,17150.0,17211.1504,1233200,1068100,90.15,52.15,693600,757050,0.555142,-0.456283,0.00055903,0.00037596,29.128886,43.468461,2021-12-09
2,2021-12-02 09:16:00,17200.0,17211.1504,4869500,2610650,61.7,72.45,2625600,1090550,0.526651,-0.475155,0.00054321,0.00038282,30.199283,42.864726,2021-12-09
5265,2021-12-02 09:16:00,17250.0,17211.1504,1586900,323850,37.85,100.2,1066200,207000,0.499229,-0.493978,0.00055202,0.00037686,29.783981,43.622204,2021-12-09
10523,2021-12-02 09:16:00,17300.0,17211.1504,4833950,736900,21.35,131.85,1683050,236650,0.471412,-0.512531,0.00055479,0.0003745,29.558872,43.880747,2021-12-09
15777,2021-12-02 09:16:00,17350.0,17211.1504,2599950,145900,10.35,172.4,949400,28900,0.442145,-0.527139,0.00056413,0.00034757,28.837246,47.193636,2021-12-09
21032,2021-12-02 09:16:00,17400.0,17211.1504,5059600,517700,4.85,211.55,1179050,50550,0.41472,-0.543787,0.00055512,0.00034365,28.938098,47.554431,2021-12-09
