id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2022-08-04 09:15:00,17250.0,17479.8008,767600,3366900,225.4,5.15,101600,1337600,,-0.372551,,0.00044855,0.0,34.231772,2022-08-11
15751,2022-08-04 09:15:00,17300.0,17479.8008,4015600,7116350,177.65,8.35,772800,2659900,,-0.390583,,0.0004814,0.0,32.353598,2022-08-11
11251,2022-08-04 09:15:00,17350.0,17479.8008,2811450,2390600,134.95,14.5,600650,1283350,0.622871,-0.412626,0.00074143,0.00050631,20.789188,31.202406,2022-08-11
6751,2022-08-04 09:15:00,17400.0,17479.8008,5833550,2825250,95.0,25.0,2708000,2694500,0.57803,-0.437116,0.00068902,0.00052564,23.043176,30.413035,2022-08-11
2251,2022-08-04 09:15:00,17450.0,17479.8008,3135150,577250,61.55,41.05,2304250,1820250,0.542252,-0.463103,0.00067611,0.00054353,23.808203,29.655445,2022-08-11
1,2022-08-04 09:15:00,17500.0,17479.8008,8033250,670900,36.2,65.6,5226500,1665300,0.508402,-0.490308,0.00066964,0.00054233,24.168622,29.839834,2022-08-11
4501,2022-08-04 09:15:00,17550.0,17479.8008,3693950,63500,18.55,98.45,2396700,241100,0.47479,-0.516261,0.00067239,0.00052478,24.027082,30.821251,2022-08-11
9001,2022-08-04 09:15:00,17600.0,17479.8008,7594650,157650,8.25,138.0,3709050,139200,0.441034,-0.539034,0.00067052,0.00049416,23.877872,32.601269,2022-08-11
13501,2022-08-04 09:15:00,17650.0,17479.8008,3121050,15550,3.25,183.3,1987700,13250,0.408223,-0.555159,0.00065869,0.00044217,23.922596,36.259637,2022-08-11
18001,2022-08-04 09:15:00,17700.0,17479.8008,6190650,43050,1.65,231.3,2326700,28850,0.385021,-0.565488,0.00060464,0.00038878,25.652742,41.075657,2022-08-11
22501,2022-08-04 09:15:00,17750.0,17479.8008,3385850,6550,1.05,283.2,534750,2300,0.369452,-0.566186,0.00054283,0.0003229,28.209939,49.440372,2022-08-11
