id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20260,2024-12-24 09:15:00,23500.0,23761.15,1230775,10104275,279.95,16.25,50450,858350,0.82622,-0.251328,0.00081612,0.00071816,9.386523,13.245464,2024-12-31
15758,2024-12-24 09:15:00,23550.0,23761.15,341450,1353575,235.55,21.9,23675,466400,0.770015,-0.282549,0.00091533,0.00078854,9.902057,12.798725,2024-12-31
11256,2024-12-24 09:15:00,23600.0,23761.15,1333950,4281150,193.75,28.7,127825,715675,0.716657,-0.316017,0.00099558,0.00086945,10.150821,12.212882,2024-12-31
6754,2024-12-24 09:15:00,23650.0,23761.15,789925,1801450,153.6,39.55,101650,640000,0.666876,-0.357704,0.00108521,0.00093566,9.998847,11.908922,2024-12-31
2252,2024-12-24 09:15:00,23700.0,23761.15,2703750,5188550,119.45,54.5,586975,1103050,0.609349,-0.404163,0.00112937,0.00098742,10.145731,11.710498,2024-12-31
1,2024-12-24 09:15:00,23750.0,23761.15,2242125,2450100,89.55,76.35,839775,1030025,0.551663,-0.454847,0.00115959,0.0009948,10.183321,11.893972,2024-12-31
4503,2024-12-24 09:15:00,23800.0,23761.15,6399975,4449525,66.45,101.45,1238825,838350,0.493676,-0.504769,0.00114059,0.00100001,10.439359,11.907518,2024-12-31
9005,2024-12-24 09:15:00,23850.0,23761.15,2407025,764325,49.1,135.6,552150,177850,0.439425,-0.551235,0.00108848,0.00093923,10.814079,12.574243,2024-12-31
13507,2024-12-24 09:15:00,23900.0,23761.15,5298925,2040350,36.3,173.3,723600,199125,0.390582,-0.592197,0.00101794,0.00087398,11.255828,13.260124,2024-12-31
18009,2024-12-24 09:15:00,23950.0,23761.15,2543200,619775,27.65,214.25,392400,123550,0.349145,-0.627326,0.00093102,0.00080467,11.865026,14.038931,2024-12-31
22510,2024-12-24 09:15:00,24000.0,23761.15,12207425,4352875,21.35,256.35,917675,113275,0.313703,-0.659446,0.00084678,0.00074635,12.500584,14.66374,2024-12-31
20261,2024-12-24 09:16:00,23500.0,23755.05,1230775,10104275,277.9,16.15,38425,809500,0.788736,-0.252201,0.00080024,0.00073209,10.79152,13.021217,2024-12-31
15759,2024-12-24 09:16:00,23550.0,23755.05,341450,1353575,232.7,21.0,14100,322325,0.750333,-0.28131,0.00089655,0.00081301,10.575925,12.390993,2024-12-31
11257,2024-12-24 09:16:00,23600.0,23755.05,1333950,4281150,190.45,28.05,114625,600425,0.704521,-0.316514,0.00098268,0.00089658,10.491888,11.854835,2024-12-31
6755,2024-12-24 09:16:00,23650.0,23755.05,789925,1801450,150.75,38.7,125950,417225,0.656224,-0.359021,0.0010687,0.00097025,10.280382,11.502573,2024-12-31
