id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2025-06-17 09:15:00,24700.0,24927.0,1704975,6934575,283.15,57.5,126975,966375,0.679411,-0.343638,0.00062511,0.0005501,16.290336,19.029447,2025-06-24
18376,2025-06-17 09:15:00,24750.0,24927.0,667650,2555175,242.05,67.1,77775,544125,0.651958,-0.367673,0.00066854,0.00058371,15.732358,18.367344,2025-06-24
13126,2025-06-17 09:15:00,24800.0,24927.0,3130275,6998175,205.65,80.2,501075,1405350,0.618932,-0.39526,0.00069681,0.00061072,15.561216,17.942904,2025-06-24
7876,2025-06-17 09:15:00,24850.0,24927.0,1112850,2461800,174.2,95.65,277950,841575,0.582935,-0.424719,0.0007081,0.00063607,15.683195,17.527534,2025-06-24
2626,2025-06-17 09:15:00,24900.0,24927.0,3818850,5713800,141.75,116.9,1241775,2089050,0.548219,-0.456805,0.00073828,0.00064377,15.263258,17.529545,2025-06-24
1,2025-06-17 09:15:00,24950.0,24927.0,2001525,2351400,113.85,137.55,1132725,1469550,0.511189,-0.489072,0.00075529,0.00066408,15.023539,17.087115,2025-06-24
5251,2025-06-17 09:15:00,25000.0,24927.0,5625525,3642675,90.2,165.0,1979925,1465200,0.473206,-0.522115,0.0007603,0.00066129,14.896735,17.139364,2025-06-24
10501,2025-06-17 09:15:00,25050.0,24927.0,1492275,501600,72.6,192.8,701550,186150,0.436646,-0.556032,0.00074064,0.00066698,15.132939,16.851226,2025-06-24
15751,2025-06-17 09:15:00,25100.0,24927.0,4064850,1167375,54.5,228.8,1123425,210450,0.398275,-0.58645,0.00073851,0.00064078,14.86839,17.297654,2025-06-24
21001,2025-06-17 09:15:00,25150.0,24927.0,1896225,377625,41.6,267.85,700350,42075,0.362655,-0.613938,0.00071512,0.0006091,14.923355,17.871158,2025-06-24
26251,2025-06-17 09:15:00,25200.0,24927.0,5968275,1247475,32.0,303.7,1277925,106575,0.330072,-0.645796,0.00068161,0.00060067,15.119293,17.621646,2025-06-24
23627,2025-06-17 09:16:00,24700.0,24945.7,1704975,6934575,295.4,51.2,139200,1168800,0.695716,-0.331257,0.00062795,0.0005499,15.844469,18.754253,2025-06-24
18377,2025-06-17 09:16:00,24750.0,24945.7,667650,2555175,255.55,61.4,60525,635100,0.665032,-0.356432,0.00066137,0.00057888,15.662179,18.312577,2025-06-24
13127,2025-06-17 09:16:00,24800.0,24945.7,3130275,6998175,218.45,73.95,487425,1207500,0.632049,-0.383841,0.00068957,0.00060548,15.540666,17.934914,2025-06-24
7877,2025-06-17 09:16:00,24850.0,24945.7,1112850,2461800,183.55,88.65,310425,604200,0.597996,-0.412945,0.00071668,0.00063103,15.348053,17.546434,2025-06-24
2627,2025-06-17 09:16:00,24900.0,24945.7,3818850,5713800,151.2,107.1,1296150,1429425,0.562542,-0.44425,0.00074171,0.00064848,15.105579,17.321453,2025-06-24
2,2025-06-17 09:16:00,24950.0,24945.7,2001525,2351400,122.7,128.25,1464450,1040175,0.525378,-0.476665,0.00075719,0.00066284,14.950799,17.084318,2025-06-24
