id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23631,2024-12-03 09:15:00,24100.0,24328.4,3007000,7828650,312.75,73.55,235275,1086300,0.644211,-0.359477,0.00050639,0.00049341,21.450433,22.094468,2024-12-10
18381,2024-12-03 09:15:00,24150.0,24328.4,1077575,3651075,276.0,86.55,108150,521775,0.619633,-0.383121,0.00052397,0.00051128,21.191935,21.765238,2024-12-10
13131,2024-12-03 09:15:00,24200.0,24328.4,4401500,5909325,240.6,100.45,605075,1147150,0.594352,-0.407371,0.00054239,0.00053142,20.841239,21.293549,2024-12-10
7879,2024-12-03 09:15:00,24250.0,24328.4,1743500,1856400,207.85,115.95,622675,658975,0.567658,-0.432888,0.00055754,0.00055219,20.560371,20.76451,2024-12-10
2627,2024-12-03 09:15:00,24300.0,24328.4,6153275,4735875,176.55,135.25,1742500,1455450,0.540129,-0.460267,0.00057396,0.00056608,20.161666,20.444415,2024-12-10
1,2024-12-03 09:15:00,24350.0,24328.4,2405975,794425,147.85,157.3,1603425,960675,0.511349,-0.488653,0.00058779,0.00057663,19.779282,20.162272,2024-12-10
5253,2024-12-03 09:15:00,24400.0,24328.4,6115150,1490875,122.2,180.1,2223400,822150,0.481524,-0.518197,0.00059728,0.00059165,19.452026,19.638011,2024-12-10
10505,2024-12-03 09:15:00,24450.0,24328.4,2250525,269250,99.05,207.5,951875,146200,0.450756,-0.548409,0.0006045,0.0005962,19.093808,19.364436,2024-12-10
15756,2024-12-03 09:15:00,24500.0,24328.4,7768550,1532875,78.05,237.75,2120600,300300,0.418742,-0.579039,0.00061089,0.00059662,18.642716,19.110834,2024-12-10
21006,2024-12-03 09:15:00,24550.0,24328.4,1698050,165775,60.55,270.2,736200,51050,0.3864,-0.610384,0.00061012,0.00059527,18.285147,18.786098,2024-12-10
26256,2024-12-03 09:15:00,24600.0,24328.4,6082800,226525,45.45,304.55,1884750,50475,0.353146,-0.643045,0.00060636,0.00059319,17.86681,18.332971,2024-12-10
23632,2024-12-03 09:16:00,24050.0,24315.3,719950,2530250,346.05,65.6,11800,222925,0.656436,-0.3433,0.00047734,0.00047813,22.480831,22.437495,2024-12-10
18382,2024-12-03 09:16:00,24100.0,24315.3,3007000,7828650,306.75,76.5,143975,797425,0.634624,-0.365348,0.00049891,0.00049901,21.985215,21.979968,2024-12-10
13132,2024-12-03 09:16:00,24150.0,24315.3,1077575,3651075,267.95,89.85,56400,291450,0.612151,-0.389252,0.00052409,0.00051709,21.322201,21.633247,2024-12-10
7880,2024-12-03 09:16:00,24200.0,24315.3,4401500,5909325,235.1,104.55,356425,762450,0.585837,-0.414034,0.00053518,0.00053609,21.239934,21.202251,2024-12-10
2628,2024-12-03 09:16:00,24250.0,24315.3,1743500,1856400,200.0,121.65,432450,412650,0.560369,-0.440241,0.00055985,0.00055292,20.548803,20.811212,2024-12-10
2,2024-12-03 09:16:00,24300.0,24315.3,6153275,4735875,170.0,140.6,1060500,1053150,0.532522,-0.467606,0.00057318,0.00056972,20.236164,20.359716,2024-12-10
