id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23623,2021-06-10 09:15:00,15450.0,15683.8999,64800,1356600,226.65,2.6,8175,340500,,-0.355774,,0.00050402,0.0,33.429888,2021-06-17
18373,2021-06-10 09:15:00,15500.0,15683.8999,361425,3378450,176.75,3.95,85800,1036275,,-0.371298,,0.00056559,0.0,30.223891,2021-06-17
13123,2021-06-10 09:15:00,15550.0,15683.8999,169575,1820550,130.8,7.95,55575,607425,,-0.396461,,0.00060314,0.0,28.899073,2021-06-17
7874,2021-06-10 09:15:00,15600.0,15683.8999,1365675,2863950,90.7,17.0,419400,1173975,0.603695,-0.426917,0.00092144,0.00061594,18.914434,28.798041,2021-06-17
2625,2021-06-10 09:15:00,15650.0,15683.8999,1274625,1548600,54.55,31.4,519300,751875,0.553298,-0.457339,0.00087202,0.00063933,20.504195,28.057881,2021-06-17
5250,2021-06-10 09:15:00,15750.0,15683.8999,3125250,506925,9.65,91.1,118500,143775,0.462652,-0.517599,0.0009329,0.00057696,19.254255,31.239567,2021-06-17
10498,2021-06-10 09:15:00,15800.0,15683.8999,5273775,598875,5.65,132.35,1128600,143775,0.432379,-0.540531,0.0007691,0.00052383,23.119996,34.263666,2021-06-17
15748,2021-06-10 09:15:00,15850.0,15683.8999,2853000,124125,2.5,182.4,625725,9225,0.402079,-0.549208,0.00070824,0.00041983,24.702491,42.645497,2021-06-17
20998,2021-06-10 09:15:00,15900.0,15683.8999,3239325,170025,1.55,229.0,749100,18375,0.38356,-0.561138,0.00062033,0.0003793,27.835562,47.00534,2021-06-17
26248,2021-06-10 09:15:00,15950.0,15683.8999,1306575,105075,1.25,279.2,358050,2550,0.373359,-0.565098,0.00053699,0.00032688,31.890184,54.457109,2021-06-17
23624,2021-06-10 09:16:00,15450.0,15685.7,64800,1356600,230.0,2.75,2175,254625,,-0.357074,,0.00049541,0.0,34.052136,2021-06-17
18374,2021-06-10 09:16:00,15500.0,15685.7,361425,3378450,181.2,4.3,45675,694650,,-0.373341,,0.0005506,0.0,31.09929,2021-06-17
13124,2021-06-10 09:16:00,15550.0,15685.7,169575,1820550,134.95,7.7,36000,446325,,-0.395426,,0.00060231,0.0,28.916797,2021-06-17
7875,2021-06-10 09:16:00,15600.0,15685.7,1365675,2863950,92.75,15.6,510075,1244850,0.602666,-0.424315,0.00089523,0.00063106,19.480502,28.071175,2021-06-17
2626,2021-06-10 09:16:00,15650.0,15685.7,1274625,1548600,55.95,29.4,461250,650325,0.554526,-0.455367,0.00086468,0.00065757,20.668343,27.262567,2021-06-17
1,2021-06-10 09:16:00,15700.0,15685.7,4239375,1700400,29.65,53.0,1124175,955650,0.511054,-0.488335,0.00083987,0.00065309,21.471539,27.610972,2021-06-17
5251,2021-06-10 09:16:00,15750.0,15685.7,3125250,506925,13.2,86.85,1450200,233475,0.469749,-0.518859,0.0008267,0.0006163,21.759235,29.238952,2021-06-17
10499,2021-06-10 09:16:00,15800.0,15685.7,5273775,598875,5.2,129.1,1110075,124275,0.431054,-0.542203,0.00079518,0.00054705,22.347186,32.792415,2021-06-17
15749,2021-06-10 09:16:00,15850.0,15685.7,2853000,124125,2.15,175.6,556500,2850,0.399084,-0.557852,0.00073476,0.00047434,23.762833,37.631488,2021-06-17
20999,2021-06-10 09:16:00,15900.0,15685.7,3239325,170025,1.5,225.0,660375,44700,0.383212,-0.565528,0.00062725,0.00040109,27.519491,44.369312,2021-06-17
26249,2021-06-10 09:16:00,15950.0,15685.7,1306575,105075,1.25,275.05,150450,225,0.373703,-0.569938,0.00053949,0.00034514,31.749157,51.46352,2021-06-17
23625,2021-06-10 09:17:00,15450.0,15687.2,65475,1364175,232.45,2.8,300,143025,,-0.357504,,0.0004907,0.0,34.39153,2021-06-17
18375,2021-06-10 09:17:00,15500.0,15687.2,360825,3568725,182.55,4.3,18975,584925,,-0.373295,,0.0005465,0.0,31.329894,2021-06-17
13125,2021-06-10 09:17:00,15550.0,15687.2,168900,1958775,135.8,7.55,13725,340950,,-0.394771,,0.00060027,0.0,29.000398,2021-06-17
7876,2021-06-10 09:17:00,15600.0,15687.2,1574475,3551400,93.25,15.05,301275,737550,0.60818,-0.423084,0.00093256,0.00063362,18.628281,27.939613,2021-06-17
2627,2021-06-10 09:17:00,15650.0,15687.2,1383675,1938900,56.2,28.15,324525,502950,0.556852,-0.453921,0.0008841,0.00066723,20.196696,26.855794,2021-06-17
2,2021-06-10 09:17:00,15700.0,15687.2,4473600,1977075,29.7,51.45,1203300,722775,0.512318,-0.487399,0.00085346,0.00066283,21.126642,27.202211,2021-06-17
5252,2021-06-10 09:17:00,15750.0,15687.2,3356925,575775,12.85,85.1,806550,110250,0.469988,-0.518467,0.0008468,0.00062584,21.24276,28.793294,2021-06-17
10500,2021-06-10 09:17:00,15800.0,15687.2,5786475,610650,4.7,126.5,1141725,56250,0.429262,-0.543531,0.0008244,0.00056662,21.536882,31.646767,2021-06-17
15750,2021-06-10 09:17:00,15850.0,15687.2,3032850,125700,2.15,173.9,402075,1425,0.39951,-0.557953,0.00073938,0.00047924,23.619754,37.243931,2021-06-17
21000,2021-06-10 09:17:00,15900.0,15687.2,3435600,161475,1.45,223.85,491400,9075,0.382807,-0.564467,0.00063362,0.00039916,27.232998,44.602169,2021-06-17
26250,2021-06-10 09:17:00,15950.0,15687.2,1370625,105225,1.25,271.45,168150,75,0.374022,-0.575076,0.0005415,0.0003645,31.638418,48.611635,2021-06-17
23626,2021-06-10 09:18:00,15450.0,15692.1,65475,1364175,236.15,2.8,750,139725,,-0.357184,,0.00048191,0.0,34.998533,2021-06-17
18376,2021-06-10 09:18:00,15500.0,15692.1,360825,3568725,188.65,4.2,23700,512175,,-0.372259,,0.00053756,0.0,31.813837,2021-06-17
13126,2021-06-10 09:18:00,15550.0,15692.1,168900,1958775,142.6,7.4,28800,354450,,-0.393564,,0.00058802,0.0,29.571999,2021-06-17
7877,2021-06-10 09:18:00,15600.0,15692.1,1574475,3551400,99.45,14.35,314475,815550,0.602251,-0.420735,0.00083734,0.00062517,20.826522,28.276126,2021-06-17
2628,2021-06-10 09:18:00,15650.0,15692.1,1383675,1938900,61.0,26.25,357075,567900,0.558843,-0.450573,0.00084127,0.00066794,21.203765,26.792783,2021-06-17
3,2021-06-10 09:18:00,15700.0,15692.1,4473600,1977075,32.55,48.05,1295625,570825,0.516415,-0.484142,0.00083748,0.00067347,21.51621,26.757591,2021-06-17
5253,2021-06-10 09:18:00,15750.0,15692.1,3356925,575775,14.2,79.55,892425,143400,0.474325,-0.517036,0.00084294,0.00065857,21.350411,27.359586,2021-06-17
10501,2021-06-10 09:18:00,15800.0,15692.1,5786475,610650,5.25,120.75,1228275,155475,0.433371,-0.543688,0.00082492,0.00059513,21.556658,30.121476,2021-06-17
15751,2021-06-10 09:18:00,15850.0,15692.1,3032850,125700,2.05,168.0,421125,3900,0.399521,-0.559298,0.00076401,0.00050229,22.852547,35.507547,2021-06-17
21001,2021-06-10 09:18:00,15900.0,15692.1,3435600,161475,1.4,217.5,456900,4275,0.382831,-0.567252,0.00064902,0.00042053,26.580272,42.274998,2021-06-17
26251,2021-06-10 09:18:00,15950.0,15692.1,1370625,105225,1.2,268.0,129450,450,0.373753,-0.570761,0.00055285,0.00035587,30.973672,49.878586,2021-06-17
23627,2021-06-10 09:19:00,15450.0,15688.2,65475,1364175,231.9,2.7,825,176775,,-0.356862,,0.00049099,0.0,34.350479,2021-06-17
18377,2021-06-10 09:19:00,15500.0,15688.2,360825,3568725,183.85,4.1,26625,587925,,-0.372265,,0.00054848,0.0,31.190215,2021-06-17
13127,2021-06-10 09:19:00,15550.0,15688.2,168900,1958775,137.45,7.55,25800,255900,,-0.394833,,0.00059574,0.0,29.223206,2021-06-17
7878,2021-06-10 09:19:00,15600.0,15688.2,1574475,3551400,94.4,15.05,157050,627825,0.60722,-0.422996,0.00091482,0.00062792,19.003152,28.192855,2021-06-17
2629,2021-06-10 09:19:00,15650.0,15688.2,1383675,1938900,57.25,27.65,256875,361050,0.557049,-0.453234,0.00087086,0.00066753,20.502924,26.839108,2021-06-17
4,2021-06-10 09:19:00,15700.0,15688.2,4473600,1977075,30.2,50.3,970350,454725,0.513163,-0.48676,0.00084988,0.00067017,21.214983,26.903751,2021-06-17
5254,2021-06-10 09:19:00,15750.0,15688.2,3356925,575775,12.95,83.3,609975,96000,0.470725,-0.518667,0.00084905,0.00064104,21.18982,28.110989,2021-06-17
10502,2021-06-10 09:19:00,15800.0,15688.2,5786475,610650,4.9,125.15,973725,132000,0.430722,-0.543726,0.00081839,0.00057368,21.709861,31.256757,2021-06-17
15752,2021-06-10 09:19:00,15850.0,15688.2,3032850,125700,2.1,172.75,264450,3750,0.399454,-0.55793,0.00074462,0.00048201,23.45356,37.030765,2021-06-17
21002,2021-06-10 09:19:00,15900.0,15688.2,3435600,161475,1.5,222.35,231375,11475,0.38403,-0.565282,0.00063125,0.00040449,27.362066,44.00042,2021-06-17
26252,2021-06-10 09:19:00,15950.0,15688.2,1370625,105225,1.2,272.15,76575,225,0.373565,-0.57034,0.00054516,0.00034953,31.414683,50.807253,2021-06-17
23628,2021-06-10 09:20:00,15450.0,15676.8999,69450,1331925,223.45,2.55,10500,149925,,-0.356772,,0.00051569,0.0,32.727483,2021-06-17
18378,2021-06-10 09:20:00,15500.0,15676.8999,362175,3684675,173.1,4.2,40050,708000,,-0.374382,,0.00057216,0.0,29.976139,2021-06-17
13128,2021-06-10 09:20:00,15550.0,15676.8999,182850,2040150,126.35,8.2,47175,309675,,-0.399029,,0.00061681,0.0,28.327201,2021-06-17
7879,2021-06-10 09:20:00,15600.0,15676.8999,1694325,3971250,85.5,16.8,214425,871500,0.593553,-0.428812,0.00088778,0.00064531,19.774075,27.530494,2021-06-17
2630,2021-06-10 09:20:00,15650.0,15676.8999,1431000,2278200,50.25,31.3,504675,696450,0.546713,-0.460453,0.00086277,0.00067866,20.781844,26.471474,2021-06-17
5,2021-06-10 09:20:00,15700.0,15676.8999,5027475,2155725,25.2,56.8,1522650,818850,0.503521,-0.494282,0.00085391,0.00066689,21.141737,27.068912,2021-06-17
5255,2021-06-10 09:20:00,15750.0,15676.8999,3691575,643125,10.6,92.65,1205100,190425,0.461642,-0.524513,0.00083953,0.0006196,21.405062,29.082702,2021-06-17
10503,2021-06-10 09:20:00,15800.0,15676.8999,6076275,579075,4.2,135.4,1242300,146925,0.424138,-0.548064,0.00079236,0.00055523,22.371477,32.279813,2021-06-17
15753,2021-06-10 09:20:00,15850.0,15676.8999,3092250,127800,1.9,184.25,420900,13125,0.395284,-0.559076,0.00071674,0.00045749,24.315862,39.029026,2021-06-17
21003,2021-06-10 09:20:00,15900.0,15676.8999,3612750,156900,1.45,233.0,515775,16050,0.382035,-0.567894,0.00060667,0.0003959,28.448106,44.94017,2021-06-17
26253,2021-06-10 09:20:00,15950.0,15676.8999,1455300,105300,1.3,283.5,206250,1875,0.374517,-0.570948,0.00051929,0.00033824,33.031855,52.528973,2021-06-17
23629,2021-06-10 09:21:00,15450.0,15677.7,69450,1331925,223.25,2.5,900,140550,,-0.356386,,0.00051536,0.0,32.735938,2021-06-17
18379,2021-06-10 09:21:00,15500.0,15677.7,362175,3684675,173.25,4.05,17625,485625,,-0.37351,,0.00057395,0.0,29.860354,2021-06-17
13129,2021-06-10 09:21:00,15550.0,15677.7,182850,2040150,126.6,7.9,19650,257400,,-0.398013,,0.00062021,0.0,28.152684,2021-06-17
7880,2021-06-10 09:21:00,15600.0,15677.7,1694325,3971250,85.05,16.45,112500,520200,0.598946,-0.428129,0.00093537,0.00064702,18.704494,27.448986,2021-06-17
2631,2021-06-10 09:21:00,15650.0,15677.7,1431000,2278200,49.4,31.05,237150,395400,0.548906,-0.459983,0.00089838,0.0006766,19.944562,26.548744,2021-06-17
6,2021-06-10 09:21:00,15700.0,15677.7,5027475,2155725,24.95,56.35,848175,459000,0.504083,-0.493736,0.0008673,0.00066585,20.815008,27.110481,2021-06-17
5256,2021-06-10 09:21:00,15750.0,15677.7,3691575,643125,10.45,92.4,520500,82350,0.461758,-0.523646,0.00084892,0.00061395,21.168965,29.354192,2021-06-17
10504,2021-06-10 09:21:00,15800.0,15677.7,6076275,579075,4.1,135.95,875400,42900,0.423908,-0.545437,0.00080012,0.00053718,22.152104,33.390164,2021-06-17
15754,2021-06-10 09:21:00,15850.0,15677.7,3092250,127800,1.9,182.95,143250,8100,0.395574,-0.559959,0.00071861,0.00046446,24.257377,38.430196,2021-06-17
21004,2021-06-10 09:21:00,15900.0,15677.7,3612750,156900,1.5,233.1,224325,4725,0.383061,-0.565568,0.00060459,0.00038763,28.569052,45.94446,2021-06-17
26254,2021-06-10 09:21:00,15950.0,15677.7,1455300,105300,1.3,282.0,66375,75,0.374768,-0.572506,0.00051999,0.00034424,32.994429,51.576215,2021-06-17
23630,2021-06-10 09:22:00,15400.0,15673.1,153300,2821650,268.85,2.05,1500,141975,,-0.3479,,0.00045633,0.0,36.664035,2021-06-17
18380,2021-06-10 09:22:00,15450.0,15673.1,69450,1331925,218.85,2.6,750,178425,,-0.357913,,0.00052,0.0,32.503928,2021-06-17
13130,2021-06-10 09:22:00,15500.0,15673.1,362175,3684675,171.05,4.15,30525,402975,,-0.374831,,0.00058209,0.0,29.486011,2021-06-17
7881,2021-06-10 09:22:00,15550.0,15673.1,182850,2040150,124.7,8.15,10800,268500,0.67211,-0.399754,0.00109302,0.00062958,14.960285,27.775088,2021-06-17
2632,2021-06-10 09:22:00,15600.0,15673.1,1694325,3971250,83.75,16.85,115425,533775,0.58544,-0.430068,0.00083776,0.00066047,21.061167,26.922895,2021-06-17
7,2021-06-10 09:22:00,15650.0,15673.1,1431000,2278200,48.35,31.7,199200,369075,0.542917,-0.462486,0.00084988,0.00069593,21.126746,25.835822,2021-06-17
5257,2021-06-10 09:22:00,15700.0,15673.1,5027475,2155725,24.55,57.75,631050,402225,0.500593,-0.49714,0.00083094,0.00068521,21.734253,26.356078,2021-06-17
10505,2021-06-10 09:22:00,15750.0,15673.1,3691575,643125,10.4,94.15,480450,60600,0.459796,-0.528177,0.00081823,0.00063826,21.959688,28.225057,2021-06-17
15755,2021-06-10 09:22:00,15800.0,15673.1,6076275,579075,3.9,137.1,1014000,38100,0.421679,-0.552924,0.00078674,0.00057706,22.511639,31.020339,2021-06-17
21005,2021-06-10 09:22:00,15850.0,15673.1,3092250,127800,1.9,184.25,249750,1350,0.394941,-0.56906,0.00070231,0.00050218,24.818158,35.422893,2021-06-17
26255,2021-06-10 09:22:00,15900.0,15673.1,3612750,156900,1.45,234.75,387525,2925,0.381929,-0.573569,0.00059666,0.00041269,28.932875,43.015041,2021-06-17
23631,2021-06-10 09:23:00,15450.0,15684.2,66750,1305450,228.1,2.4,1425,147225,,-0.355127,,0.00050579,0.0,33.303187,2021-06-17
18381,2021-06-10 09:23:00,15500.0,15684.2,369825,3720300,180.0,3.8,19875,492075,,-0.37142,,0.00056416,0.0,30.314684,2021-06-17
13131,2021-06-10 09:23:00,15550.0,15684.2,191400,2143050,134.55,7.1,20250,419100,,-0.39433,,0.00061601,0.0,28.264422,2021-06-17
7882,2021-06-10 09:23:00,15600.0,15684.2,1725750,4166775,92.15,14.75,173550,657900,0.597402,-0.423774,0.00085868,0.0006471,20.388684,27.380059,2021-06-17
2633,2021-06-10 09:23:00,15650.0,15684.2,1523025,2438175,54.6,27.55,251175,454800,0.553289,-0.454941,0.00086664,0.00069025,20.639199,25.979916,2021-06-17
8,2021-06-10 09:23:00,15700.0,15684.2,5411925,2134875,28.25,51.05,738825,488625,0.509756,-0.489569,0.00084998,0.00068922,21.22696,26.177092,2021-06-17
5258,2021-06-10 09:23:00,15750.0,15684.2,3837225,626625,11.7,84.9,499800,77325,0.46708,-0.522192,0.00085331,0.00065755,21.078537,27.404862,2021-06-17
10506,2021-06-10 09:23:00,15800.0,15684.2,6423150,565350,4.15,127.15,685500,53175,0.426202,-0.547974,0.00082904,0.00059086,21.396256,30.32413,2021-06-17
15756,2021-06-10 09:23:00,15850.0,15684.2,3095850,131475,1.9,176.25,184800,3600,0.397036,-0.559257,0.00073993,0.00047826,23.574637,37.319499,2021-06-17
21006,2021-06-10 09:23:00,15900.0,15684.2,3676500,159300,1.4,224.3,289650,4650,0.38265,-0.570447,0.00062515,0.00041956,27.611427,42.343736,2021-06-17
26256,2021-06-10 09:23:00,15950.0,15684.2,1492650,105450,1.25,274.6,66075,300,0.374831,-0.574156,0.00053255,0.00035754,32.207394,49.603072,2021-06-17
23632,2021-06-10 09:24:00,15450.0,15685.3999,66750,1305450,231.15,2.5,525,97500,,-0.356118,,0.00049959,0.0,33.748811,2021-06-17
18382,2021-06-10 09:24:00,15500.0,15685.3999,369825,3720300,182.05,3.9,24600,296175,,-0.37206,,0.00055758,0.0,30.68847,2021-06-17
13132,2021-06-10 09:24:00,15550.0,15685.3999,191400,2143050,136.15,7.35,15600,349650,,-0.395155,,0.00060542,0.0,28.774267,2021-06-17
7883,2021-06-10 09:24:00,15600.0,15685.3999,1725750,4166775,93.1,14.65,123900,395100,0.598591,-0.423378,0.00085957,0.00064289,20.351324,27.552845,2021-06-17
2634,2021-06-10 09:24:00,15650.0,15685.3999,1523025,2438175,55.95,27.25,161925,341925,0.55353,-0.454263,0.00085021,0.00068678,21.035749,26.105577,2021-06-17
9,2021-06-10 09:24:00,15700.0,15685.3999,5411925,2134875,28.7,50.0,530475,318450,0.510774,-0.48877,0.00085055,0.00069455,21.210864,25.974095,2021-06-17
5259,2021-06-10 09:24:00,15750.0,15685.3999,3837225,626625,11.8,83.75,487950,66675,0.467867,-0.521639,0.00085798,0.00066176,20.966546,27.23182,2021-06-17
10507,2021-06-10 09:24:00,15800.0,15685.3999,6423150,565350,4.05,125.6,678225,43425,0.426106,-0.548298,0.00083973,0.0006003,21.122344,29.84333,2021-06-17
15757,2021-06-10 09:24:00,15850.0,15685.3999,3095850,131475,1.9,174.3,139425,1950,0.397406,-0.560714,0.00074344,0.00049028,23.46823,36.383175,2021-06-17
