timestamp,strike,spot,call_delta,ce_d_pct,ce_d_xpct,ce_d_rank,ce_d_trend,call_gamma,ce_g_pct,ce_g_xpct,ce_g_rank,ce_g_trend,call_volume,ce_v_pct,ce_v_xpct,ce_v_rank,ce_v_trend,call_price,ce_p_pct,ce_p_xpct,ce_p_rank,ce_p_trend,call_iv,ce_score,ce_same_spike,ce_cross_bull,ce_cross_bear,put_delta,pe_d_pct,pe_d_xpct,pe_d_rank,pe_d_trend,put_gamma,pe_g_pct,pe_g_xpct,pe_g_rank,pe_g_trend,put_volume,pe_v_pct,pe_v_xpct,pe_v_rank,pe_v_trend,put_price,pe_p_pct,pe_p_xpct,pe_p_rank,pe_p_trend,put_iv,pe_score,pe_same_spike,pe_cross_bull,pe_cross_bear
2024-12-31 14:06:00,23450.0,23677.0,0.998294,0.07,0.26,100.0,1.0,7.032e-05,-25.0,-58.56,0.0,-1.0,17325,-18.66,16.08,68.42105263157895,-1.0,328.55,0.78,11.3,100.0,1.0,26.078091,62.1,False,False,False,-3.2e-05,-48.39,91.94,100.0,1.0,2.4e-06,-45.08,-90.22,0.0,-1.0,141825,0.05,96.37,78.94736842105263,-1.0,47.45,-4.91,-13.65,0.0,-1.0,19.111977,49.7,False,False,False
2024-12-31 14:06:00,23500.0,23677.0,0.990706,0.23,1.38,100.0,1.0,0.00033052,-16.87,-55.38,0.0,-1.0,123900,-33.81,90.1,73.68421052631578,-1.0,289.6,1.26,12.12,100.0,1.0,25.278798,63.4,False,False,False,-0.000767,-36.51,86.6,100.0,1.0,4.695e-05,-33.24,-83.41,0.0,-1.0,485850,-23.1,169.02,84.21052631578947,1.0,58.65,-3.85,-13.81,0.0,-1.0,18.773864,51.1,False,False,False
2024-12-31 14:06:00,23550.0,23677.0,0.957724,0.68,5.16,100.0,1.0,0.00121735,-11.06,-46.45,0.0,-1.0,100125,-31.43,64.0,73.68421052631578,-1.0,254.0,1.86,13.88,100.0,1.0,24.743295,63.4,False,False,False,-0.009925,-29.82,78.29,100.0,1.0,0.0004831,-25.16,-71.54,0.0,-1.0,242550,-10.14,119.25,73.68421052631578,-1.0,71.3,-4.3,-14.15,0.0,-1.0,18.315966,48.4,False,False,False
2024-12-31 14:06:00,23600.0,23677.0,0.859068,2.0,15.51,100.0,1.0,0.00310536,-7.38,-33.2,0.0,-1.0,350700,-26.18,88.85,73.68421052631578,-1.0,219.3,1.98,15.27,100.0,1.0,24.062182,63.4,False,False,False,-0.073364,-21.26,64.64,100.0,1.0,0.00260866,-14.55,-49.32,0.0,-1.0,393150,-24.71,53.81,57.89473684210527,-1.0,86.2,-4.59,-14.61,0.0,-1.0,17.83219,44.5,False,False,False
2024-12-31 14:06:00,23650.0,23677.0,0.651549,4.53,37.88,100.0,1.0,0.00526355,-2.66,-9.95,0.0,-1.0,373425,-31.48,93.51,73.68421052631578,-1.0,187.35,2.1,16.29,100.0,1.0,23.479936,63.4,False,False,False,-0.299597,-11.73,43.97,100.0,1.0,0.00668497,-2.92,-8.83,10.526315789473683,-1.0,306225,-8.98,79.71,73.68421052631578,-1.0,104.0,-4.15,-13.91,0.0,-1.0,17.371672,51.6,False,False,False
2024-12-31 14:06:00,23700.0,23677.0,0.369238,8.09,79.71,100.0,1.0,0.00556284,3.75,29.91,100.0,1.0,617925,-22.43,177.78,78.94736842105263,-1.0,156.05,1.3,17.02,100.0,1.0,22.668244,94.7,True,False,False,-0.673009,-4.75,20.92,100.0,1.0,0.00712812,6.63,61.31,100.0,1.0,414000,-13.0,191.91,89.47368421052632,1.0,124.9,-3.18,-12.75,0.0,-1.0,16.916736,82.4,True,True,False
2024-12-31 14:06:00,23750.0,23677.0,0.136837,11.86,147.39,100.0,1.0,0.0033064,9.09,93.76,100.0,1.0,263625,-46.57,74.62,73.68421052631578,-1.0,129.3,1.37,17.76,100.0,1.0,22.14982,93.4,True,False,False,-0.931768,-0.97,4.87,100.0,1.0,0.00270051,14.37,179.17,100.0,1.0,110625,-14.04,240.65,84.21052631578947,1.0,147.95,-3.24,-12.74,0.0,-1.0,16.292114,81.1,True,True,False
2024-12-31 14:06:00,23800.0,23677.0,0.029773,17.53,261.37,100.0,1.0,0.00104126,15.06,197.65,100.0,1.0,462900,-35.16,78.9,73.68421052631578,-1.0,105.65,1.98,19.45,100.0,1.0,21.701405,93.4,True,False,False,-0.995599,-0.05,0.35,100.0,1.0,0.00027621,15.04,357.53,100.0,1.0,125325,-26.23,178.04,78.94736842105263,1.0,174.3,-3.09,-12.17,0.0,-1.0,15.614009,79.7,True,True,False
2024-12-31 14:06:00,23850.0,23677.0,0.003456,21.99,445.97,100.0,1.0,0.00016315,20.33,366.94,100.0,1.0,224175,-26.87,97.69,73.68421052631578,-1.0,84.9,2.04,21.2,100.0,1.0,21.286536,93.4,True,False,False,-0.999956,-0.0,0.0,63.1578947368421,1.0,4.17e-06,24.85,644.64,68.42105263157895,1.0,30600,8.22,100.0,84.21052631578947,-1.0,203.0,-2.33,-11.49,0.0,-1.0,14.668449,60.5,True,False,False
2024-12-31 14:06:00,23900.0,23677.0,0.000185,26.71,740.91,100.0,1.0,1.131e-05,25.81,629.68,100.0,1.0,399075,-14.27,154.47,73.68421052631578,-1.0,66.4,2.23,22.62,100.0,1.0,20.800521,93.4,True,False,False,-1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,53325,0.42,355.77,94.73684210526315,1.0,234.0,-2.48,-11.36,0.0,-1.0,13.264418,23.7,False,False,False
2024-12-31 14:06:00,23950.0,23677.0,4e-06,,,50.0,,3.2e-07,,,50.0,,196875,,,50.0,,50.8,,,50.0,,20.346349,50.0,False,False,False,-1.0,,,50.0,,0.0,,,50.0,,5325,,,50.0,,270.15,,,50.0,,11.658236,50.0,False,False,False
2024-12-31 14:07:00,23450.0,23686.95,0.998922,0.06,0.26,100.0,1.0,4.64e-05,-34.02,-67.45,0.0,-1.0,20100,16.02,-31.63,78.94736842105263,-1.0,335.85,2.22,9.54,100.0,1.0,26.128463,64.7,False,False,False,-1.4e-05,-56.25,93.52,100.0,1.0,1.09e-06,-54.58,-92.19,0.0,-1.0,322575,127.45,121.82,100.0,1.0,45.25,-4.64,-14.62,0.0,-1.0,19.135177,55.0,False,False,False
2024-12-31 14:07:00,23500.0,23686.95,0.993848,0.32,1.32,100.0,1.0,0.00023142,-29.98,-62.75,0.0,-1.0,245400,98.06,38.53,89.47368421052632,-1.0,296.05,2.23,9.81,100.0,1.0,25.246492,67.4,False,False,False,-0.000368,-52.02,89.43,100.0,1.0,2.403e-05,-48.82,-86.78,0.0,-1.0,948000,95.12,109.86,100.0,1.0,55.55,-5.29,-15.19,0.0,-1.0,18.717096,55.0,False,False,False
2024-12-31 14:07:00,23550.0,23686.95,0.970079,1.29,4.88,100.0,1.0,0.00092788,-23.78,-52.2,0.0,-1.0,208800,108.54,46.07,100.0,-1.0,259.25,2.07,10.79,100.0,1.0,24.590324,70.0,False,False,False,-0.005667,-42.9,82.06,100.0,1.0,0.00029733,-38.45,-76.35,0.0,-1.0,499425,105.91,84.36,100.0,-1.0,67.75,-4.98,-15.42,0.0,-1.0,18.268825,55.0,False,False,False
2024-12-31 14:07:00,23600.0,23686.95,0.888931,3.48,13.97,100.0,1.0,0.00264303,-14.89,-36.62,0.0,-1.0,645150,83.96,13.04,94.73684210526315,-1.0,225.25,2.71,12.4,100.0,1.0,24.075592,68.7,False,False,False,-0.050501,-31.16,68.52,100.0,1.0,0.00195044,-25.23,-55.84,0.0,-1.0,840525,113.79,26.89,94.73684210526315,-1.0,82.95,-3.77,-14.22,0.0,-1.0,17.912521,53.7,False,False,False
2024-12-31 14:07:00,23650.0,23686.95,0.704426,8.12,33.58,100.0,1.0,0.00497028,-5.57,-13.37,0.0,-1.0,698925,87.17,14.47,94.73684210526315,-1.0,191.85,2.4,13.02,100.0,1.0,23.350637,68.7,False,False,False,-0.23565,-21.34,49.32,100.0,1.0,0.00594734,-11.03,-19.63,0.0,-1.0,551325,80.04,40.72,100.0,-1.0,99.75,-4.09,-13.82,0.0,-1.0,17.391308,55.0,False,False,False
2024-12-31 14:07:00,23700.0,23686.95,0.425128,15.14,68.07,100.0,1.0,0.00582213,4.66,23.72,100.0,1.0,1292175,109.12,76.38,100.0,-1.0,160.65,2.95,13.13,100.0,1.0,22.621239,100.0,True,False,False,-0.600078,-10.84,25.58,100.0,1.0,0.00768244,7.78,46.43,100.0,1.0,736125,77.81,82.03,100.0,1.0,119.75,-4.12,-13.32,0.0,-1.0,16.899725,85.0,True,True,False
2024-12-31 14:07:00,23750.0,23686.95,0.170704,24.75,121.0,100.0,1.0,0.00385411,16.57,77.73,100.0,1.0,548850,108.19,35.77,94.73684210526315,-1.0,133.55,3.29,13.8,100.0,1.0,22.124103,98.7,True,False,False,-0.90253,-3.14,7.01,100.0,1.0,0.00356189,31.9,167.91,100.0,1.0,200100,80.88,147.96,100.0,1.0,141.95,-4.06,-12.65,0.0,-1.0,16.250824,85.0,True,True,False
2024-12-31 14:07:00,23800.0,23686.95,0.040123,34.76,201.25,100.0,1.0,0.00134385,29.06,156.79,100.0,1.0,986550,113.12,40.16,89.47368421052632,-1.0,108.9,3.08,14.87,100.0,1.0,21.604168,97.4,True,False,False,-0.992278,-0.33,0.63,100.0,1.0,0.00045743,65.61,381.3,100.0,1.0,234450,87.07,102.33,100.0,1.0,167.85,-3.7,-12.07,0.0,-1.0,15.610345,85.0,True,True,False
2024-12-31 14:07:00,23850.0,23686.95,0.005078,46.93,313.18,100.0,1.0,0.0002324,42.45,266.79,100.0,1.0,458550,104.55,29.97,94.73684210526315,-1.0,87.75,3.36,15.99,100.0,1.0,21.201937,98.7,True,False,False,-0.999912,-0.0,0.01,100.0,1.0,8.12e-06,94.72,612.28,100.0,1.0,41775,36.52,16.77,94.73684210526315,1.0,195.0,-3.94,-12.1,0.0,-1.0,14.53312,83.7,True,True,False
2024-12-31 14:07:00,23900.0,23686.95,0.000273,47.57,415.09,100.0,1.0,1.656e-05,46.42,381.4,100.0,1.0,771600,93.35,51.29,100.0,-1.0,68.0,2.41,15.65,100.0,1.0,20.589613,100.0,True,False,False,-1.0,0.0,0.0,0.0,1.0,1e-08,inf,inf,42.10526315789473,1.0,72075,35.16,91.82,94.73684210526315,-1.0,227.45,-2.8,-10.75,0.0,-1.0,13.555179,36.3,False,False,False
2024-12-31 14:07:00,23950.0,23686.95,7e-06,75.0,,100.0,1.0,5.1e-07,59.38,,100.0,1.0,391800,99.01,,100.0,1.0,52.25,2.85,,100.0,1.0,20.175339,100.0,True,True,False,-1.0,0.0,,0.0,1.0,0.0,,,0.0,0.0,16050,201.41,,100.0,1.0,261.5,-3.2,,0.0,-1.0,11.71249,25.0,False,False,False
2024-12-31 14:08:00,23450.0,23685.5,0.999136,0.02,0.22,100.0,1.0,3.891e-05,-16.14,-66.55,0.0,-1.0,11925,-40.67,-62.94,36.84210526315789,-1.0,331.45,-1.31,2.7,94.73684210526315,1.0,25.57923,53.4,False,False,False,-1.6e-05,14.29,82.8,94.73684210526315,1.0,1.26e-06,15.6,-80.03,5.263157894736842,-1.0,158775,-50.78,-14.05,84.21052631578947,-1.0,46.45,2.65,-7.93,5.263157894736842,-1.0,19.299135,51.8,False,False,False
2024-12-31 14:08:00,23500.0,23685.5,0.994887,0.1,0.95,100.0,1.0,0.00020301,-12.28,-57.32,0.0,-1.0,118950,-51.53,-54.57,63.1578947368421,-1.0,290.7,-1.81,2.52,94.73684210526315,1.0,24.566359,60.0,False,False,False,-0.00043,16.85,75.33,94.73684210526315,1.0,2.759e-05,14.81,-71.59,5.263157894736842,-1.0,580425,-38.77,-3.55,78.94736842105263,-1.0,57.15,2.88,-8.41,5.263157894736842,-1.0,18.924108,50.5,False,False,False
2024-12-31 14:08:00,23550.0,23685.5,0.972884,0.29,3.31,100.0,1.0,0.0008839,-4.74,-42.89,0.0,-1.0,91875,-56.0,-55.82,63.1578947368421,-1.0,253.9,-2.06,2.42,89.47368421052632,1.0,23.930431,59.2,False,False,False,-0.006489,14.51,63.94,94.73684210526315,1.0,0.00033244,11.81,-57.73,5.263157894736842,-1.0,220800,-55.79,-49.21,63.1578947368421,-1.0,69.9,3.17,-7.66,5.263157894736842,-1.0,18.536314,46.6,False,False,False
2024-12-31 14:08:00,23600.0,23685.5,0.895426,0.73,8.7,100.0,1.0,0.00264785,0.18,-25.36,5.263157894736842,-1.0,298650,-53.71,-61.5,47.368421052631575,-1.0,218.0,-3.22,2.25,89.47368421052632,1.0,23.152361,56.8,False,False,False,-0.054467,7.85,49.95,94.73684210526315,1.0,0.00205867,5.55,-39.31,5.263157894736842,-1.0,437250,-47.98,-43.79,63.1578947368421,-1.0,84.95,2.41,-7.31,5.263157894736842,-1.0,18.131171,46.6,False,False,False
2024-12-31 14:08:00,23650.0,23685.5,0.703617,-0.11,17.57,94.73684210526315,1.0,0.00515684,3.75,-5.0,5.263157894736842,-1.0,375900,-46.22,-53.05,68.42105263157895,-1.0,186.25,-2.92,2.48,89.47368421052632,1.0,22.672524,60.5,False,False,False,-0.247353,4.97,33.23,94.73684210526315,1.0,0.00602278,1.27,-14.54,5.263157894736842,-1.0,301125,-45.38,-41.5,63.1578947368421,-1.0,102.8,3.06,-6.59,5.263157894736842,-1.0,17.739845,46.6,False,False,False
2024-12-31 14:08:00,23700.0,23685.5,0.41413,-2.59,28.95,94.73684210526315,1.0,0.0059674,2.5,15.58,100.0,1.0,757275,-41.4,-29.92,78.94736842105263,-1.0,156.05,-2.86,2.46,89.47368421052632,1.0,22.079693,91.6,True,False,False,-0.609886,1.63,16.79,94.73684210526315,1.0,0.00753926,-1.86,18.99,94.73684210526315,1.0,464175,-36.94,13.73,84.21052631578947,1.0,122.65,2.42,-6.27,5.263157894736842,-1.0,17.209283,78.7,True,True,False
2024-12-31 14:08:00,23750.0,23685.5,0.157675,-7.63,37.32,94.73684210526315,1.0,0.00377564,-2.04,33.09,94.73684210526315,1.0,378675,-31.01,-40.44,73.68421052631578,-1.0,129.05,-3.37,1.37,89.47368421052632,1.0,21.58208,88.7,True,False,False,-0.904238,0.19,4.87,94.73684210526315,1.0,0.00346303,-2.78,68.63,94.73684210526315,1.0,178125,-10.98,13.75,94.73684210526315,1.0,145.2,2.29,-5.74,5.263157894736842,-1.0,16.600423,81.3,True,True,False
2024-12-31 14:08:00,23800.0,23685.5,0.034328,-14.44,45.48,94.73684210526315,1.0,0.00121562,-9.54,45.09,94.73684210526315,1.0,612975,-37.87,-48.68,73.68421052631578,-1.0,105.2,-3.4,2.24,89.47368421052632,1.0,21.153488,88.7,True,False,False,-0.992006,-0.03,0.51,100.0,1.0,0.00046319,1.26,145.99,100.0,1.0,150900,-35.64,-8.92,78.94736842105263,-1.0,171.3,2.06,-5.62,5.263157894736842,-1.0,15.991245,80.5,True,False,False
2024-12-31 14:08:00,23850.0,23685.5,0.003779,-25.58,39.4,94.73684210526315,1.0,0.00018383,-20.9,43.72,94.73684210526315,1.0,272025,-40.68,-33.58,73.68421052631578,-1.0,84.0,-4.27,1.45,89.47368421052632,1.0,20.710967,88.7,True,False,False,-0.999866,-0.0,0.01,100.0,1.0,1.158e-05,42.61,361.35,100.0,1.0,22800,-45.42,-32.14,68.42105263157895,-1.0,199.95,2.54,-5.06,5.263157894736842,-1.0,15.181484,77.9,True,False,False
2024-12-31 14:08:00,23900.0,23685.5,0.00018,-34.07,24.14,89.47368421052632,1.0,1.148e-05,-30.68,30.45,94.73684210526315,1.0,446100,-42.19,-35.56,68.42105263157895,-1.0,65.2,-4.12,0.85,89.47368421052632,1.0,20.205633,85.8,True,False,False,-1.0,0.0,0.0,0.0,1.0,3e-08,200.0,inf,84.21052631578947,1.0,48750,-32.36,-36.71,73.68421052631578,1.0,232.35,2.15,-4.24,5.263157894736842,-1.0,14.286536,44.5,False,True,False
2024-12-31 14:08:00,23950.0,23685.5,4e-06,-42.86,,0.0,1.0,3e-07,-41.18,,0.0,-1.0,265800,-32.16,,50.0,1.0,49.95,-4.4,,0.0,-1.0,19.83034,12.5,False,False,False,-1.0,0.0,,0.0,-1.0,0.0,,,0.0,0.0,8625,-46.26,,50.0,1.0,267.05,2.12,,50.0,-1.0,12.864446,20.0,False,False,False
2024-12-31 14:09:00,23450.0,23687.1,0.999308,0.02,0.19,100.0,1.0,3.216e-05,-17.35,-68.22,0.0,-1.0,5700,-52.2,-83.86,0.0,-1.0,331.4,-0.02,2.49,89.47368421052632,1.0,25.38723,43.4,False,False,False,-1.3e-05,-18.75,81.94,100.0,1.0,1.03e-06,-18.25,-79.48,0.0,-1.0,85575,-46.1,-66.25,31.57894736842105,-1.0,46.15,-0.65,-7.24,5.263157894736842,-1.0,19.314868,38.7,False,False,False
2024-12-31 14:09:00,23500.0,23687.1,0.9954,0.05,0.83,100.0,1.0,0.0001858,-8.48,-56.99,0.0,-1.0,85125,-28.44,-68.72,42.10526315789473,-1.0,291.85,0.4,2.71,94.73684210526315,1.0,24.580719,54.7,False,False,False,-0.000362,-15.81,74.18,100.0,1.0,2.365e-05,-14.28,-70.61,0.0,-1.0,267225,-53.96,-64.37,36.84210526315789,-1.0,56.75,-0.7,-7.27,5.263157894736842,-1.0,18.933428,40.0,False,False,False
2024-12-31 14:09:00,23550.0,23687.1,0.975042,0.22,2.97,100.0,1.0,0.00083016,-6.08,-42.95,0.0,-1.0,42300,-53.96,-76.93,15.789473684210526,-1.0,254.8,0.35,2.74,94.73684210526315,1.0,23.91594,48.2,False,False,False,-0.005784,-10.86,62.74,94.73684210526315,1.0,0.00030161,-9.27,-56.96,5.263157894736842,-1.0,165000,-25.27,-58.52,52.63157894736842,-1.0,69.55,-0.5,-6.46,5.263157894736842,-1.0,18.56515,43.9,False,False,False
2024-12-31 14:09:00,23600.0,23687.1,0.900306,0.54,7.92,100.0,1.0,0.00256533,-3.12,-25.87,0.0,-1.0,187050,-37.37,-70.95,21.052631578947366,-1.0,219.4,0.64,3.05,94.73684210526315,1.0,23.220906,49.5,False,False,False,-0.050725,-6.87,49.33,94.73684210526315,1.0,0.00195152,-5.2,-39.44,5.263157894736842,-1.0,324000,-25.9,-62.74,36.84210526315789,-1.0,84.7,-0.29,-6.31,5.263157894736842,-1.0,18.186095,40.0,False,False,False
2024-12-31 14:09:00,23650.0,23687.1,0.712553,1.27,16.71,100.0,1.0,0.0051037,-1.03,-6.3,5.263157894736842,-1.0,226350,-39.78,-65.67,21.052631578947366,-1.0,187.45,0.64,3.11,94.73684210526315,1.0,22.721676,51.1,False,False,False,-0.236332,-4.46,33.4,94.73684210526315,1.0,0.00591547,-1.78,-15.81,0.0,-1.0,259875,-13.7,-45.42,52.63157894736842,-1.0,102.0,-0.78,-5.9,5.263157894736842,-1.0,17.727647,42.4,False,False,False
2024-12-31 14:09:00,23700.0,23687.1,0.423275,2.21,28.55,94.73684210526315,1.0,0.00602786,1.01,13.96,100.0,1.0,413175,-45.44,-63.95,57.89473684210527,-1.0,156.95,0.58,3.32,94.73684210526315,1.0,22.097171,87.1,True,False,False,-0.598577,-1.85,17.11,100.0,1.0,0.00765898,1.59,17.32,94.73684210526315,1.0,325275,-29.92,-43.57,63.1578947368421,-1.0,121.6,-0.86,-5.92,5.263157894736842,-1.0,17.176142,75.0,True,False,False
2024-12-31 14:09:00,23750.0,23687.1,0.162701,3.19,40.62,94.73684210526315,1.0,0.00387082,2.52,32.93,100.0,1.0,224775,-40.64,-56.28,52.63157894736842,-1.0,130.0,0.74,3.34,94.73684210526315,1.0,21.618425,85.8,True,False,False,-0.900515,-0.41,4.96,100.0,1.0,0.00359155,3.71,65.61,100.0,1.0,104250,-41.47,-31.53,68.42105263157895,1.0,144.0,-0.83,-5.73,5.263157894736842,-1.0,16.560613,77.9,True,True,False
2024-12-31 14:09:00,23800.0,23687.1,0.035189,2.51,50.06,94.73684210526315,1.0,0.0012504,2.86,47.58,94.73684210526315,1.0,453300,-26.05,-58.59,57.89473684210527,-1.0,105.55,0.33,3.43,89.47368421052632,1.0,21.115498,84.7,True,False,False,-0.99138,-0.06,0.56,100.0,1.0,0.00049614,7.11,153.7,100.0,1.0,128925,-14.56,-31.76,68.42105263157895,-1.0,170.65,-0.38,-4.96,5.263157894736842,-1.0,16.048309,77.9,True,False,False
2024-12-31 14:09:00,23850.0,23687.1,0.003817,1.01,46.75,94.73684210526315,1.0,0.00018705,1.75,49.45,94.73684210526315,1.0,225000,-17.29,-60.06,63.1578947368421,-1.0,84.2,0.24,2.62,89.47368421052632,1.0,20.661005,86.1,True,False,False,-0.999842,-0.0,0.01,100.0,1.0,1.348e-05,16.41,422.48,100.0,1.0,25875,13.49,-43.16,68.42105263157895,-1.0,199.55,-0.2,-4.41,5.263157894736842,-1.0,15.303463,77.9,True,False,False
2024-12-31 14:09:00,23900.0,23687.1,0.000186,3.33,45.31,94.73684210526315,1.0,1.193e-05,3.92,50.06,94.73684210526315,1.0,294225,-34.05,-61.38,57.89473684210527,-1.0,65.8,0.92,3.3,89.47368421052632,1.0,20.230964,84.7,True,False,False,-1.0,0.0,0.0,0.0,1.0,3e-08,0.0,inf,78.94736842105263,1.0,40275,-17.38,-19.13,68.42105263157895,-1.0,231.3,-0.45,-3.89,5.263157894736842,-1.0,14.326637,41.6,False,False,False
2024-12-31 14:09:00,23950.0,23687.1,4e-06,0.0,,0.0,-1.0,2.9e-07,-3.33,,0.0,-1.0,147900,-44.36,,0.0,-1.0,50.2,0.5,,33.33333333333333,-1.0,19.809096,5.0,False,False,True,-1.0,0.0,,0.0,1.0,0.0,,,0.0,0.0,8475,-1.74,,33.33333333333333,1.0,264.65,-0.9,,33.33333333333333,-1.0,12.60408,13.3,False,False,False
2024-12-31 14:10:00,23450.0,23678.85,0.999222,-0.01,0.16,94.73684210526315,1.0,3.674e-05,14.24,-60.81,5.263157894736842,-1.0,10575,85.53,-50.35,26.31578947368421,-1.0,322.7,-2.63,-1.01,63.1578947368421,-1.0,24.926737,46.1,False,False,False,-2e-05,53.85,67.74,84.21052631578947,1.0,1.57e-06,52.43,-64.07,15.789473684210526,-1.0,93150,8.85,-34.29,42.10526315789473,-1.0,47.5,2.93,-4.81,21.052631578947366,1.0,19.213026,43.7,False,False,False
2024-12-31 14:10:00,23500.0,23678.85,0.994589,-0.08,0.62,89.47368421052632,1.0,0.00021978,18.29,-44.72,10.526315789473683,-1.0,110475,29.78,-40.99,57.89473684210527,-1.0,283.6,-2.83,-0.84,68.42105263157895,-1.0,24.168938,54.7,False,False,False,-0.000538,48.62,55.46,84.21052631578947,1.0,3.456e-05,46.13,-50.86,15.789473684210526,-1.0,332100,24.28,-47.44,63.1578947368421,-1.0,58.4,2.91,-4.26,15.789473684210526,1.0,18.830614,48.2,False,False,False
2024-12-31 14:10:00,23550.0,23678.85,0.970356,-0.48,2.01,89.47368421052632,1.0,0.00098094,18.16,-28.33,15.789473684210526,-1.0,82125,94.15,-43.76,57.89473684210527,-1.0,246.85,-3.12,-1.0,63.1578947368421,-1.0,23.518328,55.5,False,False,False,-0.008018,38.62,43.31,84.21052631578947,1.0,0.00040843,35.42,-36.72,15.789473684210526,-1.0,225600,36.73,-16.42,68.42105263157895,-1.0,71.25,2.44,-4.36,15.789473684210526,1.0,18.414455,49.5,False,False,False
2024-12-31 14:10:00,23600.0,23678.85,0.882535,-1.97,4.78,84.21052631578947,1.0,0.00295098,15.03,-11.99,15.789473684210526,-1.0,319125,70.61,-32.82,52.63157894736842,-1.0,212.0,-3.37,-1.42,63.1578947368421,-1.0,22.864943,52.6,False,False,False,-0.066785,31.66,28.32,84.21052631578947,1.0,0.00245033,25.56,-19.74,15.789473684210526,-1.0,407250,25.69,-22.01,63.1578947368421,-1.0,87.2,2.95,-3.49,21.052631578947366,1.0,18.095277,48.9,False,False,False
2024-12-31 14:10:00,23650.0,23678.85,0.672371,-5.64,7.87,84.21052631578947,1.0,0.00552274,8.21,2.13,36.84210526315789,1.0,334650,47.85,-38.6,57.89473684210527,-1.0,180.55,-3.68,-1.61,63.1578947368421,-1.0,22.38932,60.3,False,False,False,-0.286099,21.06,15.71,84.21052631578947,1.0,0.0065885,11.38,-4.32,15.789473684210526,-1.0,346725,33.42,3.05,78.94736842105263,-1.0,105.25,3.19,-3.0,21.052631578947366,1.0,17.677482,52.9,False,False,False
2024-12-31 14:10:00,23700.0,23678.85,0.371538,-12.22,8.76,84.21052631578947,1.0,0.00595195,-1.26,11.0,89.47368421052632,1.0,716025,73.3,-10.11,68.42105263157895,-1.0,150.35,-4.21,-2.4,63.1578947368421,-1.0,21.751564,78.7,True,False,False,-0.661043,10.44,6.45,84.21052631578947,1.0,0.0072888,-4.83,9.03,84.21052631578947,1.0,445500,36.96,-6.38,78.94736842105263,-1.0,125.85,3.5,-2.44,21.052631578947366,1.0,17.193754,73.4,True,False,False
2024-12-31 14:10:00,23750.0,23678.85,0.127688,-21.52,4.38,78.94736842105263,-1.0,0.00335983,-13.2,10.85,84.21052631578947,1.0,424200,88.72,-14.03,78.94736842105263,-1.0,124.0,-4.62,-2.78,63.1578947368421,-1.0,21.293708,78.2,True,False,False,-0.927734,3.02,1.4,84.21052631578947,1.0,0.00283729,-21.0,20.17,84.21052631578947,1.0,142125,36.33,10.43,78.94736842105263,-1.0,149.0,3.47,-2.55,21.052631578947366,1.0,16.606019,73.4,True,False,False
2024-12-31 14:10:00,23800.0,23678.85,0.023951,-31.94,-5.45,73.68421052631578,-1.0,0.00092536,-25.99,2.25,78.94736842105263,-1.0,578025,27.51,-19.04,68.42105263157895,-1.0,100.55,-4.74,-2.94,63.1578947368421,-1.0,20.863279,72.4,True,False,True,-0.994919,0.36,0.12,84.21052631578947,1.0,0.00031273,-36.97,30.26,84.21052631578947,1.0,154200,19.6,-9.23,78.94736842105263,-1.0,176.0,3.14,-2.14,21.052631578947366,1.0,16.062108,73.4,True,False,False
2024-12-31 14:10:00,23850.0,23678.85,0.002252,-41.0,-20.51,63.1578947368421,-1.0,0.00011781,-37.02,-13.11,63.1578947368421,-1.0,374175,66.3,22.07,84.21052631578947,1.0,80.45,-4.45,-3.31,63.1578947368421,-1.0,20.520587,68.4,True,False,False,-0.999936,0.01,0.0,73.68421052631578,1.0,5.84e-06,-56.68,74.85,84.21052631578947,1.0,37350,44.35,32.1,89.47368421052632,-1.0,204.9,2.68,-1.42,21.052631578947366,1.0,15.219392,72.9,True,False,False
2024-12-31 14:10:00,23900.0,23678.85,8.6e-05,-53.76,-41.1,63.1578947368421,-1.0,5.86e-06,-50.88,-34.82,63.1578947368421,-1.0,401550,36.48,-13.74,63.1578947368421,-1.0,62.2,-5.47,-4.23,63.1578947368421,-1.0,20.032924,63.2,True,False,True,-1.0,0.0,0.0,0.0,1.0,1e-08,-66.67,inf,42.10526315789473,1.0,36975,-8.19,-30.37,57.89473684210527,-1.0,237.1,2.51,-1.19,21.052631578947366,1.0,14.195232,30.3,False,False,False
2024-12-31 14:10:00,23950.0,23678.85,1e-06,-75.0,,0.0,-1.0,1.2e-07,-58.62,,0.0,-1.0,251700,70.18,,50.0,-1.0,47.45,-5.48,,0.0,-1.0,19.67041,12.5,False,False,True,-1.0,0.0,,0.0,1.0,0.0,,,0.0,0.0,6600,-22.12,,25.0,-1.0,270.35,2.15,,100.0,1.0,12.20021,21.2,False,False,False
