id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23655,2023-06-08 09:15:00,18500.0,18746.55,1675350,11267900,244.3,2.1,74750,2837000,,-0.34916,,0.00049972,0.0,28.01916,2023-06-15
18398,2023-06-08 09:15:00,18550.0,18746.55,1245750,9976050,194.4,3.0,61200,3430300,,-0.362185,,0.00056614,0.0,25.053929,2023-06-15
13146,2023-06-08 09:15:00,18600.0,18746.55,4413750,15933150,147.4,5.3,916500,5608450,,-0.382591,,0.00062905,0.0,22.947933,2023-06-15
7888,2023-06-08 09:15:00,18650.0,18746.55,2630100,10426150,101.75,9.95,836250,3436700,0.619785,-0.408068,0.00092493,0.00069846,15.57774,21.033849,2023-06-15
2630,2023-06-08 09:15:00,18700.0,18746.55,8759600,12326200,61.85,20.05,3930100,6032550,0.56996,-0.4406,0.00091397,0.00075475,16.260102,19.776431,2023-06-15
1,2023-06-08 09:15:00,18750.0,18746.55,8303500,3137900,30.5,38.9,5851750,2536600,0.524282,-0.478129,0.00095414,0.0007958,15.790123,18.938443,2023-06-15
5259,2023-06-08 09:15:00,18800.0,18746.55,9804750,1807350,11.7,70.25,6454350,1258200,0.476023,-0.517263,0.00097092,0.00077849,15.518002,19.370566,2023-06-15
10517,2023-06-08 09:15:00,18850.0,18746.55,8837100,251200,3.05,112.0,7385750,251300,0.425276,-0.549396,0.00098793,0.00069832,15.009615,21.448687,2023-06-15
15772,2023-06-08 09:15:00,18900.0,18746.55,10178200,232000,1.15,159.0,5256950,66350,0.389642,-0.570275,0.00087093,0.00059456,16.663438,24.991695,2023-06-15
21027,2023-06-08 09:15:00,18950.0,18746.55,3983250,30400,0.95,209.6,1619500,7850,0.376003,-0.576428,0.00070387,0.00047237,20.399895,31.365504,2023-06-15
26280,2023-06-08 09:15:00,19000.0,18746.55,8525600,160500,0.85,259.8,2273850,24350,0.367057,-0.581482,0.00059032,0.00039802,24.135856,37.128544,2023-06-15
23656,2023-06-08 09:16:00,18500.0,18738.35,1675350,11267900,238.85,2.05,75400,1992700,,-0.349404,,0.0005155,0.0,27.181697,2023-06-15
18399,2023-06-08 09:16:00,18550.0,18738.35,1245750,9976050,190.1,3.0,68850,2088650,0.68337,-0.363128,0.00077517,0.00058522,17.385133,24.270476,2023-06-15
