id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23663,2023-09-07 09:15:00,19350.0,19584.45,332100,5649300,219.85,1.1,19550,2738150,,-0.334645,,0.00057293,0.0,23.019392,2023-09-14
18410,2023-09-07 09:15:00,19400.0,19584.45,1668100,12740100,169.7,1.9,185050,5662750,,-0.351397,,0.00064613,0.0,20.791151,2023-09-14
13154,2023-09-07 09:15:00,19450.0,19584.45,1331950,9242450,121.75,3.3,342800,6289900,,-0.370559,,0.00074856,0.0,18.276184,2023-09-14
7894,2023-09-07 09:15:00,19500.0,19584.45,3859650,13365100,77.8,9.35,1483900,10589800,,-0.408018,,0.00077661,0.0,18.107404,2023-09-14
2632,2023-09-07 09:15:00,19550.0,19584.45,3376100,10750450,41.65,23.15,3010700,8748900,0.59908,-0.448113,0.00158245,0.00077699,8.84718,18.437665,2023-09-14
1,2023-09-07 09:15:00,19600.0,19584.45,10211200,8459650,18.15,49.7,10873050,9105400,0.515285,-0.487342,0.00122623,0.00071361,11.77392,20.236499,2023-09-14
5263,2023-09-07 09:15:00,19650.0,19584.45,9704250,1430150,6.25,88.2,7520100,1833900,0.45889,-0.517713,0.00111081,0.00060737,12.937779,23.76448,2023-09-14
10525,2023-09-07 09:15:00,19700.0,19584.45,12561200,978700,2.3,134.15,7129400,843650,0.415811,-0.53652,0.00096705,0.00049551,14.606486,29.036127,2023-09-14
15782,2023-09-07 09:15:00,19750.0,19584.45,9066200,127400,1.25,183.15,4666700,88450,0.389307,-0.547248,0.00080592,0.00040745,17.23296,35.211333,2023-09-14
21037,2023-09-07 09:15:00,19800.0,19584.45,8994250,169950,0.85,232.75,5063800,89350,0.372318,-0.554331,0.00068019,0.00034646,20.143865,41.314796,2023-09-14
26289,2023-09-07 09:15:00,19850.0,19584.45,3357500,30050,0.7,280.5,1764900,4800,0.362012,-0.562668,0.00058091,0.00031362,23.368779,45.4988,2023-09-14
23664,2023-09-07 09:16:00,19350.0,19584.4,332100,5649300,219.3,1.05,33000,2739400,,-0.333763,,0.00057598,0.0,22.875217,2023-09-14
18411,2023-09-07 09:16:00,19400.0,19584.4,1668100,12740100,170.5,1.65,109100,3740450,,-0.348048,,0.00066057,0.0,20.266847,2023-09-14
13155,2023-09-07 09:16:00,19450.0,19584.4,1331950,9242450,121.5,3.0,192900,4577800,,-0.368089,,0.00076323,0.0,17.886737,2023-09-14
7895,2023-09-07 09:16:00,19500.0,19584.4,3859650,13365100,77.7,9.0,1001000,7369750,,-0.406981,,0.00078653,0.0,17.868846,2023-09-14
2633,2023-09-07 09:16:00,19550.0,19584.4,3376100,10750450,41.45,23.0,2230550,5734900,0.599959,-0.448012,0.00159806,0.00077964,8.756227,18.375295,2023-09-14
2,2023-09-07 09:16:00,19600.0,19584.4,10211200,8459650,17.9,49.5,8824700,5032800,0.515292,-0.487374,0.00123644,0.00071662,11.677319,20.152372,2023-09-14
5264,2023-09-07 09:16:00,19650.0,19584.4,9704250,1430150,6.0,87.6,5343000,800650,0.458209,-0.518166,0.00112497,0.0006156,12.773326,23.4468,2023-09-14
10526,2023-09-07 09:16:00,19700.0,19584.4,12561200,978700,2.05,133.75,4461600,338000,0.413535,-0.53699,0.0009895,0.00049964,14.257919,28.794398,2023-09-14
15783,2023-09-07 09:16:00,19750.0,19584.4,9066200,127400,1.15,182.35,2055750,59800,0.387706,-0.548337,0.00081569,0.00041385,17.007198,34.656519,2023-09-14
21038,2023-09-07 09:16:00,19800.0,19584.4,8994250,169950,0.7,232.7,3240650,42650,0.368488,-0.554387,0.00069716,0.00034663,19.588734,41.296251,2023-09-14
26290,2023-09-07 09:16:00,19850.0,19584.4,3357500,30050,0.65,282.0,935400,2350,0.36067,-0.560225,0.00058543,0.00030514,23.159798,46.811272,2023-09-14
23665,2023-09-07 09:17:00,19350.0,19589.5,339850,6991100,218.45,1.0,21700,1553900,,-0.33251,,0.00056841,0.0,23.140427,2023-09-14
18412,2023-09-07 09:17:00,19400.0,19589.5,1714400,14573850,169.3,1.55,127650,2465450,,-0.346286,,0.00065145,0.0,20.50762,2023-09-14
13156,2023-09-07 09:17:00,19450.0,19589.5,1359750,11526450,121.15,2.95,206150,2803250,,-0.367258,,0.00074323,0.0,18.350517,2023-09-14
7896,2023-09-07 09:17:00,19500.0,19589.5,4353850,18147500,77.15,9.05,920600,5046100,,-0.406296,,0.00075539,0.0,18.593723,2023-09-14
2634,2023-09-07 09:17:00,19550.0,19589.5,4717350,12387000,41.45,23.15,1969400,4739150,0.687172,-0.446413,0.00264594,0.00073802,4.847099,19.396802,2023-09-14
3,2023-09-07 09:17:00,19600.0,19589.5,14377000,10511900,17.9,49.5,6394700,3992950,0.523085,-0.484011,0.00135538,0.00067096,10.640307,21.512922,2023-09-14
5265,2023-09-07 09:17:00,19650.0,19589.5,12272750,1660450,6.1,87.6,4419200,700650,0.461944,-0.512862,0.00117822,0.00056935,12.204897,25.359239,2023-09-14
10527,2023-09-07 09:17:00,19700.0,19589.5,14708100,1251350,2.1,133.65,3282550,400850,0.416005,-0.530555,0.00101965,0.00046219,13.852218,31.163258,2023-09-14
15784,2023-09-07 09:17:00,19750.0,19589.5,10890050,155700,1.05,182.3,2083350,48300,0.387118,-0.541227,0.00084902,0.00038327,16.328998,37.489153,2023-09-14
