id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2021-02-11 09:15:00,14850.0,15092.7,62400,923850,255.4,8.45,1200,427875,0.609847,-0.382685,0.00035281,0.00038344,51.11274,46.764816,2021-02-18
18376,2021-02-11 09:15:00,14900.0,15092.7,471525,2061600,203.0,13.45,46725,732450,0.608726,-0.400329,0.00044517,0.00039905,40.540618,45.507552,2021-02-18
13126,2021-02-11 09:15:00,14950.0,15092.7,137475,912750,159.55,20.3,19350,365850,0.587583,-0.418359,0.00046232,0.00042037,39.570606,43.661447,2021-02-18
7876,2021-02-11 09:15:00,15000.0,15092.7,1026750,2634750,119.55,26.3,323775,474150,0.565363,-0.435071,0.000481,0.00047626,38.453078,38.842379,2021-02-18
2626,2021-02-11 09:15:00,15050.0,15092.7,664125,674850,83.0,43.95,253050,390525,0.5422,-0.459414,0.00051156,0.00047208,36.443775,39.508481,2021-02-18
1,2021-02-11 09:15:00,15100.0,15092.7,2804400,1621725,52.05,63.45,986475,677475,0.516308,-0.483361,0.00054683,0.00049981,34.256384,37.477874,2021-02-18
5251,2021-02-11 09:15:00,15150.0,15092.7,1247625,342600,29.6,91.65,651900,183450,0.487791,-0.508823,0.00056931,0.00050884,32.915916,36.835675,2021-02-18
10501,2021-02-11 09:15:00,15200.0,15092.7,3333900,449775,14.95,126.05,1203975,143325,0.457766,-0.535307,0.00058351,0.00051829,31.949468,36.03137,2021-02-18
15751,2021-02-11 09:15:00,15250.0,15092.7,1512000,107325,5.85,165.0,857325,18975,0.423895,-0.565822,0.00060964,0.00054485,30.191653,33.94011,2021-02-18
21001,2021-02-11 09:15:00,15300.0,15092.7,3349800,171600,1.9,212.9,1068075,25350,0.389187,-0.579911,0.00062107,0.00047959,29.014551,38.305172,2021-02-18
26251,2021-02-11 09:15:00,15350.0,15092.7,1534350,49950,0.9,262.3,356925,375,0.366828,-0.587368,0.00057817,0.00041603,30.602952,43.979674,2021-02-18
23627,2021-02-11 09:16:00,14850.0,15079.5,62400,923850,239.35,9.8,2100,388350,0.61466,-0.387899,0.00039561,0.00038466,45.461689,46.845098,2021-02-18
18377,2021-02-11 09:16:00,14900.0,15079.5,471525,2061600,193.0,14.95,35250,690225,0.599452,-0.404934,0.00042897,0.00040455,42.378419,45.062133,2021-02-18
13127,2021-02-11 09:16:00,14950.0,15079.5,137475,912750,150.0,22.55,10275,314400,0.580002,-0.423407,0.00045296,0.00042605,40.592729,43.230601,2021-02-18
7877,2021-02-11 09:16:00,15000.0,15079.5,1026750,2634750,110.95,33.1,228300,1079175,0.558384,-0.44329,0.00047469,0.00045269,39.108051,41.03326,2021-02-18
2627,2021-02-11 09:16:00,15050.0,15079.5,664125,674850,76.5,48.75,223575,343125,0.535058,-0.46556,0.00049962,0.00047682,37.414115,39.208814,2021-02-18
2,2021-02-11 09:16:00,15100.0,15079.5,2804400,1621725,47.7,70.05,731250,627825,0.50943,-0.490028,0.00052956,0.00050343,35.425842,37.263196,2021-02-18
5252,2021-02-11 09:16:00,15150.0,15079.5,1247625,342600,26.4,98.05,578850,127875,0.481152,-0.517147,0.00055643,0.00053177,33.686945,35.256298,2021-02-18
10502,2021-02-11 09:16:00,15200.0,15079.5,3333900,449775,12.7,135.8,823500,111075,0.450735,-0.542881,0.00057708,0.00052389,32.269709,35.611991,2021-02-18
15752,2021-02-11 09:16:00,15250.0,15079.5,1512000,107325,4.75,176.3,575025,9600,0.416615,-0.574082,0.00060328,0.00054974,30.423861,33.54495,2021-02-18
21002,2021-02-11 09:16:00,15300.0,15079.5,3349800,171600,1.65,222.3,830550,16200,0.384462,-0.602364,0.00060314,0.00054711,29.798991,33.163842,2021-02-18
26252,2021-02-11 09:16:00,15350.0,15079.5,1534350,49950,0.8,272.6,300075,150,0.363255,-0.604797,0.0005614,0.00045514,31.442548,39.799311,2021-02-18
23628,2021-02-11 09:17:00,14850.0,15076.7999,61875,958425,230.55,9.65,450,335775,0.642332,-0.387985,0.00051257,0.00038918,34.26255,46.314822,2021-02-18
18378,2021-02-11 09:17:00,14900.0,15076.7999,490200,2117775,184.05,14.95,21225,590850,0.616179,-0.40545,0.00052517,0.00040821,34.213554,44.68255,2021-02-18
13128,2021-02-11 09:17:00,14950.0,15076.7999,142500,972450,142.6,22.5,15375,368925,0.586057,-0.423976,0.00050972,0.00043114,35.963511,42.742516,2021-02-18
7878,2021-02-11 09:17:00,15000.0,15076.7999,1063650,2743725,104.25,34.0,180675,989850,0.560518,-0.444585,0.00051959,0.00045199,35.707307,41.125549,2021-02-18
2628,2021-02-11 09:17:00,15050.0,15076.7999,697950,704400,70.2,49.95,206100,385350,0.534869,-0.466872,0.00054275,0.00047601,34.450575,39.294899,2021-02-18
