id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2026-03-10 09:15:00,23950.0,24197.1,780585,1512810,271.65,25.75,385710,3132220,0.620344,-0.386206,0.00038958,0.00036618,28.640511,30.627138,2026-03-17
18376,2026-03-10 09:15:00,24000.0,24197.1,4390815,5533905,228.75,35.35,1927640,8155485,0.60324,-0.404246,0.00040741,0.00037348,27.736634,30.404857,2026-03-17
13126,2026-03-10 09:15:00,24050.0,24197.1,1116050,1104610,192.3,46.8,742040,2622620,0.581312,-0.422176,0.00040483,0.00038352,28.284218,29.90898,2026-03-17
7876,2026-03-10 09:15:00,24100.0,24197.1,2160080,1661855,160.0,61.2,1637935,4060095,0.559835,-0.44085,0.00039929,0.00039305,28.956852,29.424249,2026-03-17
2626,2026-03-10 09:15:00,24150.0,24197.1,960765,435110,128.25,78.45,1262560,2696265,0.539998,-0.460129,0.00040618,0.00040401,28.645223,28.799669,2026-03-17
1,2026-03-10 09:15:00,24200.0,24197.1,2966990,1174745,100.2,106.8,5582720,6607445,0.51967,-0.480538,0.00041251,0.00038575,28.313973,30.278741,2026-03-17
5251,2026-03-10 09:15:00,24250.0,24197.1,1504100,294060,78.15,128.35,5120830,3289910,0.499203,-0.500704,0.0004093,0.00040705,28.570724,28.728634,2026-03-17
10501,2026-03-10 09:15:00,24300.0,24197.1,2898285,1042730,59.25,163.75,8601710,3274700,0.478899,-0.519259,0.00040779,0.0003879,28.636315,30.111632,2026-03-17
15751,2026-03-10 09:15:00,24350.0,24197.1,1087385,382785,44.05,198.15,3166410,509080,0.458866,-0.538314,0.00040468,0.00038511,28.743172,30.225405,2026-03-17
21001,2026-03-10 09:15:00,24400.0,24197.1,2477085,885755,32.0,235.05,5425680,637390,0.439083,-0.557631,0.00040082,0.00038416,28.834213,30.122037,2026-03-17
26251,2026-03-10 09:15:00,24450.0,24197.1,1326065,665535,22.3,274.05,3083990,124475,0.418978,-0.577952,0.00039856,0.00038643,28.733105,29.681873,2026-03-17
23627,2026-03-10 09:16:00,23950.0,24200.65,729755,2191020,274.5,21.6,230945,3051295,0.621889,-0.379693,0.00038966,0.00038414,28.596274,29.043905,2026-03-17
18377,2026-03-10 09:16:00,24000.0,24200.65,4048525,7495605,231.15,30.0,1405105,7629635,0.60517,-0.398131,0.00040907,0.00039453,27.584514,28.665496,2026-03-17
13127,2026-03-10 09:16:00,24050.0,24200.65,1054560,1600885,191.35,40.85,527215,3144635,0.585703,-0.417157,0.00042182,0.00040502,27.077825,28.244736,2026-03-17
7877,2026-03-10 09:16:00,24100.0,24200.65,2327715,2538510,156.35,53.35,1454570,4163055,0.564304,-0.436179,0.00042547,0.00042133,27.124234,27.396247,2026-03-17
2627,2026-03-10 09:16:00,24150.0,24200.65,1256905,1208675,123.55,72.35,2073045,3905915,0.543321,-0.457474,0.00043536,0.0004231,26.699271,27.478585,2026-03-17
2,2026-03-10 09:16:00,24200.0,24200.65,5670470,3636620,95.35,94.7,7980050,6504745,0.521536,-0.478678,0.00044138,0.00042661,26.452579,27.369426,2026-03-17
5252,2026-03-10 09:16:00,24250.0,24200.65,3907020,1330810,72.15,119.7,4660760,2191280,0.499452,-0.500307,0.00044247,0.0004356,26.426449,26.842687,2026-03-17
10502,2026-03-10 09:16:00,24300.0,24200.65,6491810,2100800,53.25,150.9,6067100,1915745,0.477432,-0.521905,0.00044148,0.00043372,26.442922,26.918693,2026-03-17
15752,2026-03-10 09:16:00,24350.0,24200.65,2228655,481195,38.6,185.75,3484325,278590,0.45584,-0.543372,0.00043707,0.00043132,26.58844,26.948862,2026-03-17
21002,2026-03-10 09:16:00,24400.0,24200.65,4445480,1083940,27.7,227.25,4675970,419640,0.435121,-0.561082,0.00042905,0.00040922,26.891449,28.237553,2026-03-17
26252,2026-03-10 09:16:00,24450.0,24200.65,2359175,710515,19.3,266.85,2484430,59865,0.414731,-0.582814,0.00042159,0.0004117,27.098823,27.78733,2026-03-17
23628,2026-03-10 09:17:00,23950.0,24181.3,729755,2191020,261.0,27.65,184665,2617420,0.61056,-0.390909,0.00037791,0.00037224,29.769767,30.255573,2026-03-17
18378,2026-03-10 09:17:00,24000.0,24181.3,4048525,7495605,223.55,36.15,1051960,7359170,0.589757,-0.407669,0.00037466,0.0003875,30.441936,29.388383,2026-03-17
13128,2026-03-10 09:17:00,24050.0,24181.3,1054560,1600885,181.1,48.7,440180,3136835,0.574727,-0.426654,0.00040522,0.00039583,28.371682,29.063542,2026-03-17
7878,2026-03-10 09:17:00,24100.0,24181.3,2327715,2538510,146.15,63.75,1373970,4403035,0.554947,-0.445923,0.00041562,0.00040645,27.889909,28.527642,2026-03-17
2628,2026-03-10 09:17:00,24150.0,24181.3,1256905,1208675,115.55,83.4,2061930,4727645,0.534229,-0.466215,0.00042211,0.000412,27.622207,28.303052,2026-03-17
3,2026-03-10 09:17:00,24200.0,24181.3,5670470,3636620,90.85,106.7,6446635,7398950,0.513105,-0.486885,0.00041924,0.00041762,27.898857,28.007378,2026-03-17
5253,2026-03-10 09:17:00,24250.0,24181.3,3907020,1330810,66.8,134.8,3613350,2426190,0.491567,-0.507794,0.00043026,0.00041879,27.193001,27.938472,2026-03-17
10503,2026-03-10 09:17:00,24300.0,24181.3,6491810,2100800,50.1,168.05,5722210,2454595,0.470626,-0.528121,0.00042475,0.00041301,27.477235,28.264938,2026-03-17
