id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
17821,2025-10-14 09:15:00,25050.0,25291.65,700650,5531925,252.4,4.85,172725,3104100,0.683261,-0.310081,0.00060118,0.00062036,16.61,15.95,2025-10-21
13861,2025-10-14 09:15:00,25100.0,25291.65,2163000,11707050,204.65,7.3,802350,4859025,0.664346,-0.331808,0.00067002,0.00068448,15.26,14.87,2025-10-21
9901,2025-10-14 09:15:00,25150.0,25291.65,2006775,10089225,159.3,12.0,1407825,4401675,0.637337,-0.360285,0.00073246,0.00074482,14.36,14.09,2025-10-21
5941,2025-10-14 09:15:00,25200.0,25291.65,10683375,16841850,116.45,19.3,5997750,7770300,0.606706,-0.39212,0.00080728,0.00081638,13.36,13.2,2025-10-21
1981,2025-10-14 09:15:00,25250.0,25291.65,9453375,6896625,80.2,31.8,9050100,7075650,0.567422,-0.430435,0.00084959,0.00087928,12.98,12.53,2025-10-21
1,2025-10-14 09:15:00,25300.0,25291.65,17775525,5683425,50.35,52.4,17956500,6584775,0.525173,-0.474352,0.00088827,0.00091141,12.57,12.25,2025-10-21
3961,2025-10-14 09:15:00,25350.0,25291.65,10526100,2061075,29.65,81.65,9248625,1400175,0.480712,-0.520019,0.00089042,0.00091513,12.55,12.21,2025-10-21
7921,2025-10-14 09:15:00,25400.0,25291.65,14679375,1233525,16.7,119.2,6585975,691800,0.437914,-0.563508,0.00086345,0.00088085,12.8,12.54,2025-10-21
11881,2025-10-14 09:15:00,25450.0,25291.65,6513675,238575,9.05,160.95,4203825,148125,0.398487,-0.607199,0.00082184,0.00086252,13.17,12.5,2025-10-21
15841,2025-10-14 09:15:00,25500.0,25291.65,15411525,679575,5.35,208.35,5568375,177225,0.366422,-0.635551,0.00075607,0.00076567,13.96,13.76,2025-10-21
19801,2025-10-14 09:15:00,25550.0,25291.65,6939750,105000,3.15,256.4,3005100,31500,0.358423,-0.64132,0.00062356,0.0006226,16.8,16.83,2025-10-21
