id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20269,2021-10-14 09:15:00,18000.0,18269.1992,1348750,5015100,242.7,3.35,95600,1054850,,-0.35843,,0.00042936,0.0,33.77749,2021-10-21
15768,2021-10-14 09:15:00,18050.0,18269.1992,516650,2086800,193.8,3.75,87450,607150,,-0.365704,,0.00049692,0.0,29.385737,2021-10-21
11267,2021-10-14 09:15:00,18100.0,18269.1992,2102300,4030900,145.85,6.65,340700,1050200,,-0.385917,,0.00053424,0.0,27.797683,2021-10-21
6761,2021-10-14 09:15:00,18150.0,18269.1992,1194300,2136700,102.6,13.6,338650,670350,,-0.412709,,0.00054678,0.0,27.645446,2021-10-21
2256,2021-10-14 09:15:00,18200.0,18269.1992,4834950,1650700,65.05,26.25,1376550,914750,,-0.440919,,0.00054728,0.0,27.989674,2021-10-21
1,2021-10-14 09:15:00,18250.0,18269.1992,2115250,348050,36.65,47.3,1105400,577200,0.5549,-0.469147,0.00119031,0.00052744,12.888669,29.277332,2021-10-21
4508,2021-10-14 09:15:00,18300.0,18269.1992,4517100,333100,17.85,78.9,1974600,476100,0.49725,-0.494329,0.00099446,0.00047851,15.57433,32.3647,2021-10-21
9015,2021-10-14 09:15:00,18350.0,18269.1992,2659650,59500,7.3,118.5,882600,73800,0.452331,-0.513611,0.00091441,0.00042021,16.817094,36.836794,2021-10-21
13517,2021-10-14 09:15:00,18400.0,18269.1992,3996000,89150,3.5,163.95,1068100,33650,0.419067,-0.526478,0.00079693,0.00036045,19.033747,42.874813,2021-10-21
18018,2021-10-14 09:15:00,18450.0,18269.1992,1344350,10250,2.0,212.9,337600,3950,0.395643,-0.534112,0.00068987,0.00030763,21.678667,50.163168,2021-10-21
22519,2021-10-14 09:15:00,18500.0,18269.1992,4408300,55300,1.6,262.55,474750,9200,0.383263,-0.539288,0.00058408,0.00026844,25.373903,57.418582,2021-10-21
20270,2021-10-14 09:16:00,18050.0,18275.3496,516650,2086800,203.4,3.4,76100,566850,,-0.362849,,0.00049461,0.0,29.436434,2021-10-21
15769,2021-10-14 09:16:00,18100.0,18275.3496,2102300,4030900,155.95,5.25,288800,1134650,,-0.379096,,0.0005502,0.0,26.839599,2021-10-21
11268,2021-10-14 09:16:00,18150.0,18275.3496,1194300,2136700,111.3,10.5,259200,831700,,-0.404722,,0.00057792,0.0,26.02462,2021-10-21
6762,2021-10-14 09:16:00,18200.0,18275.3496,4834950,1650700,70.65,20.5,1155750,1110200,,-0.433188,,0.0005961,0.0,25.610018,2021-10-21
2257,2021-10-14 09:16:00,18250.0,18275.3496,2115250,348050,40.4,39.75,1056650,630400,0.562679,-0.464177,0.0011967,0.00057645,12.7788,26.752323,2021-10-21
2,2021-10-14 09:16:00,18300.0,18275.3496,4517100,333100,19.75,69.55,1580750,431300,0.503306,-0.492286,0.00100476,0.00052745,15.409996,29.350349,2021-10-21
4509,2021-10-14 09:16:00,18350.0,18275.3496,2659650,59500,7.8,107.45,901050,61750,0.456606,-0.514636,0.00093939,0.0004695,16.385289,32.957423,2021-10-21
9016,2021-10-14 09:16:00,18400.0,18275.3496,3996000,89150,3.45,152.75,922250,80300,0.420577,-0.529285,0.000829,0.00039854,18.306313,38.746894,2021-10-21
13518,2021-10-14 09:16:00,18450.0,18275.3496,1344350,10250,1.9,203.8,402200,13450,0.395771,-0.535841,0.00071565,0.00032613,20.893309,47.285519,2021-10-21
18019,2021-10-14 09:16:00,18500.0,18275.3496,4408300,55300,1.5,251.45,373800,7900,0.382776,-0.543347,0.00060298,0.00029044,24.56206,52.997137,2021-10-21
22520,2021-10-14 09:16:00,18550.0,18275.3496,510650,750,1.15,311.25,75150,150,0.371379,-0.53827,0.00052801,0.00022892,27.787169,67.328622,2021-10-21
20271,2021-10-14 09:17:00,18050.0,18286.8008,487350,1900950,215.5,3.3,64600,464950,0.727405,-0.361214,0.00075191,0.00047718,17.139044,30.446935,2021-10-21
15770,2021-10-14 09:17:00,18100.0,18286.8008,2063100,4375150,167.5,5.0,263200,974650,,-0.376637,,0.0005294,0.0,27.82212,2021-10-21
11269,2021-10-14 09:17:00,18150.0,18286.8008,1084350,2287700,122.4,9.6,169550,798100,,-0.400526,,0.00055979,0.0,26.780401,2021-10-21
6763,2021-10-14 09:17:00,18200.0,18286.8008,4604250,2296800,80.65,18.15,1063100,1034400,,-0.427266,,0.00058511,0.0,26.006891,2021-10-21
2258,2021-10-14 09:17:00,18250.0,18286.8008,2289400,849450,47.25,34.75,1105950,678850,0.580336,-0.457391,0.0012556,0.0005792,12.073961,26.565381,2021-10-21
3,2021-10-14 09:17:00,18300.0,18286.8008,4929700,789100,24.6,61.9,2094000,510400,0.514758,-0.486311,0.00099624,0.00053934,15.522764,28.67557,2021-10-21
4510,2021-10-14 09:17:00,18350.0,18286.8008,2926000,116550,10.3,98.5,985300,64300,0.467793,-0.50988,0.00093182,0.0004799,16.553059,32.235978,2021-10-21
9017,2021-10-14 09:17:00,18400.0,18286.8008,4257000,124600,4.4,142.4,1108000,51150,0.429508,-0.526155,0.00083813,0.0004109,18.174543,37.580503,2021-10-21
13519,2021-10-14 09:17:00,18450.0,18286.8008,1468450,22100,2.2,189.65,444300,3750,0.401401,-0.536775,0.0007355,0.0003523,20.39414,43.738465,2021-10-21
18020,2021-10-14 09:17:00,18500.0,18286.8008,4631000,65150,1.55,239.95,564500,11750,0.385207,-0.542237,0.00062626,0.00029966,23.679723,51.352413,2021-10-21
22521,2021-10-14 09:17:00,18550.0,18286.8008,546500,750,1.15,311.25,51900,0,0.372692,-0.535653,0.00054713,0.00022892,26.831113,67.328622,2021-10-21
20272,2021-10-14 09:18:00,18050.0,18281.6992,487350,1900950,212.5,3.55,34950,274100,,-0.363607,,0.00047858,0.0,30.436358,2021-10-21
