id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2026-03-17 09:15:00,23150.0,23400.75,1253460,3044015,264.55,17.6,156260,2748720,0.64501,-0.372549,0.00046795,0.00040925,24.113893,28.02545,2026-03-24
18376,2026-03-17 09:15:00,23200.0,23400.75,2268305,4851600,225.55,25.1,515840,5268185,0.613208,-0.391966,0.00044459,0.00042218,26.095484,27.58517,2026-03-24
13126,2026-03-17 09:15:00,23250.0,23400.75,1225835,1756300,183.1,34.55,312000,3008200,0.594141,-0.411644,0.00047147,0.00043816,24.929856,26.917635,2026-03-24
7876,2026-03-17 09:15:00,23300.0,23400.75,2593955,3713905,148.2,48.4,1120275,4766450,0.569291,-0.43341,0.00046919,0.00044633,25.381897,26.713432,2026-03-24
2626,2026-03-17 09:15:00,23350.0,23400.75,1116180,1521195,112.95,65.1,1133990,3559660,0.546922,-0.455342,0.00049224,0.00045834,24.394895,26.216693,2026-03-24
1,2026-03-17 09:15:00,23400.0,23400.75,3635710,2989480,85.25,88.15,4521920,6611865,0.522213,-0.478385,0.00049519,0.00045793,24.380993,26.367088,2026-03-24
5251,2026-03-17 09:15:00,23450.0,23400.75,2090075,1300065,63.8,115.4,4714840,4236570,0.497739,-0.501226,0.00048726,0.00045704,24.815609,26.456868,2026-03-24
10501,2026-03-17 09:15:00,23500.0,23400.75,6869395,2233075,45.05,147.25,9349990,4124055,0.473279,-0.523701,0.0004885,0.00045282,24.697553,26.656498,2026-03-24
15751,2026-03-17 09:15:00,23550.0,23400.75,1749085,525460,32.55,183.1,3967080,904865,0.450592,-0.5456,0.00047423,0.00044642,25.301903,26.908994,2026-03-24
21001,2026-03-17 09:15:00,23600.0,23400.75,4466930,1054820,21.85,223.45,5815355,799240,0.427219,-0.565476,0.00046958,0.00043144,25.320651,27.648677,2026-03-24
26251,2026-03-17 09:15:00,23650.0,23400.75,1691885,347425,15.1,265.35,3605485,166010,0.40632,-0.585528,0.0004548,0.00042212,25.851117,27.984695,2026-03-24
23627,2026-03-17 09:16:00,23150.0,23401.95,1244360,3452085,255.45,17.0,132210,2719860,0.748359,-0.371253,0.00074241,0.00041181,13.018639,27.820148,2026-03-24
18377,2026-03-17 09:16:00,23200.0,23401.95,2217410,5646225,216.35,23.15,632190,5502510,0.636974,-0.388987,0.00054017,0.0004327,21.052521,26.856299,2026-03-24
13127,2026-03-17 09:16:00,23250.0,23401.95,1191450,2507830,177.9,32.85,632125,3861000,0.603177,-0.409737,0.00051851,0.00044596,22.536142,26.417036,2026-03-24
7877,2026-03-17 09:16:00,23300.0,23401.95,2706925,5221580,136.3,46.65,1823900,5837065,0.581243,-0.432032,0.00056115,0.00045332,21.099853,26.286066,2026-03-24
2627,2026-03-17 09:16:00,23350.0,23401.95,1469195,2697175,104.45,63.4,2217865,4519905,0.551967,-0.45438,0.00055507,0.00046441,21.599242,25.866705,2026-03-24
2,2026-03-17 09:16:00,23400.0,23401.95,5911100,5719545,79.95,86.05,7820800,8151780,0.52353,-0.477715,0.00053254,0.00046538,22.666582,25.942215,2026-03-24
