id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20278,2023-11-23 09:15:00,19600.0,19847.65,720150,7699250,257.3,1.15,45300,4119150,0.617659,-0.33472,0.00038038,0.00054331,35.837478,23.954599,2023-11-30
15776,2023-11-23 09:15:00,19650.0,19847.65,592200,6425500,208.0,1.75,68700,4751900,0.61014,-0.348182,0.00044091,0.00061841,31.094415,21.363605,2023-11-30
11271,2023-11-23 09:15:00,19700.0,19847.65,3103500,11756600,159.55,3.1,532850,6555400,0.599373,-0.367313,0.00051784,0.0007053,26.672252,19.0848,2023-11-30
6763,2023-11-23 09:15:00,19750.0,19847.65,3142400,9030350,112.4,6.2,1075150,7513350,0.584311,-0.3932,0.00062239,0.00080616,22.392608,17.046903,2023-11-30
2255,2023-11-23 09:15:00,19800.0,19847.65,9168900,12088650,69.9,13.45,5045300,9334050,0.559404,-0.427535,0.00073069,0.00091947,19.294509,15.248711,2023-11-30
1,2023-11-23 09:15:00,19850.0,19847.65,8167200,3077950,35.0,28.7,8907650,5387600,0.524506,-0.47139,0.00084862,0.00106535,16.768043,13.347612,2023-11-30
4509,2023-11-23 09:15:00,19900.0,19847.65,12655850,1472850,14.8,58.7,8460800,1560650,0.48123,-0.528047,0.00087567,0.00117833,16.262754,12.069071,2023-11-30
9017,2023-11-23 09:15:00,19950.0,19847.65,8219550,323500,5.0,99.1,6634750,346550,0.437073,,0.0008748,,16.09381,0.0,2023-11-30
13524,2023-11-23 09:15:00,20000.0,19847.65,12097350,569450,2.0,146.0,6248650,205150,0.402493,,0.00079514,,17.391354,0.0,2023-11-30
18027,2023-11-23 09:15:00,20050.0,19847.65,7234850,70600,0.85,195.7,4366000,13000,0.374528,,0.00071883,,18.843785,0.0,2023-11-30
22529,2023-11-23 09:15:00,20100.0,19847.65,9821050,134250,0.6,244.4,3426000,14150,0.360455,,0.00061927,,21.598274,0.0,2023-11-30
20279,2023-11-23 09:16:00,19600.0,19845.25,720150,7699250,253.6,1.1,54050,2929400,0.621539,-0.334039,0.00039852,0.00055054,34.10612,23.625188,2023-11-30
15777,2023-11-23 09:16:00,19650.0,19845.25,592200,6425500,204.6,1.6,76300,3611800,0.612795,-0.346331,0.00045832,0.0006329,29.859311,20.836687,2023-11-30
11272,2023-11-23 09:16:00,19700.0,19845.25,3103500,11756600,155.5,2.9,471200,4709350,0.603557,-0.365902,0.0005507,0.00072336,25.01503,18.587779,2023-11-30
6764,2023-11-23 09:16:00,19750.0,19845.25,3142400,9030350,107.95,6.0,768400,5552450,0.588527,-0.392702,0.00067193,0.00082705,20.696259,16.613388,2023-11-30
2256,2023-11-23 09:16:00,19800.0,19845.25,9168900,12088650,65.85,13.55,3914000,8022300,0.560903,-0.428531,0.00078112,0.00093829,18.041429,14.952328,2023-11-30
2,2023-11-23 09:16:00,19850.0,19845.25,8167200,3077950,32.4,30.25,7225650,4976950,0.523,-0.474181,0.00088319,0.00105264,16.118098,13.517536,2023-11-30
4510,2023-11-23 09:16:00,19900.0,19845.25,12655850,1472850,13.25,61.3,7468200,1841100,0.478193,-0.529447,0.00090279,0.00113349,15.770714,12.545458,2023-11-30
9018,2023-11-23 09:16:00,19950.0,19845.25,8219550,323500,4.55,102.55,6285500,314850,0.434298,,0.00088194,,15.947917,0.0,2023-11-30
13525,2023-11-23 09:16:00,20000.0,19845.25,12097350,569450,1.75,149.7,6197250,182800,0.399202,,0.00080381,,17.169907,0.0,2023-11-30
18028,2023-11-23 09:16:00,20050.0,19845.25,7234850,70600,0.85,199.0,3395750,22300,0.374307,,0.00071066,,19.060251,0.0,2023-11-30
22530,2023-11-23 09:16:00,20100.0,19845.25,9821050,134250,0.65,249.4,2391500,17400,0.361989,,0.00060748,,22.053415,0.0,2023-11-30
20280,2023-11-23 09:17:00,19600.0,19844.95,707600,9220000,253.6,1.0,26250,1798750,0.62032,-0.332073,0.00039451,0.00055742,34.489321,23.280725,2023-11-30
15778,2023-11-23 09:17:00,19650.0,19844.95,608300,7117500,204.3,1.5,43650,3156750,0.612628,-0.344947,0.00045824,0.00063936,29.870023,20.596909,2023-11-30
11273,2023-11-23 09:17:00,19700.0,19844.95,3246350,13499550,156.05,2.9,241400,2744700,0.600893,-0.366084,0.00053592,0.00072371,25.752765,18.583013,2023-11-30
6765,2023-11-23 09:17:00,19750.0,19844.95,3325000,11033700,109.0,5.95,430300,2973500,0.585114,-0.392618,0.00064455,0.0008299,21.618463,16.556301,2023-11-30
2257,2023-11-23 09:17:00,19800.0,19844.95,11020450,16548550,66.4,13.55,2118750,4345400,0.559507,-0.428697,0.00076345,0.00094015,18.469979,14.924807,2023-11-30
3,2023-11-23 09:17:00,19850.0,19844.95,11972600,6722600,33.0,29.9,4315350,2844350,0.522424,-0.474198,0.00086317,0.00107036,16.494251,13.29468,2023-11-30
4511,2023-11-23 09:17:00,19900.0,19844.95,15869150,2523250,13.6,60.9,3890700,1072100,0.478441,-0.531021,0.00088767,0.00117124,16.040917,12.138164,2023-11-30
9019,2023-11-23 09:17:00,19950.0,19844.95,10606500,581900,4.75,101.8,3324200,204050,0.435187,,0.00086856,,16.200708,0.0,2023-11-30
13526,2023-11-23 09:17:00,20000.0,19844.95,14067800,715000,1.8,148.85,3161800,160000,0.399871,,0.0007974,,17.316637,0.0,2023-11-30
18029,2023-11-23 09:17:00,20050.0,19844.95,8875200,83100,0.85,197.95,1722350,5650,0.374429,,0.00070892,,19.109973,0.0,2023-11-30
22531,2023-11-23 09:17:00,20100.0,19844.95,12386000,146800,0.6,247.95,3677150,10400,0.360514,,0.00061208,,21.858494,0.0,2023-11-30
20281,2023-11-23 09:18:00,19600.0,19842.8,707600,9220000,251.95,1.05,27750,2844150,0.618314,-0.333504,0.00039048,0.00055754,34.906345,23.318884,2023-11-30
15779,2023-11-23 09:18:00,19650.0,19842.8,608300,7117500,202.9,1.7,22450,2254750,0.609912,-0.348353,0.00045063,0.00063213,30.440624,20.911781,2023-11-30
11274,2023-11-23 09:18:00,19700.0,19842.8,3246350,13499550,154.15,3.05,262100,2555600,0.599769,-0.367816,0.00053656,0.00072386,25.744874,18.611303,2023-11-30
