id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
27009,2025-01-28 09:15:00,22700.0,22936.15,446850,2766275,297.4,54.35,136900,820450,0.671214,-0.338207,0.00058198,0.00055179,19.214607,20.492975,2025-02-04
21007,2025-01-28 09:15:00,22750.0,22936.15,302375,813850,261.4,67.0,136200,492550,0.640283,-0.365538,0.00059684,0.00057199,19.378664,20.331384,2025-02-04
15006,2025-01-28 09:15:00,22800.0,22936.15,1958150,3834625,225.3,81.5,659200,1104775,0.61109,-0.393702,0.00061979,0.00059143,19.12794,20.114302,2025-02-04
9004,2025-01-28 09:15:00,22850.0,22936.15,1209200,1285500,194.0,99.45,597400,611275,0.579299,-0.423502,0.00062915,0.00060387,19.220108,20.05275,2025-02-04
3002,2025-01-28 09:15:00,22900.0,22936.15,3018900,2675075,163.2,120.0,1322350,1235175,0.547988,-0.45386,0.00064508,0.0006131,18.986095,19.98725,2025-02-04
1,2025-01-28 09:15:00,22950.0,22936.15,1627125,849750,136.3,143.2,898375,748625,0.515617,-0.484621,0.00065211,0.00061911,18.903983,19.912019,2025-02-04
6003,2025-01-28 09:15:00,23000.0,22936.15,8454775,5246900,113.1,169.25,1910075,1047700,0.483092,-0.515625,0.00065105,0.00062107,18.932247,19.84858,2025-02-04
12005,2025-01-28 09:15:00,23050.0,22936.15,1446300,512250,92.7,198.1,587775,125125,0.450817,-0.546647,0.00064601,0.00061908,18.951522,19.791333,2025-02-04
18007,2025-01-28 09:15:00,23100.0,22936.15,5341700,2043950,75.0,231.2,1171375,303375,0.418956,-0.576466,0.00063714,0.0006064,18.961914,19.969391,2025-02-04
24008,2025-01-28 09:15:00,23150.0,22936.15,2119125,517100,60.55,267.4,550150,41500,0.388374,-0.604626,0.0006212,0.00058778,19.077028,20.26287,2025-02-04
30009,2025-01-28 09:15:00,23200.0,22936.15,6689975,2036850,48.5,304.0,1038075,223125,0.359021,-0.633358,0.00060169,0.00057434,19.209615,20.268336,2025-02-04
27010,2025-01-28 09:16:00,22700.0,22929.15,441025,2766275,297.4,54.5,97025,435975,0.660174,-0.340191,0.00056196,0.00056073,20.166274,20.218636,2025-02-04
21008,2025-01-28 09:16:00,22750.0,22929.15,302375,813850,260.0,67.3,41450,341125,0.632545,-0.367954,0.00058362,0.00058139,19.967978,20.053457,2025-02-04
15007,2025-01-28 09:16:00,22800.0,22929.15,1958150,3834625,225.75,81.85,289725,548425,0.603077,-0.396485,0.00059911,0.00060185,19.907691,19.811192,2025-02-04
9005,2025-01-28 09:16:00,22850.0,22929.15,1209200,1285500,192.9,99.6,273825,349525,0.5734,-0.426596,0.00061633,0.00061637,19.683778,19.682639,2025-02-04
3003,2025-01-28 09:16:00,22900.0,22929.15,3018900,2675075,163.4,119.8,886375,832525,0.542507,-0.45743,0.00062722,0.00062846,19.564209,19.5254,2025-02-04
2,2025-01-28 09:16:00,22950.0,22929.15,1627125,849750,136.85,142.8,479350,512250,0.511041,-0.488959,0.00063364,0.0006368,19.469234,19.372526,2025-02-04
6004,2025-01-28 09:16:00,23000.0,22929.15,8454775,5504275,113.0,169.55,945550,648975,0.479236,-0.520779,0.00063673,0.00063703,19.355763,19.346615,2025-02-04
12006,2025-01-28 09:16:00,23050.0,22929.15,1446300,512250,92.45,198.85,286550,110650,0.447481,-0.552606,0.00063357,0.00063443,19.309731,19.28299,2025-02-04
18008,2025-01-28 09:16:00,23100.0,22929.15,5341700,2043950,74.85,231.15,379625,180725,0.416139,-0.584049,0.00062536,0.00062655,19.296947,19.25818,2025-02-04
24009,2025-01-28 09:16:00,23150.0,22929.15,2119125,517100,60.5,266.5,220950,14125,0.386051,-0.614488,0.00061013,0.0006126,19.396289,19.310381,2025-02-04
30010,2025-01-28 09:16:00,23200.0,22929.15,6689975,2036850,48.55,305.05,540400,69775,0.357178,-0.64281,0.00059127,0.00059123,19.520132,19.521698,2025-02-04
27011,2025-01-28 09:17:00,22650.0,22922.8,186950,881625,337.8,45.45,17675,305000,0.674695,-0.317621,0.0005184,0.00053927,21.492585,20.456369,2025-02-04
21009,2025-01-28 09:17:00,22700.0,22922.8,441025,2766275,299.85,55.6,66700,413050,0.648629,-0.343186,0.00053632,0.00056511,21.401977,20.135442,2025-02-04
15008,2025-01-28 09:17:00,22750.0,22922.8,302375,813850,262.85,68.1,27425,232550,0.622569,-0.370682,0.00055636,0.00058796,21.133669,19.883571,2025-02-04
9006,2025-01-28 09:17:00,22800.0,22922.8,1958150,3834625,228.4,84.0,180625,646875,0.595064,-0.400298,0.00057303,0.00060366,20.928995,19.808636,2025-02-04
3004,2025-01-28 09:17:00,22850.0,22922.8,1209200,1285500,195.3,101.2,205600,339050,0.566971,-0.430131,0.00059138,0.00062165,20.580332,19.553536,2025-02-04
3,2025-01-28 09:17:00,22900.0,22922.8,3018900,2675075,164.0,122.25,620525,810375,0.537743,-0.461345,0.00061027,0.00063109,20.138475,19.469747,2025-02-04
6005,2025-01-28 09:17:00,22950.0,22922.8,1627125,849750,137.65,144.8,479150,410025,0.507126,-0.493039,0.0006166,0.00064273,20.018113,19.204582,2025-02-04
12007,2025-01-28 09:17:00,23000.0,22922.8,8454775,5504275,114.75,170.35,860050,508250,0.476336,-0.52556,0.00061632,0.00064992,19.995358,18.955856,2025-02-04
18009,2025-01-28 09:17:00,23050.0,22922.8,1446300,512250,94.05,200.0,250975,69425,0.445439,-0.558075,0.00061462,0.00064703,19.897919,18.877216,2025-02-04
24010,2025-01-28 09:17:00,23100.0,22922.8,5341700,2043950,75.55,232.75,448650,87750,0.414285,-0.590152,0.00061129,0.00063827,19.727358,18.845784,2025-02-04
30011,2025-01-28 09:17:00,23150.0,22922.8,2119125,517100,61.55,267.85,195700,23475,0.385127,-0.621974,0.0005955,0.00062671,19.865347,18.770361,2025-02-04
27012,2025-01-28 09:18:00,22650.0,22920.8,186950,1032000,341.9,45.3,11975,247050,0.666729,-0.317864,0.00049961,0.00054236,22.522124,20.349254,2025-02-04
21010,2025-01-28 09:18:00,22700.0,22920.8,448575,2911850,301.8,55.9,57175,273925,0.644162,-0.344086,0.00052468,0.00056668,21.978676,20.102295,2025-02-04
15009,2025-01-28 09:18:00,22750.0,22920.8,302375,813850,264.8,68.2,22800,144300,0.618879,-0.371417,0.00054454,0.00059069,21.659547,19.807001,2025-02-04
9007,2025-01-28 09:18:00,22800.0,22920.8,1876350,4030900,229.4,83.25,154675,520950,0.592617,-0.400567,0.0005647,0.00061044,21.272533,19.594494,2025-02-04
