id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2023-02-09 09:15:00,17600.0,17826.4492,991750,8551150,243.65,4.4,32850,1777550,0.599438,-0.369,0.00033866,0.00046895,45.405923,32.00622,2023-02-16
18376,2023-02-09 09:15:00,17650.0,17826.4492,351900,5750800,195.45,6.4,22750,1697150,0.589996,-0.384097,0.00038677,0.00052284,39.990776,29.0686,2023-02-16
13126,2023-02-09 09:15:00,17700.0,17826.4492,1694600,8870000,149.8,11.5,227050,2458450,0.576207,-0.407029,0.00043628,0.00055827,35.71708,27.656657,2023-02-16
7876,2023-02-09 09:15:00,17750.0,17826.4492,577900,4000650,109.05,20.65,179750,2583450,0.556938,-0.433179,0.00047513,0.00059053,33.066762,26.50144,2023-02-16
2626,2023-02-09 09:15:00,17800.0,17826.4492,2841400,8950500,73.45,35.35,1411950,3680150,0.534106,-0.461845,0.00051271,0.0006256,30.845893,25.256419,2023-02-16
1,2023-02-09 09:15:00,17850.0,17826.4492,2417250,3314200,45.65,57.05,1413100,2286350,0.508028,-0.493673,0.00053784,0.00066983,29.506746,23.694032,2023-02-16
5251,2023-02-09 09:15:00,17900.0,17826.4492,6013800,2648100,26.3,87.4,3447550,2069400,0.480501,-0.530336,0.00054813,0.00072302,28.92366,21.890191,2023-02-16
10501,2023-02-09 09:15:00,17950.0,17826.4492,3604050,357000,13.75,124.9,2018850,483900,0.452421,-0.585526,0.00055265,0.00088913,28.517369,17.44038,2023-02-16
15751,2023-02-09 09:15:00,18000.0,17826.4492,11439000,743700,6.85,168.5,3557100,476950,0.425612,,0.0005441,,28.664158,0.0,2023-02-16
21001,2023-02-09 09:15:00,18050.0,17826.4492,5648950,109200,3.3,214.6,1994850,33400,0.400723,,0.000528,,29.1271,0.0,2023-02-16
26251,2023-02-09 09:15:00,18100.0,17826.4492,9096900,303800,1.9,263.8,1956750,37600,0.382449,,0.00049258,,30.815297,0.0,2023-02-16
23627,2023-02-09 09:16:00,17550.0,17824.9492,110250,2611300,282.5,3.1,2850,1107750,0.626933,-0.356283,0.0003724,0.00042719,40.45279,34.723655,2023-02-16
18377,2023-02-09 09:16:00,17600.0,17824.9492,991750,8551150,234.85,4.35,85850,2284800,0.614007,-0.36901,0.00040368,0.000472,37.708639,31.804252,2023-02-16
13127,2023-02-09 09:16:00,17650.0,17824.9492,351900,5750800,186.85,6.85,17550,1905100,0.60245,-0.386175,0.00045792,0.00051668,33.518116,29.466059,2023-02-16
7877,2023-02-09 09:16:00,17700.0,17824.9492,1694600,8870000,143.1,12.55,249500,2482700,0.582513,-0.409727,0.00048906,0.00054539,31.76358,28.35925,2023-02-16
2627,2023-02-09 09:16:00,17750.0,17824.9492,577900,4000650,102.3,22.6,246300,2183800,0.560618,-0.435912,0.00052889,0.00056959,29.668973,27.510877,2023-02-16
2,2023-02-09 09:16:00,17800.0,17824.9492,2841400,8950500,68.25,38.3,1776050,3824650,0.534666,-0.463885,0.00055376,0.00059549,28.559604,26.549594,2023-02-16
