id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23667,2023-11-28 09:15:00,19550.0,19820.1,111700,2242550,314.0,6.5,5750,369400,0.704822,-0.196919,0.00060775,0.00078646,20.32197,12.620087,2023-12-05
18413,2023-11-28 09:15:00,19600.0,19820.1,1031250,4963450,267.65,9.45,73200,517700,0.685238,-0.228175,0.00067464,0.00090148,18.837238,11.999974,2023-12-05
13157,2023-11-28 09:15:00,19650.0,19820.1,369950,2418100,222.1,13.95,38950,366050,0.662144,-0.266192,0.00075566,0.00102999,17.309813,11.405969,2023-12-05
7895,2023-11-28 09:15:00,19700.0,19820.1,2094950,5094850,179.35,21.25,263150,595750,0.631956,-0.313646,0.00084047,0.00115989,16.048416,10.939795,2023-12-05
2633,2023-11-28 09:15:00,19750.0,19820.1,1208600,2644950,140.0,31.6,364500,603450,0.594563,-0.368043,0.00092529,0.00129675,14.993532,10.401476,2023-12-05
1,2023-11-28 09:15:00,19800.0,19820.1,8144050,7695300,104.75,46.25,1873250,1752650,0.550145,-0.431133,0.001005,0.00143174,14.093047,9.82242,2023-12-05
5265,2023-11-28 09:15:00,19850.0,19820.1,4895500,1598550,74.4,65.75,1631100,1069600,0.49917,-0.504161,0.00107195,0.00157267,13.318074,9.07731,2023-12-05
10526,2023-11-28 09:15:00,19900.0,19820.1,8257550,2278850,49.9,91.35,1404300,591350,0.442904,-0.592202,0.00111285,0.00171367,12.697081,8.107402,2023-12-05
15785,2023-11-28 09:15:00,19950.0,19820.1,3464900,334300,31.6,123.55,766900,114250,0.384031,-0.717006,0.00111626,0.00188451,12.245214,6.425152,2023-12-05
21040,2023-11-28 09:15:00,20000.0,19820.1,8159700,1582650,19.3,160.95,781350,118950,0.327024,,0.00107352,,12.028174,0.0,2023-12-05
26293,2023-11-28 09:15:00,20050.0,19820.1,3235250,114700,10.7,203.2,415100,20900,0.270609,,0.00100991,,11.729402,0.0,2023-12-05
23668,2023-11-28 09:16:00,19550.0,19822.5,111700,2242550,315.8,6.15,3500,393100,0.7066,-0.193539,0.00060709,0.00078318,20.285924,12.539447,2023-12-05
18414,2023-11-28 09:16:00,19600.0,19822.5,1031250,4963450,268.85,8.85,26200,655100,0.68819,-0.223692,0.00067733,0.00090073,18.684981,11.875147,2023-12-05
13158,2023-11-28 09:16:00,19650.0,19822.5,369950,2418100,223.3,13.3,16300,400100,0.664993,-0.2623,0.00075846,0.00102944,17.187836,11.325972,2023-12-05
7896,2023-11-28 09:16:00,19700.0,19822.5,2094950,5094850,180.75,20.45,188600,651900,0.634365,-0.309912,0.0008413,0.00116031,15.996474,10.878505,2023-12-05
2634,2023-11-28 09:16:00,19750.0,19822.5,1208600,2644950,140.95,30.8,224650,589400,0.59736,-0.364781,0.00092974,0.00129441,14.89457,10.388767,2023-12-05
2,2023-11-28 09:16:00,19800.0,19822.5,8144050,7695300,105.1,45.25,1337900,1374550,0.553067,-0.427695,0.00101553,0.00142951,13.932493,9.821721,2023-12-05
5266,2023-11-28 09:16:00,19850.0,19822.5,4895500,1598550,74.6,64.4,1274450,848000,0.501675,-0.500394,0.00108386,0.00157365,13.170676,9.07147,2023-12-05
10527,2023-11-28 09:16:00,19900.0,19822.5,8257550,2278850,50.1,89.95,1177600,504350,0.445013,-0.587519,0.00112376,0.0017074,12.582352,8.158862,2023-12-05
15786,2023-11-28 09:16:00,19950.0,19822.5,3464900,334300,31.5,121.45,671850,113650,0.385321,-0.71246,0.00113053,0.00189853,12.101807,6.425816,2023-12-05
21041,2023-11-28 09:16:00,20000.0,19822.5,8159700,1582650,19.25,159.35,699650,121650,0.327963,,0.00108527,,11.910853,0.0,2023-12-05
26294,2023-11-28 09:16:00,20050.0,19822.5,3235250,114700,10.55,200.3,541300,7100,0.270568,,0.00102183,,11.590919,0.0,2023-12-05
23669,2023-11-28 09:17:00,19550.0,19823.85,111200,2309200,314.85,5.85,2900,505300,0.711957,-0.190659,0.00061725,0.00078208,19.780353,12.442149,2023-12-05
18415,2023-11-28 09:17:00,19600.0,19823.85,1018350,5228100,267.5,8.55,20000,345000,0.694077,-0.221354,0.00069197,0.00089983,18.137421,11.815825,2023-12-05
13159,2023-11-28 09:17:00,19650.0,19823.85,361350,2603700,222.7,12.95,18750,231550,0.668925,-0.260148,0.00076982,0.0010289,16.855074,11.28384,2023-12-05
7897,2023-11-28 09:17:00,19700.0,19823.85,2124350,5374550,178.8,20.05,121750,383150,0.639789,-0.307959,0.00086652,0.00115968,15.45195,10.854151,2023-12-05
2635,2023-11-28 09:17:00,19750.0,19823.85,1222950,2814800,139.25,30.25,170450,344100,0.601324,-0.362713,0.00095569,0.00129517,14.452487,10.362551,2023-12-05
3,2023-11-28 09:17:00,19800.0,19823.85,8431900,8670100,103.7,44.5,737000,859900,0.555637,-0.425545,0.00104082,0.00143269,13.581644,9.789793,2023-12-05
5267,2023-11-28 09:17:00,19850.0,19823.85,5418100,2308850,73.4,64.15,785900,545250,0.50304,-0.498244,0.00110856,0.00156014,12.876707,9.149753,2023-12-05
10528,2023-11-28 09:17:00,19900.0,19823.85,8695900,2563600,48.85,89.45,762300,365600,0.445083,-0.584364,0.00115073,0.00169381,12.287455,8.238647,2023-12-05
15787,2023-11-28 09:17:00,19950.0,19823.85,3703450,407200,30.85,121.5,483300,77600,0.384938,-0.699584,0.00114863,0.00183433,11.90738,6.786686,2023-12-05
21042,2023-11-28 09:17:00,20000.0,19823.85,8454250,1621450,18.65,158.75,574750,96000,0.326578,,0.00110198,,11.709858,0.0,2023-12-05
26295,2023-11-28 09:17:00,20050.0,19823.85,3426700,126450,10.25,200.0,373250,11050,0.269289,,0.00103247,,11.444066,0.0,2023-12-05
23670,2023-11-28 09:18:00,19600.0,19827.7,1018350,5228100,270.3,8.45,8350,319300,0.697353,-0.21986,0.00069102,0.0008884,18.072793,11.919795,2023-12-05
18416,2023-11-28 09:18:00,19650.0,19827.7,361350,2603700,224.7,12.65,14350,349500,0.673685,-0.257492,0.00077426,0.00101686,16.658409,11.35536,2023-12-05
13160,2023-11-28 09:18:00,19700.0,19827.7,2124350,5374550,181.05,19.55,108650,470600,0.643931,-0.304584,0.00086833,0.00114673,15.35555,10.921761,2023-12-05
7898,2023-11-28 09:18:00,19750.0,19827.7,1222950,2814800,141.35,29.4,130300,462300,0.605464,-0.358394,0.00095754,0.00128316,14.381998,10.414961,2023-12-05
2636,2023-11-28 09:18:00,19800.0,19827.7,8431900,8670100,105.65,43.65,785450,891450,0.559792,-0.420899,0.00104213,0.00141243,13.541901,9.905941,2023-12-05
4,2023-11-28 09:18:00,19850.0,19827.7,5418100,2308850,75.15,62.85,858050,434950,0.507305,-0.492276,0.00110932,0.00153919,12.864254,9.271294,2023-12-05
5268,2023-11-28 09:18:00,19900.0,19827.7,8695900,2563600,50.1,88.2,677200,323650,0.449367,-0.575466,0.00115511,0.00165178,12.256702,8.485885,2023-12-05
10529,2023-11-28 09:18:00,19950.0,19827.7,3703450,407200,31.65,119.85,330050,80750,0.388899,-0.681575,0.00115652,0.00176817,11.859582,7.220898,2023-12-05
15788,2023-11-28 09:18:00,20000.0,19827.7,8454250,1621450,19.15,157.2,434450,89100,0.330082,,0.00111155,,11.657544,0.0,2023-12-05
21043,2023-11-28 09:18:00,20050.0,19827.7,3426700,126450,10.55,198.65,277750,6500,0.272375,,0.0010427,,11.394702,0.0,2023-12-05
26296,2023-11-28 09:18:00,20100.0,19827.7,6821400,290200,5.9,244.2,333100,9000,0.22404,,0.00093686,,11.425346,0.0,2023-12-05
23671,2023-11-28 09:19:00,19600.0,19830.3,1018350,5228100,268.9,8.35,6000,437650,0.707476,-0.218636,0.00071324,0.0008812,17.238545,11.977641,2023-12-05
18417,2023-11-28 09:19:00,19650.0,19830.3,361350,2603700,223.4,12.55,9150,273500,0.6826,-0.256245,0.00079942,0.00100735,15.94816,11.432583,2023-12-05
13161,2023-11-28 09:19:00,19700.0,19830.3,2124350,5374550,180.05,19.45,66400,362850,0.65113,-0.303176,0.00089435,0.00113404,14.798548,11.020258,2023-12-05
7899,2023-11-28 09:19:00,19750.0,19830.3,1222950,2814800,140.75,29.45,66850,524000,0.610778,-0.356963,0.00098146,0.00126293,13.977116,10.566182,2023-12-05
2637,2023-11-28 09:19:00,19800.0,19830.3,8431900,8670100,104.95,43.7,487300,618400,0.56399,-0.41859,0.00106873,0.0013854,13.18176,10.086287,2023-12-05
5,2023-11-28 09:19:00,19850.0,19830.3,5418100,2308850,74.35,63.1,523250,329000,0.510266,-0.488454,0.00113816,0.00149674,12.535231,9.53125,2023-12-05
5269,2023-11-28 09:19:00,19900.0,19830.3,8695900,2563600,49.7,88.75,480700,219500,0.451322,-0.567761,0.001178,0.00158235,12.024999,8.888955,2023-12-05
10530,2023-11-28 09:19:00,19950.0,19830.3,3703450,407200,31.35,120.45,232550,48850,0.390047,-0.662533,0.00117661,0.00165647,11.66595,7.890441,2023-12-05
15789,2023-11-28 09:19:00,20000.0,19830.3,8454250,1621450,18.95,158.15,343900,46750,0.330672,-0.83761,0.00112794,0.00169366,11.495343,5.189289,2023-12-05
21044,2023-11-28 09:19:00,20050.0,19830.3,3426700,126450,10.45,200.0,362550,17650,0.272718,,0.00105533,,11.264471,0.0,2023-12-05
26297,2023-11-28 09:19:00,20100.0,19830.3,6821400,290200,5.8,245.5,296350,7300,0.223784,,0.00094711,,11.293438,0.0,2023-12-05
23672,2023-11-28 09:20:00,19600.0,19829.7,1012350,5355300,270.65,8.2,11150,414100,0.701572,-0.217709,0.00069791,0.0008848,17.78123,11.900642,2023-12-05
18418,2023-11-28 09:20:00,19650.0,19829.7,372150,2817600,224.8,12.2,13800,419200,0.678105,-0.254583,0.00078416,0.00101509,16.356101,11.307856,2023-12-05
13162,2023-11-28 09:20:00,19700.0,19829.7,2134550,5575850,181.45,19.0,129600,468000,0.647373,-0.301794,0.00087656,0.0011452,15.158875,10.891362,2023-12-05
7900,2023-11-28 09:20:00,19750.0,19829.7,1224600,3070450,141.75,28.75,181450,466700,0.608446,-0.355672,0.000966,0.0012812,14.225928,10.403,2023-12-05
2638,2023-11-28 09:20:00,19800.0,19829.7,8640300,9430700,105.55,43.1,727900,988650,0.56269,-0.418395,0.00105668,0.0014046,13.340226,9.948191,2023-12-05
6,2023-11-28 09:20:00,19850.0,19829.7,5920750,2675050,74.7,61.9,857350,793100,0.509559,-0.489216,0.0011288,0.00153596,12.640678,9.289097,2023-12-05
5270,2023-11-28 09:20:00,19900.0,19829.7,8981650,2779300,49.9,87.0,703900,498700,0.450953,-0.571937,0.00117073,0.00164936,12.099242,8.512552,2023-12-05
10531,2023-11-28 09:20:00,19950.0,19829.7,3911250,448100,31.35,118.5,420050,167400,0.389664,-0.676203,0.00117296,0.00176108,11.699912,7.300629,2023-12-05
15790,2023-11-28 09:20:00,20000.0,19829.7,8596550,1679600,18.85,156.0,655100,124000,0.330063,,0.00112666,,11.500828,0.0,2023-12-05
21045,2023-11-28 09:20:00,20050.0,19829.7,3505400,133550,10.3,198.3,530200,23800,0.271651,,0.00105551,,11.241514,0.0,2023-12-05
26298,2023-11-28 09:20:00,20100.0,19829.7,6952650,297500,5.55,243.0,490100,10150,0.221267,,0.00094897,,11.199771,0.0,2023-12-05
23673,2023-11-28 09:21:00,19600.0,19829.8,1012350,5355300,267.45,8.45,15950,254050,0.709745,-0.219492,0.00072113,0.00088158,16.990246,12.000829,2023-12-05
18419,2023-11-28 09:21:00,19650.0,19829.8,372150,2817600,222.65,12.65,15300,251150,0.682943,-0.256953,0.00080279,0.00100785,15.876001,11.444731,2023-12-05
13163,2023-11-28 09:21:00,19700.0,19829.8,2134550,5575850,179.4,19.45,56450,311250,0.651148,-0.303417,0.00089745,0.00113664,14.748859,11.000315,2023-12-05
7901,2023-11-28 09:21:00,19750.0,19829.8,1224600,3070450,139.45,29.45,108200,220850,0.611488,-0.35729,0.00099281,0.00126638,13.811709,10.542069,2023-12-05
2639,2023-11-28 09:21:00,19800.0,19829.8,8640300,9430700,103.65,43.75,520050,616150,0.564144,-0.419123,0.00108201,0.00138896,13.020785,10.064505,2023-12-05
7,2023-11-28 09:21:00,19850.0,19829.8,5920750,2675050,73.15,63.25,450300,348800,0.509724,-0.489201,0.00115207,0.00149941,12.385736,9.515913,2023-12-05
5271,2023-11-28 09:21:00,19900.0,19829.8,8981650,2779300,48.65,88.75,450350,279850,0.450064,-0.569028,0.00119161,0.00159168,11.884413,8.833008,2023-12-05
10532,2023-11-28 09:21:00,19950.0,19829.8,3911250,448100,30.45,120.75,232300,90250,0.388043,-0.663855,0.00118945,0.00165908,11.524401,7.867005,2023-12-05
15791,2023-11-28 09:21:00,20000.0,19829.8,8596550,1679600,18.15,158.05,333350,68700,0.327721,-0.884674,0.00114015,0.00162458,11.332664,4.283375,2023-12-05
21046,2023-11-28 09:21:00,20050.0,19829.8,3505400,133550,9.9,200.05,313250,12250,0.269306,,0.00106341,,11.110193,0.0,2023-12-05
