id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23617,2026-04-21 09:15:00,24200.0,24427.2,1566240,5483075,236.0,14.7,632060,6192420,0.665968,-0.368855,0.00058267,0.00046189,18.134409,23.711554,2026-04-28
18369,2026-04-21 09:15:00,24250.0,24427.2,684515,2539355,192.45,22.8,627770,3557125,0.631837,-0.391987,0.00058228,0.00047247,18.797328,23.613496,2026-04-28
13121,2026-04-21 09:15:00,24300.0,24427.2,3303495,5726500,152.05,32.95,2758210,6607185,0.600988,-0.414454,0.00058844,0.00048946,19.051409,23.120278,2026-04-28
7873,2026-04-21 09:15:00,24350.0,24427.2,2079220,2078830,117.55,47.3,3975985,4997915,0.569254,-0.438568,0.00057953,0.00050146,19.686328,22.825528,2026-04-28
2625,2026-04-21 09:15:00,24400.0,24427.2,5268120,2889315,87.1,65.55,8480420,6594055,0.539786,-0.463363,0.00058005,0.00051481,19.871017,22.40597,2026-04-28
1,2026-04-21 09:15:00,24450.0,24427.2,3129425,906295,61.35,91.05,4808700,1909700,0.510699,-0.489143,0.00058451,0.00051061,19.810983,22.677876,2026-04-28
5249,2026-04-21 09:15:00,24500.0,24427.2,7132645,1730170,41.8,122.35,7528755,1440855,0.481725,-0.513963,0.00058024,0.00049816,19.942842,23.239078,2026-04-28
10497,2026-04-21 09:15:00,24550.0,24427.2,2256735,163280,26.9,155.85,3639545,313235,0.452884,-0.538955,0.00057696,0.00049826,19.937018,23.13769,2026-04-28
15745,2026-04-21 09:15:00,24600.0,24427.2,5935670,274430,17.1,197.55,5869500,507195,0.425568,-0.559093,0.00056282,0.00046576,20.222352,24.59725,2026-04-28
20993,2026-04-21 09:15:00,24650.0,24427.2,2457065,57070,10.25,242.95,5322525,46020,0.398625,-0.574516,0.00055041,0.00042594,20.362392,26.719904,2026-04-28
26241,2026-04-21 09:15:00,24700.0,24427.2,4219150,251355,6.4,287.0,5554380,107380,0.375207,-0.591991,0.00052657,0.00040838,20.913458,27.607613,2026-04-28
23618,2026-04-21 09:16:00,24200.0,24437.7,1628965,7404800,241.65,10.75,631150,6799715,0.7327,-0.35641,0.00074444,0.00048577,12.826767,22.276145,2026-04-28
18370,2026-04-21 09:16:00,24250.0,24437.7,772395,3351465,196.85,16.2,565955,3966430,0.659473,-0.377876,0.00066621,0.00051115,15.973005,21.583465,2026-04-28
13122,2026-04-21 09:16:00,24300.0,24437.7,3889665,7999875,152.2,25.85,2680990,7350655,0.628143,-0.403665,0.00070427,0.00052199,15.586112,21.533099,2026-04-28
7874,2026-04-21 09:16:00,24350.0,24437.7,3065790,4214470,117.55,37.0,3192020,5571800,0.584013,-0.427816,0.00065305,0.00054979,17.336652,20.715836,2026-04-28
