id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2024-04-16 09:15:00,21850.0,22124.05,3500,1016200,347.3,22.6,1050,367100,0.664374,-0.270876,0.00048821,0.00065146,23.940645,16.297687,2024-04-23
15751,2024-04-16 09:15:00,21900.0,22124.05,19000,1930600,298.7,28.25,12950,905300,0.650767,-0.297394,0.00054248,0.00071084,21.872119,15.618828,2024-04-23
11251,2024-04-16 09:15:00,21950.0,22124.05,14950,1240750,257.4,35.3,5750,506500,0.627959,-0.327113,0.00057987,0.0007763,20.911569,14.902705,2024-04-23
6751,2024-04-16 09:15:00,22000.0,22124.05,405750,6684700,215.85,44.85,136350,2384400,0.603883,-0.361753,0.00062858,0.00084195,19.653007,14.269072,2024-04-23
2251,2024-04-16 09:15:00,22050.0,22124.05,54650,1490500,176.95,55.95,64700,958250,0.575723,-0.399667,0.00067821,0.00091986,18.517162,13.461829,2024-04-23
1,2024-04-16 09:15:00,22100.0,22124.05,347700,3067000,141.45,70.6,591000,2540150,0.543257,-0.443624,0.0007253,0.00099644,17.529815,12.706962,2024-04-23
4501,2024-04-16 09:15:00,22150.0,22124.05,445950,1813050,109.85,88.8,511750,1347250,0.506723,-0.493805,0.0007668,0.00107646,16.676894,11.87979,2024-04-23
9001,2024-04-16 09:15:00,22200.0,22124.05,1219500,6395050,82.5,110.75,1000250,2281300,0.46661,-0.552365,0.0007998,0.00116639,15.935013,10.870552,2024-04-23
13501,2024-04-16 09:15:00,22250.0,22124.05,622700,1612800,60.35,138.65,444600,878900,0.424226,-0.621545,0.0008155,0.0012406,15.399571,9.827027,2024-04-23
18001,2024-04-16 09:15:00,22300.0,22124.05,2963050,3857600,43.2,172.05,1598750,1355200,0.381428,-0.71061,0.00081178,0.00130818,15.054002,8.380416,2024-04-23
22501,2024-04-16 09:15:00,22350.0,22124.05,2432250,1554950,30.65,209.65,781150,472950,0.340435,,0.00078802,,14.913957,0.0,2024-04-23
20252,2024-04-16 09:16:00,21900.0,22130.3,19000,1930600,292.25,28.75,16900,850200,0.667757,-0.297011,0.00058599,0.0006943,19.861744,15.97787,2024-04-23
15752,2024-04-16 09:16:00,21950.0,22130.3,14950,1240750,249.6,36.2,16350,523400,0.644217,-0.326855,0.00063356,0.0007534,18.848656,15.347145,2024-04-23
11252,2024-04-16 09:16:00,22000.0,22130.3,405750,6684700,208.5,45.75,307450,2189550,0.617513,-0.360519,0.00068598,0.00081474,17.825419,14.724964,2024-04-23
6752,2024-04-16 09:16:00,22050.0,22130.3,54650,1490500,170.2,57.15,115900,837550,0.58647,-0.397552,0.00073789,0.00088376,16.920158,13.988828,2024-04-23
2252,2024-04-16 09:16:00,22100.0,22130.3,347700,3067000,134.6,71.95,767800,2474400,0.551363,-0.439838,0.00079115,0.00095069,16.027991,13.296718,2024-04-23
2,2024-04-16 09:16:00,22150.0,22130.3,445950,1813050,103.15,90.5,843200,1611350,0.511744,-0.487423,0.00083678,0.0010151,15.274152,12.590196,2024-04-23
4502,2024-04-16 09:16:00,22200.0,22130.3,1219500,6395050,76.7,113.35,1124000,2170400,0.468507,-0.54087,0.00086707,0.00107415,14.701103,11.84145,2024-04-23
9002,2024-04-16 09:16:00,22250.0,22130.3,622700,1612800,55.1,142.1,635300,674650,0.423002,-0.599493,0.00088081,0.00110649,14.245686,11.194863,2024-04-23
13502,2024-04-16 09:16:00,22300.0,22130.3,2963050,3857600,39.0,175.7,1618050,898550,0.377919,-0.664473,0.00086826,0.00112129,14.031768,10.420153,2024-04-23
18002,2024-04-16 09:16:00,22350.0,22130.3,2432250,1554950,27.25,214.0,920450,300800,0.335019,-0.740429,0.00083581,0.00111073,13.971003,9.351999,2024-04-23
22502,2024-04-16 09:16:00,22400.0,22130.3,4653950,1993550,19.0,255.0,982450,231850,0.295853,,0.0007881,,14.051014,0.0,2024-04-23
20253,2024-04-16 09:17:00,21900.0,22152.65,19000,1930600,299.25,25.75,16100,537800,0.698974,-0.284231,0.00062684,0.00067029,17.788558,16.197552,2024-04-23
15753,2024-04-16 09:17:00,21950.0,22152.65,14950,1240750,257.0,32.55,10550,344450,0.671759,-0.312884,0.00067335,0.00072719,17.184685,15.597238,2024-04-23
11253,2024-04-16 09:17:00,22000.0,22152.65,405750,6684700,215.9,41.7,157600,1008800,0.642553,-0.345812,0.00072606,0.00078303,16.458491,15.079931,2024-04-23
6753,2024-04-16 09:17:00,22050.0,22152.65,54650,1490500,176.75,52.5,92450,463400,0.609988,-0.381351,0.00078256,0.00084566,15.699388,14.432745,2024-04-23
2253,2024-04-16 09:17:00,22100.0,22152.65,347700,3067000,141.45,67.3,662250,1319100,0.572557,-0.422122,0.00083082,0.00089797,15.120725,13.95388,2024-04-23
3,2024-04-16 09:17:00,22150.0,22152.65,445950,1813050,109.0,85.05,677100,781250,0.531629,-0.466427,0.00087966,0.00095128,14.476344,13.380995,2024-04-23
4503,2024-04-16 09:17:00,22200.0,22152.65,1219500,6395050,81.65,107.25,848550,867800,0.48692,-0.514948,0.00091078,0.00099308,14.018166,12.854376,2024-04-23
9003,2024-04-16 09:17:00,22250.0,22152.65,622700,1612800,59.5,135.5,312900,428500,0.440258,-0.565908,0.000921,0.0010039,13.714385,12.550762,2024-04-23
13503,2024-04-16 09:17:00,22300.0,22152.65,2963050,3857600,42.0,168.75,1129100,505000,0.393141,-0.617311,0.00091271,0.00099104,13.490999,12.328442,2024-04-23
18003,2024-04-16 09:17:00,22350.0,22152.65,2432250,1554950,29.55,205.65,391000,144850,0.348717,-0.669801,0.00087771,0.0009664,13.494783,12.00236,2024-04-23
22503,2024-04-16 09:17:00,22400.0,22152.65,4653950,1993550,21.0,246.05,810500,224700,0.308945,-0.72345,0.00082409,0.00092558,13.68769,11.575395,2024-04-23
20254,2024-04-16 09:18:00,21900.0,22163.9,27300,2163650,305.0,23.95,15850,776500,0.71375,-0.27691,0.00063893,0.00066096,17.04201,16.21259,2024-04-23
15754,2024-04-16 09:18:00,21950.0,22163.9,28650,1280900,263.65,30.75,15500,311350,0.68303,-0.305887,0.00067905,0.00071491,16.788024,15.701924,2024-04-23
11254,2024-04-16 09:18:00,22000.0,22163.9,583000,6643350,221.35,39.85,187250,1010250,0.654734,-0.338805,0.00073822,0.00076724,15.978358,15.264333,2024-04-23
6754,2024-04-16 09:18:00,22050.0,22163.9,116200,1820750,181.65,50.35,100100,414600,0.621777,-0.373644,0.00079701,0.00082711,15.268272,14.656573,2024-04-23
2254,2024-04-16 09:18:00,22100.0,22163.9,981500,3961300,145.65,64.55,817550,1138550,0.583842,-0.413355,0.00084806,0.00087857,14.722444,14.189171,2024-04-23
4,2024-04-16 09:18:00,22150.0,22163.9,1115750,2227800,112.85,82.15,924950,852400,0.542252,-0.456626,0.00089656,0.00092562,14.16174,13.712913,2024-04-23
4504,2024-04-16 09:18:00,22200.0,22163.9,2148700,6139950,85.95,104.0,1385400,929100,0.497073,-0.503424,0.00091859,0.00096171,13.899807,13.276411,2024-04-23
9004,2024-04-16 09:18:00,22250.0,22163.9,874800,1483800,63.4,131.3,450600,308050,0.450446,-0.55247,0.00092685,0.00097359,13.669769,13.001241,2024-04-23
13504,2024-04-16 09:18:00,22300.0,22163.9,4106350,3251500,45.2,164.1,1287000,443750,0.403296,-0.60114,0.00091975,0.00095706,13.472657,12.910375,2024-04-23
18004,2024-04-16 09:18:00,22350.0,22163.9,2734500,1323150,32.1,200.9,591350,121000,0.35864,-0.648629,0.00088608,0.00092479,13.495748,12.837313,2024-04-23
22504,2024-04-16 09:18:00,22400.0,22163.9,4892500,1849650,23.2,241.2,1047400,243000,0.319021,-0.693973,0.00083152,0.00087802,13.747053,12.787493,2024-04-23
20255,2024-04-16 09:19:00,21900.0,22148.05,27300,2163650,293.1,25.5,11800,501450,0.701075,-0.284676,0.00064332,0.00068063,17.283063,15.968087,2024-04-23
15755,2024-04-16 09:19:00,21950.0,22148.05,28650,1280900,250.8,32.95,10200,294050,0.673096,-0.315079,0.00069241,0.00073475,16.689082,15.487817,2024-04-23
11255,2024-04-16 09:19:00,22000.0,22148.05,583000,6643350,210.85,42.75,122450,1031250,0.641452,-0.349195,0.00074011,0.00078734,16.168432,15.055727,2024-04-23
6755,2024-04-16 09:19:00,22050.0,22148.05,116200,1820750,172.55,54.0,61700,413600,0.607456,-0.385289,0.00079302,0.00084813,15.525325,14.439205,2024-04-23
2255,2024-04-16 09:19:00,22100.0,22148.05,981500,3961300,137.55,69.2,485250,1299950,0.56939,-0.426335,0.00084143,0.00089901,14.956121,13.970774,2024-04-23
5,2024-04-16 09:19:00,22150.0,22148.05,1115750,2227800,105.9,87.9,481400,937600,0.527705,-0.470969,0.00088632,0.00094535,14.382375,13.481122,2024-04-23
4505,2024-04-16 09:19:00,22200.0,22148.05,2148700,6139950,79.1,111.25,849000,1089650,0.482598,-0.519093,0.0009152,0.00097699,13.948981,13.06422,2024-04-23
9005,2024-04-16 09:19:00,22250.0,22148.05,874800,1483800,57.95,140.3,311100,342350,0.436129,-0.568835,0.00091828,0.00098075,13.736728,12.834702,2024-04-23
13505,2024-04-16 09:19:00,22300.0,22148.05,4106350,3251500,41.1,172.5,877450,584550,0.38956,-0.621193,0.00090569,0.00098284,13.564762,12.396722,2024-04-23
18005,2024-04-16 09:19:00,22350.0,22148.05,2734500,1323150,28.95,210.4,470650,101950,0.345611,-0.671221,0.00086973,0.0009477,13.577726,12.221643,2024-04-23
22505,2024-04-16 09:19:00,22400.0,22148.05,4892500,1849650,20.45,252.65,747650,113800,0.305849,-0.715714,0.00081756,0.00088442,13.740094,12.280726,2024-04-23
20256,2024-04-16 09:20:00,21900.0,22142.55,27300,2163650,291.0,26.1,8550,372200,0.692793,-0.287551,0.00063353,0.00068737,17.771442,15.892072,2024-04-23
15756,2024-04-16 09:20:00,21950.0,22142.55,28650,1280900,247.85,33.75,8200,206350,0.667164,-0.318359,0.00068779,0.00074173,16.927761,15.414022,2024-04-23
11256,2024-04-16 09:20:00,22000.0,22142.55,583000,6643350,207.35,43.55,93900,778350,0.63679,-0.352508,0.00074008,0.00079641,16.245772,14.939759,2024-04-23
6756,2024-04-16 09:20:00,22050.0,22142.55,116200,1820750,169.45,55.1,82350,286150,0.602589,-0.38919,0.00079161,0.00085745,15.609966,14.328268,2024-04-23
2256,2024-04-16 09:20:00,22100.0,22142.55,981500,3961300,134.6,70.4,385150,907250,0.564579,-0.43064,0.00084073,0.00091069,15.003885,13.82293,2024-04-23
6,2024-04-16 09:20:00,22150.0,22142.55,1115750,2227800,103.5,89.45,592150,789100,0.522758,-0.475981,0.00088323,0.0009576,14.448441,13.323836,2024-04-23
4506,2024-04-16 09:20:00,22200.0,22142.55,2148700,6139950,77.15,112.95,729650,731700,0.477707,-0.524983,0.00091052,0.00099229,14.01627,12.856093,2024-04-23
9006,2024-04-16 09:20:00,22250.0,22142.55,874800,1483800,56.15,142.2,266350,254450,0.431216,-0.575934,0.00091495,0.00099854,13.762054,12.568126,2024-04-23
13506,2024-04-16 09:20:00,22300.0,22142.55,4106350,3251500,39.95,176.0,679500,420550,0.38517,-0.62766,0.00089852,0.00098591,13.632213,12.295203,2024-04-23
18006,2024-04-16 09:20:00,22350.0,22142.55,2734500,1323150,28.2,214.6,416550,118550,0.341817,-0.677232,0.00086096,0.0009453,13.663324,12.164295,2024-04-23
22506,2024-04-16 09:20:00,22400.0,22142.55,4892500,1849650,20.05,255.5,660950,123400,0.302934,-0.729753,0.0008075,0.00090253,13.856267,11.743311,2024-04-23
20257,2024-04-16 09:21:00,21900.0,22154.6,41100,2232650,298.45,24.95,15700,308900,0.705174,-0.281755,0.00063873,0.00067164,17.294172,16.098957,2024-04-23
15757,2024-04-16 09:21:00,21950.0,22154.6,37350,1329400,255.0,32.2,6000,184900,0.679149,-0.311661,0.00069362,0.00072508,16.528923,15.617736,2024-04-23
11257,2024-04-16 09:21:00,22000.0,22154.6,647050,6802950,214.9,41.55,91600,626700,0.647223,-0.344929,0.00074093,0.00077866,16.054896,15.15162,2024-04-23
6757,2024-04-16 09:21:00,22050.0,22154.6,168250,1886750,175.65,52.6,42250,292450,0.613942,-0.380619,0.00079921,0.00083805,15.328977,14.556787,2024-04-23
2257,2024-04-16 09:21:00,22100.0,22154.6,1225450,4132350,140.25,67.4,444000,835100,0.575692,-0.421053,0.00084896,0.0008889,14.777034,14.090084,2024-04-23
7,2024-04-16 09:21:00,22150.0,22154.6,1517900,2489850,108.25,85.6,476850,585750,0.533777,-0.465024,0.00089463,0.00093582,14.229175,13.599368,2024-04-23
4507,2024-04-16 09:21:00,22200.0,22154.6,2848900,6303400,81.4,108.2,575550,648300,0.48847,-0.512559,0.00092108,0.00097059,13.864622,13.156281,2024-04-23
9007,2024-04-16 09:21:00,22250.0,22154.6,1020600,1526550,59.5,137.1,229800,228800,0.441556,-0.561559,0.00092829,0.00097134,13.614737,12.995793,2024-04-23
13507,2024-04-16 09:21:00,22300.0,22154.6,4488200,3008500,42.6,169.5,457250,213700,0.395015,-0.611861,0.00091296,0.00096559,13.506289,12.707372,2024-04-23
