id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23649,2024-05-07 09:15:00,22200.0,22474.7,344150,2829575,324.65,30.7,15900,478900,0.697973,-0.290957,0.00057677,0.00060383,19.082369,17.917797,2024-05-14
18396,2024-05-07 09:15:00,22250.0,22474.7,145975,1015950,282.55,39.65,9925,121075,0.672708,-0.320136,0.00061513,0.00063832,18.518193,17.683501,2024-05-14
13142,2024-05-07 09:15:00,22300.0,22474.7,596400,3268400,243.75,50.7,40200,408575,0.643155,-0.351202,0.000646,0.00067085,18.22083,17.446404,2024-05-14
7887,2024-05-07 09:15:00,22350.0,22474.7,504075,1288200,207.9,64.3,43725,242450,0.611228,-0.384221,0.00067125,0.00069982,18.022476,17.227428,2024-05-14
2630,2024-05-07 09:15:00,22400.0,22474.7,1621850,3419200,174.55,80.75,305375,730175,0.577982,-0.418955,0.00069391,0.00072435,17.79595,17.021411,2024-05-14
1,2024-05-07 09:15:00,22450.0,22474.7,1518225,1719025,144.2,100.0,432625,462900,0.543351,-0.455047,0.00071187,0.00074552,17.581457,16.780473,2024-05-14
5258,2024-05-07 09:15:00,22500.0,22474.7,5774750,4223325,117.0,122.7,1145875,936000,0.507605,-0.492489,0.00072463,0.0007598,17.371469,16.567459,2024-05-14
10514,2024-05-07 09:15:00,22550.0,22474.7,2392675,940575,93.7,149.25,427875,237250,0.471217,-0.530728,0.00072771,0.00076452,17.256074,16.419154,2024-05-14
15770,2024-05-07 09:15:00,22600.0,22474.7,6208050,2373425,73.8,179.6,621625,203050,0.434777,-0.569002,0.00072359,0.00075937,17.166504,16.331034,2024-05-14
21022,2024-05-07 09:15:00,22650.0,22474.7,3096575,676100,57.85,213.45,296925,33275,0.399451,-0.60667,0.00070805,0.00074533,17.213543,16.284575,2024-05-14
26275,2024-05-07 09:15:00,22700.0,22474.7,7252725,1354725,44.2,250.45,396675,36400,0.364521,-0.643205,0.00069026,0.00072341,17.177637,16.270071,2024-05-14
23650,2024-05-07 09:16:00,22200.0,22471.3,344150,2829575,320.3,32.6,9450,360250,0.698986,-0.295743,0.00058609,0.00059923,18.754159,18.19599,2024-05-14
18397,2024-05-07 09:16:00,22250.0,22471.3,145975,1015950,279.9,41.95,5375,197375,0.670647,-0.324872,0.00061693,0.00063182,18.51481,17.978176,2024-05-14
13143,2024-05-07 09:16:00,22300.0,22471.3,596400,3268400,240.9,53.75,42400,434575,0.641396,-0.356163,0.00064948,0.00066052,18.157752,17.811833,2024-05-14
7888,2024-05-07 09:16:00,22350.0,22471.3,504075,1288200,204.55,68.05,43450,207700,0.609834,-0.388988,0.00067825,0.00068586,17.858255,17.644814,2024-05-14
2631,2024-05-07 09:16:00,22400.0,22471.3,1621850,3419200,171.95,85.0,369400,758725,0.575892,-0.423124,0.00069766,0.00070784,17.722352,17.458877,2024-05-14
2,2024-05-07 09:16:00,22450.0,22471.3,1518225,1719025,142.0,104.45,347300,451325,0.541007,-0.458384,0.00071425,0.0007281,17.53737,17.200964,2024-05-14
