id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2025-03-04 09:15:00,21750.0,21985.55,28650,1726425,293.75,31.1,11250,847800,0.674342,-0.301071,0.00059509,0.00066897,19.527795,16.794484,2025-03-11
18376,2025-03-04 09:15:00,21800.0,21985.55,236250,5337750,252.0,39.15,133200,2180325,0.649129,-0.330623,0.00063836,0.00072022,18.735909,16.234036,2025-03-11
13126,2025-03-04 09:15:00,21850.0,21985.55,58650,1529850,213.45,51.3,46125,1059300,0.619655,-0.366019,0.00067601,0.00075789,18.175592,16.014865,2025-03-11
7876,2025-03-04 09:15:00,21900.0,21985.55,422850,6941100,177.1,63.9,486525,2788875,0.587721,-0.401421,0.00071384,0.00080916,17.591981,15.417561,2025-03-11
2626,2025-03-04 09:15:00,21950.0,21985.55,325650,1832400,145.0,83.0,401100,1851225,0.55248,-0.442204,0.00074035,0.00083022,17.233433,15.339317,2025-03-11
1,2025-03-04 09:15:00,22000.0,21985.55,1722600,6705450,116.6,103.85,1662375,4902375,0.515363,-0.483799,0.00075862,0.00085815,16.952713,14.985279,2025-03-11
5251,2025-03-04 09:15:00,22050.0,21985.55,1268250,2617950,91.3,128.85,950400,1668075,0.476868,-0.527371,0.00077262,0.00087474,16.629961,14.678588,2025-03-11
10501,2025-03-04 09:15:00,22100.0,21985.55,2959275,4436475,70.35,156.85,1382025,2038650,0.43773,-0.573202,0.00077353,0.00088991,16.435237,14.218324,2025-03-11
15751,2025-03-04 09:15:00,22150.0,21985.55,2249250,2468400,52.75,190.1,997275,876450,0.398294,-0.619222,0.00076709,0.00088129,16.229733,13.946844,2025-03-11
21001,2025-03-04 09:15:00,22200.0,21985.55,5276925,3536475,39.6,227.15,1828200,931950,0.360933,-0.66513,0.00074366,0.00085875,16.244203,13.684216,2025-03-11
26251,2025-03-04 09:15:00,22250.0,21985.55,2615850,954900,28.9,265.45,1020150,206700,0.324447,-0.718637,0.00071594,0.00084599,16.206706,12.866978,2025-03-11
23627,2025-03-04 09:16:00,21750.0,21979.3,28650,1726425,279.8,29.1,14700,790200,0.685468,-0.298152,0.0006452,0.00069419,17.756924,16.118415,2025-03-11
18377,2025-03-04 09:16:00,21800.0,21979.3,236250,5337750,239.2,37.8,122850,1526025,0.655915,-0.330208,0.00068722,0.0007443,17.284651,15.706106,2025-03-11
13127,2025-03-04 09:16:00,21850.0,21979.3,58650,1529850,199.4,49.25,55425,627975,0.625253,-0.365854,0.00073775,0.0007901,16.583792,15.364718,2025-03-11
7877,2025-03-04 09:16:00,21900.0,21979.3,422850,6941100,164.05,63.2,319500,1712025,0.589498,-0.403972,0.00077467,0.00083518,16.199314,14.966449,2025-03-11
2627,2025-03-04 09:16:00,21950.0,21979.3,325650,1832400,132.05,82.3,368475,1418325,0.551187,-0.445935,0.0008054,0.00085932,15.853533,14.844402,2025-03-11
2,2025-03-04 09:16:00,22000.0,21979.3,1722600,6705450,104.55,104.2,1605750,2929575,0.510738,-0.489097,0.00082187,0.0008826,15.659314,14.581577,2025-03-11
5252,2025-03-04 09:16:00,22050.0,21979.3,1268250,2617950,80.6,130.45,768450,954450,0.469209,-0.533695,0.000831,0.00089223,15.446586,14.378103,2025-03-11
10502,2025-03-04 09:16:00,22100.0,21979.3,2959275,4436475,61.0,161.05,1009875,1068600,0.427478,-0.578689,0.00082586,0.00088704,15.330884,14.230767,2025-03-11
15752,2025-03-04 09:16:00,22150.0,21979.3,2249250,2468400,45.55,194.85,889575,593325,0.386837,-0.624464,0.00080632,0.00087601,15.320188,13.97554,2025-03-11
21002,2025-03-04 09:16:00,22200.0,21979.3,5276925,3536475,33.7,232.5,1395525,494550,0.34834,-0.669627,0.00077481,0.00085002,15.400617,13.755518,2025-03-11
26252,2025-03-04 09:16:00,22250.0,21979.3,2615850,954900,24.3,274.05,919725,148875,0.311359,-0.71113,0.00073864,0.00080411,15.443164,13.71257,2025-03-11
23628,2025-03-04 09:17:00,21700.0,21969.0,55875,4056000,316.85,23.55,13500,723825,0.699906,-0.274756,0.000594,0.00065458,18.902501,16.451826,2025-03-11
18378,2025-03-04 09:17:00,21750.0,21969.0,28650,1726425,272.1,30.5,5850,494175,0.678127,-0.304039,0.00064907,0.00070603,17.832896,15.996561,2025-03-11
13128,2025-03-04 09:17:00,21800.0,21969.0,236250,5337750,231.75,39.65,137175,1144500,0.648584,-0.336835,0.00069174,0.0007561,17.314536,15.590716,2025-03-11
7878,2025-03-04 09:17:00,21850.0,21969.0,58650,1529850,193.05,51.65,61500,498675,0.616869,-0.373196,0.00073778,0.00080143,16.704788,15.253867,2025-03-11
2628,2025-03-04 09:17:00,21900.0,21969.0,422850,6941100,159.0,66.05,257850,1347975,0.580568,-0.411879,0.00076873,0.00084734,16.413551,14.82956,2025-03-11
3,2025-03-04 09:17:00,21950.0,21969.0,325650,1832400,127.45,85.85,338925,1224150,0.542521,-0.454451,0.00079935,0.00087032,16.022887,14.703906,2025-03-11
5253,2025-03-04 09:17:00,22000.0,21969.0,1722600,6705450,100.6,108.8,1413075,2390100,0.50233,-0.49824,0.00081458,0.0008897,15.813055,14.478032,2025-03-11
10503,2025-03-04 09:17:00,22050.0,21969.0,1268250,2617950,76.55,136.25,580650,633000,0.460741,-0.543058,0.00082832,0.00089376,15.4757,14.328321,2025-03-11
15753,2025-03-04 09:17:00,22100.0,21969.0,2959275,4436475,58.05,166.5,963750,813300,0.419487,-0.589422,0.00081832,0.00089742,15.419281,13.991449,2025-03-11
21003,2025-03-04 09:17:00,22150.0,21969.0,2249250,2468400,43.25,201.1,697125,334950,0.379305,-0.636065,0.0007972,0.0008842,15.412765,13.712431,2025-03-11
26253,2025-03-04 09:17:00,22200.0,21969.0,5276925,3536475,31.5,239.25,1260450,395700,0.340454,-0.682881,0.00076824,0.00085823,15.407603,13.402875,2025-03-11
23629,2025-03-04 09:18:00,21700.0,21968.45,76575,4163400,316.75,22.3,27450,962625,0.698885,-0.271296,0.00059254,0.00066351,18.979513,16.129958,2025-03-11
18379,2025-03-04 09:18:00,21750.0,21968.45,40125,1675275,274.2,28.9,18150,587925,0.67358,-0.300531,0.0006354,0.00071841,18.323252,15.640374,2025-03-11
13129,2025-03-04 09:18:00,21800.0,21968.45,403350,5420925,233.75,38.1,107100,1157925,0.645054,-0.334317,0.00067771,0.00076915,17.737519,15.282485,2025-03-11
7879,2025-03-04 09:18:00,21850.0,21968.45,104400,1707825,194.4,49.45,93075,520875,0.614743,-0.370646,0.00072681,0.00082071,16.985913,14.863886,2025-03-11
2629,2025-03-04 09:18:00,21900.0,21968.45,755775,7231200,159.15,64.0,328350,1391700,0.579819,-0.410492,0.00076549,0.00086679,16.490592,14.486268,2025-03-11
4,2025-03-04 09:18:00,21950.0,21968.45,723000,2476875,127.95,83.2,506925,1300425,0.541836,-0.453844,0.00079361,0.00089594,16.142872,14.282045,2025-03-11
5254,2025-03-04 09:18:00,22000.0,21968.45,3427800,7006875,100.75,105.55,1512000,2278650,0.501907,-0.498979,0.00081143,0.00092243,15.875671,13.965374,2025-03-11
10504,2025-03-04 09:18:00,22050.0,21968.45,1850475,2619300,77.5,132.9,668850,753375,0.46083,-0.54561,0.00081899,0.00092903,15.653481,13.775504,2025-03-11
15754,2025-03-04 09:18:00,22100.0,21968.45,3512250,4161975,58.35,163.9,814800,875400,0.419484,-0.593363,0.00081418,0.00092754,15.498799,13.506445,2025-03-11
21004,2025-03-04 09:18:00,22150.0,21968.45,2611050,2189100,43.2,198.85,603375,344925,0.379018,-0.64175,0.00079606,0.00091261,15.432411,13.214987,2025-03-11
26254,2025-03-04 09:18:00,22200.0,21968.45,5868300,3366900,31.95,236.4,966750,351450,0.341211,-0.693847,0.00076321,0.00089591,15.523544,12.645918,2025-03-11
23630,2025-03-04 09:19:00,21750.0,21985.4,40125,1675275,285.55,26.25,25125,375525,0.687594,-0.28971,0.00063619,0.00070107,17.953691,15.74745,2025-03-11
18380,2025-03-04 09:19:00,21800.0,21985.4,403350,5420925,243.7,34.6,80550,947850,0.660116,-0.322293,0.00068395,0.00075295,17.284089,15.370833,2025-03-11
13130,2025-03-04 09:19:00,21850.0,21985.4,104400,1707825,202.95,44.7,61950,514350,0.630518,-0.357083,0.00073913,0.00080823,16.475532,14.893789,2025-03-11
7880,2025-03-04 09:19:00,21900.0,21985.4,755775,7231200,166.8,58.65,308775,1099050,0.595091,-0.396583,0.00078,0.00085207,16.032591,14.597235,2025-03-11
2630,2025-03-04 09:19:00,21950.0,21985.4,723000,2476875,135.1,76.65,405525,882600,0.556255,-0.439133,0.00080663,0.00088353,15.799786,14.399777,2025-03-11
5,2025-03-04 09:19:00,22000.0,21985.4,3427800,7006875,106.0,98.05,1376175,1669875,0.515844,-0.483466,0.00083315,0.0009095,15.43857,14.1416,2025-03-11
5255,2025-03-04 09:19:00,22050.0,21985.4,1850475,2619300,81.55,123.8,434475,479250,0.473745,-0.529435,0.00084425,0.00092182,15.214584,13.926455,2025-03-11
10505,2025-03-04 09:19:00,22100.0,21985.4,3512250,4161975,61.85,153.5,647850,535500,0.431547,-0.576509,0.00083778,0.00092356,15.138631,13.681116,2025-03-11
15755,2025-03-04 09:19:00,22150.0,21985.4,2611050,2189100,45.85,188.0,499800,193500,0.389967,-0.622864,0.00082069,0.00090371,15.084796,13.56337,2025-03-11
21005,2025-03-04 09:19:00,22200.0,21985.4,5868300,3366900,33.8,224.85,1024875,197175,0.350741,-0.671438,0.00078878,0.00088479,15.163947,13.184025,2025-03-11
26255,2025-03-04 09:19:00,22250.0,21985.4,2678925,893775,24.45,266.15,607500,47850,0.313553,-0.716381,0.00075033,0.00083919,15.246605,13.023722,2025-03-11
23631,2025-03-04 09:20:00,21750.0,21999.05,40125,1675275,292.9,25.25,15900,283200,0.70364,-0.283868,0.00064815,0.00068052,17.203589,16.057951,2025-03-11
18381,2025-03-04 09:20:00,21800.0,21999.05,403350,5420925,249.9,33.2,105300,940950,0.67651,-0.315398,0.00070209,0.00073081,16.500131,15.684225,2025-03-11
13131,2025-03-04 09:20:00,21850.0,21999.05,104400,1707825,210.2,43.45,73800,414150,0.64384,-0.35002,0.00074856,0.00077938,16.057276,15.32656,2025-03-11
7881,2025-03-04 09:20:00,21900.0,21999.05,755775,7231200,173.8,56.7,424800,1118175,0.607477,-0.387922,0.00078768,0.00082255,15.736897,15.019553,2025-03-11
2631,2025-03-04 09:20:00,21950.0,21999.05,723000,2476875,141.1,74.25,627675,951600,0.568322,-0.429164,0.0008173,0.00085105,15.509906,14.878121,2025-03-11
6,2025-03-04 09:20:00,22000.0,21999.05,3427800,7006875,112.0,94.7,2092875,2113200,0.527372,-0.471754,0.00083893,0.00087751,15.299502,14.624597,2025-03-11
5256,2025-03-04 09:20:00,22050.0,21999.05,1850475,2619300,86.85,120.7,803100,539250,0.48513,-0.515677,0.00085017,0.00087963,15.122282,14.614613,2025-03-11
10506,2025-03-04 09:20:00,22100.0,21999.05,3512250,4161975,66.25,150.5,934875,628800,0.442653,-0.559426,0.00084554,0.00087185,15.058077,14.592495,2025-03-11
15756,2025-03-04 09:20:00,22150.0,21999.05,2611050,2189100,49.85,183.65,597750,232200,0.40122,-0.602937,0.00082646,0.00085692,15.087245,14.511003,2025-03-11
21006,2025-03-04 09:20:00,22200.0,21999.05,5868300,3366900,37.35,220.35,1156575,258825,0.362222,-0.645448,0.00079353,0.00083095,15.236234,14.442115,2025-03-11
26256,2025-03-04 09:20:00,22250.0,21999.05,2678925,893775,27.45,260.35,594450,42525,0.325174,-0.685898,0.00075559,0.00079334,15.364571,14.422577,2025-03-11
23632,2025-03-04 09:21:00,21750.0,22010.05,48600,1763700,296.95,25.4,19800,262800,0.723499,-0.281787,0.00067133,0.00065885,16.064393,16.519925,2025-03-11
18382,2025-03-04 09:21:00,21800.0,22010.05,428400,5471475,256.1,33.25,72675,902925,0.68899,-0.312403,0.00071062,0.00070603,16.025657,16.161027,2025-03-11
13132,2025-03-04 09:21:00,21850.0,22010.05,123750,1925325,215.15,43.2,53625,377775,0.656829,-0.345721,0.00076415,0.00075237,15.510868,15.797463,2025-03-11
7882,2025-03-04 09:21:00,21900.0,22010.05,895050,7317450,179.1,56.3,313575,922275,0.618363,-0.382506,0.00079776,0.0007918,15.404838,15.531498,2025-03-11
2632,2025-03-04 09:21:00,21950.0,22010.05,881025,2885700,145.2,73.55,343050,921450,0.578991,-0.422345,0.00083316,0.00081771,15.131179,15.427482,2025-03-11
7,2025-03-04 09:21:00,22000.0,22010.05,4260600,7627050,116.55,94.2,1460775,1904325,0.536928,-0.463421,0.00084706,0.0008367,15.116347,15.304809,2025-03-11
5257,2025-03-04 09:21:00,22050.0,22010.05,2189400,2761425,90.75,118.95,624675,486525,0.494333,-0.505413,0.00085919,0.0008438,14.965704,15.238669,2025-03-11
10507,2025-03-04 09:21:00,22100.0,22010.05,3766275,4250925,69.8,148.05,694200,550725,0.451619,-0.547286,0.00085289,0.00083667,14.966739,15.26197,2025-03-11
15757,2025-03-04 09:21:00,22150.0,22010.05,2866725,2198850,52.75,181.05,512475,195450,0.409818,-0.588094,0.00083487,0.00081789,15.007856,15.338061,2025-03-11
21007,2025-03-04 09:21:00,22200.0,22010.05,6222750,3339450,39.85,217.2,948300,290025,0.370637,-0.627626,0.00080128,0.00079201,15.197469,15.398555,2025-03-11
26257,2025-03-04 09:21:00,22250.0,22010.05,2780250,889350,29.4,256.95,447150,46500,0.33312,-0.663951,0.00076446,0.00075348,15.327639,15.604624,2025-03-11
23633,2025-03-04 09:22:00,21750.0,22015.8,48600,1763700,301.7,25.65,36825,279075,0.727596,-0.281192,0.0006671,0.00064701,16.044159,16.801557,2025-03-11
18383,2025-03-04 09:22:00,21800.0,22015.8,428400,5471475,259.2,34.1,76800,638400,0.69632,-0.312568,0.00071657,0.00068837,15.723296,16.5759,2025-03-11
13133,2025-03-04 09:22:00,21850.0,22015.8,123750,1925325,221.0,43.65,63975,420675,0.658617,-0.344463,0.00074874,0.00073498,15.795506,16.145808,2025-03-11
7883,2025-03-04 09:22:00,21900.0,22015.8,895050,7317450,184.8,56.3,365925,820800,0.620896,-0.38003,0.00078126,0.00077518,15.695034,15.829896,2025-03-11
2633,2025-03-04 09:22:00,21950.0,22015.8,881025,2885700,150.15,73.45,440025,695550,0.582735,-0.419134,0.00081969,0.0007995,15.346516,15.749711,2025-03-11
8,2025-03-04 09:22:00,22000.0,22015.8,4260600,7627050,120.6,94.1,1864575,1395825,0.541494,-0.459386,0.00083826,0.00081591,15.25452,15.676055,2025-03-11
5258,2025-03-04 09:22:00,22050.0,22015.8,2189400,2761425,95.3,117.9,976800,455025,0.499436,-0.500389,0.00084364,0.0008277,15.239682,15.533257,2025-03-11
10508,2025-03-04 09:22:00,22100.0,22015.8,3766275,4250925,73.45,146.75,1063050,565725,0.457247,-0.541399,0.00084211,0.00082014,15.179634,15.591868,2025-03-11
