id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2025-07-01 09:15:00,25250.0,25521.45,229950,1761225,302.25,36.0,14325,400950,0.75594,-0.301306,0.00070208,0.00057957,12.418081,16.70519,2025-07-08
18376,2025-07-01 09:15:00,25300.0,25521.45,1512450,4650075,264.05,45.65,68925,910950,0.706874,-0.329333,0.00072055,0.00060942,13.268629,16.501529,2025-07-08
13126,2025-07-01 09:15:00,25350.0,25521.45,632325,2236650,225.05,58.35,49350,562200,0.669059,-0.36012,0.00075682,0.0006325,13.313643,16.440143,2025-07-08
7876,2025-07-01 09:15:00,25400.0,25521.45,1714350,4717725,191.9,73.15,240900,1045125,0.626325,-0.391679,0.0007649,0.0006541,13.762053,16.321489,2025-07-08
2626,2025-07-01 09:15:00,25450.0,25521.45,885225,1991550,159.7,92.25,297675,738675,0.586947,-0.425213,0.00078219,0.00066367,13.836464,16.411458,2025-07-08
1,2025-07-01 09:15:00,25500.0,25521.45,8083725,7631025,131.05,114.1,1408650,2585025,0.547164,-0.458802,0.00079097,0.0006695,13.918999,16.471943,2025-07-08
5251,2025-07-01 09:15:00,25550.0,25521.45,4134825,2092200,107.4,138.55,1432050,1650525,0.50746,-0.492378,0.00078169,0.00067259,14.181094,16.481225,2025-07-08
10501,2025-07-01 09:15:00,25600.0,25521.45,10503900,3530250,86.45,168.4,1965450,1102950,0.46894,-0.525266,0.00077045,0.00065881,14.346788,16.795179,2025-07-08
15751,2025-07-01 09:15:00,25650.0,25521.45,5377125,1134450,68.5,200.0,769650,225375,0.431465,-0.557236,0.00075451,0.00064636,14.477131,16.976402,2025-07-08
21001,2025-07-01 09:15:00,25700.0,25521.45,9219150,1245000,54.0,236.0,1304850,248250,0.395778,-0.586747,0.0007299,0.00062189,14.668537,17.404927,2025-07-08
26251,2025-07-01 09:15:00,25750.0,25521.45,3421200,268125,42.4,273.15,650475,48150,0.36229,-0.615342,0.00069925,0.00060053,14.901522,17.685102,2025-07-08
23627,2025-07-01 09:16:00,25250.0,25518.1,229950,1761225,300.6,41.1,21225,492825,0.748456,-0.311047,0.00069633,0.0005613,12.726526,17.496522,2025-07-08
18377,2025-07-01 09:16:00,25300.0,25518.1,1512450,4650075,260.65,51.7,69750,906900,0.706124,-0.338649,0.00072824,0.00058641,13.146469,17.341729,2025-07-08
13127,2025-07-01 09:16:00,25350.0,25518.1,632325,2236650,223.8,64.5,62025,702000,0.66423,-0.367686,0.00074964,0.00060897,13.520732,17.198529,2025-07-08
7877,2025-07-01 09:16:00,25400.0,25518.1,1714350,4717725,189.15,81.0,236475,1106325,0.624247,-0.398884,0.00076967,0.00062264,13.703036,17.234593,2025-07-08
2627,2025-07-01 09:16:00,25450.0,25518.1,885225,1991550,158.4,99.7,297000,861600,0.583755,-0.430316,0.00077778,0.00063471,13.942032,17.204004,2025-07-08
2,2025-07-01 09:16:00,25500.0,25518.1,8083725,7631025,130.6,122.15,1338150,2612400,0.544049,-0.462442,0.00078178,0.00063838,14.097888,17.293699,2025-07-08
5252,2025-07-01 09:16:00,25550.0,25518.1,4134825,2092200,106.75,147.25,1047150,1296750,0.504866,-0.494425,0.00077518,0.0006389,14.304175,17.354999,2025-07-08
10502,2025-07-01 09:16:00,25600.0,25518.1,10503900,3530250,86.2,177.6,1305150,894825,0.46678,-0.525535,0.00076239,0.00062445,14.494685,17.721764,2025-07-08
15752,2025-07-01 09:16:00,25650.0,25518.1,5377125,1134450,68.85,210.2,635700,199800,0.430039,-0.555341,0.00074352,0.00060867,14.684412,18.043071,2025-07-08
21002,2025-07-01 09:16:00,25700.0,25518.1,9219150,1245000,53.95,245.0,1095150,185100,0.394365,-0.583883,0.00072257,0.00059127,14.805595,18.338489,2025-07-08
26252,2025-07-01 09:16:00,25750.0,25518.1,3421200,268125,42.3,283.9,490200,44625,0.361033,-0.609283,0.00069317,0.0005641,15.016937,18.915871,2025-07-08
23628,2025-07-01 09:17:00,25300.0,25532.2,1512450,4650075,273.65,49.15,66900,609975,0.712429,-0.331626,0.00070565,0.00057664,13.423678,17.482415,2025-07-08
18378,2025-07-01 09:17:00,25350.0,25532.2,632325,2236650,238.25,61.05,45375,413100,0.668035,-0.359795,0.00071401,0.00060104,14.124618,17.289707,2025-07-08
13128,2025-07-01 09:17:00,25400.0,25532.2,1714350,4717725,202.25,76.1,246675,697050,0.630968,-0.390053,0.00073939,0.00061901,14.174907,17.220781,2025-07-08
7878,2025-07-01 09:17:00,25450.0,25532.2,885225,1991550,171.75,94.1,260325,564750,0.591195,-0.42137,0.00074239,0.00063185,14.53782,17.199614,2025-07-08
2628,2025-07-01 09:17:00,25500.0,25532.2,8083725,7631025,141.25,115.95,1582425,1748325,0.553912,-0.453499,0.00076002,0.00063576,14.449802,17.315019,2025-07-08
3,2025-07-01 09:17:00,25550.0,25532.2,4134825,2092200,117.0,140.05,1186125,830475,0.51557,-0.485422,0.00075217,0.00063832,14.724132,17.352044,2025-07-08
5253,2025-07-01 09:17:00,25600.0,25532.2,10503900,3530250,95.7,168.1,1321650,753150,0.478462,-0.517026,0.00074046,0.00063178,14.946564,17.527366,2025-07-08
10503,2025-07-01 09:17:00,25650.0,25532.2,5377125,1134450,75.55,199.4,474675,132900,0.44153,-0.547623,0.00073564,0.00061927,14.904466,17.769956,2025-07-08
15753,2025-07-01 09:17:00,25700.0,25532.2,9219150,1245000,60.8,234.05,910800,145875,0.407089,-0.576531,0.00071026,0.0006002,15.17981,18.125396,2025-07-08
21003,2025-07-01 09:17:00,25750.0,25532.2,3421200,268125,47.35,273.05,375525,30825,0.37297,-0.602054,0.00068909,0.00057048,15.261809,18.789063,2025-07-08
26253,2025-07-01 09:17:00,25800.0,25532.2,8866050,703800,37.05,309.95,856950,48825,0.341425,-0.629414,0.00065951,0.00055608,15.459787,18.873467,2025-07-08
23629,2025-07-01 09:18:00,25300.0,25537.2,1506225,4875225,277.25,48.65,77475,538875,0.717371,-0.329708,0.00070505,0.00057156,13.322611,17.594523,2025-07-08
18379,2025-07-01 09:18:00,25350.0,25537.2,650625,2411850,239.55,60.25,54300,428475,0.676152,-0.357458,0.0007278,0.00059646,13.716915,17.380569,2025-07-08
13129,2025-07-01 09:18:00,25400.0,25537.2,1824075,5059425,205.0,75.75,265425,669900,0.635604,-0.388006,0.00074188,0.00061156,14.066177,17.401806,2025-07-08
7879,2025-07-01 09:18:00,25450.0,25537.2,1007700,2253975,174.1,93.85,348900,439050,0.595544,-0.419109,0.00074588,0.00062306,14.429312,17.419464,2025-07-08
2629,2025-07-01 09:18:00,25500.0,25537.2,8662200,8190075,144.9,114.35,1680675,1441050,0.557359,-0.450501,0.00075359,0.00063224,14.553138,17.392958,2025-07-08
4,2025-07-01 09:18:00,25550.0,25537.2,4759425,2637675,118.95,139.3,1646775,900000,0.519379,-0.482332,0.00075523,0.00063008,14.656189,17.57075,2025-07-08
5254,2025-07-01 09:18:00,25600.0,25537.2,11035800,3859575,97.55,166.6,2087850,665400,0.482091,-0.513653,0.00074266,0.00062612,14.906877,17.688878,2025-07-08
10504,2025-07-01 09:18:00,25650.0,25537.2,5477925,1180800,78.05,198.3,730650,144375,0.445567,-0.543769,0.00073236,0.0006112,14.990712,18.022079,2025-07-08
15754,2025-07-01 09:18:00,25700.0,25537.2,9266475,1292625,62.45,232.25,1440300,125325,0.410721,-0.572622,0.00071106,0.00059462,15.193029,18.327356,2025-07-08
